Name;BF_ESR_01_Natural_x_gon_180dg_result
315.263340680871;146.840095930236
315.28495307269;147.236715956833
315.306565464508;147.609040502939
315.328177856327;147.935412742119
315.349790248145;148.21154376193
315.371402639963;148.435720846344
315.393015031782;148.601087299971
315.4146274236;148.711722769442
315.436239815418;148.779083857459
315.457852207237;148.802065881248
315.479464599055;148.775993816497
315.501076990873;148.69949980799
315.522689382692;148.575543248314
315.54430177451;148.428491980325
315.565914166328;148.290039483118
315.587526558147;148.174030317858
315.609138949965;148.073897327598
315.630751341783;147.994870781181
315.652363733602;147.950544786161
315.67397612542;147.936265041857
315.695588517239;147.942646327298
315.717200909057;147.964820932204
315.738813300875;148.001946792802
315.760425692694;148.047130788403
315.782038084512;148.085678693833
315.80365047633;148.111082370383
315.825262868149;148.123047861119
315.846875259967;148.124641033128
315.868487651785;148.109099861976
315.890100043604;148.079934856466
315.911712435422;148.051891787019
315.93332482724;148.024591363835
315.954937219059;147.995439437726
315.976549610877;147.964672475831
315.998162002695;147.938430782131
316.019774394514;147.924871562889
316.041386786332;147.922675322616
316.062999178151;147.925551439832
316.084611569969;147.927923215185
316.106223961787;147.930317020904
316.127836353606;147.935123274607
316.149448745424;147.939889425042
316.171061137242;147.941056218551
316.192673529061;147.940401046594
316.214285920879;147.939380380567
316.235898312697;147.93869435532
316.257510704516;147.939961748742
316.279123096334;147.942459608546
316.300735488152;147.950201858739
316.322347879971;147.970096437147
316.343960271789;148.010749212758
316.365572663608;148.079572216968
316.387185055426;148.181522872497
316.408797447244;148.314289395091
316.430409839063;148.475495795338
316.452022230881;148.670963311361
316.473634622699;148.91321314332
316.495247014518;149.217085715668
316.516859406336;149.584066709817
316.538471798154;149.99151722624
316.560084189973;150.426557113408
316.581696581791;150.889785515221
316.603308973609;151.372618526266
316.624921365428;151.854013741389
316.646533757246;152.329262775079
316.668146149064;152.791394656539
316.689758540883;153.220057547001
316.711370932701;153.61205881805
316.73298332452;153.963582762327
316.754595716338;154.275467983749
316.776208108156;154.554281319906
316.797820499975;154.801852064305
316.819432891793;155.030145838572
316.841045283611;155.247515743369
316.86265767543;155.454428528055
316.884270067248;155.645199026856
316.905882459066;155.819370252902
316.927494850885;155.978433709698
316.949107242703;156.113731318781
316.970719634521;156.212938039877
316.99233202634;156.272701879697
317.013944418158;156.296767308442
317.035556809976;156.285902149945
317.057169201795;156.236063546069
317.078781593613;156.147100236023
317.100393985431;156.016496815113
317.12200637725;155.865401037429
317.143618769068;155.726543917676
317.165231160887;155.611563165483
317.186843552705;155.519526083245
317.208455944523;155.446770872298
317.230068336342;155.394552024768
317.25168072816;155.370512733594
317.273293119978;155.388234133661
317.294905511797;155.432756325064
317.316517903615;155.49453653737
317.338130295433;155.563408101631
317.359742687252;155.622015193202
317.38135507907;155.668308220034
317.402967470888;155.699565457849
317.424579862707;155.699845387151
317.446192254525;155.649352804912
317.467804646344;155.538423643215
317.489417038162;155.36837350807
317.51102942998;155.142078417284
317.532641821799;154.857568408135
317.554254213617;154.521344195769
317.575866605435;154.155071968204
317.597478997254;153.767622147249
317.619091389072;153.350674995991
317.64070378089;152.895088202793
317.662316172709;152.41822095965
317.683928564527;151.94670707192
317.705540956345;151.501354594392
317.727153348164;151.084465857436
317.748765739982;150.684229336589
317.7703781318;150.296524321814
317.791990523619;149.929651240607
317.813602915437;149.584726067646
317.835215307256;149.258505973743
317.856827699074;148.944366703706
317.878440090892;148.637913739589
317.900052482711;148.33829460357
317.921664874529;148.052838168251
317.943277266347;147.780545536059
317.964889658166;147.511041114526
317.986502049984;147.23492783088
318.008114441802;146.947909201795
318.029726833621;146.65364927058
318.051339225439;146.35851378241
318.072951617257;146.059806237599
318.094564009076;145.745024995416
318.116176400894;145.399676583414
318.137788792712;145.028139288703
318.159401184531;144.643954336194
318.181013576349;144.257995505189
318.202625968168;143.875926666487
318.224238359986;143.491297719617
318.245850751804;143.100406789754
318.267463143623;142.721917781589
318.289075535441;142.376462810268
318.310687927259;142.06623667584
318.332300319078;141.788898377052
318.353912710896;141.544614239045
318.375525102714;141.337833826289
318.397137494533;141.175997318157
318.418749886351;141.050012607861
318.440362278169;140.948419092122
318.461974669988;140.868136348067
318.483587061806;140.805667405816
318.505199453624;140.75364537984
318.526811845443;140.703057562511
318.548424237261;140.645369732777
318.57003662908;140.571056193985
318.591649020898;140.476868620146
318.613261412716;140.363580142227
318.634873804535;140.231674462107
318.656486196353;140.076075910945
318.678098588171;139.889457372769
318.69971097999;139.681900468213
318.721323371808;139.472836403565
318.742935763626;139.267561206811
318.764548155445;139.056406282923
318.786160547263;138.827130116729
318.807772939081;138.592141440205
318.8293853309;138.380614206044
318.850997722718;138.203463636228
318.872610114536;138.043612692954
318.894222506355;137.879225790646
318.915834898173;137.706284165474
318.937447289992;137.526749698228
318.95905968181;137.346668510569
318.980672073628;137.162988249699
319.002284465447;136.969341682545
319.023896857265;136.762949924606
319.045509249083;136.542736252346
319.067121640902;136.308812844752
319.08873403272;136.061963501588
319.110346424538;135.805848375037
319.131958816357;135.55200100462
319.153571208175;135.321381944268
319.175183599993;135.127902683996
319.196795991812;134.973689994234
319.21840838363;134.852447476086
319.240020775449;134.758711770753
319.261633167267;134.699322655457
319.283245559085;134.691007735464
319.304857950904;134.746922278181
319.326470342722;134.858014014693
319.34808273454;134.997405509799
319.369695126359;135.157182522747
319.391307518177;135.335484728416
319.412919909995;135.527579726261
319.434532301814;135.730346329757
319.456144693632;135.931689615938
319.47775708545;136.114294500825
319.499369477269;136.266158908195
319.520981869087;136.382138099086
319.542594260905;136.461309018763
319.564206652724;136.503711475589
319.585819044542;136.508588533072
319.607431436361;136.474041317062
319.629043828179;136.396785724838
319.650656219997;136.292414936859
319.672268611816;136.185780231192
319.693881003634;136.095259375804
319.715493395452;136.026596711478
319.737105787271;135.990410383432
319.758718179089;135.991763136489
319.780330570907;136.025289291624
319.801942962726;136.080983536728
319.823555354544;136.170380107328
319.845167746362;136.30132684351
319.866780138181;136.468926257952
319.888392529999;136.662637321183
319.910004921817;136.875503738856
319.931617313636;137.100472679803
319.953229705454;137.323807083114
319.974842097273;137.547822335496
319.996454489091;137.784561546895
320.018066880909;138.041053829054
320.039679272728;138.308079126206
320.061291664546;138.579740400091
320.082904056364;138.852191182402
320.104516448183;139.12043280174
320.126128840001;139.387843309522
320.147741231819;139.665875869156
320.169353623638;139.961006350938
320.190966015456;140.266552530011
320.212578407274;140.578747083103
320.234190799093;140.899878112043
320.255803190911;141.224282029616
320.277415582729;141.543332865521
320.299027974548;141.865925752302
320.320640366366;142.193770397542
320.342252758185;142.509250197097
320.363865150003;142.787241564406
320.385477541821;143.013706690071
320.40708993364;143.183631190535
320.428702325458;143.292773690848
320.450314717276;143.338297458897
320.471927109095;143.319851339058
320.493539500913;143.230936882604
320.515151892731;143.089432255589
320.53676428455;142.909050251097
320.558376676368;142.683387242743
320.579989068186;142.406238347652
320.601601460005;142.090674227563
320.623213851823;141.768035012929
320.644826243641;141.454872647842
320.66643863546;141.158852754772
320.688051027278;140.895861191642
320.709663419097;140.671429402712
320.731275810915;140.478530208205
320.752888202733;140.311512367769
320.774500594552;140.164995928422
320.79611298637;140.036605506127
320.817725378188;139.927143995388
320.839337770007;139.829699799554
320.860950161825;139.729628820008
320.882562553643;139.606005700203
320.904174945462;139.44911322832
320.92578733728;139.270841123683
320.947399729098;139.074886785826
320.969012120917;138.853310026
320.990624512735;138.602961784654
321.012236904554;138.331254440108
321.033849296372;138.048809310936
321.05546168819;137.757311276345
321.077074080009;137.440889879434
321.098686471827;137.096043938227
321.120298863645;136.731899833845
321.141911255464;136.346739964403
321.163523647282;135.911823770307
321.1851360391;135.436643998954
321.206748430919;134.956483266189
321.228360822737;134.482797843012
321.249973214555;134.017714693537
321.271585606374;133.560980360095
321.293197998192;133.109442647502
321.31481039001;132.674876038138
321.336422781829;132.28363217285
321.358035173647;131.933973306506
321.379647565465;131.606907899777
321.401259957284;131.291575898748
321.422872349102;131.009027990264
321.444484740921;130.77633326856
321.466097132739;130.577916979415
321.487709524557;130.397330994618
321.509321916376;130.218859572783
321.530934308194;130.028292706173
321.552546700012;129.819110414436
321.574159091831;129.589925329689
321.595771483649;129.335066895688
321.617383875467;129.04103180515
321.638996267286;128.706474136049
321.660608659104;128.3374649594
321.682221050922;127.933239588298
321.703833442741;127.517297075595
321.725445834559;127.094863472828
321.747058226377;126.654953102822
321.768670618196;126.195243362225
321.790283010014;125.718513905289
321.811895401833;125.22843329248
321.833507793651;124.733308280804
321.855120185469;124.244682348861
321.876732577288;123.765363334074
321.898344969106;123.298296957082
321.919957360924;122.85230562573
321.941569752743;122.430442790845
321.963182144561;122.019523521163
321.984794536379;121.619208018687
322.006406928198;121.250138344581
322.028019320016;120.92398966369
322.049631711834;120.630860815781
322.071244103653;120.351675311451
322.092856495471;120.072952462947
322.114468887289;119.79443577592
322.136081279108;119.52431452941
322.157693670926;119.267991143573
322.179306062745;119.014444644062
322.200918454563;118.752412578584
322.222530846381;118.469177840835
322.2441432382;118.142535984931
322.265755630018;117.750519810661
322.287368021836;117.273539100632
322.308980413655;116.719143754572
322.330592805473;116.110182425318
322.352205197291;115.447288863682
322.37381758911;114.734428377457
322.395429980928;114.00271851103
322.417042372746;113.28335251814
322.438654764565;112.581174625563
322.460267156383;111.872732244743
322.481879548202;111.146009393078
322.50349194002;110.432856304923
322.525104331838;109.76216376963
322.546716723657;109.130151444386
322.568329115475;108.523199420999
322.589941507293;107.93442329402
322.611553899112;107.369889832429
322.63316629093;106.832188465766
322.654778682748;106.314627729622
322.676391074567;105.815525758202
322.698003466385;105.305209348921
322.719615858203;104.764513196467
322.741228250022;104.21499732534
322.76284064184;103.662757403256
322.784453033658;103.110255075837
322.806065425477;102.553823319224
322.827677817295;101.990715868697
322.849290209114;101.423623751551
322.870902600932;100.861274645124
322.89251499275;100.310104182543
322.914127384569;99.7840154781785
322.935739776387;99.2966651221762
322.957352168205;98.8380067031069
322.978964560024;98.3880827402935
323.000576951842;97.9300682467546
323.02218934366;97.4686998673259
323.043801735479;97.0157345423803
323.065414127297;96.5739458198823
323.087026519115;96.1453834673811
323.108638910934;95.725536732518
323.130251302752;95.2953342194257
323.15186369457;94.8374393554196
323.173476086389;94.3675160550252
323.195088478207;93.9204094467834
323.216700870026;93.490168075953
323.238313261844;93.0624669889039
323.259925653662;92.6331201475963
323.281538045481;92.2050843358272
323.303150437299;91.7742803364469
323.324762829117;91.3249630104908
323.346375220936;90.8557659224097
323.367987612754;90.3784892061841
323.389600004572;89.8986297402694
323.411212396391;89.4113865339515
323.432824788209;88.9150576326871
323.454437180027;88.4060500062988
323.476049571846;87.865426370402
323.497661963664;87.3117404346119
323.519274355482;86.7762002022721
323.540886747301;86.2531363291142
323.562499139119;85.7393008664199
323.584111530938;85.2328580064085
323.605723922756;84.7370117187521
323.627336314574;84.2608327762465
323.648948706393;83.8055287517364
323.670561098211;83.375025306994
323.692173490029;82.9773263334893
323.713785881848;82.6129909665017
323.735398273666;82.2628624437047
323.757010665484;81.9129005450216
323.778623057303;81.5846418915902
323.800235449121;81.2907309225116
323.821847840939;81.0154875573768
323.843460232758;80.7456031517876
323.865072624576;80.4736429452997
323.886685016394;80.1959135887679
323.908297408213;79.9121214767697
323.929909800031;79.6193342084126
323.95152219185;79.3276116927057
323.973134583668;79.0403507746991
323.994746975486;78.7477511727814
324.016359367305;78.4459591301898
324.037971759123;78.1322538864767
324.059584150941;77.8078521833856
324.08119654276;77.4597663495529
324.102808934578;77.0757321531096
324.124421326396;76.6761526236065
324.146033718215;76.2683928244517
324.167646110033;75.8260027404964
324.189258501851;75.321841355091
324.21087089367;74.7576303336949
324.232483285488;74.1906100699298
324.254095677307;73.6469445973875
324.275708069125;73.1072430643253
324.297320460943;72.5350306562111
324.318932852762;71.9198160869976
324.34054524458;71.3102567188228
324.362157636398;70.7352790042155
324.383770028217;70.1788093411605
324.405382420035;69.6104535597017
324.426994811853;69.0054444865783
324.448607203672;68.3849759698513
324.47021959549;67.7588038652183
324.491831987308;67.1145571287964
324.513444379127;66.4647788888952
324.535056770945;65.8332135592118
324.556669162763;65.2128971496373
324.578281554582;64.5833390286855
324.5998939464;63.9331983829616
324.621506338219;63.2747590036238
324.643118730037;62.6362918829788
324.664731121855;62.000541992669
324.686343513674;61.3479109135394
324.707955905492;60.7001428662417
324.72956829731;60.0795831927373
324.751180689129;59.4887456088641
324.772793080947;58.921795744297
324.794405472765;58.4008908038457
324.816017864584;57.93745768505
324.837630256402;57.5128467159145
324.85924264822;57.1047508902889
324.880855040039;56.7098488360985
324.902467431857;56.3463157727596
324.924079823675;56.0146386596926
324.945692215494;55.6929390416545
324.967304607312;55.3628226557117
324.988916999131;55.0292193948938
325.010529390949;54.7043965992877
325.032141782767;54.3858614662758
325.053754174586;54.0554651964509
325.075366566404;53.7005556708155
325.096978958222;53.3481406240911
325.118591350041;53.0227006541671
325.140203741859;52.7164005226552
325.161816133677;52.4296200549303
325.183428525496;52.1785462033613
325.205040917314;51.9744623421547
325.226653309132;51.8191847202138
325.248265700951;51.708262760902
325.269878092769;51.6432567713224
325.291490484587;51.62507879748
325.313102876406;51.6377444630607
325.334715268224;51.6669834536795
325.356327660043;51.7001069082896
325.377940051861;51.7231244119072
325.399552443679;51.7281490940106
325.421164835498;51.6947598748945
325.442777227316;51.5984637788933
325.464389619134;51.4374700429748
325.486002010953;51.2221587868688
325.507614402771;50.9587292210983
325.529226794589;50.643809328177
325.550839186408;50.2672605200232
325.572451578226;49.8487155573191
325.594063970044;49.4257302218505
325.615676361863;49.0103641089334
325.637288753681;48.6070879074741
325.6589011455;48.2237907252911
325.680513537318;47.8688504340134
325.702125929136;47.5560016088734
325.723738320955;47.2933067144501
325.745350712773;47.0722497581508
325.766963104591;46.8859988546113
325.78857549641;46.7326883760978
325.810187888228;46.6053258209539
325.831800280046;46.4844349612192
325.853412671865;46.3611722389632
325.875025063683;46.2356106590325
325.896637455501;46.1045013617762
325.91824984732;45.9580199568583
325.939862239138;45.7880182474532
325.961474630956;45.5972056058665
325.983087022775;45.3854991564632
326.004699414593;45.1531133442415
326.026311806411;44.905466783775
326.04792419823;44.6453451985542
326.069536590048;44.3717728042184
326.091148981867;44.0902437873266
326.112761373685;43.8143086598541
326.134373765503;43.547163072412
326.155986157322;43.284860059999
326.17759854914;43.0183610600222
326.199210940958;42.7259782625812
326.220823332777;42.408993943628
326.242435724595;42.0830262780222
326.264048116413;41.7425726601135
326.285660508232;41.3730210499576
326.30727290005;40.9617731558911
326.328885291868;40.5187345472104
326.350497683687;40.0583635342873
326.372110075505;39.5833077952694
326.393722467323;39.0905167351023
326.415334859142;38.5848490858181
326.43694725096;38.0893023649256
326.458559642779;37.6146699884569
326.480172034597;37.1499813869515
326.501784426415;36.6829038106994
326.523396818234;36.2335647739991
326.545009210052;35.8332068738423
326.56662160187;35.4825136356195
326.588233993689;35.1693439981396
326.609846385507;34.8845787806508
326.631458777325;34.6276183414507
326.653071169144;34.3866063642186
326.674683560962;34.1595919415573
326.69629595278;33.9477096543399
326.717908344599;33.7450757879336
326.739520736417;33.5409130659736
326.761133128235;33.3337927576197
326.782745520054;33.1310942434976
326.804357911872;32.939229081669
326.825970303691;32.7633047056619
326.847582695509;32.605378380349
326.869195087327;32.4716586936599
326.890807479146;32.3597090232609
326.912419870964;32.2494535645405
326.934032262782;32.1402925744811
326.955644654601;32.0343236760012
326.977257046419;31.9242195664707
326.998869438237;31.7951432473571
327.020481830056;31.6381919591909
327.042094221874;31.4375800307234
327.063706613692;31.1772460830974
327.085319005511;30.8730958070175
327.106931397329;30.5561118585164
327.128543789148;30.229487362694
327.150156180966;29.8828330241216
327.171768572784;29.5029943357095
327.193380964603;29.1085199309963
327.214993356421;28.7171015512637
327.236605748239;28.3491436308008
327.258218140058;28.0277069312524
327.279830531876;27.7654982950589
327.301442923694;27.5653370577365
327.323055315513;27.4224812253819
327.344667707331;27.3276315600317
327.366280099149;27.2781551057841
327.387892490968;27.2630089454894
327.409504882786;27.2646016064227
327.431117274604;27.2591801189048
327.452729666423;27.2208599793896
327.474342058241;27.1427992520833
327.49595445006;27.0244004348318
327.517566841878;26.8544025753449
327.539179233696;26.6171810827031
327.560791625515;26.3064978190904
327.582404017333;25.9284114150166
327.604016409151;25.494501574767
327.62562880097;25.0263581643639
327.647241192788;24.5291540195046
327.668853584606;23.9974827032662
327.690465976425;23.4533095441318
327.712078368243;22.9163287992869
327.733690760061;22.3725724124285
327.75530315188;21.8176831318689
327.776915543698;21.247370617307
327.798527935516;20.6581227697645
327.820140327335;20.0695559755059
327.841752719153;19.4941014920498
327.863365110972;18.9308460355681
327.88497750279;18.3685591488757
327.906589894608;17.8068318267947
327.928202286427;17.2536929590878
327.949814678245;16.7169516622068
327.971427070063;16.2006880271188
327.993039461882;15.6884119482179
328.0146518537;15.1726588991163
328.036264245518;14.6680771375634
328.057876637337;14.2053734111255
328.079489029155;13.8076910362963
328.101101420973;13.4699711429597
328.122713812792;13.1709534942259
328.14432620461;12.8939198887539
328.165938596428;12.6560507634902
328.187550988247;12.477861265094
328.209163380065;12.3446359032049
328.230775771884;12.2384629989164
328.252388163702;12.1464740757029
328.27400055552;12.0713959587591
328.295612947339;12.0076994750522
328.317225339157;11.9410800604442
328.338837730975;11.8671391448698
328.360450122794;11.7820940584007
328.382062514612;11.6781994776562
328.40367490643;11.5471890530565
328.425287298249;11.3812668377588
328.446899690067;11.1984246647238
328.468512081885;11.0145552497152
328.490124473704;10.8337995602746
328.511736865522;10.6669662559626
328.53334925734;10.517675533304
328.554961649159;10.3881159767964
328.576574040977;10.2779569537963
328.598186432796;10.1853228749358
328.619798824614;10.1075353884654
328.641411216432;10.0404687548108
328.663023608251;9.97854104969375
328.684636000069;9.9158800953727
328.706248391887;9.84323188758901
328.727860783706;9.75604339055602
328.749473175524;9.65524547516807
328.771085567342;9.54499792034019
328.792697959161;9.43010798674646
328.814310350979;9.31293289284801
328.835922742797;9.1922490223474
328.857535134616;9.06732079581107
328.879147526434;8.94314942708624
328.900759918253;8.82996282461849
328.922372310071;8.72614512568674
328.943984701889;8.62816072858416
328.965597093708;8.53201274448955
328.987209485526;8.43670810805384
329.008821877344;8.33552172983943
329.030434269163;8.22399049519365
329.052046660981;8.10088946764063
329.073659052799;7.96308408928621
329.095271444618;7.80308057963916
329.116883836436;7.61005761374295
329.138496228254;7.38873462390873
329.160108620073;7.14124495974647
329.181721011891;6.84588791068984
329.203333403709;6.49399440932694
329.224945795528;6.08558191097075
329.246558187346;5.61020541383766
329.268170579165;5.05476530252986
329.289782970983;4.43524947172727
329.311395362801;3.77447472843537
329.33300775462;3.0813463253898
329.354620146438;2.365591801542
329.376232538256;1.63359235001485
329.397844930075;0.901013267637722
329.419457321893;0.202843795057532
329.441069713711;-0.432845188705585
329.46268210553;-0.979041973564307
329.484294497348;-1.40585828245315
329.505906889166;-1.69487500901235
329.527519280985;-1.87713191385106
329.549131672803;-1.99797735438031
329.570744064621;-2.08490905893012
329.59235645644;-2.15179475092853
329.613968848258;-2.21015317563015
329.635581240077;-2.27836864777254
329.657193631895;-2.37429764650059
329.678806023713;-2.51934862052656
329.700418415532;-2.72402765293364
329.72203080735;-2.99048198232106
329.743643199168;-3.29863084262993
329.765255590987;-3.63163344955217
329.786867982805;-3.98487995166877
329.808480374623;-4.34644622179553
329.830092766442;-4.67923798417522
329.85170515826;-4.9589741894242
329.873317550078;-5.17803992916109
329.894929941897;-5.33731041625219
329.916542333715;-5.44749000508452
329.938154725533;-5.51013733492593
329.959767117352;-5.52627175709347
329.98137950917;-5.50855521970129
330.002991900988;-5.47841684180321
330.024604292807;-5.45085264248212
330.046216684625;-5.43187514678493
330.067829076444;-5.42895932557354
330.089441468262;-5.4547246337246
330.11105386008;-5.51685896512365
330.132666251899;-5.61735475517608
330.154278643717;-5.76200543712136
330.175891035535;-5.95383513848964
330.197503427354;-6.19162434749938
330.219115819172;-6.47609954652148
330.24072821099;-6.79506658103409
330.262340602809;-7.1300478116558
330.283952994627;-7.46912123006527
330.305565386445;-7.80473262167288
330.327177778264;-8.12553871263731
330.348790170082;-8.42061530168701
330.370402561901;-8.71017068403702
330.392014953719;-8.99299795494883
330.413627345537;-9.25992065988288
330.435239737356;-9.50416872858099
330.456852129174;-9.72969141743417
330.478464520992;-9.94552999036247
330.500076912811;-10.1587522554751
330.521689304629;-10.3694938511518
330.543301696447;-10.5763298861128
330.564914088266;-10.7861803983432
330.586526480084;-11.0159335655779
330.608138871902;-11.283553482478
330.629751263721;-11.5805099790123
330.651363655539;-11.8940702096909
330.672976047357;-12.2260607267646
330.694588439176;-12.5841538604894
330.716200830994;-12.9620486441008
330.737813222813;-13.3269063186718
330.759425614631;-13.6736035618204
330.781038006449;-13.9945770105537
330.802650398268;-14.2846717281524
330.824262790086;-14.5331291652267
330.845875181904;-14.7167959959612
330.867487573723;-14.8170957470312
330.889099965541;-14.8442731416163
330.910712357359;-14.8198504772673
330.932324749178;-14.758009340355
330.953937140996;-14.676642882883
330.975549532814;-14.5923882928938
330.997161924633;-14.5259263126102
331.018774316451;-14.5154870255705
331.040386708269;-14.5921444106602
331.061999100088;-14.7566944213808
331.083611491906;-15.010109516004
331.105223883725;-15.3629919693525
331.126836275543;-15.8227859986791
331.148448667361;-16.3559216810947
331.17006105918;-16.9230252052801
331.191673450998;-17.4997000523394
331.213285842816;-18.0528001703907
331.234898234635;-18.5425545430528
331.256510626453;-18.9302844662392
331.278123018271;-19.1513714024392
331.29973541009;-19.2033873031235
331.321347801908;-19.1165401695445
331.342960193726;-18.8980954067929
331.364572585545;-18.5540688878693
331.386184977363;-18.1200673330986
331.407797369181;-17.6615340362428
331.429409761;-17.2240714231762
331.451022152818;-16.8515341632553
331.472634544637;-16.6055368135895
331.494246936455;-16.5400431526683
331.515859328273;-16.6644205159702
331.537471720092;-16.9673734496784
331.55908411191;-17.4130626312446
331.580696503728;-17.9425160689564
331.602308895547;-18.4922905831678
331.623921287365;-18.9986105454117
331.645533679183;-19.4093785753841
331.667146071002;-19.6487331227896
331.68875846282;-19.6400977155003
331.710370854638;-19.381979879947
331.731983246457;-18.9084922228514
331.753595638275;-18.1146023939995
331.775208030093;-17.0129110595334
331.796820421912;-15.6189870548014
331.81843281373;-14.0516701017432
331.840045205549;-12.3901594133005
331.861657597367;-10.6567438918113
331.883269989185;-8.91162987750261
331.904882381004;-7.23973840424219
331.926494772822;-5.7590334316379
331.94810716464;-4.5927005075462
331.969719556459;-3.79964193861025
331.991331948277;-3.36588584236566
332.012944340095;-3.27561375130469
332.034556731914;-3.56095804278166
332.056169123732;-4.23906527388087
332.07778151555;-5.27264517352035
332.099393907369;-6.55796565539561
332.121006299187;-7.95435335705511
332.142618691006;-9.41521742400349
332.164231082824;-10.8853828515156
332.185843474642;-12.2789612126443
332.207455866461;-13.4771143433941
332.229068258279;-14.364265833857
332.250680650097;-14.952507119465
332.272293041916;-15.2782164655319
332.293905433734;-15.3139070019074
332.315517825552;-15.0201004110769
332.337130217371;-14.3885016847963
332.358742609189;-13.4530025282246
332.380355001007;-12.2726902998066
332.401967392826;-10.8942645879202
332.423579784644;-9.36212152126967
332.445192176462;-7.70911892200607
332.466804568281;-5.92044002868565
332.488416960099;-3.92357061500397
332.510029351918;-1.62484419076969
332.531641743736;0.835466091723674
332.553254135554;3.24884554708331
332.574866527373;5.59893356370665
332.596478919191;7.84396347692115
332.618091311009;9.95536194436863
332.639703702828;11.932814385259
332.661316094646;13.8277853205726
332.682928486464;15.6712678532932
332.704540878283;17.3812507760658
332.726153270101;18.7978750268648
332.747765661919;19.9334475069155
