Name;BF_ESR_01_Natural_x_gon_0dg_result
315.256962800378;148.044359516569
315.278565254063;148.355496323135
315.300167707748;148.655903270448
315.321770161432;148.951051827125
315.343372615117;149.2466409361
315.364975068801;149.539733119538
315.386577522486;149.809726709782
315.40817997617;150.04565958095
315.429782429855;150.249151687884
315.451384883539;150.417785791053
315.472987337224;150.544172679121
315.494589790908;150.625794074
315.516192244593;150.663258231875
315.537794698277;150.660462982466
315.559397151962;150.620689660307
315.580999605646;150.546147949931
315.602602059331;150.4474695104
315.624204513015;150.34279069279
315.6458069667;150.241906566685
315.667409420385;150.148641721719
315.689011874069;150.07330983268
315.710614327754;150.027568765912
315.732216781438;150.01343514751
315.753819235123;150.026004480492
315.775421688807;150.067679999706
315.797024142492;150.135672745172
315.818626596176;150.225437900803
315.840229049861;150.327819628887
315.861831503545;150.430056340999
315.88343395723;150.525498008789
315.905036410914;150.615297671213
315.926638864599;150.702288340779
315.948241318283;150.778960515866
315.969843771968;150.837084364075
315.991446225652;150.880166829792
316.013048679337;150.9194770436
316.034651133022;150.964872135671
316.056253586706;151.012514323498
316.077856040391;151.056226799653
316.099458494075;151.092237921136
316.12106094776;151.121362877906
316.142663401444;151.143605200439
316.164265855129;151.16360323808
316.185868308813;151.186154219877
316.207470762498;151.216573084428
316.229073216182;151.263741915803
316.250675669867;151.319618098925
316.272278123551;151.388599676051
316.293880577236;151.477642846439
316.31548303092;151.591093007596
316.337085484605;151.733931598421
316.358687938289;151.918775679844
316.380290391974;152.152230859977
316.401892845658;152.430473966281
316.423495299343;152.757310653874
316.445097753028;153.149804070593
316.466700206712;153.585349252376
316.488302660397;154.025693085523
316.509905114081;154.481810701103
316.531507567766;154.960637019835
316.55311002145;155.456833852605
316.574712475135;155.949087205219
316.596314928819;156.404126316258
316.617917382504;156.817367990052
316.639519836188;157.196796068811
316.661122289873;157.549169088103
316.682724743557;157.882761327211
316.704327197242;158.183167562873
316.725929650926;158.433915101657
316.747532104611;158.632150128072
316.769134558295;158.789547210725
316.79073701198;158.920864185954
316.812339465665;159.045164750334
316.833941919349;159.170862178945
316.855544373034;159.269054217203
316.877146826718;159.327969225736
316.898749280403;159.364231423915
316.920351734087;159.407974548162
316.941954187772;159.469041222038
316.963556641456;159.545954031349
316.985159095141;159.629484829307
317.006761548825;159.710444215599
317.02836400251;159.776693554481
317.049966456194;159.82288261985
317.071568909879;159.851785134751
317.093171363563;159.871424720863
317.114773817248;159.884968570204
317.136376270932;159.887144296706
317.157978724617;159.87620458687
317.179581178301;159.862796866027
317.201183631986;159.857106351239
317.222786085671;159.854189386605
317.244388539355;159.847476136624
317.26599099304;159.833780836702
317.287593446724;159.810621719167
317.309195900409;159.775808428806
317.330798354093;159.734877113906
317.352400807778;159.69044019472
317.374003261462;159.636033543638
317.395605715147;159.564608128342
317.417208168831;159.475682402597
317.438810622516;159.370567991415
317.4604130762;159.247468778302
317.482015529885;159.102350555491
317.503617983569;158.930114363779
317.525220437254;158.726735808165
317.546822890938;158.48919708814
317.568425344623;158.214069029068
317.590027798308;157.903647798669
317.611630251992;157.556755170448
317.633232705677;157.154308654202
317.654835159361;156.662674755965
317.676437613046;156.086607398499
317.69804006673;155.446740002587
317.719642520415;154.755044633115
317.741244974099;154.014872082508
317.762847427784;153.222121686393
317.784449881468;152.3983130335
317.806052335153;151.591338892344
317.827654788837;150.817655104732
317.849257242522;150.074510394655
317.870859696206;149.353066273758
317.892462149891;148.657827322147
317.914064603575;148.014672381715
317.93566705726;147.453629835319
317.957269510945;146.989255961998
317.978871964629;146.6203234831
318.000474418314;146.335631066552
318.022076871998;146.106700616817
318.043679325683;145.922071142429
318.065281779367;145.772839954517
318.086884233052;145.651406205041
318.108486686736;145.551297191954
318.130089140421;145.467089468431
318.151691594105;145.397176848758
318.17329404779;145.331054518115
318.194896501474;145.25560983984
318.216498955159;145.169698823898
318.238101408843;145.078900794176
318.259703862528;144.985761660349
318.281306316212;144.883266342867
318.302908769897;144.761447942509
318.324511223582;144.620328319913
318.346113677266;144.466240473123
318.367716130951;144.302216722066
318.389318584635;144.126606065172
318.41092103832;143.931304699758
318.432523492004;143.711086048477
318.454125945689;143.477370306412
318.475728399373;143.235464517874
318.497330853058;142.985058663684
318.518933306742;142.731433996808
318.540535760427;142.473226318006
318.562138214111;142.214628722888
318.583740667796;141.970470930438
318.60534312148;141.733060088682
318.626945575165;141.483295169296
318.648548028849;141.219884561841
318.670150482534;140.955927043906
318.691752936219;140.702697539936
318.713355389903;140.450677326582
318.734957843588;140.190075413385
318.756560297272;139.925216036843
318.778162750957;139.656725957292
318.799765204641;139.383937291904
318.821367658326;139.122855092995
318.84297011201;138.89070259715
318.864572565695;138.678448332984
318.886175019379;138.464006184064
318.907777473064;138.248797394051
318.929379926748;138.045988076238
318.950982380433;137.861088196319
318.972584834117;137.678981006882
318.994187287802;137.482281885341
319.015789741486;137.277744259634
319.037392195171;137.086333500592
319.058994648856;136.916663034512
319.08059710254;136.760135391977
319.102199556225;136.610643502097
319.123802009909;136.470117942932
319.145404463594;136.344549733035
319.167006917278;136.232394339019
319.188609370963;136.132585184685
319.210211824647;136.051882723778
319.231814278332;135.998536672005
319.253416732016;135.970317373666
319.275019185701;135.959776941042
319.296621639385;135.966167526622
319.31822409307;135.992726639371
319.339826546754;136.034693695617
319.361429000439;136.079421307607
319.383031454123;136.122501391495
319.404633907808;136.17181739965
319.426236361492;136.231282813569
319.447838815177;136.293142783844
319.469441268862;136.346750353184
319.491043722546;136.379587765052
319.512646176231;136.381662674284
319.534248629915;136.35268150949
319.5558510836;136.302619888437
319.577453537284;136.24035368789
319.599055990969;136.171125378325
319.620658444653;136.106459427178
319.642260898338;136.06164515446
319.663863352022;136.049021936233
319.685465805707;136.082911111632
319.707068259391;136.175330633677
319.728670713076;136.335087451659
319.75027316676;136.563310321282
319.771875620445;136.856577564986
319.793478074129;137.211843138807
319.815080527814;137.619946126119
319.836682981498;138.072458335627
319.858285435183;138.560347706189
319.879887888868;139.062651116496
319.901490342552;139.545294269739
319.923092796237;139.996440574553
319.944695249921;140.407678841066
319.966297703606;140.77685788043
319.98790015729;141.113038170026
320.009502610975;141.416723933723
320.031105064659;141.681619126874
320.052707518344;141.914749046854
320.074309972028;142.133893332755
320.095912425713;142.360874559325
320.117514879397;142.618594939313
320.139117333082;142.910902282465
320.160719786766;143.229282092958
320.182322240451;143.57406830834
320.203924694135;143.9586850425
320.22552714782;144.397019391812
320.247129601505;144.866878876726
320.268732055189;145.321888103615
320.290334508874;145.745811975733
320.311936962558;146.128620386411
320.333539416243;146.462959730923
320.355141869927;146.752967761074
320.376744323612;146.995128188565
320.398346777296;147.167456800136
320.419949230981;147.245521343512
320.441551684665;147.226527343319
320.46315413835;147.116560903263
320.484756592034;146.918300394337
320.506359045719;146.631916562906
320.527961499403;146.267555542646
320.549563953088;145.857225733806
320.571166406772;145.397041208865
320.592768860457;144.885323354573
320.614371314142;144.339285199132
320.635973767826;143.796264960217
320.657576221511;143.274334447709
320.679178675195;142.776138048664
320.70078112888;142.321104550555
320.722383582564;141.935932396193
320.743986036249;141.637413970734
320.765588489933;141.435118489735
320.787190943618;141.347172376929
320.808793397302;141.358177439178
320.830395850987;141.434461668228
320.851998304671;141.559583724214
320.873600758356;141.714135277676
320.89520321204;141.888273781595
320.916805665725;142.078537706262
320.938408119409;142.269040033897
320.960010573094;142.424455364496
320.981613026779;142.509661217603
321.003215480463;142.512522904389
321.024817934148;142.429270400817
321.046420387832;142.252704919636
321.068022841517;141.96881321662
321.089625295201;141.561590357221
321.111227748886;141.028926674307
321.13283020257;140.39155095709
321.154432656255;139.665009973512
321.176035109939;138.864301456034
321.197637563624;138.012902665787
321.219240017308;137.11551982782
321.240842470993;136.193270878473
321.262444924677;135.270165978198
321.284047378362;134.362868747488
321.305649832046;133.49860783795
321.327252285731;132.697994923869
321.348854739416;131.974877138192
321.3704571931;131.35133017919
321.392059646785;130.827220405168
321.413662100469;130.390367781438
321.435264554154;130.05245732365
321.456867007838;129.83109681117
321.478469461523;129.72285115814
321.500071915207;129.702332981484
321.521674368892;129.753368224141
321.543276822576;129.870184889183
321.564879276261;130.041082539275
321.586481729945;130.242368285121
321.60808418363;130.456368236186
321.629686637314;130.671225761036
321.651289090999;130.879402483762
321.672891544683;131.072782909425
321.694493998368;131.240088007277
321.716096452053;131.376338813519
321.737698905737;131.478715674669
321.759301359422;131.548343479737
321.780903813106;131.592525842807
321.802506266791;131.6176436613
321.824108720475;131.626423643452
321.84571117416;131.609474068285
321.867313627844;131.569220292739
321.888916081529;131.514676518462
321.910518535213;131.445723685819
321.932120988898;131.35981897998
321.953723442582;131.254629456627
321.975325896267;131.127074250775
321.996928349951;130.967875822483
322.018530803636;130.766688002758
322.04013325732;130.516876740593
322.061735711005;130.213243631047
322.083338164689;129.843105090207
322.104940618374;129.400739409525
322.126543072059;128.905631927355
322.148145525743;128.350862851952
322.169747979428;127.698788685754
322.191350433112;126.937048945799
322.212952886797;126.138144835326
322.234555340481;125.334799367212
322.256157794166;124.479250527161
322.27776024785;123.560992598264
322.299362701535;122.617368657127
322.320965155219;121.671149797551
322.342567608904;120.736568079978
322.364170062588;119.816364783357
322.385772516273;118.895539563771
322.407374969957;117.982645606776
322.428977423642;117.129611786053
322.450579877326;116.340265660558
322.472182331011;115.581740096926
322.493784784695;114.853396422179
322.51538723838;114.172686469314
322.536989692065;113.524248766124
322.558592145749;112.898889952034
322.580194599434;112.293952601836
322.601797053118;111.692665683657
322.623399506803;111.087172220629
322.645001960487;110.471492214219
322.666604414172;109.829005711859
322.688206867856;109.147144668099
322.709809321541;108.430269741918
322.731411775225;107.711471211954
322.75301422891;107.015538457834
322.774616682594;106.356960760933
322.796219136279;105.743661050808
322.817821589963;105.165291145504
322.839424043648;104.612124910711
322.861026497332;104.087813790366
322.882628951017;103.605506073062
322.904231404702;103.159577208563
322.925833858386;102.731818424198
322.947436312071;102.310532262244
322.969038765755;101.896828543047
322.99064121944;101.487778206712
323.012243673124;101.071200292982
323.033846126809;100.636129145679
323.055448580493;100.182984931961
323.077051034178;99.7104174959888
323.098653487862;99.215948333921
323.120255941547;98.6937085373135
323.141858395231;98.1420391403961
323.163460848916;97.5810027766576
323.1850633026;97.0283660402513
323.206665756285;96.5018059267548
323.228268209969;96.0268761763197
323.249870663654;95.6048049961185
323.271473117339;95.2087443930596
323.293075571023;94.8143315504848
323.314678024708;94.4122404200836
323.336280478392;94.0209322666623
323.357882932077;93.6707297488847
323.379485385761;93.3723331858372
323.401087839446;93.1177567308154
323.42269029313;92.8888164767496
323.444292746815;92.6688431460568
323.465895200499;92.4659850124658
323.487497654184;92.2925599488461
323.509100107868;92.1411744086463
323.530702561553;91.9987579588395
323.552305015237;91.8553642370307
323.573907468922;91.7091342545168
323.595509922606;91.5576638478105
323.617112376291;91.3962965637229
323.638714829976;91.2176358315891
323.66031728366;91.0082403648365
323.681919737345;90.7586048413175
323.703522191029;90.4868704524973
323.725124644714;90.2141675385642
323.746727098398;89.945199531688
323.768329552083;89.6790552712422
323.789932005767;89.4232230353167
323.811534459452;89.1803027007039
323.833136913136;88.9589641421691
323.854739366821;88.773137603437
323.876341820505;88.6276027875481
323.89794427419;88.5152228591054
323.919546727874;88.4261082220291
323.941149181559;88.3483662476634
323.962751635243;88.2653779461267
323.984354088928;88.1622541426689
324.005956542613;88.0310290419307
324.027558996297;87.8670486245001
324.049161449982;87.6653819588589
324.070763903666;87.4226958518141
324.092366357351;87.131750278939
324.113968811035;86.763768595479
324.13557126472;86.3398135528533
324.157173718404;85.8778971037748
324.178776172089;85.3885251270792
324.200378625773;84.8847910412847
324.221981079458;84.3713099569629
324.243583533142;83.8358807168511
324.265185986827;83.2587152296154
324.286788440511;82.6385140543333
324.308390894196;81.9978460167769
324.32999334788;81.3604193216129
324.351595801565;80.7197614756148
324.373198255249;80.0498647476437
324.394800708934;79.3422005143821
324.416403162619;78.6126141439416
324.438005616303;77.8502269074867
324.459608069988;77.0443640674812
324.481210523672;76.2263077959425
324.502812977357;75.39525359147
324.524415431041;74.5313828956549
324.546017884726;73.641271086756
324.56762033841;72.7294175114765
324.589222792095;71.7795824835537
324.610825245779;70.8083886385357
324.632427699464;69.8459184727145
324.654030153148;68.895117509158
324.675632606833;67.9270284557519
324.697235060517;66.936972575743
324.718837514202;65.961414790714
324.740439967886;65.0335086929617
324.762042421571;64.1351167985105
324.783644875256;63.2701200475099
324.80524732894;62.4741818966883
324.826849782625;61.7469371083341
324.848452236309;61.0736251840816
324.870054689994;60.4461508097624
324.891657143678;59.8682994862153
324.913259597363;59.3466796352391
324.934862051047;58.8793194426771
324.956464504732;58.4656008543651
324.978066958416;58.1015969834235
324.999669412101;57.7831467504027
325.021271865785;57.5062170080269
325.04287431947;57.2687248440151
325.064476773154;57.0695677936843
325.086079226839;56.9072562704735
325.107681680523;56.7843168193867
325.129284134208;56.7101446339731
325.150886587893;56.6813704911615
325.172489041577;56.686000787145
325.194091495262;56.7094407318824
325.215693948946;56.7373151384317
325.237296402631;56.7529600948064
325.258898856315;56.7430356757975
325.28050131;56.7025269255405
325.302103763684;56.6253877615623
325.323706217369;56.4991622813284
325.345308671053;56.3114924357279
325.366911124738;56.061386973905
325.388513578422;55.7498106257729
325.410116032107;55.369723973315
325.431718485791;54.918541293705
325.453320939476;54.4018477105819
325.47492339316;53.8368001497449
325.496525846845;53.2438838477468
325.51812830053;52.6262468726894
325.539730754214;51.9666444539231
325.561333207899;51.260586261398
325.582935661583;50.5316884848951
325.604538115268;49.83523989578
325.626140568952;49.1824433619586
325.647743022637;48.5419241714887
325.669345476321;47.8997321572898
325.690947930006;47.2801685715562
325.71255038369;46.705280773625
325.734152837375;46.1747741366148
325.755755291059;45.6802240514289
325.777357744744;45.2255468522598
325.798960198428;44.8239000827641
325.820562652113;44.4826161004605
325.842165105797;44.1999509403338
325.863767559482;43.9696036253058
325.885370013166;43.7880637713188
325.906972466851;43.6489936786729
325.928574920536;43.5434725158125
325.95017737422;43.4674062724803
325.971779827905;43.4194242990638
325.993382281589;43.3881727429785
326.014984735274;43.3612426226613
326.036587188958;43.3355532553701
326.058189642643;43.3078338062009
326.079792096327;43.2618877531591
326.101394550012;43.1803860440798
326.122997003696;43.05635124768
326.144599457381;42.9006769026669
326.166201911065;42.7308980498134
326.18780436475;42.55551324329
326.209406818434;42.3648829328878
326.231009272119;42.157881705794
326.252611725803;41.9524589462506
326.274214179488;41.7557884903927
326.295816633173;41.5619674615154
326.317419086857;41.3626344203914
326.339021540542;41.1607310767729
326.360623994226;40.9562396031787
326.382226447911;40.7403917089437
326.403828901595;40.5037359734666
326.42543135528;40.2381911602594
326.447033808964;39.9280323419776
326.468636262649;39.5632083607593
326.490238716333;39.1560707567714
326.511841170018;38.7283020639307
326.533443623702;38.2809956376042
326.555046077387;37.8253581239999
326.576648531071;37.3686912266098
326.598250984756;36.9304446254098
326.61985343844;36.5289037747011
326.641455892125;36.1551111701074
326.66305834581;35.8216164059168
326.684660799494;35.5483405820313
326.706263253179;35.3430524637741
326.727865706863;35.1864536218218
326.749468160548;35.0650211407832
326.771070614232;34.9694417336587
326.792673067917;34.8924889464286
326.814275521601;34.8204845336521
326.835877975286;34.7420444194901
326.85748042897;34.6445296111625
326.879082882655;34.5224464566291
326.900685336339;34.3864842648568
326.922287790024;34.2372959531815
326.943890243708;34.0659369007181
326.965492697393;33.8662754084755
326.987095151077;33.6386800465882
327.008697604762;33.3856218947509
327.030300058446;33.1110501520853
327.051902512131;32.8215823966719
327.073504965816;32.5194316623527
327.0951074195;32.2127736175251
327.116709873185;31.9178611985305
327.138312326869;31.6446207344833
327.159914780554;31.3941803010533
327.181517234238;31.1718832844853
327.203119687923;30.9819035022483
327.224722141607;30.8239698340489
327.246324595292;30.6908666809836
327.267927048976;30.5709788581341
327.289529502661;30.4526717061955
327.311131956345;30.3263505025166
327.33273441003;30.1941198210384
327.354336863714;30.0608228064709
327.375939317399;29.9215172668561
327.397541771083;29.7682780397905
327.419144224768;29.5904730441884
327.440746678453;29.3824774042326
327.462349132137;29.144011312473
327.483951585822;28.8661059341008
327.505554039506;28.5281080293055
327.527156493191;28.1330323587696
327.548758946875;27.7045110492064
327.57036140056;27.2454823981388
327.591963854244;26.7554946481621
327.613566307929;26.2314325329149
327.635168761613;25.673062248893
327.656771215298;25.0992714735914
327.678373668982;24.5359215068427
327.699976122667;23.9775881338277
327.721578576351;23.4169548930784
327.743181030036;22.8711907205854
327.76478348372;22.3633043150564
327.786385937405;21.9054431476183
327.80798839109;21.4914250813758
327.829590844774;21.1084916018879
327.851193298459;20.7556444877674
327.872795752143;20.4368118870916
327.894398205828;20.1586902699421
327.916000659512;19.9214395971443
327.937603113197;19.7207472589085
327.959205566881;19.5505225962252
327.980808020566;19.4031713819546
328.00241047425;19.2720978721815
328.024012927935;19.1492705522334
328.045615381619;19.0239481658662
328.067217835304;18.8923955835001
328.088820288988;18.7543975909546
328.110422742673;18.6046423699621
328.132025196357;18.4391738792995
328.153627650042;18.2661460564697
328.175230103727;18.0915307312547
328.196832557411;17.913455420582
328.218435011096;17.7307017134875
328.24003746478;17.5422372482396
328.261639918465;17.3434191576545
328.283242372149;17.1390384825009
328.304844825834;16.9405296934142
328.326447279518;16.7510892963182
328.348049733203;16.5727417781659
328.369652186887;16.4100682751692
328.391254640572;16.2674680937264
328.412857094256;16.1433322523502
328.434459547941;16.0321434247357
328.456062001625;15.9310684448905
328.47766445531;15.8438919431323
328.499266908994;15.7724967395289
328.520869362679;15.7172845139206
328.542471816364;15.6798299610802
328.564074270048;15.6587182772544
328.585676723733;15.6498052798079
328.607279177417;15.6515780779923
328.628881631102;15.6626648782137
328.650484084786;15.6785437516826
328.672086538471;15.7016046053386
328.693688992155;15.7371877905649
328.71529144584;15.7865601893175
328.736893899524;15.8410865492438
328.758496353209;15.8831756704988
328.780098806893;15.901701349876
328.801701260578;15.8915568225582
328.823303714262;15.8506390585251
328.844906167947;15.7786569331443
328.866508621631;15.6758335054492
328.888111075316;15.5424860621368
328.909713529001;15.3726856626409
328.931315982685;15.1580846278982
328.95291843637;14.8987752364949
328.974520890054;14.60199859852
328.996123343739;14.2742815590302
329.017725797423;13.9182980823398
329.039328251108;13.5340957283608
329.060930704792;13.1339779489649
329.082533158477;12.7247976704207
329.104135612161;12.2940470444866
329.125738065846;11.8299698423255
329.14734051953;11.3390724739972
329.168942973215;10.8246611345014
329.190545426899;10.2816629468102
329.212147880584;9.71284499896856
329.233750334268;9.13040532341822
329.255352787953;8.54007983381996
329.276955241637;7.93656523140913
329.298557695322;7.32034139894498
329.320160149007;6.70912836340531
329.341762602691;6.1306465839983
329.363365056376;5.60467889521445
329.38496751006;5.13980345229066
329.406569963745;4.73626028173979
329.428172417429;4.38971765457342
329.449774871114;4.09676688138558
329.471377324798;3.8468939868709
329.492979778483;3.62727697053782
329.514582232167;3.42540028667295
329.536184685852;3.22061630748763
329.557787139536;2.9936873217242
329.579389593221;2.7280498615367
329.600992046905;2.41721587529466
329.62259450059;2.0655344830131
329.644196954274;1.68264545323382
329.665799407959;1.27816824263411
329.687401861643;0.860223641467741
329.709004315328;0.437575015443912
329.730606769013;0.0331330864613903
329.752209222697;-0.327645943098929
329.773811676382;-0.640972060950247
329.795414130066;-0.903229448646215
329.817016583751;-1.10566411179235
329.838619037435;-1.24967497030704
329.86022149112;-1.34683001475474
329.881823944804;-1.41379214094309
329.903426398489;-1.47066327626914
329.925028852173;-1.53523962131763
329.946631305858;-1.60678882147675
329.968233759542;-1.68652628861926
329.989836213227;-1.79265971756317
330.011438666911;-1.95192941732671
330.033041120596;-2.16725442153154
330.05464357428;-2.41476260738003
330.076246027965;-2.68796876561163
330.09784848165;-2.99565348003961
330.119450935334;-3.34699002771484
330.141053389019;-3.74069390789214
330.162655842703;-4.16921038324858
330.184258296388;-4.61910214303629
330.205860750072;-5.07718120213181
330.227463203757;-5.54169522975047
330.249065657441;-6.00216910329166
330.270668111126;-6.44568792287265
330.29227056481;-6.87063747610554
330.313873018495;-7.27496268281436
330.335475472179;-7.64727371924394
330.357077925864;-7.98335872614982
330.378680379548;-8.28801227206264
330.400282833233;-8.56321733520772
330.421885286917;-8.81459706152131
330.443487740602;-9.05397633493283
330.465090194287;-9.29314341024627
330.486692647971;-9.54391441728865
330.508295101656;-9.82387135626567
330.52989755534;-10.1519690832189
330.551500009025;-10.5599644050673
330.573102462709;-11.0576471788474
330.594704916394;-11.6071332752144
330.616307370078;-12.1761513381413
330.637909823763;-12.7646424230865
330.659512277447;-13.3602719212214
330.681114731132;-13.918416754755
330.702717184816;-14.415351016654
330.724319638501;-14.8455963276287
330.745922092185;-15.1947238153093
330.76752454587;-15.4360778046093
330.789126999554;-15.5539451541322
330.810729453239;-15.5467001570078
330.832331906924;-15.4265130481872
330.853934360608;-15.2049560107557
330.875536814293;-14.9013356672532
330.897139267977;-14.5614669606076
330.918741721662;-14.2197279209279
330.940344175346;-13.8935298940642
330.961946629031;-13.6084422803133
330.983549082715;-13.4081711243262
331.0051515364;-13.3421820816541
331.026753990084;-13.4244167685
331.048356443769;-13.6544913826238
331.069958897453;-14.0197412495534
331.091561351138;-14.4863699958063
331.113163804822;-15.0114331287103
331.134766258507;-15.5556140556963
331.156368712191;-16.0913994495431
331.177971165876;-16.5900456264779
331.199573619561;-17.004964965874
331.221176073245;-17.2913461713589
331.24277852693;-17.433857670145
331.264380980614;-17.4330859231914
331.285983434299;-17.3034120480256
331.307585887983;-17.0921305206198
331.329188341668;-16.8575739625873
331.350790795352;-16.6432053016676
331.372393249037;-16.4829719407678
331.393995702721;-16.4021921773
331.415598156406;-16.4262989974065
331.43720061009;-16.5755116267941
331.458803063775;-16.8505640424713
331.480405517459;-17.232153264707
331.502007971144;-17.6900908020012
331.523610424828;-18.1716370049716
331.545212878513;-18.5987458718406
331.566815332198;-18.9139973653114
331.588417785882;-19.074576410786
331.610020239567;-19.0261345182099
331.631622693251;-18.7284245383989
331.653225146936;-18.1813114278409
331.67482760062;-17.4066934026587
331.696430054305;-16.4102181912795
331.718032507989;-15.2008434600309
331.739634961674;-13.7947480472069
331.761237415358;-12.2236945638278
331.782839869043;-10.553482330038
331.804442322727;-8.87615594977297
331.826044776412;-7.33672209736906
331.847647230096;-5.94391603952045
331.869249683781;-4.72985344546984
331.890852137465;-3.78529564672985
331.91245459115;-3.16329961179571
331.934057044834;-2.89180007317131
331.955659498519;-3.00959355218299
331.977261952204;-3.49685185062083
331.998864405888;-4.29411854226586
332.020466859573;-5.36087869184954
332.042069313257;-6.6272975856991
332.063671766942;-7.97430837234211
332.085274220626;-9.31266210142346
332.106876674311;-10.5860367325756
332.128479127995;-11.7278098609317
332.15008158168;-12.6678688748305
332.171684035364;-13.3569824929621
332.193286489049;-13.7596770887902
332.214888942733;-13.8727723541024
332.236491396418;-13.7029787447469
332.258093850102;-13.2410285319019
332.279696303787;-12.517722956171
332.301298757471;-11.5697681907352
332.322901211156;-10.4014014956911
332.34450366484;-9.02601042550592
332.366106118525;-7.47189948784782
332.38770857221;-5.76204164707531
332.409311025894;-3.9327300060242
332.430913479579;-1.95499690350644
332.452515933263;0.233815196283928
332.474118386948;2.54171978374478
332.495720840632;4.88191122290743
332.517323294317;7.25366954267193
332.538925748001;9.5534279492046
332.560528201686;11.7573760233603
332.58213065537;13.9031075207593
332.603733109055;15.9176349460886
332.625335562739;17.6767133151849
332.646938016424;19.1541226136999
332.668540470108;20.3944561379435
332.690142923793;21.4308869472651
332.711745377477;22.2823799032869
332.733347831162;22.9832946065533
332.754950284847;23.5585432148143
332.776552738531;24.022307756702
