Name;BF_ESR_01_Natural_x_gon_160dg_result
315.258868130483;129.870412556093
315.280481003824;129.666237549172
315.302093877165;129.497053164211
315.323706750507;129.367407030524
315.345319623848;129.266356796896
315.36693249719;129.183107811947
315.388545370531;129.107155954489
315.410158243872;129.021257592272
315.431771117214;128.909194603431
315.453383990555;128.757463740881
315.474996863896;128.55478200024
315.496609737238;128.295009558867
315.518222610579;127.968975594336
315.539835483921;127.556899491577
315.561448357262;127.081524042432
315.583061230603;126.562322212763
315.604674103945;125.991920161083
315.626286977286;125.352259883721
315.647899850628;124.683630058248
315.669512723969;124.028397137054
315.69112559731;123.375593839952
315.712738470652;122.721692327424
315.734351343993;122.080646568403
315.755964217335;121.454453613255
315.777577090676;120.848153431941
315.799189964017;120.270130076559
315.820802837359;119.708376786869
315.8424157107;119.160460598056
315.864028584041;118.635910499822
315.885641457383;118.114708508431
315.907254330724;117.574145908273
315.928867204066;117.030438278817
315.950480077407;116.504969524758
315.972092950748;115.98927845826
315.99370582409;115.465511254793
316.015318697431;114.930551736778
316.036931570772;114.398775549304
316.058544444114;113.884565402335
316.080157317455;113.388800124004
316.101770190797;112.903637628868
316.123383064138;112.426479386277
316.144995937479;111.961862986861
316.166608810821;111.511121830384
316.188221684162;111.065978552436
316.209834557504;110.610707822155
316.231447430845;110.146347658153
316.253060304186;109.699217544103
316.274673177528;109.287276325243
316.296286050869;108.91701288106
316.317898924211;108.587224284975
316.339511797552;108.286470550526
316.361124670893;108.008201964866
316.382737544235;107.760773533921
316.404350417576;107.562213474028
316.425963290917;107.425800283296
316.447576164259;107.354955488455
316.4691890376;107.341055839235
316.490801910942;107.367085193233
316.512414784283;107.419931554411
316.534027657624;107.500521362035
316.555640530966;107.617053565975
316.577253404307;107.777074383631
316.598866277649;107.974844227929
316.62047915099;108.189536408321
316.642092024331;108.417596757578
316.663704897673;108.666393526179
316.685317771014;108.928298555131
316.706930644355;109.200111699798
316.728543517697;109.492462283133
316.750156391038;109.817293591677
316.77176926438;110.194003554434
316.793382137721;110.618049618622
316.814995011062;111.038384956381
316.836607884404;111.454095770951
316.858220757745;111.886973360583
316.879833631087;112.361768275146
316.901446504428;112.883378285671
316.923059377769;113.440436977779
316.944672251111;114.012581756116
316.966285124452;114.583394332266
316.987897997793;115.143826274053
317.009510871135;115.696852486721
317.031123744476;116.246559743317
317.052736617818;116.799814808373
317.074349491159;117.345899077647
317.0959623645;117.849383193683
317.117575237842;118.30740611925
317.139188111183;118.731814276106
317.160800984525;119.108514181791
317.182413857866;119.435494514387
317.204026731207;119.729055357435
317.225639604549;120.003799252356
317.24725247789;120.275284195547
317.268865351231;120.543830445928
317.290478224573;120.790974334866
317.312091097914;121.013631580029
317.333703971256;121.213979205632
317.355316844597;121.39367806647
317.376929717938;121.552045052426
317.39854259128;121.682529565993
317.420155464621;121.776550360063
317.441768337963;121.823146506548
317.463381211304;121.814361142785
317.484994084645;121.740565020011
317.506606957987;121.587329292931
317.528219831328;121.342801575945
317.549832704669;121.003654023668
317.571445578011;120.565464504517
317.593058451352;120.01461641349
317.614671324694;119.344535744121
317.636284198035;118.545916396726
317.657897071376;117.628055070357
317.679509944718;116.610173422109
317.701122818059;115.494525770683
317.722735691401;114.282226924038
317.744348564742;113.00728597837
317.765961438083;111.722882493394
317.787574311425;110.445136158891
317.809187184766;109.147057779258
317.830800058108;107.853328368025
317.852412931449;106.604071700312
317.87402580479;105.404560831108
317.895638678132;104.264241599606
317.917251551473;103.189697612436
317.938864424814;102.182371637783
317.960477298156;101.258358230017
317.982090171497;100.439557773592
318.003703044839;99.7156652456155
318.02531591818;99.0526591343101
318.046928791521;98.4391761361603
318.068541664863;97.9031587857626
318.090154538204;97.4241697940741
318.111767411545;96.9693468051951
318.133380284887;96.5413178328131
318.154993158228;96.1382442325258
318.17660603157;95.7384723750157
318.198218904911;95.3289835368373
318.219831778252;94.90877209585
318.241444651594;94.47397217679
318.263057524935;94.0142386607754
318.284670398277;93.5170441514573
318.306283271618;92.985616836841
318.327896144959;92.4444196656363
318.349509018301;91.9015311473154
318.371121891642;91.3485725291109
318.392734764984;90.7956843655342
318.414347638325;90.2541887767736
318.435960511666;89.7210953248643
318.457573385008;89.1763990020107
318.479186258349;88.6008743646941
318.50079913169;88.0026452178501
318.522412005032;87.4251363767023
318.544024878373;86.8690499601545
318.565637751715;86.3070087707519
318.587250625056;85.732461711964
318.608863498397;85.1928576114595
318.630476371739;84.6886293461876
318.65208924508;84.2153637328474
318.673702118422;83.7676976209731
318.695314991763;83.350761381746
318.716927865104;82.9675914035506
318.738540738446;82.6129166231896
318.760153611787;82.2919106769886
318.781766485128;82.0117127031203
318.80337935847;81.7689671854218
318.824992231811;81.560067664726
318.846605105153;81.3822788987871
318.868217978494;81.2287265545333
318.889830851835;81.0952695665844
318.911443725177;80.9758612724544
318.933056598518;80.8689301513947
318.95466947186;80.7774789380248
318.976282345201;80.7009467119503
318.997895218542;80.6333483028776
319.019508091884;80.5764834760391
319.041120965225;80.5299572030753
319.062733838566;80.4858802020028
319.084346711908;80.4363889257503
319.105959585249;80.3824885199085
319.127572458591;80.3314055084039
319.149185331932;80.2927084686856
319.170798205273;80.2750768324152
319.192411078615;80.275404482595
319.214023951956;80.2742133094852
319.235636825298;80.2551222916284
319.257249698639;80.2330161293467
319.27886257198;80.2283339684588
319.300475445322;80.2295255917342
319.322088318663;80.2166834956449
319.343701192004;80.1893187952645
319.365314065346;80.1507225474229
319.386926938687;80.0982420607921
319.408539812029;80.0332825235012
319.43015268537;79.9502955352218
319.451765558711;79.8419178379175
319.473378432053;79.7116475872471
319.494991305394;79.5663126138263
319.516604178736;79.4044287197729
319.538217052077;79.2236291735571
319.559829925418;79.0173244953073
319.58144279876;78.8059776105856
319.603055672101;78.5951487342834
319.624668545442;78.3710403046358
319.646281418784;78.1285953442929
319.667894292125;77.8744783058176
319.689507165467;77.6209054887144
319.711120038808;77.3849480867679
319.732732912149;77.1797483964275
319.754345785491;77.0113115052517
319.775958658832;76.8849088544848
319.797571532174;76.8064269315501
319.819184405515;76.7787907550875
319.840797278856;76.8035575570477
319.862410152198;76.8806928325228
319.884023025539;77.0177389305937
319.905635898881;77.1924640560712
319.927248772222;77.3781466585924
319.948861645563;77.5643679692667
319.970474518905;77.7462717134408
319.992087392246;77.9215909757411
320.013700265587;78.0920344310062
320.035313138929;78.2536138814836
320.05692601227;78.392089030612
320.078538885612;78.500586073761
320.100151758953;78.5860091765666
320.121764632294;78.6513311433125
320.143377505636;78.7018912130077
320.164990378977;78.7493522721016
320.186603252318;78.8076842971444
320.20821612566;78.8793989396819
320.229828999001;78.956001260284
320.251441872343;79.0350244519357
320.273054745684;79.1248082751882
320.294667619025;79.2364648754358
320.316280492367;79.3714459707806
320.337893365708;79.5172290465628
320.35950623905;79.6650533059021
320.381119112391;79.8121208519571
320.402731985732;79.9551818325631
320.424344859074;80.0911678341273
320.445957732415;80.2167166855971
320.467570605757;80.3345123326956
320.489183479098;80.4509608329154
320.510796352439;80.5708762850562
320.532409225781;80.6918806741412
320.554022099122;80.803663092048
320.575634972463;80.8941277770276
320.597247845805;80.9485209168258
320.618860719146;80.9714166254576
320.640473592488;80.9796520209213
320.662086465829;80.9780968240132
320.68369933917;80.969040017566
320.705312212512;80.9533715479766
320.726925085853;80.9315679885748
320.748537959195;80.9096935645853
320.770150832536;80.8975998415764
320.791763705877;80.9077730287245
320.813376579219;80.9468405551429
320.83498945256;81.0113543468285
320.856602325901;81.1054039439499
320.878215199243;81.2288048562927
320.899828072584;81.3714376856744
320.921440945926;81.5175188229918
320.943053819267;81.6508741632757
320.964666692608;81.7624214768099
320.98627956595;81.8446061753245
321.007892439291;81.8834669549666
321.029505312633;81.860371639657
321.051118185974;81.7651139005393
321.072731059315;81.5963986205779
321.094343932657;81.3583287687805
321.115956805998;81.0521915996925
321.137569679339;80.6845877124006
321.159182552681;80.251911040869
321.180795426022;79.7543606184318
321.202408299364;79.2569552907351
321.224021172705;78.8133521250847
321.245634046046;78.4150970429855
321.267246919388;78.0489398671146
321.288859792729;77.7225559374371
321.310472666071;77.4656233477173
321.332085539412;77.3034403692383
321.353698412753;77.235589179651
321.375311286095;77.262459791263
321.396924159436;77.3948601594724
321.418537032777;77.6172493833843
321.440149906119;77.9041252936831
321.46176277946;78.2509199544971
321.483375652802;78.6572251935164
321.504988526143;79.1116116656869
321.526601399484;79.6012873235615
321.548214272826;80.1222776665869
321.569827146167;80.6772449196155
321.591440019509;81.2654362102045
321.61305289285;81.8932107986564
321.634665766191;82.5681553234568
321.656278639533;83.273355237887
321.677891512874;83.9938864092094
321.699504386215;84.7023017628868
321.721117259557;85.3771826397662
321.742730132898;86.043596524876
321.76434300624;86.7182626444164
321.785955879581;87.3998825182174
321.807568752922;88.0805518636363
321.829181626264;88.7528652348283
321.850794499605;89.4102530628914
321.872407372947;90.049905200108
321.894020246288;90.6753174626174
321.915633119629;91.2848004374062
321.937245992971;91.8734639516294
321.958858866312;92.4439414725751
321.980471739654;93.0064408943904
322.002084612995;93.563881500882
322.023697486336;94.1136478813079
322.045310359678;94.6589490442048
322.066923233019;95.1925285907301
322.08853610636;95.7107482971829
322.110148979702;96.2106024645954
322.131761853043;96.689273662314
322.153374726385;97.1396326461331
322.174987599726;97.5638459806005
322.196600473067;97.9687521620038
322.218213346409;98.3704319650494
322.23982621975;98.7790503812871
322.261439093092;99.2041402329915
322.283051966433;99.6545863111409
322.304664839774;100.1143025729
322.326277713116;100.572032129906
322.347890586457;101.034977229704
322.369503459798;101.509897913006
322.39111633314;101.982682347634
322.412729206481;102.435495444539
322.434342079823;102.860326548651
322.455954953164;103.272165478213
322.477567826505;103.682756828566
322.499180699847;104.086506892496
322.520793573188;104.455509195013
322.54240644653;104.777703850368
322.564019319871;105.052396519048
322.585632193212;105.293906830346
322.607245066554;105.517801716805
322.628857939895;105.729825473524
322.650470813236;105.917085300193
322.672083686578;106.06812613868
322.693696559919;106.197263725469
322.715309433261;106.309879178283
322.736922306602;106.397352780561
322.758535179943;106.457197721275
322.780148053285;106.50480234786
322.801760926626;106.549922211614
322.823373799968;106.586068973109
322.844986673309;106.615942028063
322.86659954665;106.663141704367
322.888212419992;106.735327269446
322.909825293333;106.83036970633
322.931438166674;106.95567414475
322.953051040016;107.130117215891
322.974663913357;107.348223097105
322.996276786699;107.58864534499
323.01788966004;107.837497491835
323.039502533381;108.097186964022
323.061115406723;108.371819866231
323.082728280064;108.655927789682
323.104341153406;108.926725290349
323.125954026747;109.170973082882
323.147566900088;109.394914587156
323.16917977343;109.598240139907
323.190792646771;109.770278362541
323.212405520113;109.909653841041
323.234018393454;110.019359447594
323.255631266795;110.097991950219
323.277244140137;110.151642741916
323.298857013478;110.191546602729
323.320469886819;110.226774883758
323.342082760161;110.261319932477
323.363695633502;110.301655570693
323.385308506844;110.34608533503
323.406921380185;110.392980187264
323.428534253526;110.45127627515
323.450147126868;110.526634425344
323.471760000209;110.624936591065
323.49337287355;110.744309973609
323.514985746892;110.881335870563
323.536598620233;111.028610564761
323.558211493575;111.176285846135
323.579824366916;111.323125482441
323.601437240257;111.473990010535
323.623050113599;111.635601295895
323.64466298694;111.813282963219
323.666275860282;111.997773339451
323.687888733623;112.17918219999
323.709501606964;112.364137988747
323.731114480306;112.560319137041
323.752727353647;112.770153208009
323.774340226989;112.994099310689
323.79595310033;113.222359467166
323.817565973671;113.443486668086
323.839178847013;113.654018080518
323.860791720354;113.847635547077
323.882404593695;114.00831160702
323.904017467037;114.125944144206
323.925630340378;114.20825493246
323.94724321372;114.255156098364
323.968856087061;114.24878225035
323.990468960402;114.172685317905
324.012081833744;114.026810065735
324.033694707085;113.810581482594
324.055307580427;113.529864743677
324.076920453768;113.196697698239
324.098533327109;112.831855824499
324.120146200451;112.450873831946
324.141759073792;112.066475246207
324.163371947133;111.687715574089
324.184984820475;111.317382418403
324.206597693816;110.950579481486
324.228210567158;110.580219040543
324.249823440499;110.209116544472
324.27143631384;109.856375478352
324.293049187182;109.53758618432
324.314662060523;109.240248220013
324.336274933865;108.94135709147
324.357887807206;108.617901893035
324.379500680547;108.255302827155
324.401113553889;107.853500944626
324.42272642723;107.420896509602
324.444339300571;106.958115754555
324.465952173913;106.476378681176
324.487565047254;105.97555349161
324.509177920596;105.438601633803
324.530790793937;104.872602699724
324.552403667278;104.299753502457
324.57401654062;103.72843100626
324.595629413961;103.145858432697
324.617242287303;102.529723552898
324.638855160644;101.880724820434
324.660468033985;101.215334937856
324.682080907327;100.543203613554
324.703693780668;99.8675941819374
324.725306654009;99.1891436636147
324.746919527351;98.4916310233483
324.768532400692;97.7706772669245
324.790145274034;97.0503623429306
324.811758147375;96.337996718908
324.833371020716;95.62815651082
324.854983894058;94.9204467409828
324.876596767399;94.2367245352362
324.898209640741;93.5920706155627
324.919822514082;92.9871054419386
324.941435387423;92.4099983781652
324.963048260765;91.8517588077789
324.984661134106;91.3271609821954
325.006274007447;90.8542440844038
325.027886880789;90.4320357369197
325.04949975413;90.0533872931364
325.071112627472;89.7160736681167
325.092725500813;89.4406336748362
325.114338374154;89.2260918776388
325.135951247496;89.0600745177914
325.157564120837;88.9322534801464
325.179176994179;88.8458759706435
325.20078986752;88.8130842971091
325.222402740861;88.82803993832
325.244015614203;88.8862345927919
325.265628487544;88.9920543188656
325.287241360885;89.1302672430504
325.308854234227;89.2800854565378
325.330467107568;89.4310175629454
325.35207998091;89.5759343937967
325.373692854251;89.7011077055115
325.395305727592;89.8026941616753
325.416918600934;89.8885686316418
325.438531474275;89.9485924762288
325.460144347617;89.9638215986718
325.481757220958;89.9183126896035
325.503370094299;89.817820013021
325.524982967641;89.669494752422
325.546595840982;89.4711748695336
325.568208714323;89.2198675185226
325.589821587665;88.9229519314963
325.611434461006;88.5899758030674
325.633047334348;88.2191856040688
325.654660207689;87.8248999953271
325.67627308103;87.4202234877976
325.697885954372;87.0127292326485
325.719498827713;86.6124623634072
325.741111701055;86.2365056077838
325.762724574396;85.8895559397691
325.784337447737;85.5674619719093
325.805950321079;85.2720431997862
325.82756319442;85.0127089237602
325.849176067762;84.7849011103493
325.870788941103;84.5713825891813
325.892401814444;84.3505386591094
325.914014687786;84.1255688603329
325.935627561127;83.906974994797
325.957240434468;83.6902254823172
325.97885330781;83.4572622367978
326.000466181151;83.1953545670784
326.022079054493;82.9155449769675
326.043691927834;82.6360244786216
326.065304801175;82.3673888862579
326.086917674517;82.0883992504511
326.108530547858;81.784965551595
326.130143421199;81.4668502729568
326.151756294541;81.1400881389547
326.173369167882;80.8042782724739
326.194982041224;80.4501704389717
326.216594914565;80.0877981356642
326.238207787906;79.733028982053
326.259820661248;79.3907173535569
326.281433534589;79.054879836635
326.303046407931;78.7198701648215
326.324659281272;78.3932757810984
326.346272154613;78.0962855295561
326.367885027955;77.8362813841667
326.389497901296;77.6045225690636
326.411110774638;77.392988510387
326.432723647979;77.1964370328572
326.45433652132;77.0121933165657
326.475949394662;76.8391985418488
326.497562268003;76.6681039401194
326.519175141344;76.4887848024094
326.540788014686;76.2957094917627
326.562400888027;76.0764183649909
326.584013761369;75.8148058778252
326.60562663471;75.504653476232
326.627239508051;75.1526213937449
326.648852381393;74.7689119450609
326.670465254734;74.351956454771
326.692078128076;73.9056421290679
326.713691001417;73.4498591607832
326.735303874758;72.9958949523732
326.7569167481;72.5357123984127
326.778529621441;72.069974606764
326.800142494782;71.6096394602962
326.821755368124;71.1744576560528
326.843368241465;70.7750985175014
326.864981114807;70.4036968401406
326.886593988148;70.0472359402862
326.908206861489;69.6982185498066
326.929819734831;69.3625254288263
326.951432608172;69.0526221642501
326.973045481514;68.7498944939
326.994658354855;68.4250446997861
327.016271228196;68.0652538558292
327.037884101538;67.6703366364199
327.059496974879;67.2361979808254
327.08110984822;66.7583591680865
327.102722721562;66.2449343898662
327.124335594903;65.7015789190897
327.145948468245;65.1188242700037
327.167561341586;64.4866962883956
327.189174214927;63.8159056263144
327.210787088269;63.1342899904324
327.23239996161;62.4717196511423
327.254012834952;61.833431202699
327.275625708293;61.2148275411296
327.297238581634;60.621103712447
327.318851454976;60.0562630270111
327.340464328317;59.5293891007714
327.362077201658;59.0536014625121
327.383690075;58.6283268492847
327.405302948341;58.2425316232385
327.426915821683;57.8934966183466
327.448528695024;57.5948577973437
327.470141568365;57.3451692175383
327.491754441707;57.1238058021587
327.513367315048;56.9208217763578
327.53498018839;56.7300901192552
327.556593061731;56.5386736733849
327.578205935072;56.3284736613275
327.599818808414;56.0893368220722
327.621431681755;55.8165116264965
327.643044555096;55.509790581676
327.664657428438;55.1797573452907
327.686270301779;54.8360355628414
327.707883175121;54.4817420322305
327.729496048462;54.1149833055483
327.751108921803;53.7365234924327
327.772721795145;53.361537923199
327.794334668486;53.0064817271891
327.815947541828;52.6729400197344
327.837560415169;52.3670240743084
327.85917328851;52.1056739564095
327.880786161852;51.9005094765651
327.902399035193;51.7509027589338
327.924011908535;51.6527006900643
327.945624781876;51.6020636070646
327.967237655217;51.5890382552538
327.988850528559;51.5982403227571
328.0104634019;51.6189471520555
328.032076275241;51.6427515010085
328.053689148583;51.657677918022
328.075302021924;51.6508847390718
328.096914895266;51.6146498266802
328.118527768607;51.5381206559788
328.140140641948;51.4167064184255
328.16175351529;51.2584455099532
328.183366388631;51.0680974429654
328.204979261972;50.8415531854048
328.226592135314;50.5807818547428
328.248205008655;50.2987034866992
328.269817881997;50.0098434257669
328.291430755338;49.7202301076634
328.313043628679;49.4403535698172
328.334656502021;49.1846420279779
328.356269375362;48.9640608804725
328.377882248704;48.7812445835144
328.399495122045;48.6398399165107
328.421107995386;48.556158541535
328.442720868728;48.5472150555732
328.464333742069;48.6038537251704
328.485946615411;48.7267800808192
328.507559488752;48.9037041794532
328.529172362093;49.1302115231947
328.550785235435;49.3889963736652
328.572398108776;49.6512329746328
328.594010982117;49.8960457134563
328.615623855459;50.1169391786609
328.6372367288;50.3071378149632
328.658849602142;50.4515668099496
328.680462475483;50.5431136528858
328.702075348824;50.5793050032103
328.723688222166;50.5581315546237
328.745301095507;50.4808552979486
328.766913968849;50.3523214378297
328.78852684219;50.18005631634
328.810139715531;49.9630819171786
328.831752588873;49.6899309303551
328.853365462214;49.3565260344742
328.874978335555;48.985530933976
328.896591208897;48.5782470634102
328.918204082238;48.1186467441322
328.93981695558;47.6062204498741
328.961429828921;47.0653404767078
328.983042702262;46.5091714358081
329.004655575604;45.9296444014234
329.026268448945;45.323112174567
329.047881322287;44.6917893628801
329.069494195628;44.0493668302468
329.091107068969;43.4107412878343
329.112719942311;42.7873003458492
329.134332815652;42.1943326728791
329.155945688993;41.622089512636
329.177558562335;41.0462796398052
329.199171435676;40.4539752711788
329.220784309018;39.8541848843369
329.242397182359;39.2442603846379
329.2640100557;38.617302077329
329.285622929042;37.9733890984388
329.307235802383;37.3123810807321
329.328848675725;36.6288041167905
329.350461549066;35.9133747132591
329.372074422407;35.1773101887852
329.393687295749;34.4591415140853
329.41530016909;33.829788156726
329.436913042431;33.319300378836
329.458525915773;32.9063553649144
329.480138789114;32.5792369907438
329.501751662456;32.3451538814556
329.523364535797;32.2086124815878
329.544977409138;32.1576206261965
329.56659028248;32.1734515148541
329.588203155821;32.2328159416033
329.609816029163;32.3119985197253
329.631428902504;32.3807107035268
329.653041775845;32.4065330222373
329.674654649187;32.3663810000777
329.696267522528;32.2490853397063
329.717880395869;32.0457056074934
329.739493269211;31.7434716944048
329.761106142552;31.3393615752075
329.782719015894;30.8520906370585
329.804331889235;30.298171736131
329.825944762576;29.6859763516758
329.847557635918;29.0388338705809
329.869170509259;28.3763170223289
329.890783382601;27.6997830086269
329.912396255942;27.013564138627
329.934009129283;26.3266832929149
329.955622002625;25.6513859205982
329.977234875966;25.0212386967398
329.998847749308;24.4455651935568
330.020460622649;23.9281903766618
330.04207349599;23.4782737134581
330.063686369332;23.0919153383534
330.085299242673;22.7556144105873
330.106912116014;22.4634381603307
330.128524989356;22.2166983825994
330.150137862697;22.0112647349595
330.171750736039;21.8388620585822
330.19336360938;21.692851740744
330.214976482721;21.5671725668142
330.236589356063;21.4625728035091
330.258202229404;21.3839155322656
330.279815102745;21.3257010634897
330.301427976087;21.2776716486095
330.323040849428;21.2357652496272
330.34465372277;21.2006646299981
330.366266596111;21.1706420676201
330.387879469452;21.142729489189
330.409492342794;21.1154440174455
330.431105216135;21.0972458728035
330.452718089477;21.0983462193899
330.474330962818;21.1071183809293
330.495943836159;21.1153920941248
330.517556709501;21.1248443491846
330.539169582842;21.145225220451
330.560782456184;21.1783503137907
330.582395329525;21.2197892669326
330.604008202866;21.2644197662836
330.625621076208;21.3085535272203
330.647233949549;21.3446307415871
330.66884682289;21.3609589818373
330.690459696232;21.350228419327
330.712072569573;21.3099631214238
330.733685442915;21.2397556345537
330.755298316256;21.1453438141241
330.776911189597;21.0368724798842
330.798524062939;20.9242766312418
330.82013693628;20.8153165740694
330.841749809622;20.7215223258659
330.863362682963;20.6609448227178
330.884975556304;20.6468907354208
330.906588429646;20.6791255900201
330.928201302987;20.7494947870385
330.949814176328;20.8418749116875
330.97142704967;20.9363814887687
330.993039923011;21.0136637915997
331.014652796353;21.0452142532845
331.036265669694;20.9989207396446
331.057878543035;20.851810253595
331.079491416377;20.5922857677884
331.101104289718;20.212073470458
331.12271716306;19.7195099980574
331.144330036401;19.1308485079789
331.165942909742;18.4582524570024
331.187555783084;17.7152234364573
331.209168656425;16.9243992929169
331.230781529766;16.1357117962174
331.252394403108;15.3936220166172
331.274007276449;14.7462059229585
331.295620149791;14.2491232152626
331.317233023132;13.9033937892558
331.338845896473;13.6730551654657
331.360458769815;13.5230520785424
331.382071643156;13.4144972653165
331.403684516498;13.298607015118
331.425297389839;13.1184766985395
331.44691026318;12.8326101426443
331.468523136522;12.4162658472465
331.490136009863;11.8369353505063
331.511748883204;11.0754720502646
331.533361756546;10.1098375375185
331.554974629887;8.95768800245925
331.576587503229;7.71183229451614
331.59820037657;6.45918225436948
331.619813249911;5.25308792973898
331.641426123253;4.15489142010971
331.663038996594;3.24802537967649
331.684651869936;2.57153572244663
331.706264743277;2.12065333159926
331.727877616618;1.90050029867442
331.74949048996;1.94319443377094
331.771103363301;2.27709665527539
331.792716236642;2.88650687468282
331.814329109984;3.71747079936247
331.835941983325;4.72803062275668
331.857554856667;5.92527444897752
331.879167730008;7.26098453461218
331.900780603349;8.5966898363244
331.922393476691;9.84042332292155
331.944006350032;10.9367910010093
331.965619223374;11.8465704354782
331.987232096715;12.5291944785688
332.008844970056;12.9553102681752
332.030457843398;13.114870622363
332.052070716739;13.0315908032797
332.073683590081;12.7159069056317
332.095296463422;12.1994463789193
332.116909336763;11.5548729264844
332.138522210105;10.8346546548262
332.160135083446;10.077814422481
332.181747956787;9.36136830682955
332.203360830129;8.75873668749672
332.22497370347;8.29614792431924
332.246586576812;8.01083560480235
332.268199450153;7.94151917728587
332.289812323494;8.0975365910697
332.311425196836;8.4782239168913
332.333038070177;9.09732460823585
332.354650943518;9.97164250128424
332.37626381686;11.0993733458411
332.397876690201;12.4254537418002
332.419489563543;13.9115662270046
332.441102436884;15.5286666065383
332.462715310225;17.2574601650742
332.484328183567;19.1241370743375
332.505941056908;21.1814069145258
332.52755393025;23.4709757880107
332.549166803591;25.8845796507779
332.570779676932;28.2656601155818
332.592392550274;30.5237765090453
332.614005423615;32.6568025632828
332.635618296957;34.6847688586952
332.657231170298;36.600961347087
332.678844043639;38.3337278752702
332.700456916981;39.8437593161951
332.722069790322;41.1271980164213
332.743682663663;42.1515900684592
332.765295537005;42.9308303730326
332.786908410346;43.4967690320376
332.808521283688;43.889405862376
332.830134157029;44.1485621259897
