Name;ESR_BC_1_Natural_gon_40dg_result
315.261009954356;549.49175707037
315.282632020614;549.393714150129
315.304254086873;549.323939054887
315.325876153131;549.256377593501
315.34749821939;549.16912244628
315.369120285648;549.034284462823
315.390742351907;548.827353460563
315.412364418165;548.540186506128
315.433986484424;548.160953206671
315.455608550682;547.670600176775
315.47723061694;547.053260298425
315.498852683199;546.294757475008
315.520474749457;545.402662318275
315.542096815716;544.408577879453
315.563718881974;543.333083493564
315.585340948233;542.195837125582
315.606963014491;540.998289557803
315.62858508075;539.734245286294
315.650207147008;538.415482110251
315.671829213267;537.078096045575
315.693451279525;535.788859874064
315.715073345783;534.579761013701
315.736695412042;533.425230553371
315.7583174783;532.296616148579
315.779939544559;531.207703477558
315.801561610817;530.184689082559
315.823183677076;529.232574920948
315.844805743334;528.343690518649
315.866427809593;527.519902213941
315.888049875851;526.733953997161
315.90967194211;525.938581066272
315.931294008368;525.129759749015
315.952916074627;524.322202160948
315.974538140885;523.520626712722
315.996160207143;522.731679390962
316.017782273402;521.944013231724
316.03940433966;521.152566772095
316.061026405919;520.359911527548
316.082648472177;519.551809573267
316.104270538436;518.709094886138
316.125892604694;517.824587989696
316.147514670953;516.937699482399
316.169136737211;516.091682325026
316.19075880347;515.30059412401
316.212380869728;514.563065059503
316.234002935986;513.865977704061
316.255625002245;513.188695239372
316.277247068503;512.515739734604
316.298869134762;511.864303761673
316.32049120102;511.261122001546
316.342113267279;510.695736254906
316.363735333537;510.147163733389
316.385357399796;509.612412440558
316.406979466054;509.101458689388
316.428601532313;508.616717369703
316.450223598571;508.150351163204
316.471845664829;507.703120510729
316.493467731088;507.278745193715
316.515089797346;506.865915690718
316.536711863605;506.437105204585
316.558333929863;505.971913859852
316.579955996122;505.484021483498
316.60157806238;504.98041415146
316.623200128639;504.45611442555
316.644822194897;503.90243568922
316.666444261156;503.310486731458
316.688066327414;502.697108258272
316.709688393672;502.089415637083
316.731310459931;501.482375769004
316.752932526189;500.848029789712
316.774554592448;500.169044559908
316.796176658706;499.446066165546
316.817798724965;498.706572416674
316.839420791223;497.999674181014
316.861042857482;497.348804050367
316.88266492374;496.741397718973
316.904286989999;496.17023691329
316.925909056257;495.624697158061
316.947531122515;495.089730601797
316.969153188774;494.570856329942
316.990775255032;494.082744219437
317.012397321291;493.610966796993
317.034019387549;493.11198054965
317.055641453808;492.538075840209
317.077263520066;491.866005987398
317.098885586325;491.149505791706
317.120507652583;490.449989048866
317.142129718842;489.750108157527
317.1637517851;489.022308648496
317.185373851358;488.261473195453
317.206995917617;487.463892348681
317.228617983875;486.649083890359
317.250240050134;485.866299702909
317.271862116392;485.121064847089
317.293484182651;484.388015317768
317.315106248909;483.677202333361
317.336728315168;483.033757970645
317.358350381426;482.472014458505
317.379972447685;481.972250072187
317.401594513943;481.51286578643
317.423216580201;481.089863039111
317.44483864646;480.706603819749
317.466460712718;480.360109274195
317.488082778977;480.040494441259
317.509704845235;479.732934495073
317.531326911494;479.419852598308
317.552948977752;479.089426398438
317.574571044011;478.736212212151
317.596193110269;478.350327747703
317.617815176528;477.916353250443
317.639437242786;477.427146239856
317.661059309045;476.884534284847
317.682681375303;476.284783430763
317.704303441561;475.6234358541
317.72592550782;474.902965688765
317.747547574078;474.131579268011
317.769169640337;473.325190782843
317.790791706595;472.447602990972
317.812413772854;471.468832812436
317.834035839112;470.427501273272
317.855657905371;469.365455299724
317.877279971629;468.27488476211
317.898902037888;467.121414158351
317.920524104146;465.94892692304
317.942146170404;464.840202897721
317.963768236663;463.810661736469
317.985390302921;462.814680617048
318.00701236918;461.83572763603
318.028634435438;460.88400478335
318.050256501697;459.945102835559
318.071878567955;459.00257627022
318.093500634214;458.057130829803
318.115122700472;457.127390879527
318.136744766731;456.22079198965
318.158366832989;455.334872786664
318.179988899247;454.461752316632
318.201610965506;453.591488415508
318.223233031764;452.709041994627
318.244855098023;451.81743318304
318.266477164281;450.931859057389
318.28809923054;450.079074125159
318.309721296798;449.298233038591
318.331343363057;448.611566501876
318.352965429315;448.007206760844
318.374587495574;447.460161910376
318.396209561832;446.949967420599
318.41783162809;446.463945200292
318.439453694349;445.987845395996
318.461075760607;445.519899950075
318.482697826866;445.06560958163
318.504319893124;444.615719516013
318.525941959383;444.159363867147
318.547564025641;443.697490772685
318.5691860919;443.225981496693
318.590808158158;442.740066150928
318.612430224417;442.238450986374
318.634052290675;441.714503441195
318.655674356933;441.160417348441
318.677296423192;440.593929564875
318.69891848945;440.058690314143
318.720540555709;439.569530124525
318.742162621967;439.127452181541
318.763784688226;438.724149856721
318.785406754484;438.349867136918
318.807028820743;438.015961980091
318.828650887001;437.742159002304
318.85027295326;437.530763306535
318.871895019518;437.376810143212
318.893517085776;437.26467731356
318.915139152035;437.187184141622
318.936761218293;437.137869907444
318.958383284552;437.102804818213
318.98000535081;437.062833768805
319.001627417069;436.99667750244
319.023249483327;436.879638328385
319.044871549586;436.685509716218
319.066493615844;436.39148557877
319.088115682103;436.019249371245
319.109737748361;435.601972927945
319.131359814619;435.136096422206
319.152981880878;434.609321137966
319.174603947136;434.031785487019
319.196226013395;433.422806242396
319.217848079653;432.791751442113
319.239470145912;432.14787255223
319.26109221217;431.509388373104
319.282714278429;430.917643777697
319.304336344687;430.380606915838
319.325958410946;429.884225392111
319.347580477204;429.431635513844
319.369202543463;429.046363583849
319.390824609721;428.740645225327
319.412446675979;428.498743272086
319.434068742238;428.30290542681
319.455690808496;428.143120090972
319.477312874755;428.00574464863
319.498934941013;427.874760318193
319.520557007272;427.734338566393
319.54217907353;427.569173530742
319.563801139789;427.360647289934
319.585423206047;427.092796427612
319.607045272306;426.763659726265
319.628667338564;426.392097259309
319.650289404822;425.988847049766
319.671911471081;425.561537791795
319.693533537339;425.11411690267
319.715155603598;424.640561266677
319.736777669856;424.145182942871
319.758399736115;423.647590926336
319.780021802373;423.160063188193
319.801643868632;422.688618377357
319.82326593489;422.235221007802
319.844888001149;421.79065875411
319.866510067407;421.351247368024
319.888132133665;420.947144493627
319.909754199924;420.5915593034
319.931376266182;420.276111015923
319.952998332441;420.004539152721
319.974620398699;419.788794233348
319.996242464958;419.622391612301
320.017864531216;419.497884548477
320.039486597475;419.421368370576
320.061108663733;419.405414826639
320.082730729992;419.446542777615
320.10435279625;419.532458767469
320.125974862508;419.661912888477
320.147596928767;419.840638530849
320.169218995025;420.064682118327
320.190841061284;420.305779443958
320.212463127542;420.54290389325
320.234085193801;420.777197772985
320.255707260059;421.00503861333
320.277329326318;421.201342599642
320.298951392576;421.336963802989
320.320573458835;421.393532291124
320.342195525093;421.353513816444
320.363817591351;421.209677937569
320.38543965761;420.950162851904
320.407061723868;420.534423413463
320.428683790127;419.891564540771
320.450305856385;419.02547706377
320.471927922644;417.984826835701
320.493549988902;416.781182758305
320.515172055161;415.387826791785
320.536794121419;413.782498503549
320.558416187678;412.025333782505
320.580038253936;410.186006882633
320.601660320194;408.28367043549
320.623282386453;406.296361583712
320.644904452711;404.217578175534
320.66652651897;402.143904893517
320.688148585228;400.198226545982
320.709770651487;398.397098945223
320.731392717745;396.698778634511
320.753014784004;395.06914675286
320.774636850262;393.527171009238
320.796258916521;392.093357057837
320.817880982779;390.75012817399
320.839503049037;389.487509615915
320.861125115296;388.293029803781
320.882747181554;387.12248248681
320.904369247813;385.954227868393
320.925991314071;384.841581504696
320.94761338033;383.79131374198
320.969235446588;382.742977512888
320.990857512847;381.672902941888
321.012479579105;380.590097563545
321.034101645364;379.47915676088
321.055723711622;378.320048001893
321.077345777881;377.107559541221
321.098967844139;375.845451438235
321.120589910397;374.531681284481
321.142211976656;373.143709657412
321.163834042914;371.661506478484
321.185456109173;370.110459399167
321.207078175431;368.578599777493
321.22870024169;367.133665507428
321.250322307948;365.767184536466
321.271944374207;364.457736424718
321.293566440465;363.220027984249
321.315188506724;362.069168398128
321.336810572982;361.023470103925
321.35843263924;360.103624897275
321.380054705499;359.335839561978
321.401676771757;358.745081134333
321.423298838016;358.344860153218
321.444920904274;358.12759453361
321.466542970533;358.070265732218
321.488165036791;358.145224949724
321.50978710305;358.327898761841
321.531409169308;358.598232184636
321.553031235567;358.929465808515
321.574653301825;359.300510451493
321.596275368083;359.687772640051
321.617897434342;360.063598836826
321.6395195006;360.382554017089
321.661141566859;360.620899043926
321.682763633117;360.765479409277
321.704385699376;360.81228741387
321.726007765634;360.74216430856
321.747629831893;360.559810924892
321.769251898151;360.294310266403
321.79087396441;359.958854277696
321.812496030668;359.543369340861
321.834118096926;359.040062580696
321.855740163185;358.454615081761
321.877362229443;357.801632115096
321.898984295702;357.106789923769
321.92060636196;356.390308215716
321.942228428219;355.643463143675
321.963850494477;354.851537493913
321.985472560736;354.019871050709
322.007094626994;353.180580104488
322.028716693253;352.351270298118
322.050338759511;351.51399965025
322.071960825769;350.648845471136
322.093582892028;349.753066913333
322.115204958286;348.856839300406
322.136827024545;348.001217187058
322.158449090803;347.193169549378
322.180071157062;346.443763185989
322.20169322332;345.765789077246
322.223315289579;345.159520047482
322.244937355837;344.629880123266
322.266559422096;344.171757331152
322.288181488354;343.802294731562
322.309803554612;343.525199131733
322.331425620871;343.31012560512
322.353047687129;343.125832520971
322.374669753388;342.970969993637
322.396291819646;342.830730352596
322.417913885905;342.671507408498
322.439535952163;342.468403900118
322.461158018422;342.207444915672
322.48278008468;341.879997990379
322.504402150939;341.48799754508
322.526024217197;341.031495606542
322.547646283455;340.504369899938
322.569268349714;339.91132620726
322.590890415972;339.256617737423
322.612512482231;338.528702663083
322.634134548489;337.717918566048
322.655756614748;336.847119399077
322.677378681006;335.915864458829
322.699000747265;334.944848270626
322.720622813523;333.965965219953
322.742244879782;332.984776152974
322.76386694604;332.004149698001
322.785489012299;331.041358023313
322.807111078557;330.110481030652
322.828733144815;329.188693889925
322.850355211074;328.245178157361
322.871977277332;327.26886952815
322.893599343591;326.300593598762
322.915221409849;325.392627506135
322.936843476108;324.557163066277
322.958465542366;323.795486203255
322.980087608625;323.103920018308
323.001709674883;322.469190348098
323.023331741142;321.879891557942
323.0449538074;321.333517811814
323.066575873658;320.827573791492
323.088197939917;320.36620967924
323.109820006175;319.948208227839
323.131442072434;319.555493740083
323.153064138692;319.164471678826
323.174686204951;318.775959543279
323.196308271209;318.396351113414
323.217930337468;318.004214468238
323.239552403726;317.59420093023
323.261174469985;317.16960417324
323.282796536243;316.735825119633
323.304418602501;316.288212009602
323.32604066876;315.808192533909
323.347662735018;315.278013777659
323.369284801277;314.695118751775
323.390906867535;314.081771929913
323.412528933794;313.437894964131
323.434151000052;312.752988021899
323.455773066311;312.023290711783
323.477395132569;311.242283990145
323.499017198828;310.43168689818
323.520639265086;309.619325309132
323.542261331344;308.812684230163
323.563883397603;308.005371485563
323.585505463861;307.232809550987
323.60712753012;306.507409606165
323.628749596378;305.809114246273
323.650371662637;305.156567155995
323.671993728895;304.56655473299
323.693615795154;304.039750591863
323.715237861412;303.571018592836
323.736859927671;303.156619984949
323.758481993929;302.785051398446
323.780104060187;302.441298323161
323.801726126446;302.12017573903
323.823348192704;301.830917816915
323.844970258963;301.554564177005
323.866592325221;301.261956804648
323.88821439148;300.9515569372
323.909836457738;300.623574854875
323.931458523997;300.26800099044
323.953080590255;299.875344885463
323.974702656514;299.441161015863
323.996324722772;298.965308328622
324.01794678903;298.455358563005
324.039568855289;297.911028016019
324.061190921547;297.330163771782
324.082812987806;296.711800761404
324.104435054064;296.057380308739
324.126057120323;295.38616170757
324.147679186581;294.698213387018
324.16930125284;293.965990187462
324.190923319098;293.164834685104
324.212545385357;292.310902881009
324.234167451615;291.44907166646
324.255789517874;290.560247857627
324.277411584132;289.614614203509
324.29903365039;288.632754401582
324.320655716649;287.650744103789
324.342277782907;286.663853387245
324.363899849166;285.639165163152
324.385521915424;284.561084968557
324.407143981683;283.441348953516
324.428766047941;282.286918670979
324.4503881142;281.072031937842
324.472010180458;279.775978235024
324.493632246717;278.43158393674
324.515254312975;277.111945891588
324.536876379233;275.797648121705
324.558498445492;274.478640145328
324.58012051175;273.179754970219
324.601742578009;271.884134289735
324.623364644267;270.545503991397
324.644986710526;269.136787706408
324.666608776784;267.698819922515
324.688230843043;266.304351812371
324.709852909301;264.968238994374
324.731474975559;263.681372441465
324.753097041818;262.419872817623
324.774719108076;261.132204438502
324.796341174335;259.767496761588
324.817963240593;258.314980903428
324.839585306852;256.843277994171
324.86120737311;255.426202805704
324.882829439369;254.083180084816
324.904451505627;252.792744641093
324.926073571886;251.515105112252
324.947695638144;250.240894213208
324.969317704403;248.990679578335
324.990939770661;247.779680922645
325.012561836919;246.622132472228
325.034183903178;245.512034355403
325.055805969436;244.422012250704
325.077428035695;243.335420307642
325.099050101953;242.233634255576
325.120672168212;241.109713282641
325.14229423447;239.937085608386
325.163916300729;238.710324694177
325.185538366987;237.447429189398
325.207160433246;236.161713775034
325.228782499504;234.898684251107
325.250404565762;233.660446359068
325.272026632021;232.410749431589
325.293648698279;231.133772487846
325.315270764538;229.850601518186
325.336892830796;228.605623565123
325.358514897055;227.442849784127
325.380136963313;226.354220907744
325.401759029572;225.303706240128
325.42338109583;224.30970171113
325.445003162089;223.408911044875
325.466625228347;222.640074954242
325.488247294605;221.987992054968
325.509869360864;221.413697413899
325.531491427122;220.90678426102
325.553113493381;220.464791651504
325.574735559639;220.072375595082
325.596357625898;219.711141185688
325.617979692156;219.358814163392
325.639601758415;218.996159585404
325.661223824673;218.596860829065
325.682845890932;218.138272404655
325.70446795719;217.604817764353
325.726090023448;216.980962690149
325.747712089707;216.255304537055
325.769334155965;215.426814328787
325.790956222224;214.504809544055
325.812578288482;213.51881407649
325.834200354741;212.490213374399
325.855822420999;211.421214215626
325.877444487258;210.302677236919
325.899066553516;209.148166829164
325.920688619775;208.00543545235
325.942310686033;206.896324254532
325.963932752292;205.796111433976
325.98555481855;204.679257838619
326.007176884808;203.563110727039
326.028798951067;202.492454760188
326.050421017325;201.462061407174
326.072043083584;200.458569701454
326.093665149842;199.459165200939
326.115287216101;198.446358245199
326.136909282359;197.417116301609
326.158531348618;196.395654718469
326.180153414876;195.380922171642
326.201775481134;194.348809738238
326.223397547393;193.299386775735
326.245019613651;192.246289694514
326.26664167991;191.194666701429
326.288263746168;190.109884473966
326.309885812427;188.952878127816
326.331507878685;187.771219768687
326.353129944944;186.603827953381
326.374752011202;185.443344047652
326.396374077461;184.318561902765
326.417996143719;183.240939441254
326.439618209977;182.178998341709
326.461240276236;181.103423254658
326.482862342494;180.015164292396
326.504484408753;178.944355688755
326.526106475011;177.924492658726
326.54772854127;176.941365808327
326.569350607528;175.967356073891
326.590972673787;175.009136857596
326.612594740045;174.090178921459
326.634216806304;173.182286384961
326.655838872562;172.224813810209
326.677460938821;171.219986189497
326.699083005079;170.208791680874
326.720705071337;169.216175204483
326.742327137596;168.228659687064
326.763949203854;167.221777188486
326.785571270113;166.185289924945
326.807193336371;165.112409230456
326.82881540263;163.985672168494
326.850437468888;162.790780929541
326.872059535147;161.54728791395
326.893681601405;160.289977790508
326.915303667664;159.011563747985
326.936925733922;157.671742835741
326.95854780018;156.237085485616
326.980169866439;154.690303541786
327.001791932697;153.077150602689
327.023413998956;151.463174736649
327.045036065214;149.837381812369
327.066658131473;148.183006785243
327.088280197731;146.527301358719
327.10990226399;144.878871811294
327.131524330248;143.222094549857
327.153146396507;141.535028385409
327.174768462765;139.798080127721
327.196390529023;138.01075580598
327.218012595282;136.240366554182
327.23963466154;134.571505539443
327.261256727799;133.021949984966
327.282878794057;131.557113702427
327.304500860316;130.133416591637
327.326122926574;128.732517356327
327.347744992833;127.381104930604
327.369367059091;126.11492223383
327.39098912535;124.949240576954
327.412611191608;123.879526902069
327.434233257866;122.906651818945
327.455855324125;122.01333367956
327.477477390383;121.16249446243
327.499099456642;120.331738128635
327.5207215229;119.540190912997
327.542343589159;118.802278361504
327.563965655417;118.113172660469
327.585587721676;117.460950095339
327.607209787934;116.833173092291
327.628831854193;116.214930316245
327.650453920451;115.599228663069
327.67207598671;114.991968613411
327.693698052968;114.398447175238
327.715320119226;113.826749855572
327.736942185485;113.280945061884
327.758564251743;112.747115677835
327.780186318002;112.203341711044
327.80180838426;111.64066157472
327.823430450519;111.06847126181
327.845052516777;110.486852254694
327.866674583036;109.880001085151
327.888296649294;109.239924192259
327.909918715552;108.570166804898
327.931540781811;107.875237664445
327.953162848069;107.154895195659
327.974784914328;106.401386559929
327.996406980586;105.611996022407
328.018029046845;104.79797994257
328.039651113103;103.978002685513
328.061273179362;103.165944090196
328.08289524562;102.360581312494
328.104517311879;101.554082418642
328.126139378137;100.75422945022
328.147761444395;99.9663722686469
328.169383510654;99.1991802459042
328.191005576912;98.4701450391286
328.212627643171;97.7816286152565
328.234249709429;97.1157208978354
328.255871775688;96.440022108279
328.277493841946;95.7211746379445
328.299115908205;94.9833785425288
328.320737974463;94.2778523157634
328.342360040722;93.6205964173945
328.36398210698;93.0045288159793
328.385604173239;92.4195545978262
328.407226239497;91.8613591601277
328.428848305755;91.3319201742706
328.450470372014;90.8390184235668
328.472092438272;90.3968018358038
328.493714504531;90.0117270352578
328.515336570789;89.6795825366545
328.536958637048;89.3962989920025
328.558580703306;89.1604007170898
328.580202769565;88.9687284492662
328.601824835823;88.8214520284644
328.623446902082;88.7135957628519
328.64506896834;88.6254711831689
328.666691034598;88.5343674645335
328.688313100857;88.4220955828392
328.709935167115;88.2708079632276
328.731557233374;88.0684205950687
328.753179299632;87.8035251859433
328.774801365891;87.4516439998756
328.796423432149;86.9817230601694
328.818045498408;86.3749248021001
328.839667564666;85.6342201873314
328.861289630925;84.7714590470104
328.882911697183;83.7644279679561
328.904533763441;82.6114315593576
328.9261558297;81.3701062566685
328.947777895958;80.0781614621142
328.969399962217;78.7359598659825
328.991022028475;77.3554497796247
329.012644094734;75.9552063957183
329.034266160992;74.5687906255218
329.055888227251;73.221849446125
329.077510293509;71.9523219561141
329.099132359768;70.7591714630421
329.120754426026;69.6444593922207
329.142376492284;68.6429388582976
329.163998558543;67.7622652966669
329.185620624801;66.9897476691326
329.20724269106;66.3189296401843
329.228864757318;65.7490430623191
329.250486823577;65.2738177973322
329.272108889835;64.8873402873176
329.293730956094;64.5921492972548
329.315353022352;64.3910213831003
329.336975088611;64.2785320134161
329.358597154869;64.2500954028243
329.380219221127;64.2952227298276
329.401841287386;64.3972987496137
329.423463353644;64.5513628329416
329.445085419903;64.751054715503
329.466707486161;64.9701112891671
329.48832955242;65.1731872390745
329.509951618678;65.324831304884
329.531573684937;65.3909618110137
329.553195751195;65.3501963908113
329.574817817454;65.1838790123378
329.596439883712;64.866593621162
329.61806194997;64.392788219535
329.639684016229;63.7804937064217
329.661306082487;63.0416601632159
329.682928148746;62.1888996407206
329.704550215004;61.2337433821616
329.726172281263;60.1767985995175
329.747794347521;58.9745131846594
329.76941641378;57.6725684902574
329.791038480038;56.415837598504
329.812660546297;55.205868052215
329.834282612555;54.0021178395311
329.855904678813;52.8154268203007
329.877526745072;51.690283189498
329.89914881133;50.6290939205378
329.920770877589;49.6096037583835
329.942392943847;48.6184499109423
329.964015010106;47.6572464379252
329.985637076364;46.7299490616089
330.007259142623;45.8300336449714
330.028881208881;44.9505508342852
330.05050327514;44.0878860448142
330.072125341398;43.2293598074028
330.093747407657;42.3579759046329
330.115369473915;41.4812213438229
330.136991540173;40.6174543118839
330.158613606432;39.7779165187803
330.18023567269;38.9777496263365
330.201857738949;38.2293112724101
330.223479805207;37.5384935740517
330.245101871466;36.9138399367737
330.266723937724;36.360559953333
330.288346003983;35.8708000353395
330.309968070241;35.4328034440917
330.3315901365;35.0360850502785
330.353212202758;34.6765251575912
330.374834269016;34.3474057392864
330.396456335275;34.0317041393672
330.418078401533;33.7137011086277
330.439700467792;33.3782964893157
330.46132253405;33.0053338992883
330.482944600309;32.583802163402
330.504566666567;32.1103973570956
330.526188732826;31.5852817004753
330.547810799084;31.0138607657748
330.569432865343;30.422893211655
330.591054931601;29.8328018239882
330.612676997859;29.2373336789511
330.634299064118;28.6388768830826
330.655921130376;28.0951306899906
330.677543196635;27.6511830401687
330.699165262893;27.3002203004672
330.720787329152;27.0340275281393
330.74240939541;26.8503800347841
330.764031461669;26.7748813535732
330.785653527927;26.8292751477395
330.807275594186;26.9912337771131
330.828897660444;27.2286204836988
330.850519726702;27.5030715941371
330.872141792961;27.7830347252849
330.893763859219;28.0419559893727
330.915385925478;28.2465386699899
330.937007991736;28.3389948556961
330.958630057995;28.2571632531287
330.980252124253;27.9496345807082
331.001874190512;27.3645147603512
331.02349625677;26.468339313485
331.045118323029;25.2530332518016
331.066740389287;23.709698095504
331.088362455545;21.8096539493409
331.109984521804;19.5372382614898
331.131606588062;16.9787596915962
331.153228654321;14.3059731647855
331.174850720579;11.6306676606183
331.196472786838;8.98595705096136
331.218094853096;6.39077455956226
331.239716919355;3.88152189048185
331.261338985613;1.52906821573367
331.282961051872;-0.571933452789949
331.30458311813;-2.37950968729115
331.326205184388;-3.87367417878022
331.347827250647;-5.03888947255427
331.369449316905;-5.93053420359934
331.391071383164;-6.61831608728971
331.412693449422;-7.1621193117461
331.434315515681;-7.61146158052486
331.455937581939;-7.994362873265
331.477559648198;-8.3340338536666
331.499181714456;-8.66562871712836
331.520803780715;-9.02083155618925
331.542425846973;-9.4233543614107
331.564047913231;-9.87709662542989
331.58566997949;-10.3734184260267
331.607292045748;-10.9093354130673
331.628914112007;-11.5029462388583
331.650536178265;-12.1764117919585
331.672158244524;-12.9141177443414
331.693780310782;-13.6736025681251
331.715402377041;-14.4559117952233
331.737024443299;-15.2857712510349
331.758646509558;-16.1394265918976
331.780268575816;-16.9840308570184
331.801890642075;-17.8345872477786
331.823512708333;-18.6909065762985
331.845134774591;-19.5273598257882
331.86675684085;-20.3192604234353
331.888378907108;-21.0582691756042
331.910000973367;-21.7487359114023
331.931623039625;-22.3893489140012
331.953245105884;-22.9697757574783
331.974867172142;-23.473843888044
331.996489238401;-23.8997528209164
332.018111304659;-24.248999689426
332.039733370918;-24.5301834201463
332.061355437176;-24.7571274221438
332.082977503434;-24.9429884276134
332.104599569693;-25.0886097796925
332.126221635951;-25.1801497088645
332.14784370221;-25.2109976543593
332.169465768468;-25.1813426834107
332.191087834727;-25.0863830421448
332.212709900985;-24.9168673502274
332.234331967244;-24.6621697992133
332.255954033502;-24.3245779582644
332.277576099761;-23.8928956141546
332.299198166019;-23.3500732914972
332.320820232277;-22.6834119044585
332.342442298536;-21.8811190860602
332.364064364794;-20.9614677749829
332.385686431053;-20.0043354631342
332.407308497311;-19.0400345754682
332.42893056357;-18.0415463189744
332.450552629828;-16.9792996991736
332.472174696087;-15.8739809995068
332.493796762345;-14.802015978701
332.515418828604;-13.8192911774844
332.537040894862;-12.9334812379403
332.55866296112;-12.1336665258095
332.580285027379;-11.4175067760484
332.601907093637;-10.8144465917084
332.623529159896;-10.3190299372807
332.645151226154;-9.93595417819427
332.666773292413;-9.69628544694808
332.688395358671;-9.57362967653341
332.71001742493;-9.52679074350704
332.731639491188;-9.53357463732186
332.753261557447;-9.58217217640504
332.774883623705;-9.6468296179545
332.796505689963;-9.68464066603417
332.818127756222;-9.63726328496398
332.83974982248;-9.45868773574352
332.861371888739;-9.10866692193986
332.882993954997;-8.53281724310978
332.904616021256;-7.68452077823429
332.926238087514;-6.51384882587354
332.947860153773;-5.01685988718793
332.969482220031;-3.26142309982856
332.99110428629;-1.33323885735695
333.012726352548;0.735204161573165
333.034348418806;2.94889576120443
333.055970485065;5.2182903569834
333.077592551323;7.30877903679846
333.099214617582;8.96057486765574
333.12083668384;10.0500326982877
333.142458750099;10.485528041738
333.164080816357;10.1121206642397
333.185702882616;8.81290235710901
