Name;ESR_BC_1_29min_X_gon_100dg_result
315.268058816291;502.569953083394
315.289682918895;502.200097277838
315.3113070215;501.838331721501
315.332931124105;501.487279426561
315.35455522671;501.14280520158
315.376179329315;500.811306569888
315.39780343192;500.501979920226
315.419427534525;500.225625519793
315.441051637129;499.990134797814
315.462675739734;499.792039553958
315.484299842339;499.62294668585
315.505923944944;499.467756934857
315.527548047549;499.310538783638
315.549172150154;499.13225874344
315.570796252759;498.905983050485
315.592420355363;498.606132852623
315.614044457968;498.238967916764
315.635668560573;497.816586951763
315.657292663178;497.338974244129
315.678916765783;496.799273222087
315.700540868388;496.186710006531
315.722164970992;495.496485305081
315.743789073597;494.733873750682
315.765413176202;493.91031862485
315.787037278807;493.073082489505
315.808661381412;492.260584399079
315.830285484017;491.492013383456
315.851909586622;490.769064307086
315.873533689226;490.081529536371
315.895157791831;489.418088123689
315.916781894436;488.777725711141
315.938405997041;488.145976813919
315.960030099646;487.552371223659
315.981654202251;486.999318244773
316.003278304856;486.492835072572
316.02490240746;486.02853480675
316.046526510065;485.592225127429
316.06815061267;485.176523971854
316.089774715275;484.783211541041
316.11139881788;484.421768504578
316.133022920485;484.091253259149
316.15464702309;483.787758985361
316.176271125694;483.506774729322
316.197895228299;483.237374472738
316.219519330904;482.97011929555
316.241143433509;482.705070034813
316.262767536114;482.439238511526
316.284391638719;482.16259467715
316.306015741324;481.865171651492
316.327639843928;481.542739588264
316.349263946533;481.191836367135
316.370888049138;480.804535731616
316.392512151743;480.384875485694
316.414136254348;479.949032513137
316.435760356953;479.48959905349
316.457384459557;478.987221382349
316.479008562162;478.444385627252
316.500632664767;477.873201885105
316.522256767372;477.281410997146
316.543880869977;476.673445038114
316.565504972582;476.049068615675
316.587129075187;475.39139732274
316.608753177791;474.686516369475
316.630377280396;473.96013778459
316.652001383001;473.268608132795
316.673625485606;472.638659265078
316.695249588211;472.055187844904
316.716873690816;471.505816341605
316.738497793421;470.992890819875
316.760121896025;470.525646033126
316.78174599863;470.108246932471
316.803370101235;469.743860576016
316.82499420384;469.438670514811
316.846618306445;469.19400063613
316.86824240905;468.999210909097
316.889866511655;468.837813818358
316.911490614259;468.700720692295
316.933114716864;468.587700880499
316.954738819469;468.490020756603
316.976362922074;468.391523741772
316.997987024679;468.274556897435
317.019611127284;468.122265509821
317.041235229889;467.922480493017
317.062859332493;467.663795515064
317.084483435098;467.34289805619
317.106107537703;466.961497199946
317.127731640308;466.522812146264
317.149355742913;466.025491242289
317.170979845518;465.461743530997
317.192603948123;464.838352183932
317.214228050727;464.227294840131
317.235852153332;463.64677488004
317.257476255937;463.086958962044
317.279100358542;462.555052527795
317.300724461147;462.062926198074
317.322348563752;461.624483116885
317.343972666356;461.251333062549
317.365596768961;460.945594779965
317.387220871566;460.706649337419
317.408844974171;460.524150494693
317.430469076776;460.389048726741
317.452093179381;460.302032401307
317.473717281986;460.249968575126
317.49534138459;460.214426890432
317.516965487195;460.177007846348
317.5385895898;460.122783436527
317.560213692405;460.04055414098
317.58183779501;459.926085289776
317.603461897615;459.76878279814
317.62508600022;459.54597524053
317.646710102824;459.237510159974
317.668334205429;458.845376676949
317.689958308034;458.379495912192
317.711582410639;457.836086148358
317.733206513244;457.226848109799
317.754830615849;456.561301136545
317.776454718454;455.818469302463
317.798078821058;454.976811158763
317.819702923663;454.075638705391
317.841327026268;453.138860104935
317.862951128873;452.161865851902
317.884575231478;451.135640478195
317.906199334083;450.089315063132
317.927823436688;449.072666747986
317.949447539292;448.106945528463
317.971071641897;447.185722403217
317.992695744502;446.304065580833
318.014319847107;445.475198454302
318.035943949712;444.685586619073
318.057568052317;443.917429439849
318.079192154921;443.170594245527
318.100816257526;442.455170145453
318.122440360131;441.772113891618
318.144064462736;441.116636525372
318.165688565341;440.472694858279
318.187312667946;439.841237866862
318.208936770551;439.241193482958
318.230560873155;438.671684813042
318.25218497576;438.116873727605
318.273809078365;437.566189141928
318.29543318097;437.024717227302
318.317057283575;436.503325643987
318.33868138618;436.012117616995
318.360305488785;435.551596447797
318.381929591389;435.123193488006
318.403553693994;434.739885864378
318.425177796599;434.390209259534
318.446801899204;434.060189081959
318.468426001809;433.758145050397
318.490050104414;433.493536916827
318.511674207019;433.258428938837
318.533298309623;433.046284593018
318.554922412228;432.851764411622
318.576546514833;432.6627841743
318.598170617438;432.46621803091
318.619794720043;432.252539371315
318.641418822648;432.016994803378
318.663042925253;431.761348950297
318.684667027857;431.48610371889
318.706291130462;431.189277570573
318.727915233067;430.867937778172
318.749539335672;430.518740817244
318.771163438277;430.14069628314
318.792787540882;429.738898241195
318.814411643487;429.322968722548
318.836035746091;428.892673316679
318.857659848696;428.445288783212
318.879283951301;427.993282822815
318.900908053906;427.552355754722
318.922532156511;427.126179767818
318.944156259116;426.711975019274
318.965780361721;426.300352875656
318.987404464325;425.876829651504
319.00902856693;425.431956012754
319.030652669535;424.980536908403
319.05227677214;424.533503478451
319.073900874745;424.07671168227
319.09552497735;423.591943794031
319.117149079955;423.080915165847
319.138773182559;422.555620815757
319.160397285164;422.003375572732
319.182021387769;421.40238754747
319.203645490374;420.754447560515
319.225269592979;420.065292301964
319.246893695584;419.3312147353
319.268517798188;418.566674762094
319.290141900793;417.78998953435
319.311766003398;417.01042940339
319.333390106003;416.226303294767
319.355014208608;415.437042291276
319.376638311213;414.652782715852
319.398262413818;413.889204516359
319.419886516422;413.174283580361
319.441510619027;412.499458033987
319.463134721632;411.848856431008
319.484758824237;411.248197796303
319.506382926842;410.731008844287
319.528007029447;410.291191987337
319.549631132052;409.903950780351
319.571255234656;409.55572727803
319.592879337261;409.241244171735
319.614503439866;408.962843313649
319.636127542471;408.720524484454
319.657751645076;408.501314824868
319.679375747681;408.290736664959
319.700999850286;408.09022053489
319.72262395289;407.882998337547
319.744248055495;407.638516708453
319.7658721581;407.338450499123
319.787496260705;407.009955434674
319.80912036331;406.666847912585
319.830744465915;406.304573516624
319.85236856852;405.92238520587
319.873992671124;405.530934906884
319.895616773729;405.154523064463
319.917240876334;404.807718602484
319.938864978939;404.497957532568
319.960489081544;404.232114283548
319.982113184149;404.01482995858
320.003737286754;403.847177724805
320.025361389358;403.726285747355
320.046985491963;403.651537616628
320.068609594568;403.62637881579
320.090233697173;403.657040198492
320.111857799778;403.760510406127
320.133481902383;403.947813232099
320.155106004987;404.201165089637
320.176730107592;404.498260299352
320.198354210197;404.837500094557
320.219978312802;405.228500696681
320.241602415407;405.679020013901
320.263226518012;406.158910908956
320.284850620617;406.624344996764
320.306474723221;407.053782339619
320.328098825826;407.428605063044
320.349722928431;407.706527903761
320.371347031036;407.840493987378
320.392971133641;407.80319422313
320.414595236246;407.568777654386
320.436219338851;407.104581196613
320.457843441455;406.412505601629
320.47946754406;405.531068910985
320.501091646665;404.468286944721
320.52271574927;403.211791418227
320.544339851875;401.787757258267
320.56596395448;400.21988560663
320.587588057085;398.51929366914
320.609212159689;396.72714726012
320.630836262294;394.94509123392
320.652460364899;393.272895604438
320.674084467504;391.748612164417
320.695708570109;390.398325121234
320.717332672714;389.220965602058
320.738956775319;388.193006908788
320.760580877923;387.286886148961
320.782204980528;386.482466069345
320.803829083133;385.770409610609
320.825453185738;385.136937479925
320.847077288343;384.5563627011
320.868701390948;383.995787898468
320.890325493553;383.411622414611
320.911949596157;382.76388599853
320.933573698762;382.038140493939
320.955197801367;381.241681766542
320.976821903972;380.367400107489
320.998446006577;379.390637454759
321.020070109182;378.308046863168
321.041694211786;377.118865424691
321.063318314391;375.817936042136
321.084942416996;374.405621935942
321.106566519601;372.875212947049
321.128190622206;371.246447851263
321.149814724811;369.565451197314
321.171438827416;367.869351308626
321.19306293002;366.168973745671
321.214687032625;364.441849125235
321.23631113523;362.666181224409
321.257935237835;360.849070356258
321.27955934044;359.052422692018
321.301183443045;357.338793920647
321.32280754565;355.736311448383
321.344431648254;354.254093036222
321.366055750859;352.901823604041
321.387679853464;351.697544078373
321.409303956069;350.648539194102
321.430928058674;349.730937243478
321.452552161279;348.923004252745
321.474176263884;348.241400450385
321.495800366488;347.72047323106
321.517424469093;347.352205257391
321.539048571698;347.109378985943
321.560672674303;346.97259046207
321.582296776908;346.921791333659
321.603920879513;346.940157322308
321.625544982118;347.018160939609
321.647169084722;347.136085121384
321.668793187327;347.265995082644
321.690417289932;347.386821266065
321.712041392537;347.482122182248
321.733665495142;347.539301196183
321.755289597747;347.546059401527
321.776913700351;347.502030864943
321.798537802956;347.412881898968
321.820161905561;347.275306491177
321.841786008166;347.088509593684
321.863410110771;346.861824440242
321.885034213376;346.598142736198
321.906658315981;346.300815666615
321.928282418585;345.978962526593
321.94990652119;345.63938987549
321.971530623795;345.281282103153
321.9931547264;344.895422830131
322.014778829005;344.462502376646
322.03640293161;343.95499725495
322.058027034215;343.34799913065
322.079651136819;342.63641016921
322.101275239424;341.846133246063
322.122899342029;340.997690488571
322.144523444634;340.097127924715
322.166147547239;339.146942071011
322.187771649844;338.148643083044
322.209395752449;337.104345805963
322.231019855053;336.046424442046
322.252643957658;334.996571637859
322.274268060263;333.966277869537
322.295892162868;332.971675568486
322.317516265473;332.019552369516
322.339140368078;331.111577046138
322.360764470683;330.232176177624
322.382388573287;329.379756327028
322.404012675892;328.569067199078
322.425636778497;327.790848693037
322.447260881102;327.029753201515
322.468884983707;326.287017658079
322.490509086312;325.563889328
322.512133188916;324.861988862618
322.533757291521;324.177110159544
322.555381394126;323.495802400978
322.577005496731;322.815323832511
322.598629599336;322.144862189794
322.620253701941;321.486464019908
322.641877804546;320.831702356513
322.66350190715;320.184464268768
322.685126009755;319.560807790003
322.70675011236;318.950680821715
322.728374214965;318.325588633038
322.74999831757;317.657545727257
322.771622420175;316.96157202535
322.79324652278;316.248152703193
322.814870625384;315.506370632348
322.836494727989;314.717751453624
322.858118830594;313.880120591926
322.879742933199;313.009821528087
322.901367035804;312.128608217783
322.922991138409;311.253607724104
322.944615241014;310.395867919495
322.966239343618;309.529909709569
322.987863446223;308.624254124214
323.009487548828;307.692690551973
323.031111651433;306.759129148812
323.052735754038;305.843119965531
323.074359856643;304.935008876632
323.095983959248;304.00086116021
323.117608061852;303.019088283609
323.139232164457;302.003877837675
323.160856267062;300.998245524409
323.182480369667;300.018638796775
323.204104472272;299.038189247086
323.225728574877;298.04371697076
323.247352677482;297.074787398416
323.268976780086;296.155320666906
323.290600882691;295.260909763028
323.312224985296;294.38656273192
323.333849087901;293.552319594117
323.355473190506;292.760709412026
323.377097293111;292.028818541374
323.398721395715;291.387449306234
323.42034549832;290.82538606874
323.441969600925;290.315529133358
323.46359370353;289.868582540657
323.485217806135;289.502008106063
323.50684190874;289.196326871566
323.528466011345;288.924770840151
323.550090113949;288.669322268192
323.571714216554;288.438485135562
323.593338319159;288.238436226522
323.614962421764;288.057644097192
323.636586524369;287.877396401362
323.658210626974;287.685890671965
323.679834729579;287.480264805996
323.701458832183;287.248201595642
323.723082934788;286.973823544726
323.744707037393;286.655148406386
323.766331139998;286.331498111943
323.787955242603;286.010436904749
323.809579345208;285.652364839137
323.831203447813;285.23446864066
323.852827550417;284.759133404378
323.874451653022;284.236076154747
323.896075755627;283.654500490355
323.917699858232;282.996091532331
323.939323960837;282.246964038693
323.960948063442;281.442724889317
323.982572166047;280.578858296022
324.004196268651;279.655348775229
324.025820371256;278.699235836439
324.047444473861;277.717506650222
324.069068576466;276.682580151656
324.090692679071;275.576488219578
324.112316781676;274.417217535604
324.133940884281;273.241682501629
324.155564986885;272.074537831527
324.17718908949;270.940694265935
324.198813192095;269.829386881118
324.2204372947;268.687396952831
324.242061397305;267.485026096047
324.26368549991;266.266956277103
324.285309602515;265.077718057001
324.306933705119;263.896899285426
324.328557807724;262.670074087754
324.350181910329;261.401646651369
324.371806012934;260.157664163266
324.393430115539;258.947535519158
324.415054218144;257.716315177919
324.436678320748;256.407441214215
324.458302423353;255.062207533407
324.479926525958;253.74260705213
324.501550628563;252.454385245511
324.523174731168;251.174589359501
324.544798833773;249.911172525401
324.566422936378;248.695342514451
324.588047038982;247.533271440966
324.609671141587;246.400628052502
324.631295244192;245.281978998777
324.652919346797;244.204206384228
324.674543449402;243.158693945013
324.696167552007;242.127391962238
324.717791654612;241.118029452509
324.739415757216;240.117209451462
324.761039859821;239.114928946142
324.782663962426;238.108444842177
324.804288065031;237.094459413442
324.825912167636;236.098909918596
324.847536270241;235.13051603186
324.869160372846;234.182012865355
324.89078447545;233.281933802882
324.912408578055;232.446807699553
324.93403268066;231.682754628208
324.955656783265;230.980303982082
324.97728088587;230.32007671341
324.998904988475;229.693748229455
325.02052909108;229.120470877617
325.042153193684;228.573200800686
325.063777296289;228.0564460808
325.085401398894;227.580929075271
325.107025501499;227.14373104189
325.128649604104;226.727965159705
325.150273706709;226.33432168356
325.171897809314;225.980391481877
325.193521911918;225.665806376624
325.215146014523;225.371303565705
325.236770117128;225.079871609907
325.258394219733;224.767435250949
325.280018322338;224.423933934747
325.301642424943;224.051684210993
325.323266527548;223.65257045595
325.344890630152;223.214723429496
325.366514732757;222.701534024383
325.388138835362;222.084599127622
325.409762937967;221.374875533519
325.431387040572;220.58728630889
325.453011143177;219.733768454457
325.474635245781;218.826834202991
325.496259348386;217.858867904531
325.517883450991;216.830312021622
325.539507553596;215.793426997296
325.561131656201;214.768748052265
325.582755758806;213.738168284593
325.604379861411;212.699034794491
325.626003964015;211.663420927924
325.64762806662;210.644071908425
325.669252169225;209.626795403607
325.69087627183;208.605264625915
325.712500374435;207.562267861573
325.73412447704;206.46721935535
325.755748579645;205.322588827453
325.777372682249;204.179499424992
325.798996784854;203.062468809494
325.820620887459;201.949803587885
325.842244990064;200.820046639684
325.863869092669;199.666285177546
325.885493195274;198.47009549455
325.907117297879;197.220665248232
325.928741400483;195.929896949443
325.950365503088;194.617271820073
325.971989605693;193.315280628075
325.993613708298;192.052767843826
326.015237810903;190.845466499489
326.036861913508;189.689597914914
326.058486016113;188.557174718541
326.080110118717;187.399229973341
326.101734221322;186.175977361565
326.123358323927;184.904105794613
326.144982426532;183.634795547821
326.166606529137;182.36983887793
326.188230631742;181.098817411207
326.209854734346;179.806430471865
326.231478836951;178.478223272195
326.253102939556;177.109106491598
326.274727042161;175.70873845843
326.296351144766;174.298973532389
326.317975247371;172.925710139544
326.339599349976;171.567061954048
326.36122345258;170.181452062412
326.382847555185;168.797577694814
326.40447165779;167.465170359788
326.426095760395;166.171330909254
326.447719863;164.885488146338
326.469343965605;163.636799917941
326.49096806821;162.478118924684
326.512592170814;161.393869671663
326.534216273419;160.359007718029
326.555840376024;159.375625817542
326.577464478629;158.449360447055
326.599088581234;157.549003565277
326.620712683839;156.651651692233
326.642336786444;155.794575098286
326.663960889048;155.010959618775
326.685584991653;154.301147247948
326.707209094258;153.644894836373
326.728833196863;153.02273424663
326.750457299468;152.40914920185
326.772081402073;151.754365726841
326.793705504678;151.035271052282
326.815329607282;150.262604041644
326.836953709887;149.45099103309
326.858577812492;148.598349949072
326.880201915097;147.678427138837
326.901826017702;146.663611345064
326.923450120307;145.573273883391
326.945074222912;144.444824124436
326.966698325516;143.255720642782
326.988322428121;141.991712782162
327.009946530726;140.706925103596
327.031570633331;139.446643564733
327.053194735936;138.206073697412
327.074818838541;136.962752431534
327.096442941145;135.701220713523
327.11806704375;134.40412081403
327.139691146355;133.105361340943
327.16131524896;131.882881494395
327.182939351565;130.761197231883
327.20456345417;129.714903268706
327.226187556775;128.732877157654
327.247811659379;127.827280370903
327.269435761984;127.000140081215
327.291059864589;126.238727773351
327.312683967194;125.511685587198
327.334308069799;124.812134010175
327.355932172404;124.165662396984
327.377556275009;123.57608450653
327.399180377613;123.031113178084
327.420804480218;122.524879358333
327.442428582823;122.052836622811
327.464052685428;121.605019108094
327.485676788033;121.166693387053
327.507300890638;120.724853106221
327.528924993243;120.280038405428
327.550549095847;119.842850036573
327.572173198452;119.40736399302
327.593797301057;118.971241375907
327.615421403662;118.529779394201
327.637045506267;118.07838668657
327.658669608872;117.602161585448
327.680293711477;117.088424701836
327.701917814081;116.543727286459
327.723541916686;115.989147840503
327.745166019291;115.436612953288
327.766790121896;114.890981447892
327.788414224501;114.347717697958
327.810038327106;113.793268615434
327.83166242971;113.229636097896
327.853286532315;112.675801110417
327.87491063492;112.133580108571
327.896534737525;111.594401032892
327.91815884013;111.041592248899
327.939782942735;110.477322516342
327.96140704534;109.903408743369
327.983031147944;109.320856442321
328.004655250549;108.7467382733
328.026279353154;108.178937260021
328.047903455759;107.588930280296
328.069527558364;106.946521846257
328.091151660969;106.274453913115
328.112775763574;105.590938831945
328.134399866178;104.90186604001
328.156023968783;104.213924655512
328.177648071388;103.513887582832
328.199272173993;102.780938602752
328.220896276598;102.015691229
328.242520379203;101.251436735813
328.264144481808;100.525658122298
328.285768584412;99.8494679577516
328.307392687017;99.214548030141
328.329016789622;98.6247154384541
328.350640892227;98.0859701560639
328.372264994832;97.5927289934623
328.393889097437;97.138409770892
328.415513200042;96.7210710676501
328.437137302646;96.3428119075849
328.458761405251;96.0124426913411
328.480385507856;95.7267065149574
328.502009610461;95.4606921039073
328.523633713066;95.2275396848848
328.545257815671;95.0292475727389
328.566881918276;94.8428054690896
328.58850602088;94.6674470789328
328.610130123485;94.5029443305156
328.63175422609;94.3422932386939
328.653378328695;94.1837460871107
328.6750024313;94.0290423962726
328.696626533905;93.8777622806884
328.718250636509;93.7269431307902
328.739874739114;93.5692731111898
328.761498841719;93.3987859424398
328.783122944324;93.1984142365196
328.804747046929;92.9465651204748
328.826371149534;92.6290810396945
328.847995252139;92.2445476078212
328.869619354743;91.7997130843015
328.891243457348;91.2964900900684
328.912867559953;90.7218668240573
328.934491662558;90.0615149993412
328.956115765163;89.3321092893005
328.977739867768;88.554312153066
328.999363970373;87.7550566996419
329.020988072977;86.9437135958865
329.042612175582;86.1106557651659
329.064236278187;85.2670649178917
329.085860380792;84.4531635430442
329.107484483397;83.6943969583479
329.129108586002;82.9899886833094
329.150732688607;82.3302386539575
329.172356791211;81.6983226385549
329.193980893816;81.0779348998618
329.215604996421;80.460361625303
329.237229099026;79.8581584232027
329.258853201631;79.2954248417153
329.280477304236;78.7793385700589
329.302101406841;78.2945484131125
329.323725509445;77.845412553006
329.34534961205;77.4591425676038
329.366973714655;77.1529814183289
329.38859781726;76.9139470181969
329.410221919865;76.7148951327403
329.43184602247;76.5324020165754
329.453470125075;76.342015839044
329.475094227679;76.1178289913488
329.496718330284;75.8419410700297
329.518342432889;75.5017510902443
329.539966535494;75.0692901289304
329.561590638099;74.5281413152266
329.583214740704;73.8844046485606
329.604838843309;73.1309184863793
329.626462945913;72.2383948757611
329.648087048518;71.1956100331005
329.669711151123;70.024968310041
329.691335253728;68.7512623037832
329.712959356333;67.4236956828754
329.734583458938;66.1053432999167
329.756207561543;64.8313062143299
329.777831664147;63.6242216386855
329.799455766752;62.4603034336674
329.821079869357;61.3370957339857
329.842703971962;60.279560992123
329.864328074567;59.27523327598
329.885952177172;58.3357390602008
329.907576279776;57.4762987726385
329.929200382381;56.7059287156851
329.950824484986;56.0065547236766
329.972448587591;55.3465377064028
329.994072690196;54.7069191451146
330.015696792801;54.0661778505475
330.037320895406;53.4052114664819
330.05894499801;52.7370036358573
330.080569100615;52.0548527275465
330.10219320322;51.3602635870233
330.123817305825;50.6573227977579
330.14544140843;49.9555761433741
330.167065511035;49.2636709377415
330.18868961364;48.5957587340307
330.210313716244;47.9629805077943
330.231937818849;47.3647686732597
330.253561921454;46.7744889306125
330.275186024059;46.1793380072197
330.296810126664;45.5786002226618
330.318434229269;44.9833324729913
330.340058331874;44.4043491387657
330.361682434478;43.824146964967
330.383306537083;43.2224243932654
330.404930639688;42.5842839025427
330.426554742293;41.8962727248101
330.448178844898;41.1607820188286
330.469802947503;40.4016277901225
330.491427050108;39.6081420600632
330.513051152712;38.7587645528006
330.534675255317;37.8780065266214
330.556299357922;37.0008545381075
330.577923460527;36.1294151760032
330.599547563132;35.2388003967072
330.621171665737;34.3375315705813
330.642795768342;33.4681181909432
330.664419870946;32.6746466630439
330.686043973551;31.9465739934392
330.707668076156;31.272595647052
330.729292178761;30.6785849250377
330.750916281366;30.1702853833971
330.772540383971;29.7397979827947
330.794164486575;29.3843538918678
330.81578858918;29.0735292015687
330.837412691785;28.7674479237888
330.85903679439;28.4094760504925
330.880660896995;27.9603870978152
330.9022849996;27.3827065199705
330.923909102205;26.6281462557109
330.945533204809;25.6732464669044
330.967157307414;24.4951846561444
330.988781410019;23.040922421908
331.010405512624;21.2634427261499
331.032029615229;19.1659207561351
331.053653717834;16.8681012604934
331.075277820439;14.435786157178
331.096901923043;11.8922810959452
331.118526025648;9.25625779014115
331.140150128253;6.62804483714274
331.161774230858;4.06927942379457
331.183398333463;1.63420546404802
331.205022436068;-0.60784435403059
331.226646538673;-2.56229948026999
331.248270641277;-4.17802297870549
331.269894743882;-5.46678804110411
331.291518846487;-6.43326725104464
331.313142949092;-7.07415551561451
331.334767051697;-7.41137161474069
331.356391154302;-7.47567234973849
331.378015256907;-7.30970190723383
331.399639359511;-6.97904690181122
331.421263462116;-6.53842950693593
331.442887564721;-6.00897577318858
331.464511667326;-5.41237967732479
331.486135769931;-4.77975708797567
331.507759872536;-4.12698938427206
331.52938397514;-3.45735961137586
331.551008077745;-2.76455684817768
331.57263218035;-2.03956246344217
331.594256282955;-1.29622933181554
331.61588038556;-0.56668231139156
331.637504488165;0.14169077085387
331.65912859077;0.835693114571427
331.680752693374;1.54120198350029
331.702376795979;2.24669809579962
331.724000898584;2.94434469969508
331.745625001189;3.65389740130229
331.767249103794;4.38598702446791
331.788873206399;5.14058901433759
331.810497309004;5.93742672897781
331.832121411608;6.79747052961773
331.853745514213;7.71891953597958
331.875369616818;8.68808999120927
331.896993719423;9.7420409902544
331.918617822028;10.9095027623983
331.940241924633;12.1982032873004
331.961866027238;13.5485454281059
331.983490129842;14.8800129791857
332.005114232447;16.2188444474056
332.026738335052;17.5820577066262
332.048362437657;18.9591805447501
332.069986540262;20.3282451448073
332.091610642867;21.6986198166371
332.113234745472;23.0846070275545
332.134858848076;24.5006254814554
332.156482950681;25.9269944471503
332.178107053286;27.3801943452982
332.199731155891;28.8843475830757
332.221355258496;30.4261345560997
332.242979361101;32.032309047103
332.264603463706;33.7511267429327
332.28622756631;35.5757917175944
332.307851668915;37.5047525382029
332.32947577152;39.517359349111
332.351099874125;41.6173906116787
332.37272397673;43.8235691155172
332.394348079335;46.1290738543142
332.415972181939;48.5211048324319
332.437596284544;50.9525532395447
332.459220387149;53.369010190317
332.480844489754;55.662434384865
332.502468592359;57.7462086357766
332.524092694964;59.6318567351692
332.545716797569;61.3392452328669
332.567340900173;62.8425287430773
332.588965002778;64.1185647490905
332.610589105383;65.1597450420971
332.632213207988;65.9681877173329
332.653837310593;66.5519361848007
332.675461413198;66.9779528088978
332.697085515803;67.2832315077904
332.718709618407;67.5124297610678
332.740333721012;67.7269732605864
332.761957823617;67.98348678651
332.783581926222;68.3379105722123
332.805206028827;68.8469632259109
332.826830131432;69.5528845116887
332.848454234037;70.4779698971383
332.870078336641;71.6965873096727
332.891702439246;73.2551057268713
332.913326541851;75.1319913156646
332.934950644456;77.2826992172545
332.956574747061;79.6855688839347
332.978198849666;82.3237760383182
332.999822952271;85.1064753274388
333.021447054875;87.8660366960334
333.04307115748;90.4699211553828
333.064695260085;92.8362685629687
333.08631936269;94.846068033957
333.107943465295;96.2699833032588
333.1295675679;96.9802359064888
333.151191670504;96.8894471923647
333.172815773109;95.9767213993456
333.194439875714;94.1257538830093
333.216063978319;91.4196350442334
333.237688080924;87.9844921647444
333.259312183529;83.9982473828088
333.280936286134;79.6769380416511
