Name;ESR_BC_1_29min_Y_gon_60dg_result
315.266424007994;153.341371628965
315.288047287681;152.847087559326
315.309670567368;152.364884112297
315.331293847055;151.886436348418
315.352917126742;151.406034644482
315.374540406429;150.907473018407
315.396163686117;150.387970999196
315.417786965804;149.877409991341
315.439410245491;149.39413963644
315.461033525178;148.927633985531
315.482656804865;148.475294793667
315.504280084552;148.031828316861
315.525903364239;147.5931770945
315.547526643926;147.161493474397
315.569149923614;146.730585462817
315.590773203301;146.278745868913
315.612396482988;145.820671444054
315.634019762675;145.377063475283
315.655643042362;144.949456585818
315.677266322049;144.537468677112
315.698889601736;144.147621013136
315.720512881423;143.769092655717
315.742136161111;143.396165807077
315.763759440798;143.045938630635
315.785382720485;142.732492643069
315.807006000172;142.459564860342
315.828629279859;142.228372249812
315.850252559546;142.033401496979
315.871875839233;141.85680818914
315.893499118921;141.690612789631
315.915122398608;141.533707948533
315.936745678295;141.376337675579
315.958368957982;141.206187508455
315.979992237669;141.020138058675
316.001615517356;140.814505837467
316.023238797043;140.581035458742
316.04486207673;140.313567360513
316.066485356418;140.011747298341
316.088108636105;139.674879726165
316.109731915792;139.301722554114
316.131355195479;138.892648091734
316.152978475166;138.447824220308
316.174601754853;137.967749257428
316.19622503454;137.444831073003
316.217848314227;136.875051582187
316.239471593915;136.289162857445
316.261094873602;135.717621505218
316.282718153289;135.147953311072
316.304341432976;134.562383776197
316.325964712663;133.954026130323
316.34758799235;133.366715033339
316.369211272037;132.847498205769
316.390834551725;132.374884378901
316.412457831412;131.926586860982
316.434081111099;131.498201628624
316.455704390786;131.08851980252
316.477327670473;130.6850777854
316.49895095016;130.265002284255
316.520574229847;129.806783172226
316.542197509534;129.296925301301
316.563820789222;128.735342204225
316.585444068909;128.128502302432
316.607067348596;127.4772571364
316.628690628283;126.785353490352
316.65031390797;126.08735049086
316.671937187657;125.414424157116
316.693560467344;124.768117716199
316.715183747031;124.137437197851
316.736807026719;123.533174850662
316.758430306406;122.963471409837
316.780053586093;122.425789310504
316.80167686578;121.917534026866
316.823300145467;121.44382840721
316.844923425154;121.013024425835
316.866546704841;120.608450067233
316.888169984529;120.223172085005
316.909793264216;119.873621680751
316.931416543903;119.560687078305
316.95303982359;119.274822591902
316.974663103277;118.995990091564
316.996286382964;118.718295220581
317.017909662651;118.456997245446
317.039532942338;118.210303304599
317.061156222026;117.965791434723
317.082779501713;117.71276641746
317.1044027814;117.452577521053
317.126026061087;117.195498148182
317.147649340774;116.943743900414
317.169272620461;116.68602656849
317.190895900148;116.403732303047
317.212519179835;116.08123720261
317.234142459523;115.724830331114
317.25576573921;115.364214079744
317.277389018897;115.022451330929
317.299012298584;114.689462572097
317.320635578271;114.35759479188
317.342258857958;114.035164286411
317.363882137645;113.734450661541
317.385505417333;113.45201905302
317.40712869702;113.190900784581
317.428751976707;112.968617798762
317.450375256394;112.784756314536
317.471998536081;112.619218778946
317.493621815768;112.456154041977
317.515245095455;112.307298265099
317.536868375142;112.192398307345
317.55849165483;112.105384632108
317.580114934517;112.030470868578
317.601738214204;111.950084607246
317.623361493891;111.861206260785
317.644984773578;111.770206222421
317.666608053265;111.68754688337
317.688231332952;111.610015808383
317.709854612639;111.52483591997
317.731477892327;111.425549190147
317.753101172014;111.310449628062
317.774724451701;111.183457218309
317.796347731388;111.053092312301
317.817971011075;110.92342850697
317.839594290762;110.792938861721
317.861217570449;110.654539872396
317.882840850137;110.511293589561
317.904464129824;110.37463081332
317.926087409511;110.257317962291
317.947710689198;110.169282323505
317.969333968885;110.116400253675
317.990957248572;110.10036848324
318.012580528259;110.114053032872
318.034203807946;110.145600182588
318.055827087634;110.188240335312
318.077450367321;110.235204980776
318.099073647008;110.269871787662
318.120696926695;110.281676785989
318.142320206382;110.270302031722
318.163943486069;110.231863139118
318.185566765756;110.155394270365
318.207190045443;110.034304869066
318.228813325131;109.879208981098
318.250436604818;109.70809175903
318.272059884505;109.532011530681
318.293683164192;109.353042966062
318.315306443879;109.174901128929
318.336929723566;109.006436174338
318.358553003253;108.852473216391
318.380176282941;108.719920975645
318.401799562628;108.619022896113
318.423422842315;108.555408471853
318.445046122002;108.532058876993
318.466669401689;108.549622949833
318.488292681376;108.602928180357
318.509915961063;108.683610705949
318.53153924075;108.786875424742
318.553162520438;108.91161368534
318.574785800125;109.053931324866
318.596409079812;109.206915171918
318.618032359499;109.361498781765
318.639655639186;109.506094579221
318.661278918873;109.63310004779
318.68290219856;109.741927793735
318.704525478247;109.832969620389
318.726148757935;109.905673913731
318.747772037622;109.952630463861
318.769395317309;109.973144455116
318.791018596996;109.96340721507
318.812641876683;109.919387422005
318.83426515637;109.848236041374
318.855888436057;109.762881575364
318.877511715745;109.665361819811
318.899134995432;109.561456780686
318.920758275119;109.464019832867
318.942381554806;109.374662590322
318.964004834493;109.287337608641
318.98562811418;109.204443123676
319.007251393867;109.13331707611
319.028874673554;109.074441590384
319.050497953242;109.019426274892
319.072121232929;108.96253604865
319.093744512616;108.901937496172
319.115367792303;108.835983743438
319.13699107199;108.759124956687
319.158614351677;108.667397372855
319.180237631364;108.562249973203
319.201860911051;108.444647817188
319.223484190739;108.317979915061
319.245107470426;108.189228463643
319.266730750113;108.062720692188
319.2883540298;107.942482468054
319.309977309487;107.840174986864
319.331600589174;107.773713292791
319.353223868861;107.748774102242
319.374847148549;107.759863067008
319.396470428236;107.807563826095
319.418093707923;107.886625814635
319.43971698761;107.997911788539
319.461340267297;108.134833763321
319.482963546984;108.284641929858
319.504586826671;108.44074262359
319.526210106358;108.607357206448
319.547833386046;108.789509883153
319.569456665733;108.978232016374
319.59107994542;109.131267985858
319.612703225107;109.223327489294
319.634326504794;109.272696941257
319.655949784481;109.28387653992
319.677573064168;109.253573086209
319.699196343855;109.178683955137
319.720819623543;109.053961342506
319.74244290323;108.869478045068
319.764066182917;108.629595161581
319.785689462604;108.371249669796
319.807312742291;108.107448636036
319.828936021978;107.843201687332
319.850559301665;107.59090784902
319.872182581352;107.352084191046
319.89380586104;107.127332752749
319.915429140727;106.92326217262
319.937052420414;106.746609513713
319.958675700101;106.607296305823
319.980298979788;106.511717965178
320.001922259475;106.459311458854
320.023545539162;106.446619928641
320.04516881885;106.46689386697
320.066792098537;106.505138512821
320.088415378224;106.551247975308
320.110038657911;106.60973120369
320.131661937598;106.681234531776
320.153285217285;106.760238511805
320.174908496972;106.840979895654
320.196531776659;106.918967012738
320.218155056347;106.993186860441
320.239778336034;107.069268538379
320.261401615721;107.154174800079
320.283024895408;107.254260770713
320.304648175095;107.374978741138
320.326271454782;107.516144251875
320.347894734469;107.680466603629
320.369518014156;107.872672316858
320.391141293844;108.084577509697
320.412764573531;108.299121686659
320.434387853218;108.507616150868
320.456011132905;108.704696735223
320.477634412592;108.881055284372
320.499257692279;109.025666449637
320.520880971966;109.132491429148
320.542504251654;109.197498627418
320.564127531341;109.218195708488
320.585750811028;109.193330491898
320.607374090715;109.122114948318
320.628997370402;109.009211379963
320.650620650089;108.864505570699
320.672243929776;108.701520293502
320.693867209463;108.531122451649
320.715490489151;108.362908410871
320.737113768838;108.21228839551
320.758737048525;108.091282902202
320.780360328212;107.998595595622
320.801983607899;107.93683195931
320.823606887586;107.915875058551
320.845230167273;107.939073224638
320.86685344696;108.004327554244
320.888476726648;108.112440120685
320.910100006335;108.27125541839
320.931723286022;108.477478240916
320.953346565709;108.712112457415
320.974969845396;108.963433511106
320.996593125083;109.22576336527
321.01821640477;109.504674140974
321.039839684457;109.803695485264
321.061462964145;110.108335772032
321.083086243832;110.402300715932
321.104709523519;110.677241652269
321.126332803206;110.921658975789
321.147956082893;111.136191824435
321.16957936258;111.329125358886
321.191202642267;111.485784388921
321.212825921955;111.592379359185
321.234449201642;111.649152314914
321.256072481329;111.657001594628
321.277695761016;111.615769501159
321.299319040703;111.536157295748
321.32094232039;111.42614641226
321.342565600077;111.283607025265
321.364188879764;111.105687097073
321.385812159452;110.891178663927
321.407435439139;110.635126672927
321.429058718826;110.343272795131
321.450681998513;110.015790107956
321.4723052782;109.643263495067
321.493928557887;109.240846049696
321.515551837574;108.819533246209
321.537175117261;108.368733047109
321.558798396949;107.882735840882
321.580421676636;107.375556128325
321.602044956323;106.879259054773
321.62366823601;106.420781681179
321.645291515697;105.996936356035
321.666914795384;105.598447671355
321.688538075071;105.214793029851
321.710161354759;104.842944172091
321.731784634446;104.500699766686
321.753407914133;104.200794653557
321.77503119382;103.930788463229
321.796654473507;103.679640670064
321.818277753194;103.44551070203
321.839901032881;103.23138980184
321.861524312568;103.037276068299
321.883147592256;102.856888065106
321.904770871943;102.679721206179
321.92639415163;102.501213740885
321.948017431317;102.330845703379
321.969640711004;102.16876023653
321.991263990691;101.99822693118
322.012887270378;101.806553063573
322.034510550065;101.597275185751
322.056133829753;101.364574630147
322.07775710944;101.105957180036
322.099380389127;100.822775336569
322.121003668814;100.51157043838
322.142626948501;100.16336865322
322.164250228188;99.7718386466968
322.185873507875;99.3486230978633
322.207496787562;98.9057028216797
322.22912006725;98.4676169113754
322.250743346937;98.0264451482203
322.272366626624;97.5789232664973
322.293989906311;97.1526194232619
322.315613185998;96.772118273746
322.337236465685;96.4416135182934
322.358859745372;96.1717059654046
322.38048302506;95.9519635813736
322.402106304747;95.7658924976457
322.423729584434;95.611637169289
322.445352864121;95.5017707817066
322.466976143808;95.4360394264789
322.488599423495;95.4114531058963
322.510222703182;95.4187053331879
322.531845982869;95.4443171645272
322.553469262557;95.4890457670304
322.575092542244;95.5505092940087
322.596715821931;95.6155795605718
322.618339101618;95.6724988738383
322.639962381305;95.7157190623244
322.661585660992;95.7478947819948
322.683208940679;95.7649945988036
322.704832220366;95.7553971851983
322.726455500054;95.7216939425426
322.748078779741;95.6780453920254
322.769702059428;95.628262243452
322.791325339115;95.5742128145386
322.812948618802;95.5125462722395
322.834571898489;95.4504911424062
322.856195178176;95.3938834241728
322.877818457864;95.3418686858941
322.899441737551;95.2919365083548
322.921065017238;95.2333168728817
322.942688296925;95.1652697998348
322.964311576612;95.1006877136315
322.985934856299;95.0391760592266
323.007558135986;94.9737870602883
323.029181415673;94.8960904945986
323.050804695361;94.8042737047965
323.072427975048;94.6965513969049
323.094051254735;94.5766888336364
323.115674534422;94.4591655082066
323.137297814109;94.3555449309902
323.158921093796;94.2548310891882
323.180544373483;94.1571562722044
323.20216765317;94.0758790264381
323.223790932858;94.0132740097983
323.245414212545;93.9249752114855
323.267037492232;93.8093586056919
323.288660771919;93.6795863609283
323.310284051606;93.5298200031285
323.331907331293;93.355788168195
323.35353061098;93.1755684282323
323.375153890668;93.0011930852964
323.396777170355;92.826896040356
323.418400450042;92.6405517791515
323.440023729729;92.4400766290018
323.461647009416;92.2362182659436
323.483270289103;92.028812399161
323.50489356879;91.82089814232
323.526516848477;91.6280368450666
323.548140128165;91.4532327515709
323.569763407852;91.2881518490227
323.591386687539;91.1253634519082
323.613009967226;90.9624704800845
323.634633246913;90.7978604381659
323.6562565266;90.6308799755176
323.677879806287;90.4597752316713
323.699503085974;90.2890927735272
323.721126365662;90.1210081779197
323.742749645349;89.9512093340276
323.764372925036;89.7709570781617
323.785996204723;89.578687006089
323.80761948441;89.379336939506
323.829242764097;89.1762061533963
323.850866043784;88.9699674488053
323.872489323472;88.7658019341469
323.894112603159;88.5708648026839
323.915735882846;88.3841735362507
323.937359162533;88.2025893924251
323.95898244222;88.0276491329773
323.980605721907;87.8674730632135
324.002229001594;87.7324016302178
324.023852281281;87.6287888940194
324.045475560969;87.5518141866675
324.067098840656;87.4910162302375
324.088722120343;87.4466730804552
324.11034540003;87.4248005620772
324.131968679717;87.4195746465596
324.153591959404;87.4190606440936
324.175215239091;87.4121305390269
324.196838518778;87.3925539587814
324.218461798466;87.3583844864414
324.240085078153;87.3071122271079
324.26170835784;87.2376119501566
324.283331637527;87.1490399317737
324.304954917214;87.0400151663523
324.326578196901;86.9093378136402
324.348201476588;86.7608179858476
324.369824756276;86.6011064229481
324.391448035963;86.4338712553574
324.41307131565;86.2411332337771
324.434694595337;86.0066285818285
324.456317875024;85.7386684190328
324.477941154711;85.4700118269069
324.499564434398;85.2140273798711
324.521187714085;84.9576456074106
324.542810993773;84.6885694990594
324.56443427346;84.4103142399133
324.586057553147;84.1270282401293
324.607680832834;83.8479847486294
324.629304112521;83.5736493587868
324.650927392208;83.3061684990506
324.672550671895;83.0487033567727
324.694173951582;82.7954491545866
324.71579723127;82.5426750991736
324.737420510957;82.2944193757142
324.759043790644;82.0443450547355
324.780667070331;81.7758780767776
324.802290350018;81.466209201012
324.823913629705;81.1235502438566
324.845536909392;80.7735828254682
324.86716018908;80.4223167412165
324.888783468767;80.0694474951712
324.910406748454;79.7213897026378
324.932030028141;79.3964225490714
324.953653307828;79.1049888204461
324.975276587515;78.8475978319783
324.996899867202;78.6262691215419
325.018523146889;78.4543193769835
325.040146426577;78.3382908636593
325.061769706264;78.2805649213926
325.083392985951;78.2702449387001
325.105016265638;78.292441731214
325.126639545325;78.339572474185
325.148262825012;78.4067162597687
325.169886104699;78.4892106160988
325.191509384386;78.5784135584688
325.213132664074;78.6643000799231
325.234755943761;78.7394519144147
325.256379223448;78.7979375518901
325.278002503135;78.8308506123451
325.299625782822;78.8289304581428
325.321249062509;78.7873456426449
325.342872342196;78.705619219667
325.364495621884;78.5808462211747
325.386118901571;78.4190779038926
325.407742181258;78.2230095275115
325.429365460945;77.9817302094658
325.450988740632;77.6837604667588
325.472612020319;77.330029728336
325.494235300006;76.9295011566174
325.515858579693;76.4881928264083
325.537481859381;76.0065006587421
325.559105139068;75.4809467486622
325.580728418755;74.9137279524947
325.602351698442;74.3135148921747
325.623974978129;73.686011601237
325.645598257816;73.0356355315072
325.667221537503;72.3546047798592
325.68884481719;71.6164161436132
325.710468096878;70.809453409567
325.732091376565;69.9992072085522
325.753714656252;69.2345856978322
325.775337935939;68.5062129031934
325.796961215626;67.8058799088343
325.818584495313;67.1375229005588
325.840207775;66.4983905734984
325.861831054688;65.8822594397858
325.883454334375;65.3003401275101
325.905077614062;64.7765645436578
325.926700893749;64.3259699829358
325.948324173436;63.9493363934318
325.969947453123;63.6328751124877
325.99157073281;63.3645350910247
326.013194012497;63.1370280732491
326.034817292185;62.9464752538559
326.056440571872;62.7861906025652
326.078063851559;62.6436546699098
326.099687131246;62.5170344402227
326.121310410933;62.4006485459064
326.14293369062;62.2796535789677
326.164556970307;62.1383197496584
326.186180249994;61.9664334071936
326.207803529682;61.7674501996907
326.229426809369;61.5518836891149
326.251050089056;61.325665304275
326.272673368743;61.0920268975284
326.29429664843;60.8583435149262
326.315919928117;60.6182062311531
326.337543207804;60.3678200027777
326.359166487492;60.1138431457812
326.380789767179;59.8646666961586
326.402413046866;59.6230820320533
326.424036326553;59.3794829843411
326.44565960624;59.1350412302298
326.467282885927;58.9067057418096
326.488906165614;58.6924203633222
326.510529445301;58.4862202699598
326.532152724989;58.2768471144282
326.553776004676;58.046693051963
326.575399284363;57.7860451714473
326.59702256405;57.5040344664422
326.618645843737;57.2084840599952
326.640269123424;56.8929318052012
326.661892403111;56.5436266988275
326.683515682798;56.1451091463644
326.705138962486;55.6845926502989
326.726762242173;55.16496832136
326.74838552186;54.6188862731379
326.770008801547;54.0791797472168
326.791632081234;53.5522846847765
326.813255360921;53.0291486021532
326.834878640608;52.5070370533105
326.856501920296;51.9915251415734
326.878125199983;51.4837968944983
326.89974847967;50.990340060634
326.921371759357;50.5224109190367
326.942995039044;50.0856725685774
326.964618318731;49.6831166990461
326.986241598418;49.3190489139527
327.007864878105;48.9957843918139
327.029488157793;48.7098177762671
327.05111143748;48.4664439767076
327.072734717167;48.2651382437831
327.094357996854;48.0991906382951
327.115981276541;47.9580169113177
327.137604556228;47.8264226856678
327.159227835915;47.6924377393159
327.180851115602;47.547242827266
327.20247439529;47.3782646221558
327.224097674977;47.1789999735698
327.245720954664;46.954157386863
327.267344234351;46.7095204752461
327.288967514038;46.4456968174607
327.310590793725;46.1555481906464
327.332214073412;45.8300713878772
327.353837353099;45.4790680362887
327.375460632787;45.1205189650624
327.397083912474;44.7509284779437
327.418707192161;44.3531837963362
327.440330471848;43.9472211202537
327.461953751535;43.5460578767527
327.483577031222;43.1445565709575
327.505200310909;42.7430374597996
327.526823590597;42.3408070018674
327.548446870284;41.9273051054113
327.570070149971;41.4972435100709
327.591693429658;41.0467826960895
327.613316709345;40.5863913092457
327.634939989032;40.1308635570461
327.656563268719;39.6819846582628
327.678186548406;39.224332301404
327.699809828094;38.7436171199167
327.721433107781;38.2459999004165
327.743056387468;37.7503617789881
327.764679667155;37.2644677102559
327.786302946842;36.7786361228211
327.807926226529;36.2885218372478
327.829549506216;35.7794486505972
327.851172785903;35.249449248453
327.872796065591;34.7231369481242
327.894419345278;34.2079723532756
327.916042624965;33.6851832448876
327.937665904652;33.1392674004207
327.959289184339;32.5780554687973
327.980912464026;32.0017779737006
328.002535743713;31.400053471705
328.024159023401;30.7659003347107
328.045782303088;30.1096834440809
328.067405582775;29.4568950233773
328.089028862462;28.8222967533723
328.110652142149;28.1931143860033
328.132275421836;27.5584014496181
328.153898701523;26.9279044625339
328.17552198121;26.314654056728
328.197145260898;25.7260261743277
328.218768540585;25.1731597848854
328.240391820272;24.6753594958769
328.262015099959;24.2468790451787
328.283638379646;23.8799320365643
328.305261659333;23.5541215529145
328.32688493902;23.256776192746
328.348508218707;22.9696759591166
328.370131498395;22.6835900463607
328.391754778082;22.3941701422385
328.413378057769;22.085967511888
328.435001337456;21.7526053379992
328.456624617143;21.4024993608201
328.47824789683;21.0323203855757
328.499871176517;20.6340007871234
328.521494456204;20.2160449229615
328.543117735892;19.8188190992057
328.564741015579;19.4455147483428
328.586364295266;19.0812589572497
328.607987574953;18.7325686151126
328.62961085464;18.4211258006202
328.651234134327;18.144794722508
328.672857414014;17.898424021027
328.694480693702;17.6625291033735
328.716103973389;17.4150039596689
328.737727253076;17.1438228405735
328.759350532763;16.8527611070369
328.78097381245;16.5403760850104
328.802597092137;16.196190394606
328.824220371824;15.8042358375365
328.845843651511;15.3578572958886
328.867466931199;14.8698664291736
328.889090210886;14.3411336888383
328.910713490573;13.7608578765808
328.93233677026;13.1353871529202
328.953960049947;12.5013989020095
328.975583329634;11.8774538395206
328.997206609321;11.2553974517805
329.018829889008;10.6243061554689
329.040453168696;9.9898495776651
329.062076448383;9.37491880699943
329.08369972807;8.79015671999323
329.105323007757;8.23015292019829
329.126946287444;7.69590512667352
329.148569567131;7.19477504561237
329.170192846818;6.71916934676747
329.191816126506;6.26030334195428
329.213439406193;5.83151799518652
329.23506268588;5.44803288404259
329.256685965567;5.10879914164079
329.278309245254;4.80662210459505
329.299932524941;4.53525661897592
329.321555804628;4.30274576980091
329.343179084315;4.11413393367437
329.364802364003;3.97044747303568
329.38642564369;3.87800082336878
329.408048923377;3.84213844303619
329.429672203064;3.86285487614344
329.451295482751;3.93236329535637
329.472918762438;4.04217364384863
329.494542042125;4.19088006902254
329.516165321812;4.37628487631522
329.5377886015;4.59089358219035
329.559411881187;4.82672668292571
329.581035160874;5.0815676570447
329.602658440561;5.35603633195061
329.624281720248;5.63567824868238
329.645904999935;5.8935989448384
329.667528279622;6.12496791323963
329.689151559309;6.33686028893288
329.710774838997;6.53224282525355
329.732398118684;6.70148329255392
329.754021398371;6.81863689152863
329.775644678058;6.8644518892101
329.797267957745;6.83708432561119
329.818891237432;6.74063961708546
329.840514517119;6.57806488643203
329.862137796807;6.34463198405905
329.883761076494;6.03667787512245
329.905384356181;5.65760731920025
329.927007635868;5.2117562577503
329.948630915555;4.70812311229264
329.970254195242;4.17290120044299
329.991877474929;3.60890188543124
330.013500754616;3.01376467287483
330.035124034304;2.4118723266788
330.056747313991;1.85601310577115
330.078370593678;1.37834966661967
330.099993873365;0.96928431227721
330.121617153052;0.618480737386164
330.143240432739;0.32861789832009
330.164863712426;0.104259372038143
330.186486992113;-0.0439383343622524
330.208110271801;-0.121048057854921
330.229733551488;-0.1444099346472
330.251356831175;-0.125209608676471
330.272980110862;-0.0729365247173632
330.294603390549;0.00358487610856173
330.316226670236;0.0963389340745948
330.337849949923;0.202541363311042
330.359473229611;0.32779954872322
330.381096509298;0.47967198118107
330.402719788985;0.645658894275272
330.424343068672;0.810376409949441
330.445966348359;0.972388523455862
330.467589628046;1.12963121826465
330.489212907733;1.2804731877437
330.51083618742;1.42335294126769
330.532459467108;1.55509740923213
330.554082746795;1.67018651635414
330.575706026482;1.7431796120305
330.597329306169;1.74678712048492
330.618952585856;1.67978571015971
330.640575865543;1.56192360433045
330.66219914523;1.39289041869324
330.683822424917;1.15057206066666
330.705445704605;0.826508086821718
330.727068984292;0.433914707156674
330.748692263979;-0.012104621145312
330.770315543666;-0.4856836038729
330.791938823353;-0.944828850305925
330.81356210304;-1.37296472703127
330.835185382727;-1.77128006676031
330.856808662415;-2.13734428789445
330.878431942102;-2.45022588794555
330.900055221789;-2.68812154760005
330.921678501476;-2.84458786074657
330.943301781163;-2.92830432496416
330.96492506085;-2.95502827729513
330.986548340537;-2.93741538865891
331.008171620224;-2.88117489492799
331.029794899912;-2.78732195479029
331.051418179599;-2.65566009227766
331.073041459286;-2.48715627892111
331.094664738973;-2.28868134865104
331.11628801866;-2.07746213406631
331.137911298347;-1.85794666336872
331.159534578034;-1.63088133315262
331.181157857721;-1.39682445042578
331.202781137409;-1.15606979144988
331.224404417096;-0.909131727444986
331.246027696783;-0.659217285624834
331.26765097647;-0.411502963599759
331.289274256157;-0.182009051967384
331.310897535844;0.00822376093287858
331.332520815531;0.161559270796602
331.354144095219;0.289431709216899
331.375767374906;0.394414811513258
331.397390654593;0.471170304772443
331.41901393428;0.520320058382424
331.440637213967;0.55039259317914
331.462260493654;0.568495456493253
331.483883773341;0.577396754088454
331.505507053028;0.578614136481661
331.527130332716;0.565427036652579
331.548753612403;0.540085439631923
331.57037689209;0.510431218705833
331.592000171777;0.481938403279258
331.613623451464;0.450960738016732
331.635246731151;0.423085584678745
331.656870010838;0.419588188270097
331.678493290525;0.451781752558702
331.700116570213;0.523366146553656
331.7217398499;0.630668857431459
331.743363129587;0.766638635044387
331.764986409274;0.929514212249984
331.786609688961;1.11972350130389
331.808232968648;1.32952092858386
331.829856248335;1.54132335144749
331.851479528023;1.73139917237634
331.87310280771;1.87531754245299
331.894726087397;1.95214822749836
331.916349367084;1.94024819159935
331.937972646771;1.81327308471063
331.959595926458;1.51910713548844
331.981219206145;1.02913577256521
332.002842485832;0.2995520651709
332.02446576552;-0.645067456787672
332.046089045207;-1.73591648832968
332.067712324894;-3.00005529943073
332.089335604581;-4.50620399405966
332.110958884268;-6.20732669428614
332.132582163955;-7.91745261991176
332.154205443642;-9.5269001014056
332.175828723329;-11.0468133395644
332.197452003017;-12.4517467620441
332.219075282704;-13.6447887745909
332.240698562391;-14.5920792959874
332.262321842078;-15.2976667997795
332.283945121765;-15.7798712605305
332.305568401452;-16.0421075567524
332.327191681139;-16.0867286363565
332.348814960827;-15.9261646234634
332.370438240514;-15.5977062412867
332.392061520201;-15.1639596874305
332.413684799888;-14.6648789428793
332.435308079575;-14.1047071980178
332.456931359262;-13.4697961033965
332.478554638949;-12.7701929624827
332.500177918636;-12.0523451024607
332.521801198324;-11.3398808967144
332.543424478011;-10.614017875195
332.565047757698;-9.84499322017507
332.586671037385;-9.02480842864495
332.608294317072;-8.17105815678346
332.629917596759;-7.29397054233885
332.651540876446;-6.38432125340989
332.673164156133;-5.44211237960397
332.694787435821;-4.5111829908802
332.716410715508;-3.61372513136277
332.738033995195;-2.75399731660659
332.759657274882;-1.92907084915902
332.781280554569;-1.12966051011833
332.802903834256;-0.350702114424024
332.824527113943;0.411921697510451
