Name;ESR_BC_1_29min_X_gon_0dg_result
315.276063122043;475.003470125275
315.297687631087;474.809060389667
315.31931214013;474.658733196366
315.340936649174;474.547606580306
315.362561158217;474.457416285828
315.384185667261;474.380660489869
315.405810176304;474.311850883029
315.427434685348;474.239277996667
315.449059194391;474.146229823264
315.470683703435;474.02861426565
315.492308212478;473.89698234482
315.513932721522;473.745025620582
315.535557230565;473.546887703811
315.557181739609;473.278559019813
315.578806248652;472.908388571531
315.600430757696;472.420928235859
315.622055266739;471.847095646069
315.643679775783;471.232340727496
315.665304284827;470.57647708644
315.68692879387;469.867544487727
315.708553302914;469.127302689147
315.730177811957;468.363770926446
315.751802321001;467.563645292413
315.773426830044;466.734660733839
315.795051339088;465.934370583952
315.816675848131;465.199464161223
315.838300357175;464.521401633023
315.859924866218;463.880993691037
315.881549375262;463.272307024373
315.903173884305;462.718754488628
315.924798393349;462.247354648098
315.946422902392;461.847558505122
315.968047411436;461.503511357669
315.989671920479;461.20136549255
316.011296429523;460.935998622309
316.032920938566;460.725854643859
316.05454544761;460.568606512607
316.076169956653;460.460577645401
316.097794465697;460.398209472346
316.11941897474;460.365299934892
316.141043483784;460.343455660209
316.162667992827;460.320664787043
316.184292501871;460.287727487228
316.205917010914;460.237830984359
316.227541519958;460.157958545973
316.249166029001;460.035557623357
316.270790538045;459.868261062626
316.292415047088;459.663523846692
316.314039556132;459.422298390384
316.335664065175;459.124515254719
316.357288574219;458.761701056951
316.378913083262;458.343208472745
316.400537592306;457.875087314966
316.422162101349;457.359615586021
316.443786610393;456.810654537488
316.465411119436;456.260742869073
316.48703562848;455.733683791527
316.508660137523;455.238337616816
316.530284646567;454.774563177277
316.55190915561;454.346135130728
316.573533664654;453.955249145678
316.595158173697;453.604337985752
316.616782682741;453.30369545568
316.638407191784;453.055636609334
316.660031700828;452.849991786417
316.681656209871;452.672899938141
316.703280718915;452.512750815137
316.724905227958;452.360668340268
316.746529737002;452.213057959836
316.768154246045;452.069048390053
316.789778755089;451.918666073885
316.811403264132;451.745857469014
316.833027773176;451.540034447395
316.854652282219;451.28710594705
316.876276791263;450.984269530382
316.897901300306;450.639219170198
316.91952580935;450.253105884675
316.941150318394;449.825463301551
316.962774827437;449.358570353753
316.984399336481;448.854880779574
317.006023845524;448.317632056902
317.027648354568;447.751310048532
317.049272863611;447.145348561747
317.070897372655;446.485938784795
317.092521881698;445.803411454406
317.114146390742;445.150354140812
317.135770899785;444.549788721447
317.157395408829;443.984913976073
317.179019917872;443.437844843043
317.200644426916;442.903755105796
317.222268935959;442.390150660486
317.243893445003;441.910458368422
317.265517954046;441.486406389
317.28714246309;441.126502406865
317.308766972133;440.823795807932
317.330391481177;440.559085283437
317.35201599022;440.308939130302
317.373640499264;440.059581494081
317.395265008307;439.803748402028
317.416889517351;439.533738665665
317.438514026394;439.246461197647
317.460138535438;438.955794022054
317.481763044481;438.658857105852
317.503387553525;438.338121422386
317.525012062568;437.982734267837
317.546636571612;437.595991811788
317.568261080655;437.177705219584
317.589885589699;436.746516627408
317.611510098742;436.322573598132
317.633134607786;435.905073818167
317.654759116829;435.511120248852
317.676383625873;435.163497949332
317.698008134916;434.860695189229
317.71963264396;434.596144825806
317.741257153003;434.374011912854
317.762881662047;434.201106066396
317.78450617109;434.077450034466
317.806130680134;433.992836528996
317.827755189177;433.930136136814
317.849379698221;433.874669142257
317.871004207264;433.821161594822
317.892628716308;433.755794299583
317.914253225351;433.668790253402
317.935877734395;433.544588463268
317.957502243438;433.369921067755
317.979126752482;433.146169270495
318.000751261525;432.880389030466
318.022375770569;432.558094867128
318.044000279612;432.166321368223
318.065624788656;431.723920239966
318.087249297699;431.232416063463
318.108873806743;430.678426279432
318.130498315786;430.059822220919
318.15212282483;429.380404314831
318.173747333873;428.65062314545
318.195371842917;427.884653099424
318.21699635196;427.086501283609
318.238620861004;426.258107541436
318.260245370047;425.423253953808
318.281869879091;424.616672223759
318.303494388134;423.857676108369
318.325118897178;423.141377335972
318.346743406221;422.451940134054
318.368367915265;421.795686337764
318.389992424309;421.18925016762
318.411616933352;420.626008579102
318.433241442396;420.08796970106
318.454865951439;419.567703292084
318.476490460483;419.07624352713
318.498114969526;418.624344450342
318.51973947857;418.208081579318
318.541363987613;417.816467164119
318.562988496657;417.446437330377
318.5846130057;417.106667547188
318.606237514744;416.802745591748
318.627862023787;416.52736420859
318.649486532831;416.265511641034
318.671111041874;415.995763022247
318.692735550918;415.706513712503
318.714360059961;415.424931262094
318.735984569005;415.16434027796
318.757609078048;414.916934564695
318.779233587092;414.677927642466
318.800858096135;414.44613255026
318.822482605179;414.220970348879
318.844107114222;414.005098020956
318.865731623266;413.805452341285
318.887356132309;413.627617193637
318.908980641353;413.480506407177
318.930605150396;413.370439721974
318.95222965944;413.292660380854
318.973854168483;413.24205109
318.995478677527;413.213817582519
319.01710318657;413.205508191097
319.038727695614;413.210319320542
319.060352204657;413.21163658212
319.081976713701;413.206982786092
319.103601222744;413.205715524337
319.125225731788;413.205303017234
319.146850240831;413.194943184996
319.168474749875;413.167314425614
319.190099258918;413.124116819584
319.211723767962;413.072680709478
319.233348277005;413.010781763951
319.254972786049;412.928594131505
319.276597295092;412.823631928852
319.298221804136;412.707138248212
319.319846313179;412.589381167788
319.341470822223;412.466877834989
319.363095331266;412.33263209526
319.38471984031;412.189045452422
319.406344349353;412.054277023006
319.427968858397;411.935621986947
319.44959336744;411.830709747277
319.471217876484;411.737762350897
319.492842385527;411.655291840785
319.514466894571;411.585180139671
319.536091403614;411.520594195823
319.557715912658;411.453250956982
319.579340421701;411.376374573258
319.600964930745;411.267448229014
319.622589439788;411.108339690743
319.644213948832;410.884072979521
319.665838457875;410.566498422491
319.687462966919;410.138293979121
319.709087475962;409.599753123999
319.730711985006;408.922986970092
319.752336494049;408.101779828167
319.773961003093;407.171603883051
319.795585512136;406.126179655247
319.81721002118;404.8791560489
319.838834530224;403.493210523189
319.860459039267;402.125358728518
319.882083548311;400.820831044899
319.903708057354;399.563776262957
319.925332566398;398.307808585325
319.946957075441;397.040950649282
319.968581584485;395.846006790482
319.990206093528;394.759258875527
320.011830602572;393.782208695398
320.033455111615;392.919938852988
320.055079620659;392.155032797756
320.076704129702;391.467605716185
320.098328638746;390.856166493303
320.119953147789;390.332795261977
320.141577656833;389.885201707837
320.163202165876;389.489625258603
320.18482667492;389.130472992406
320.206451183963;388.797443274149
320.228075693007;388.474488208916
320.24970020205;388.146247121113
320.271324711094;387.805107736265
320.292949220137;387.438541146831
320.314573729181;387.015948025085
320.336198238224;386.521970171697
320.357822747268;385.974622280545
320.379447256311;385.385123774489
320.401071765355;384.748505393556
320.422696274398;384.058730509683
320.444320783442;383.306682005601
320.465945292485;382.487973994769
320.487569801529;381.603769817003
320.509194310572;380.668220538476
320.530818819616;379.707396033101
320.552443328659;378.763049808944
320.574067837703;377.864499234495
320.595692346746;377.012429488582
320.61731685579;376.196887442809
320.638941364833;375.431742936403
320.660565873877;374.768629924056
320.68219038292;374.234166543294
320.703814891964;373.831348066399
320.725439401007;373.554123533353
320.747063910051;373.387113584267
320.768688419094;373.323267221233
320.790312928138;373.351073035617
320.811937437181;373.448996682848
320.833561946225;373.59728280053
320.855186455268;373.777061250385
320.876810964312;373.964673573249
320.898435473355;374.133235826151
320.920059982399;374.273297642345
320.941684491442;374.377118813759
320.963309000486;374.436583185945
320.984933509529;374.449459159777
321.006558018573;374.41756921763
321.028182527616;374.334626991386
321.04980703666;374.190393338863
321.071431545703;373.995256819065
321.093056054747;373.764685617092
321.114680563791;373.50163663501
321.136305072834;373.215791684469
321.157929581878;372.915183298606
321.179554090921;372.599645454857
321.201178599965;372.265132296155
321.222803109008;371.912623477342
321.244427618052;371.546479970298
321.266052127095;371.168095531836
321.287676636139;370.779729746716
321.309301145182;370.386449924697
321.330925654226;369.988300659886
321.352550163269;369.569134664898
321.374174672313;369.124207247945
321.395799181356;368.65710619038
321.4174236904;368.170841755446
321.439048199443;367.668643640545
321.460672708487;367.143292891183
321.48229721753;366.579487630929
321.503921726574;365.983851447135
321.525546235617;365.378859451146
321.547170744661;364.776767419306
321.568795253704;364.197665222444
321.590419762748;363.676576294008
321.612044271791;363.206837669336
321.633668780835;362.759970565128
321.655293289878;362.311613079886
321.676917798922;361.888919165736
321.698542307965;361.495909213305
321.720166817009;361.107047391886
321.741791326052;360.701882966715
321.763415835096;360.300733684078
321.785040344139;359.921463641853
321.806664853183;359.542082570239
321.828289362226;359.140215875056
321.84991387127;358.712907111833
321.871538380313;358.268438336979
321.893162889357;357.813164232452
321.9147873984;357.334203319698
321.936411907444;356.828064245567
321.958036416487;356.323967101999
321.979660925531;355.832255235706
322.001285434574;355.348913205981
322.022909943618;354.876686900871
322.044534452661;354.424397203181
322.066158961705;353.987135138483
322.087783470748;353.547822537099
322.109407979792;353.09298181647
322.131032488835;352.626672621671
322.152656997879;352.152986408632
322.174281506922;351.684716777835
322.195906015966;351.23420509183
322.217530525009;350.78979100536
322.239155034053;350.339755938124
322.260779543096;349.902585387042
322.28240405214;349.501886963302
322.304028561183;349.122020739151
322.325653070227;348.741334970946
322.34727757927;348.346878427078
322.368902088314;347.939125220807
322.390526597357;347.518964053638
322.412151106401;347.081271239758
322.433775615444;346.626669944101
322.455400124488;346.151118309047
322.477024633531;345.655617647906
322.498649142575;345.140907393993
322.520273651618;344.613785226762
322.541898160662;344.093143165271
322.563522669705;343.585864234192
322.585147178749;343.100672518318
322.606771687793;342.663289942037
322.628396196836;342.298091983348
322.65002070588;342.008573602516
322.671645214923;341.774823477418
322.693269723967;341.578727571913
322.71489423301;341.412009570647
322.736518742054;341.281403458311
322.758143251097;341.177060157665
322.779767760141;341.076345471049
322.801392269184;340.972194707376
322.823016778228;340.85670573809
322.844641287271;340.712872996778
322.866265796315;340.529664853754
322.887890305358;340.303578613307
322.909514814402;340.038504954872
322.931139323445;339.743891254881
322.952763832489;339.424065831942
322.974388341532;339.078715317823
322.996012850576;338.709108564432
323.017637359619;338.314380567107
323.039261868663;337.892278711295
323.060886377706;337.45191127998
323.08251088675;336.988077890697
323.104135395793;336.487073660762
323.125759904837;335.933198485971
323.14738441388;335.33440917312
323.169008922924;334.688908198789
323.190633431967;333.984460485806
323.212257941011;333.240947390382
323.233882450054;332.443295569863
323.255506959098;331.537769461454
323.277131468141;330.492856544103
323.298755977185;329.339631852812
323.320380486228;328.097653921196
323.342004995272;326.757559514537
323.363629504315;325.372274804707
323.385254013359;323.970453557427
323.406878522402;322.546771106581
323.428503031446;321.131520177544
323.450127540489;319.764486599731
323.471752049533;318.460280287875
323.493376558576;317.227767648526
323.51500106762;316.072047996727
323.536625576663;315.01111455019
323.558250085707;314.054016509858
323.57987459475;313.173415448935
323.601499103794;312.326810528103
323.623123612837;311.475452605406
323.644748121881;310.648253917685
323.666372630924;309.915962450245
323.687997139968;309.220548854457
323.709621649011;308.505111843531
323.731246158055;307.749347429225
323.752870667098;306.966881629381
323.774495176142;306.143637622831
323.796119685185;305.254406885968
323.817744194229;304.310366823992
323.839368703272;303.321340759834
323.860993212316;302.274661928001
323.882617721359;301.167971353032
323.904242230403;300.005416398252
323.925866739447;298.791628811864
323.94749124849;297.521379358636
323.969115757534;296.177653249893
323.990740266577;294.736928180766
324.012364775621;293.218394486952
324.033989284664;291.705744403887
324.055613793708;290.2416741058
324.077238302751;288.818694970947
324.098862811795;287.443084899539
324.120487320838;286.105206635114
324.142111829882;284.817143343437
324.163736338925;283.625784786927
324.185360847969;282.569705584869
324.206985357012;281.647773994089
324.228609866056;280.854587384835
324.250234375099;280.178737890646
324.271858884143;279.597195879656
324.293483393186;279.076923525717
324.31510790223;278.62387939193
324.336732411273;278.239570488421
324.358356920317;277.89702708251
324.37998142936;277.565984509703
324.401605938404;277.237956215283
324.423230447447;276.91801885328
324.444854956491;276.600033829422
324.466479465534;276.248886174919
324.488103974578;275.84231993779
324.509728483621;275.422568716772
324.531352992665;275.011539202355
324.552977501708;274.590375289688
324.574602010752;274.138925280391
324.596226519795;273.662150968132
324.617851028839;273.167319407675
324.639475537882;272.650241933692
324.661100046926;272.083411388796
324.682724555969;271.461255973838
324.704349065013;270.767318795995
324.725973574056;269.980285397303
324.7475980831;269.119497318385
324.769222592143;268.207238935613
324.790847101187;267.253394796622
324.81247161023;266.252557616345
324.834096119274;265.18874013558
324.855720628317;264.060845369344
324.877345137361;262.875472685122
324.898969646404;261.631529960133
324.920594155448;260.330308986819
324.942218664491;259.016111129297
324.963843173535;257.741756447602
324.985467682578;256.519903696383
325.007092191622;255.356807933587
325.028716700665;254.245101615451
325.050341209709;253.186550774134
325.071965718752;252.165727657172
325.093590227796;251.185654249539
325.115214736839;250.308609169839
325.136839245883;249.549243600387
325.158463754926;248.883015318838
325.18008826397;248.278483655535
325.201712773013;247.716722511683
325.223337282057;247.181875219267
325.2449617911;246.669725416197
325.266586300144;246.191518490896
325.288210809187;245.768164972667
325.309835318231;245.370968827497
325.331459827275;244.962127339584
325.353084336318;244.530244907752
325.374708845362;244.08125987864
325.396333354405;243.617118925405
325.417957863449;243.12857879769
325.439582372492;242.602418126969
325.461206881536;242.019930586841
325.482831390579;241.365445236419
325.504455899623;240.641619402242
325.526080408666;239.877247877426
325.54770491771;239.094355895223
325.569329426753;238.295523563998
325.590953935797;237.461922084699
325.61257844484;236.525120682569
325.634202953884;235.47685317721
325.655827462927;234.385775604452
325.677451971971;233.260261916429
325.699076481014;232.083815878537
325.720700990058;230.861286859279
325.742325499101;229.613713451934
325.763950008145;228.331807306449
325.785574517188;226.951150570577
325.807199026232;225.491198792445
325.828823535275;224.03886678042
325.850448044319;222.582834936041
325.872072553362;221.141587669022
325.893697062406;219.751604647089
325.915321571449;218.421180957434
325.936946080493;217.137875533001
325.958570589536;215.854337670818
325.98019509858;214.515283614314
326.001819607623;213.186442942705
326.023444116667;211.906150417951
326.04506862571;210.638466358294
326.066693134754;209.355852771376
326.088317643797;208.043532719993
326.109942152841;206.711680570063
326.131566661884;205.397330723236
326.153191170928;204.128702588353
326.174815679971;202.894228862207
326.196440189015;201.658201112992
326.218064698058;200.38452114765
326.239689207102;199.065833701885
326.261313716145;197.790061337527
326.282938225189;196.607168719438
326.304562734232;195.49033085494
326.326187243276;194.42330877885
326.347811752319;193.388648642089
326.369436261363;192.369784958904
326.391060770406;191.39615857546
326.41268527945;190.512962717284
326.434309788493;189.696521598389
326.455934297537;188.906103206215
326.47755880658;188.117624925951
326.499183315624;187.32837799738
326.520807824667;186.573127060074
326.542432333711;185.839876280707
326.564056842754;185.074591536011
326.585681351798;184.268968895857
326.607305860841;183.47641270971
326.628930369885;182.717419358364
326.650554878928;181.944906677074
326.672179387972;181.122951220066
326.693803897015;180.260815216662
326.715428406059;179.368915542234
326.737052915102;178.461261214379
326.758677424146;177.545138549402
326.780301933189;176.612989414637
326.801926442233;175.64825749124
326.823550951277;174.668765462751
326.84517546032;173.689015087183
326.866799969364;172.687702598923
326.888424478407;171.677273781388
326.910048987451;170.667826576987
326.931673496494;169.623795532821
326.953298005538;168.51910975225
326.974922514581;167.344640057452
326.996547023625;166.115739856968
327.018171532668;164.874677563216
327.039796041712;163.674185062892
327.061420550755;162.512081600093
327.083045059799;161.367139929581
327.104669568842;160.23092874409
327.126294077886;159.147126155708
327.147918586929;158.128129763071
327.169543095973;157.147484495661
327.191167605016;156.183255120866
327.21279211406;155.252011203814
327.234416623103;154.367986993077
327.256041132147;153.515181637313
327.27766564119;152.666423024322
327.299290150234;151.847743439121
327.320914659277;151.069568909981
327.342539168321;150.297577238026
327.364163677364;149.500921122658
327.385788186408;148.702286918288
327.407412695451;147.919301612914
327.429037204495;147.141515867568
327.450661713538;146.366384683459
327.472286222582;145.599860214506
327.493910731625;144.857079636235
327.515535240669;144.151303089923
327.537159749712;143.482862531187
327.558784258756;142.845910435849
327.580408767799;142.239382953329
327.602033276843;141.66784440825
327.623657785886;141.128451643399
327.64528229493;140.616457157248
327.666906803973;140.128790429088
327.688531313017;139.663715963027
327.71015582206;139.200881119215
327.731780331104;138.72982943097
327.753404840147;138.243988934303
327.775029349191;137.732849023705
327.796653858234;137.193156401951
327.818278367278;136.641499152439
327.839902876321;136.083903388436
327.861527385365;135.508809403004
327.883151894408;134.89849238571
327.904776403452;134.254045504433
327.926400912495;133.565021101292
327.948025421539;132.831488678422
327.969649930582;132.065167248714
327.991274439626;131.273884869175
328.012898948669;130.468262948843
328.034523457713;129.641944900845
328.056147966757;128.781097269256
328.0777724758;127.888146222026
328.099396984844;126.969029901419
328.121021493887;126.017225285189
328.142646002931;125.023073829446
328.164270511974;123.975609746131
328.185895021018;122.873259607564
328.207519530061;121.682556423674
328.229144039105;120.413017444426
328.250768548148;119.208906491936
328.272393057192;118.110679656299
328.294017566235;117.053434771959
328.315642075279;115.96767162094
328.337266584322;114.838981456542
328.358891093366;113.739170103733
328.380515602409;112.765442527416
328.402140111453;111.920865596096
328.423764620496;111.153801646596
328.44538912954;110.429894619777
328.467013638583;109.772191807361
328.488638147627;109.20944552022
328.51026265667;108.744566385195
328.531887165714;108.375237527607
328.553511674757;108.089797508149
328.575136183801;107.85548587457
328.596760692844;107.659789744041
328.618385201888;107.511297093
328.640009710931;107.399956924877
328.661634219975;107.30404488099
328.683258729018;107.204493683388
328.704883238062;107.087719530924
328.726507747105;106.932142505596
328.748132256149;106.716536355578
328.769756765192;106.440999814739
328.791381274236;106.099543904562
328.813005783279;105.658620534218
328.834630292323;105.104971989889
328.856254801366;104.488992810701
328.87787931041;103.829973591304
328.899503819453;103.104255017972
328.921128328497;102.278804705636
328.94275283754;101.387886893575
328.964377346584;100.501419864928
328.986001855627;99.6100082628029
329.007626364671;98.6891022961692
329.029250873714;97.762689302946
329.050875382758;96.8731715441988
329.072499891801;96.0099561102136
329.094124400845;95.1665974458297
329.115748909888;94.3786834426232
329.137373418932;93.6629427082439
329.158997927975;92.9994096204713
329.180622437019;92.3656673665892
329.202246946062;91.7493709243404
329.223871455106;91.1715698767723
329.245495964149;90.6284341926362
329.267120473193;90.0935884315121
329.288744982236;89.577894613071
329.31036949128;89.0981072422811
329.331994000323;88.6423957284734
329.353618509367;88.2070355796666
329.37524301841;87.788152295907
329.396867527454;87.3815641983045
329.418492036497;86.9633321488057
329.440116545541;86.4898743285912
329.461741054584;85.9647657499968
329.483365563628;85.4119409366219
329.504990072671;84.8711023963721
329.526614581715;84.3251945374789
329.548239090759;83.7481488892083
329.569863599802;83.1242549096841
329.591488108846;82.4594630921229
329.613112617889;81.7638648495489
329.634737126933;81.0563703876485
329.656361635976;80.3534898527925
329.67798614502;79.6589986093746
329.699610654063;78.9643188851298
329.721235163107;78.2649263214092
329.74285967215;77.5653207334132
329.764484181194;76.8730882228999
329.786108690237;76.2164954729121
329.807733199281;75.6157096430449
329.829357708324;75.0623093794133
329.850982217368;74.5458091135641
329.872606726411;74.0515057202713
329.894231235455;73.5816930964605
329.915855744498;73.1413844969035
329.937480253542;72.7372587558764
329.959104762585;72.3820807284926
329.980729271629;72.0705963336475
330.002353780672;71.821544929059
330.023978289716;71.6338907043781
330.045602798759;71.4911069291776
330.067227307803;71.3795364393332
330.088851816846;71.2968329643294
330.11047632589;71.2247545712498
330.132100834933;71.1184679487658
330.153725343977;70.9449174474069
330.17534985302;70.6755515448596
330.196974362064;70.2796330294037
330.218598871107;69.7197764771178
330.240223380151;68.950239873474
330.261847889194;67.9257461122867
330.283472398238;66.6257749256264
330.305096907281;65.0763001525938
330.326721416325;63.3476273037045
330.348345925368;61.4676187133948
330.369970434412;59.475410685277
330.391594943455;57.3739784647993
330.413219452499;55.1408724837622
330.434843961542;52.8137703494991
330.456468470586;50.5199737621152
330.478092979629;48.3973949013638
330.499717488673;46.4449681920003
330.521341997716;44.6171503147295
330.54296650676;42.9729247383714
330.564591015803;41.6488005744043
330.586215524847;40.6520002299263
330.60784003389;39.9085493421866
330.629464542934;39.3549193917347
330.651089051977;38.9559709875188
330.672713561021;38.6911486331857
330.694338070064;38.5301380795927
330.715962579108;38.4255400882305
330.737587088151;38.3706939357592
330.759211597195;38.3605080242362
330.780836106238;38.3846760756713
330.802460615282;38.4359006538231
330.824085124325;38.5124577563921
330.845709633369;38.6198473049649
330.867334142412;38.7421304975356
330.888958651456;38.8721046335576
330.910583160499;39.0193871333825
330.932207669543;39.1948114099414
330.953832178586;39.4015873810013
330.97545668763;39.6489820449358
330.997081196674;39.9290725592314
331.018705705717;40.2196133474513
331.040330214761;40.5130776813673
331.061954723804;40.8097076647149
331.083579232848;41.1281095837134
331.105203741891;41.4906992641914
331.126828250935;41.8914516641203
331.148452759978;42.3132751268635
331.170077269022;42.761379727955
331.191701778065;43.2479837841091
331.213326287109;43.7648846448143
331.234950796152;44.3084688719164
331.256575305196;44.8694391460505
331.278199814239;45.4413060653308
331.299824323283;46.0062820766144
331.321448832326;46.5558959321023
331.34307334137;47.1008320221086
331.364697850413;47.6479328331786
331.386322359457;48.2035901083824
331.4079468685;48.7742767770278
331.429571377544;49.3590635376526
331.451195886587;49.9681240984332
331.472820395631;50.626788048043
331.494444904674;51.3668689353882
331.516069413718;52.2266330422482
331.537693922761;53.2112038314954
331.559318431805;54.3121213727594
331.580942940848;55.5253680001032
331.602567449892;56.8602997224492
331.624191958935;58.2984331545399
331.645816467979;59.8113077936908
331.667440977022;61.3791976143976
331.689065486066;63.0072038747677
331.710689995109;64.731227758188
331.732314504153;66.5492806072508
331.753939013196;68.4073102743067
331.77556352224;70.2313410001688
331.797188031283;71.9415861775057
331.818812540327;73.572027322804
331.84043704937;75.107181350027
331.862061558414;76.4809284848048
331.883686067457;77.6940688086642
331.905310576501;78.7828059145799
331.926935085544;79.7392425668501
331.948559594588;80.5397159060718
331.970184103631;81.2002459820856
331.991808612675;81.7504113710182
332.013433121718;82.2245335333888
332.035057630762;82.6316141494647
332.056682139805;82.9802848601444
332.078306648849;83.3267480586073
332.099931157892;83.7538647588461
332.121555666936;84.3042073847849
332.143180175979;84.9959861781215
332.164804685023;85.8695135564725
332.186429194066;87.0075491961477
332.20805370311;88.4292222881796
332.229678212153;90.0625721400507
332.251302721197;91.8624685914393
332.272927230241;93.8440694799453
332.294551739284;95.9840960621282
332.316176248328;98.1046952676674
332.337800757371;100.00077525532
332.359425266415;101.659727504327
332.381049775458;103.033955166704
332.402674284502;103.927155870446
332.424298793545;104.17347143791
332.445923302589;103.681438575217
332.467547811632;102.455126581716
332.489172320676;100.480421528057
332.510796829719;97.9205940552645
332.532421338763;94.8780285908878
332.554045847806;91.4756319117687
332.57567035685;87.8623762940322
332.597294865893;84.1388738172048
332.618919374937;80.6301347741557
332.64054388398;77.5551145666157
332.662168393024;74.9006097693559
332.683792902067;72.8322579665458
332.705417411111;71.5292297791522
332.727041920154;71.1504388036814
332.748666429198;71.7892863532169
332.770290938241;73.3674947170027
332.791915447285;75.8114801805715
332.813539956328;78.9714201843349
332.835164465372;82.7762322099782
332.856788974415;87.2652897125597
332.878413483459;92.4807499252286
332.900037992502;98.3386591333782
332.921662501546;104.78908156273
332.943287010589;111.761999435702
332.964911519633;119.182568399215
332.986536028676;126.825119718691
333.00816053772;134.471187416653
333.029785046763;142.063539414396
333.051409555807;149.518884001555
333.07303406485;156.684188239144
333.094658573894;163.44166950685
333.116283082937;169.419243076089
333.137907591981;174.375393363583
333.159532101024;178.32796595919
333.181156610068;181.30279972662
333.202781119111;183.226930230241
333.224405628155;183.928850481434
333.246030137198;183.312759281895
333.267654646242;181.459141115117
333.289279155285;178.544304251878
333.310903664329;174.775085778076
333.332528173372;170.286469355317
333.354152682416;165.271317660433
333.375777191459;159.987559671707
333.397401700503;154.891231989025
