Name;ESR_BC_1_Natural_Y__gon_100dg_result
332.907131941303;-8.86041216703666
332.928753954377;-8.80188973803087
332.950375967451;-8.71505358157575
332.971997980525;-8.5979598792303
332.993619993599;-8.45490517346951
333.015242006672;-8.28869278718145
333.036864019746;-8.10102226397544
333.05848603282;-7.89106823334669
333.080108045894;-7.65343365306487
333.101730058968;-7.38159018179957
333.123352072042;-7.07936826723014
333.144974085116;-6.75072553722558
333.16659609819;-6.38391187127138
333.188218111264;-5.96211528291701
333.209840124337;-5.47792589905114
333.231462137411;-4.92222435581601
333.253084150485;-4.28513784504756
333.274706163559;-3.56205808264158
333.296328176633;-2.75330864330863
333.317950189707;-1.85888537038144
333.339572202781;-0.883470587931072
333.361194215855;0.17219968650187
333.382816228929;1.31871136257482
333.404438242002;2.5223200631134
333.426060255076;3.70048225070627
333.44768226815;4.84283659633419
333.469304281224;5.94590706899072
333.490926294298;7.0110451292158
333.512548307372;8.07550306215424
333.534170320446;9.15426161603301
333.55579233352;10.1819296245294
333.577414346593;11.0872711797334
333.599036359667;11.872401078871
333.620658372741;12.5710902085218
333.642280385815;13.2001167102452
333.663902398889;13.7737114844032
333.685524411963;14.3203621018537
333.707146425037;14.8766253303191
333.728768438111;15.4864159125233
333.750390451185;16.1926194982882
333.772012464258;17.0096911969938
333.793634477332;17.936657554978
333.815256490406;18.9961168272162
333.83687850348;20.2379954234571
333.858500516554;21.7043610638574
333.880122529628;23.3863066152161
333.901744542702;25.3032150158392
333.923366555776;27.4812086582974
333.944988568849;29.8645619124313
333.966610581923;32.1795443164593
333.988232594997;34.3189384114266
334.009854608071;36.2319079099682
334.031476621145;37.8475986574329
334.053098634219;39.0155341605143
334.074720647293;39.5494022875268
334.096342660367;39.292885891309
334.117964673441;38.1708771507554
334.139586686514;36.1377031092229
334.161208699588;33.2753762313769
334.182830712662;29.6758754036671
334.204452725736;25.3684354021895
334.22607473881;20.4978919269567
334.247696751884;15.241721201137
334.269318764958;9.74645706566241
334.290940778032;4.20853435468584
334.312562791106;-1.10547469464058
334.334184804179;-6.03441605720718
334.355806817253;-10.5363304054738
334.377428830327;-14.4483225027064
334.399050843401;-17.6930050047916
334.420672856475;-20.2772797358413
334.442294869549;-22.3293311145009
334.463916882623;-23.7438564774451
334.485538895697;-24.3801388735676
334.50716090877;-24.3455292168121
334.528782921844;-23.8136953787813
334.550404934918;-22.8636868825216
334.572026947992;-21.5156515847369
334.593648961066;-19.8092270835367
334.61527097414;-17.7960969301282
334.636892987214;-15.5543401599789
334.658515000288;-13.1711292917506
334.680137013362;-10.6788854549205
334.701759026435;-8.07628418003179
334.723381039509;-5.33240621619771
334.745003052583;-2.41109498992725
334.766625065657;0.659021867018112
334.788247078731;3.88561986501611
334.809869091805;7.29032106001546
334.831491104879;10.7805193077021
334.853113117953;14.2377924976721
334.874735131026;17.6660215118845
334.8963571441;21.1134800859237
334.917979157174;24.5500892943124
334.939601170248;27.884521976134
334.961223183322;31.158630297881
334.982845196396;34.4272890934482
335.00446720947;37.6518606723258
335.026089222544;40.8513199745538
335.047711235618;44.0334526227479
335.069333248691;47.0806116238833
335.090955261765;49.9192189438353
335.112577274839;52.4948384979018
335.134199287913;54.8585512371678
335.155821300987;57.1232925566701
335.177443314061;59.3365569342363
335.199065327135;61.4695286353625
335.220687340209;63.4829825314547
335.242309353283;65.4176442865041
335.263931366356;67.2924534076084
335.28555337943;69.0432151404914
335.307175392504;70.6398192884612
335.328797405578;72.0978269681568
335.350419418652;73.4419699247034
335.372041431726;74.6813762790764
335.3936634448;75.7916753470625
335.415285457874;76.8123092231635
335.436907470947;77.8102324172544
335.458529484021;78.8255770714836
335.480151497095;79.904366575487
335.501773510169;81.0992119540295
335.523395523243;82.4731225056302
335.545017536317;84.0998685462341
335.566639549391;86.1295523770737
335.588261562465;88.6595827508729
335.609883575539;91.8020370161677
335.631505588612;95.6037518326172
335.653127601686;100.106269924573
335.67474961476;105.372444600868
335.696371627834;111.493262853759
335.717993640908;118.672880626058
335.739615653982;126.930761903039
335.761237667056;136.187215932219
335.78285968013;146.542859734873
335.804481693203;158.288834333729
335.826103706277;170.811678538034
335.847725719351;183.635884248965
335.869347732425;197.36545579282
335.890969745499;212.722658440009
335.912591758573;229.783444906512
335.934213771647;248.34613327096
335.955835784721;268.100556874679
335.977457797795;289.030977043921
335.999079810868;311.884068395
336.020701823942;338.122765366752
336.042323837016;369.324401198466
336.06394585009;405.677898542192
336.085567863164;446.014714350407
336.107189876238;490.039729767822
336.128811889312;538.205249810521
336.150433902386;589.660593810551
336.17205591546;644.72308180552
336.193677928533;705.449727809083
336.215299941607;773.756866548415
336.236921954681;850.395839033323
336.258543967755;931.709853239292
336.280165980829;1011.33922643828
336.301787993903;1088.50832379015
336.323410006977;1163.83872448526
336.345032020051;1235.94980534656
336.366654033124;1302.12635427473
336.388276046198;1360.75591845029
336.409898059272;1409.97134215054
336.431520072346;1446.22103532788
336.45314208542;1466.48169111875
336.474764098494;1470.07313406542
336.496386111568;1456.4661783884
336.518008124642;1424.40824370212
336.539630137716;1375.71095330599
336.561252150789;1312.33201935429
336.582874163863;1233.20948003134
336.604496176937;1136.22512051629
336.626118190011;1022.29303603191
336.647740203085;894.355818327608
336.669362216159;757.724567386669
336.690984229233;617.335354944674
336.712606242307;477.751907435463
336.73422825538;340.514686736531
336.755850268454;205.154104606543
336.777472281528;76.4920015291873
336.799094294602;-41.7081660345686
336.820716307676;-150.535518017993
336.84233832075;-249.198247023866
336.863960333824;-334.395612655239
336.885582346898;-405.442226055765
336.907204359972;-465.151313468057
336.928826373045;-514.985888722235
336.950448386119;-554.389157597706
336.972070399193;-586.301597373254
336.993692412267;-613.803836138962
337.015314425341;-638.908730808668
337.036936438415;-663.481975121456
337.058558451489;-688.968196134955
337.080180464563;-715.383318647874
337.101802477636;-743.344915940067
337.12342449071;-775.060776911779
337.145046503784;-811.904927089572
337.166668516858;-853.519587936483
337.188290529932;-898.983712386942
337.209912543006;-947.405846283647
337.23153455608;-998.357472149133
337.253156569154;-1051.64245163872
337.274778582228;-1105.23451948046
337.296400595301;-1155.66465112105
337.318022608375;-1202.04076661902
337.339644621449;-1243.82924057385
337.361266634523;-1279.42800680453
337.382888647597;-1307.61395124889
337.404510660671;-1327.08482834575
337.426132673745;-1335.42140458496
337.447754686819;-1331.40655702159
337.469376699893;-1316.29974081901
337.490998712966;-1291.88833929716
337.51262072604;-1258.40476488739
337.534242739114;-1214.0375443109
337.555864752188;-1158.46342724569
337.577486765262;-1094.04989169619
337.599108778336;-1025.10384847673
337.62073079141;-956.125151523807
337.642352804484;-888.489699945767
337.663974817557;-820.175504968051
337.685596830631;-751.058486511439
337.707218843705;-683.408573414177
337.728840856779;-619.090518734339
337.750462869853;-558.979362579187
337.772084882927;-504.109374708782
337.793706896001;-455.119040051788
337.815328909075;-411.156704529989
337.836950922149;-372.042876684067
337.858572935222;-337.801945129811
337.880194948296;-307.439272152163
337.90181696137;-280.069484215575
337.923438974444;-255.72728888452
337.945060987518;-234.200469092703
337.966683000592;-215.049770686662
337.988305013666;-198.271577009885
338.00992702674;-183.803628979762
338.031549039813;-171.47526352969
338.053171052887;-160.834223000752
338.074793065961;-151.218114902497
338.096415079035;-142.201729800222
338.118037092109;-133.730903337471
338.139659105183;-126.126345491022
338.161281118257;-119.176108544761
338.182903131331;-112.456698694234
338.204525144405;-105.759457122767
338.226147157478;-99.1692239256187
338.247769170552;-92.9690147985316
338.269391183626;-87.2788888168339
338.2910131967;-81.917625191279
338.312635209774;-76.774905248371
338.334257222848;-71.9223416845005
338.355879235922;-67.536489064441
338.377501248996;-63.810882334231
338.39912326207;-60.800852176307
338.420745275143;-58.5856519551789
338.442367288217;-57.3724226072924
338.463989301291;-57.3617982420666
338.485611314365;-58.5110387023671
338.507233327439;-60.7088338444844
338.528855340513;-63.9481047510301
338.550477353587;-68.3345498758372
338.572099366661;-73.7657717738659
338.593721379734;-79.6922341132324
338.615343392808;-85.7244541046473
338.636965405882;-91.6436143568858
338.658587418956;-97.1609209018603
338.68020943203;-102.222765075509
338.701831445104;-106.840524125529
338.723453458178;-110.915101564538
338.745075471252;-114.214338398758
338.766697484326;-116.536032832233
338.788319497399;-117.770951671824
338.809941510473;-118.004023325254
338.831563523547;-117.434319450305
338.853185536621;-116.1973960741
338.874807549695;-114.391203988482
338.896429562769;-112.144616941268
338.918051575843;-109.663137862784
338.939673588917;-107.124973058378
338.96129560199;-104.636701382196
338.982917615064;-102.25945765412
339.004539628138;-100.035634212303
339.026161641212;-98.0073043670668
339.047783654286;-96.2076284581213
339.06940566736;-94.6558429826655
339.091027680434;-93.3510460597482
339.112649693508;-92.2337513732707
339.134271706582;-91.2398945233229
339.155893719655;-90.3615599576846
339.177515732729;-89.575458140728
339.199137745803;-88.8280798927098
339.220759758877;-88.0754636599579
339.242381771951;-87.2882109256034
339.264003785025;-86.44802028634
339.285625798099;-85.5279992297932
339.307247811173;-84.4716629419263
339.328869824247;-83.3066007520763
339.35049183732;-82.1208731084677
339.372113850394;-80.9301719073281
339.393735863468;-79.7020926829066
339.415357876542;-78.4142098316782
339.436979889616;-77.0867592826525
339.45860190269;-75.7761794561
339.480223915764;-74.5211770045673
339.501845928838;-73.3362253042455
339.523467941911;-72.2059095690329
339.545089954985;-71.1195212515512
339.566711968059;-70.0844610348358
339.588333981133;-69.0929380982683
339.609955994207;-68.1416064949622
339.631578007281;-67.2306180475479
339.653200020355;-66.3641952092542
339.674822033429;-65.5736058542989
339.696444046503;-64.8625073195206
339.718066059576;-64.2112460223956
339.73968807265;-63.5958768921017
339.761310085724;-63.0125166610287
339.782932098798;-62.4855198618061
339.804554111872;-62.0252503103126
339.826176124946;-61.6308551049719
339.84779813802;-61.2996912834678
339.869420151094;-61.0249435597677
339.891042164167;-60.79833913094
339.912664177241;-60.6100814289515
339.934286190315;-60.4617089605031
339.955908203389;-60.3594422180225
339.977530216463;-60.2989802542416
339.999152229537;-60.2768616951679
340.020774242611;-60.2974919288454
340.042396255685;-60.3647539218404
340.064018268759;-60.4689496418812
340.085640281832;-60.6042517149158
340.107262294906;-60.7626754164784
340.12888430798;-60.9289809224658
340.150506321054;-61.0850073334967
340.172128334128;-61.2198273555986
340.193750347202;-61.3249245982784
340.215372360276;-61.3759735432029
340.23699437335;-61.3430163143744
340.258616386424;-61.2140593415529
340.280238399497;-60.985658713133
340.301860412571;-60.6509707492153
340.323482425645;-60.2068682593276
340.345104438719;-59.6470945224309
340.366726451793;-58.9742721660439
340.388348464867;-58.2239300669269
340.409970477941;-57.4338050416786
340.431592491015;-56.6141855412116
340.453214504088;-55.7864190948047
340.474836517162;-54.9801608291099
340.496458530236;-54.2427659970598
340.51808054331;-53.6449390620095
340.539702556384;-53.2207646388312
340.561324569458;-52.9939502251611
340.582946582532;-53.024518603429
340.604568595606;-53.3505519290312
340.62619060868;-53.9663897582389
340.647812621753;-54.8976242999397
340.669434634827;-56.1392999345066
340.691056647901;-57.6607900767507
340.712678660975;-59.4360091434706
340.734300674049;-61.3941997456014
340.755922687123;-63.4493670568214
340.777544700197;-65.4765618545657
340.799166713271;-67.396136270963
340.820788726344;-69.2081568529676
340.842410739418;-70.8629558588522
340.864032752492;-72.3149727624463
340.885654765566;-73.5527524335351
340.90727677864;-74.5510963823457
340.928898791714;-75.2980898399225
340.950520804788;-75.8044116857443
340.972142817862;-76.1002430607517
340.993764830936;-76.2262442986539
341.015386844009;-76.2319588459644
341.037008857083;-76.1567078968498
341.058630870157;-76.0270912264398
341.080252883231;-75.8641205918653
341.101874896305;-75.6948007382003
341.123496909379;-75.5302872347249
341.145118922453;-75.3717371706312
341.166740935527;-75.2269165851804
341.1883629486;-75.092856743452
341.209984961674;-74.9458270096342
341.231606974748;-74.7664299066925
341.253228987822;-74.5466697369573
341.274851000896;-74.2777758222297
341.29647301397;-73.9456357237188
341.318095027044;-73.5319083117945
341.339717040118;-73.0360684098354
341.361339053192;-72.4666665298677
341.382961066265;-71.8366914393233
341.404583079339;-71.1489519666568
341.426205092413;-70.4224649172061
341.447827105487;-69.710527858652
341.469449118561;-69.0398174046923
341.491071131635;-68.4004549046571
341.512693144709;-67.8088234943931
341.534315157783;-67.2820189382842
341.555937170857;-66.8098287116639
341.57755918393;-66.4021672069591
341.599181197004;-66.0685694681903
341.620803210078;-65.8089989987859
341.642425223152;-65.614497137113
341.664047236226;-65.4726052837917
341.6856692493;-65.3671948583413
341.707291262374;-65.2869295553378
341.728913275448;-65.2291674233801
341.750535288521;-65.2009168334615
341.772157301595;-65.1892657341408
341.793779314669;-65.1869040496732
341.815401327743;-65.1892456232964
341.837023340817;-65.1877348699069
341.858645353891;-65.1849542710074
341.880267366965;-65.2011033543693
341.901889380039;-65.2342031016547
341.923511393113;-65.2739688004196
341.945133406186;-65.3235839385647
341.96675541926;-65.3874189422503
341.988377432334;-65.4668275357794
342.009999445408;-65.5564023281572
342.031621458482;-65.6571312856902
342.053243471556;-65.7746986045415
342.07486548463;-65.8987453060927
342.096487497704;-66.0192879663418
342.118109510777;-66.1402173952882
342.139731523851;-66.2644210454649
342.161353536925;-66.3842298810191
342.182975549999;-66.4831109850696
342.204597563073;-66.5430389956356
342.226219576147;-66.5593407337133
342.247841589221;-66.5347826240245
342.269463602295;-66.4761566282579
342.291085615369;-66.3858376603161
342.312707628442;-66.2578071527263
342.334329641516;-66.0753665953753
342.35595165459;-65.8326783798341
342.377573667664;-65.5475424653275
342.399195680738;-65.2491519370134
342.420817693812;-64.9620966376277
342.442439706886;-64.6906475380183
342.46406171996;-64.4335669426197
342.485683733034;-64.2045739491979
342.507305746107;-64.0148202701708
342.528927759181;-63.8637430801458
342.550549772255;-63.7347484224426
342.572171785329;-63.6223172459404
342.593793798403;-63.5482567264854
342.615415811477;-63.5116375341472
342.637037824551;-63.4891383510275
342.658659837625;-63.4706074738903
342.680281850698;-63.4511510901109
342.701903863772;-63.4298154644869
342.723525876846;-63.4146225200768
342.74514788992;-63.4149309357475
342.766769902994;-63.4333333486818
342.788391916068;-63.4693387743621
342.810013929142;-63.5291287940667
342.831635942216;-63.6216339624056
342.85325795529;-63.7478947966084
342.874879968363;-63.8986431178713
342.896501981437;-64.0677249722653
342.918123994511;-64.253915502292
342.939746007585;-64.4581473003977
342.961368020659;-64.6647977908184
342.982990033733;-64.854316162792
343.004612046807;-65.0225942987595
343.026234059881;-65.1700801175288
343.047856072954;-65.2937941878078
343.069478086028;-65.3836797400424
343.091100099102;-65.4315628260663
343.112722112176;-65.4397915577059
343.13434412525;-65.4091272211462
343.155966138324;-65.3393985043558
343.177588151398;-65.2303737489885
343.199210164472;-65.086466105844
343.220832177546;-64.9140558884587
343.242454190619;-64.7219790179147
343.264076203693;-64.5295629693139
343.285698216767;-64.3521568088647
343.307320229841;-64.1982602022122
343.328942242915;-64.0769859196367
343.350564255989;-63.9967601484815
343.372186269063;-63.9532198707767
343.393808282137;-63.9431574405796
343.415430295211;-63.9710461592117
343.437052308284;-64.0408575726638
343.458674321358;-64.1529142107114
343.480296334432;-64.3076844711256
343.501918347506;-64.4995118922663
343.52354036058;-64.7069689631898
343.545162373654;-64.9166316411569
343.566784386728;-65.1292334685724
343.588406399802;-65.3420875633496
343.610028412875;-65.5481453107387
343.631650425949;-65.7453737635088
343.653272439023;-65.9336457112441
343.674894452097;-66.1121076286446
343.696516465171;-66.2873620464756
343.718138478245;-66.4577827533002
343.739760491319;-66.614448702198
343.761382504393;-66.7553839769875
343.783004517467;-66.8706293374968
343.80462653054;-66.9410358589243
343.826248543614;-66.9647193348524
343.847870556688;-66.9589094658703
343.869492569762;-66.9260422484807
343.891114582836;-66.8545096712841
343.91273659591;-66.7391610753896
343.934358608984;-66.5824964240433
343.955980622058;-66.3942769031169
343.977602635131;-66.1902849329337
343.999224648205;-65.9804878149487
344.020846661279;-65.7672166266441
344.042468674353;-65.550374184797
344.064090687427;-65.3362620650386
344.085712700501;-65.1328982883632
344.107334713575;-64.9413256553026
344.128956726649;-64.761163293533
344.150578739723;-64.5959907866572
344.172200752796;-64.4552320506945
344.19382276587;-64.3421853176092
344.215444778944;-64.2607253084012
344.237066792018;-64.2120695655273
344.258688805092;-64.1910474225863
344.280310818166;-64.1890405447723
344.30193283124;-64.20703998357
344.323554844314;-64.2375389267953
344.345176857388;-64.2684988462097
344.366798870461;-64.2874169368723
344.388420883535;-64.2980391982613
344.410042896609;-64.3119180286331
344.431664909683;-64.3279065990208
344.453286922757;-64.3372222580983
344.474908935831;-64.3423538368501
344.496530948905;-64.3599917576323
344.518152961979;-64.3947179528023
344.539774975052;-64.4472326685071
344.561396988126;-64.5228380859232
344.5830190012;-64.6304100227634
344.604641014274;-64.7724123619028
344.626263027348;-64.9420575046578
344.647885040422;-65.1342789269477
344.669507053496;-65.3547966676662
344.69112906657;-65.6013684645226
344.712751079644;-65.8401325703711
344.734373092717;-66.0535614205625
344.755995105791;-66.2488353413596
344.777617118865;-66.4308291103914
344.799239131939;-66.5947468931809
344.820861145013;-66.7334627461886
344.842483158087;-66.8403598282516
344.864105171161;-66.9161350620369
344.885727184235;-66.9611939759089
344.907349197308;-66.9825190972541
344.928971210382;-66.9953803936078
344.950593223456;-67.0057046655571
344.97221523653;-67.0106624025742
344.993837249604;-67.012358054703
345.015459262678;-67.0147185772163
345.037081275752;-67.0199595704764
345.058703288826;-67.0283942608554
345.0803253019;-67.0386930071741
345.101947314973;-67.0445500095742
345.123569328047;-67.0450429567075
345.145191341121;-67.0419805751346
345.166813354195;-67.0293774787918
345.188435367269;-67.0006056074134
345.210057380343;-66.9620447140518
345.231679393417;-66.9226355420303
345.253301406491;-66.8872159703644
345.274923419565;-66.8568997425253
345.296545432638;-66.8303451204907
345.318167445712;-66.8111594142373
345.339789458786;-66.8130874963909
345.36141147186;-66.8406130592831
345.383033484934;-66.8927838266051
345.404655498008;-66.9701744521944
345.426277511082;-67.0636866688078
345.447899524156;-67.1625907220778
345.469521537229;-67.2705388745386
345.491143550303;-67.3976766212197
345.512765563377;-67.5471349203748
345.534387576451;-67.690382842879
345.556009589525;-67.8230227137022
345.577631602599;-67.9362575762652
345.599253615673;-68.0294789999846
345.620875628747;-68.110382138889
345.642497641821;-68.1880131885535
345.664119654894;-68.2678899268851
345.685741667968;-68.3562431275501
345.707363681042;-68.4555880325397
345.728985694116;-68.5609993071079
345.75060770719;-68.6688405076536
345.772229720264;-68.7842709389541
345.793851733338;-68.9065071208349
345.815473746412;-69.0298732377052
345.837095759485;-69.1457552118449
345.858717772559;-69.2414948218233
345.880339785633;-69.3124957663128
345.901961798707;-69.3648773509442
345.923583811781;-69.4043558244834
345.945205824855;-69.4391335628965
345.966827837929;-69.4563240515071
345.988449851003;-69.4303635636115
346.010071864077;-69.375531649123
346.03169387715;-69.3024364624408
346.053315890224;-69.2373569021303
346.074937903298;-69.2106636753721
346.096559916372;-69.2392743342972
346.118181929446;-69.3127988314646
346.13980394252;-69.42695890565
346.161425955594;-69.589470044326
346.183047968668;-69.8096309657446
346.204669981742;-70.0993694214863
346.226291994815;-70.4581406885835
346.247914007889;-70.8409436812947
346.269536020963;-71.2309217080153
346.291158034037;-71.6216626595118
346.312780047111;-72.0068764169306
346.334402060185;-72.3814807176995
346.356024073259;-72.7400208796661
346.377646086333;-73.0830707491318
346.399268099406;-73.4080683397336
346.42089011248;-73.6999899458692
346.442512125554;-73.949600327829
346.464134138628;-74.1602812915596
346.485756151702;-74.3190615343087
346.507378164776;-74.406808586123
346.52900017785;-74.4239236616438
346.550622190924;-74.381189031611
346.572244203998;-74.2935232649308
346.593866217071;-74.1742026458861
346.615488230145;-74.0281131685832
346.637110243219;-73.8641534067829
346.658732256293;-73.69645824004
346.680354269367;-73.5363323252593
346.701976282441;-73.3942594776863
346.723598295515;-73.2858090539569
346.745220308589;-73.2232604087924
346.766842321662;-73.2036856171388
346.788464334736;-73.2214872630057
346.81008634781;-73.2747967493188
346.831708360884;-73.3588924694609
346.853330373958;-73.465991185998
346.874952387032;-73.5884861936063
346.896574400106;-73.7149514477481
346.91819641318;-73.836324571265
346.939818426254;-73.9493980139993
346.961440439327;-74.0545780208909
346.983062452401;-74.1551281467623
347.004684465475;-74.2526302173179
347.026306478549;-74.3436336171955
347.047928491623;-74.4282964481239
347.069550504697;-74.5155309672512
347.091172517771;-74.6100219850231
347.112794530845;-74.7144709281224
347.134416543918;-74.8333008974632
347.156038556992;-74.9652132188743
347.177660570066;-75.0966396834542
347.19928258314;-75.2241944943933
347.220904596214;-75.35656124577
347.242526609288;-75.4990525157461
347.264148622362;-75.6300737008894
347.285770635436;-75.7074238690028
347.30739264851;-75.72095257756
347.329014661583;-75.6662177327827
347.350636674657;-75.5318861949013
347.372258687731;-75.3173963877005
347.393880700805;-75.0348381560163
347.415502713879;-74.6986360646203
347.437124726953;-74.3213306954212
347.458746740027;-73.9120813080429
347.480368753101;-73.4825690789231
347.501990766175;-73.0485059352677
347.523612779248;-72.6262847039939
347.545234792322;-72.2291323112846
347.566856805396;-71.8725192507918
347.58847881847;-71.5792419165471
347.610100831544;-71.3708271261462
347.631722844618;-71.2399218105286
347.653344857692;-71.1666579200968
347.674966870766;-71.1396258084728
347.696588883839;-71.1523876792756
347.718210896913;-71.1962431249689
347.739832909987;-71.2651599169253
347.761454923061;-71.3491275324356
347.783076936135;-71.4324730261608
347.804698949209;-71.5019521554454
347.826320962283;-71.5619763495648
347.847942975357;-71.6234830683687
347.869564988431;-71.6948890824706
347.891187001504;-71.7843255095903
347.912809014578;-71.8972925142043
347.934431027652;-72.0333764709407
347.956053040726;-72.1940274233975
347.9776750538;-72.3809244342898
347.999297066874;-72.587358454432
348.020919079948;-72.8113106082173
348.042541093022;-73.048191947817
348.064163106095;-73.2812168877026
348.085785119169;-73.4915660159916
348.107407132243;-73.6699623298771
348.129029145317;-73.815377899541
348.150651158391;-73.9267802411401
348.172273171465;-73.9999258431692
348.193895184539;-74.0288344239407
348.215517197613;-74.0143172963444
348.237139210687;-73.9615929680348
348.25876122376;-73.8796452328124
348.280383236834;-73.7753926305022
348.302005249908;-73.6579043326918
348.323627262982;-73.5326787699532
348.345249276056;-73.3957560591342
348.36687128913;-73.2477952954744
348.388493302204;-73.1019048022229
348.410115315278;-72.9618147825379
348.431737328352;-72.8196203658801
348.453359341425;-72.6689143718581
348.474981354499;-72.5127180864848
348.496603367573;-72.3535506715105
348.518225380647;-72.1886171716497
348.539847393721;-72.0105883217048
348.561469406795;-71.8172215311922
348.583091419869;-71.6140179969905
348.604713432943;-71.4043088751478
348.626335446016;-71.1833663430464
348.64795745909;-70.9532382833273
348.669579472164;-70.7266902580406
348.691201485238;-70.5160817506955
348.712823498312;-70.3212355447384
348.734445511386;-70.14114607257
348.75606752446;-69.9727858002162
348.777689537534;-69.8131199085749
348.799311550608;-69.6636197510177
348.820933563681;-69.5333691416679
348.842555576755;-69.4302382301927
348.864177589829;-69.3543863040459
348.885799602903;-69.300761199123
348.907421615977;-69.2620449705042
348.929043629051;-69.2349422845159
348.950665642125;-69.2162960844689
348.972287655199;-69.2011153503057
348.993909668272;-69.1800903444968
349.015531681346;-69.1466705200693
349.03715369442;-69.1031837635169
349.058775707494;-69.0470187757469
349.080397720568;-68.9724402938995
349.102019733642;-68.8735845300979
349.123641746716;-68.7470796363782
349.14526375979;-68.5961310830105
349.166885772864;-68.4239579947732
349.188507785937;-68.236754612199
349.210129799011;-68.0458752235679
349.231751812085;-67.8532775449649
349.253373825159;-67.6565616379692
349.274995838233;-67.4624947649105
349.296617851307;-67.2815642635022
349.318239864381;-67.119488590338
349.339861877455;-66.9766030758188
349.361483890529;-66.8553802473115
349.383105903602;-66.7601485283324
349.404727916676;-66.694679700916
349.42634992975;-66.6560402351477
349.447971942824;-66.6369857754857
349.469593955898;-66.633434235136
349.491215968972;-66.6454135598317
349.512837982046;-66.6715315373091
349.53445999512;-66.7056596028063
349.556082008193;-66.7410120968647
349.577704021267;-66.7744716877402
349.599326034341;-66.8063590168712
349.620948047415;-66.8380864542516
349.642570060489;-66.868869455184
349.664192073563;-66.8918309569774
349.685814086637;-66.9063588758703
349.707436099711;-66.917207560482
349.729058112785;-66.927163071087
349.750680125858;-66.9389497171285
349.772302138932;-66.9646381379329
349.793924152006;-67.0243960556976
349.81554616508;-67.1192680755712
349.837168178154;-67.2382033476645
349.858790191228;-67.3822015116871
349.880412204302;-67.5724256219697
349.902034217376;-67.8117929519736
349.923656230449;-68.0886552141235
349.945278243523;-68.3951927585412
349.966900256597;-68.7367245428402
349.988522269671;-69.1141784325255
350.010144282745;-69.4998541846078
350.031766295819;-69.8677682944351
350.053388308893;-70.2047777267866
350.075010321967;-70.5070623729156
350.096632335041;-70.7782030971152
350.118254348114;-71.0279752956268
350.139876361188;-71.2564595015222
350.161498374262;-71.4512754959701
350.183120387336;-71.6123737979708
350.20474240041;-71.7539121037497
350.226364413484;-71.8870691218716
350.247986426558;-72.0112977090854
350.269608439632;-72.1181652546611
350.291230452706;-72.2161813392684
350.312852465779;-72.3162565367278
350.334474478853;-72.4128950680654
350.356096491927;-72.4952992429623
350.377718505001;-72.564307455003
350.399340518075;-72.6277316871595
350.420962531149;-72.6745248400516
350.442584544223;-72.6706171747639
350.464206557297;-72.6083072410722
350.48582857037;-72.5102521223675
350.507450583444;-72.3846948796738
350.529072596518;-72.2363937478296
350.550694609592;-72.0742166013389
350.572316622666;-71.9023606166497
350.59393863574;-71.7279119058856
350.615560648814;-71.5712559578509
350.637182661888;-71.4423054876083
350.658804674962;-71.3424164250147
350.680426688035;-71.2637903013783
350.702048701109;-71.2228114359584
350.723670714183;-71.2229354015348
350.745292727257;-71.257678770077
350.766914740331;-71.3347469986888
350.788536753405;-71.4428513939986
350.810158766479;-71.5784843087873
350.831780779553;-71.7439317231337
350.853402792626;-71.9404860591389
350.8750248057;-72.1659017450131
350.896646818774;-72.4089559271803
350.918268831848;-72.6568722360067
350.939890844922;-72.9039700916368
350.961512857996;-73.1482491094215
350.98313487107;-73.3845917188535
351.004756884144;-73.6044925927459
351.026378897218;-73.8000101424601
351.048000910291;-73.9634911591479
351.069622923365;-74.0797053418263
351.091244936439;-74.1389340157245
351.112866949513;-74.1415769702364
351.134488962587;-74.0931887688695
351.156110975661;-74.0045005667366
351.177732988735;-73.8842430070762
351.199355001809;-73.7245605585289
351.220977014882;-73.50991662967
351.242599027956;-73.2503466109347
351.26422104103;-72.9674960980855
351.285843054104;-72.6606273453448
351.307465067178;-72.3189563811205
351.329087080252;-71.9523533062423
351.350709093326;-71.5820200175893
351.3723311064;-71.202305960906
351.393953119474;-70.8054724437645
351.415575132547;-70.4105942004427
351.437197145621;-70.0361935796921
351.458819158695;-69.673248665849
351.480441171769;-69.3181936359736
351.502063184843;-68.9751853011901
351.523685197917;-68.6454665329942
351.545307210991;-68.3286418246037
351.566929224065;-68.0301376812594
351.588551237139;-67.7517132533322
351.610173250212;-67.481244840868
351.631795263286;-67.2183751735235
351.65341727636;-66.9623685716581
351.675039289434;-66.718134530168
351.696661302508;-66.4861991426534
351.718283315582;-66.2658529562486
351.739905328656;-66.0579140428213
351.76152734173;-65.8601760390117
351.783149354803;-65.6639585218803
351.804771367877;-65.4555235700896
351.826393380951;-65.2183055193473
351.848015394025;-64.9571284348096
351.869637407099;-64.6972296843641
351.891259420173;-64.4375277535067
351.912881433247;-64.1674476401522
351.934503446321;-63.8831694847746
351.956125459395;-63.5876689276992
351.977747472468;-63.2862429744836
351.999369485542;-62.9886961831852
352.020991498616;-62.6996335607731
352.04261351169;-62.4169163849311
352.064235524764;-62.1409056236653
352.085857537838;-61.874205842379
352.107479550912;-61.6200554499027
352.129101563986;-61.389115367313
352.150723577059;-61.191370629123
352.172345590133;-61.0293193338174
