Name;ESR_BC_1_29min_Y_gon_180dg_result
315.268043432393;159.644385089789
315.289665475325;159.527007557666
315.311287518258;159.408996128791
315.33290956119;159.27109925576
315.354531604123;159.102422361868
315.376153647055;158.90814749768
315.397775689988;158.699653106575
315.419397732921;158.478797965622
315.441019775853;158.245913534321
315.462641818786;157.994120021154
315.484263861718;157.726959732695
315.505885904651;157.435575912653
315.527507947583;157.121724581453
315.549129990516;156.799427420385
315.570752033448;156.475726905576
315.592374076381;156.149767403214
315.613996119313;155.821992941943
315.635618162246;155.497835640908
315.657240205179;155.183002546559
315.678862248111;154.884035037506
315.700484291044;154.597408045186
315.722106333976;154.338069105324
315.743728376909;154.119134017713
315.765350419841;153.944089101127
315.786972462774;153.808129365809
315.808594505706;153.706281518619
315.830216548639;153.638704164427
315.851838591572;153.607933353041
315.873460634504;153.613881498566
315.895082677437;153.655697275762
315.916704720369;153.731854881675
315.938326763302;153.841666153979
315.959948806234;153.981899967031
315.981570849167;154.150368934984
316.003192892099;154.346365589658
316.024814935032;154.56291650858
316.046436977965;154.795404124607
316.068059020897;155.043188976318
316.08968106383;155.304656671091
316.111303106762;155.563045657319
316.132925149695;155.798953032588
316.154547192627;156.002032985995
316.17616923556;156.154044536792
316.197791278492;156.238883832766
316.219413321425;156.262530112824
316.241035364357;156.235980679634
316.26265740729;156.159492105297
316.284279450223;156.028588852992
316.305901493155;155.859463027686
316.327523536088;155.666912105468
316.34914557902;155.463211730038
316.370767621953;155.258472299756
316.392389664885;155.056378325177
316.414011707818;154.863062288018
316.43563375075;154.691101520753
316.457255793683;154.542983483243
316.478877836616;154.407722872225
316.500499879548;154.272420816336
316.522121922481;154.128714992024
316.543743965413;153.976282347229
316.565366008346;153.81604473462
316.586988051278;153.650262637424
316.608610094211;153.473378805956
316.630232137143;153.272717634052
316.651854180076;153.041357194262
316.673476223008;152.784427005221
316.695098265941;152.509058749316
316.716720308874;152.215094131983
316.738342351806;151.894967133867
316.759964394739;151.561040564162
316.781586437671;151.254740937147
316.803208480604;150.972531942638
316.824830523536;150.699908162543
316.846452566469;150.435532710122
316.868074609401;150.177770653585
316.889696652334;149.911555484352
316.911318695267;149.619382648416
316.932940738199;149.291902009426
316.954562781132;148.943442574103
316.976184824064;148.587759518167
316.997806866997;148.217658515109
317.019428909929;147.822784196311
317.041050952862;147.400269110206
317.062672995794;146.960639981734
317.084295038727;146.515945155803
317.10591708166;146.061253958179
317.127539124592;145.592796707862
317.149161167525;145.130264002941
317.170783210457;144.699564257273
317.19240525339;144.304703560878
317.214027296322;143.937357249901
317.235649339255;143.594209618248
317.257271382187;143.284214101245
317.27889342512;143.024894201496
317.300515468052;142.823403780379
317.322137510985;142.668217728234
317.343759553918;142.547638649074
317.36538159685;142.455505649797
317.387003639783;142.387576985956
317.408625682715;142.344735080263
317.430247725648;142.327865824475
317.45186976858;142.330683021353
317.473491811513;142.339995298807
317.495113854445;142.344412053081
317.516735897378;142.345570304183
317.538357940311;142.349598129805
317.559979983243;142.360287712516
317.581602026176;142.379948926098
317.603224069108;142.403788674074
317.624846112041;142.423851662327
317.646468154973;142.439545716576
317.668090197906;142.455238424569
317.689712240838;142.473032132448
317.711334283771;142.493927540534
317.732956326704;142.520373467807
317.754578369636;142.553177417816
317.776200412569;142.592755069717
317.797822455501;142.638627401721
317.819444498434;142.685507808622
317.841066541366;142.72803546318
317.862688584299;142.763114832627
317.884310627231;142.783258741767
317.905932670164;142.783510260715
317.927554713096;142.769797420631
317.949176756029;142.743465889306
317.970798798962;142.6978030608
317.992420841894;142.634522212343
318.014042884827;142.563993035999
318.035664927759;142.493377220366
318.057286970692;142.421779839708
318.078909013624;142.359787667183
318.100531056557;142.342730655973
318.122153099489;142.379839333107
318.143775142422;142.462030662069
318.165397185355;142.584377048111
318.187019228287;142.747143253198
318.20864127122;142.94593495608
318.230263314152;143.171809289329
318.251885357085;143.416563817273
318.273507400017;143.666234314091
318.29512944295;143.897865496924
318.316751485882;144.101761301598
318.338373528815;144.275135651654
318.359995571748;144.411309248483
318.38161761468;144.500535710751
318.403239657613;144.543653673272
318.424861700545;144.552832934225
318.446483743478;144.532319260553
318.46810578641;144.483138728526
318.489727829343;144.405142204222
318.511349872275;144.295146279565
318.532971915208;144.15104913039
318.55459395814;143.967531091288
318.576216001073;143.745803904594
318.597838044006;143.493691727651
318.619460086938;143.212832180455
318.641082129871;142.898183777845
318.662704172803;142.55221047582
318.684326215736;142.18321109955
318.705948258668;141.789012064728
318.727570301601;141.365750368703
318.749192344533;140.924339456527
318.770814387466;140.474738329022
318.792436430399;140.014287185937
318.814058473331;139.528963297026
318.835680516264;139.038719380225
318.857302559196;138.577582767865
318.878924602129;138.150967822881
318.900546645061;137.754690967944
318.922168687994;137.3963019946
318.943790730926;137.091190732453
318.965412773859;136.847999311268
318.987034816791;136.668633035082
319.008656859724;136.550778129735
319.030278902657;136.472373867798
319.051900945589;136.42899364122
319.073522988522;136.426934872693
319.095145031454;136.464766714278
319.116767074387;136.525829410033
319.138389117319;136.602010280448
319.160011160252;136.692248069226
319.181633203185;136.7969591394
319.203255246117;136.907611659149
319.22487728905;137.004828940615
319.246499331982;137.081499895852
319.268121374915;137.132832510021
319.289743417847;137.155960352809
319.31136546078;137.152835349354
319.332987503712;137.123787668051
319.354609546645;137.075718449107
319.376231589577;137.000851888809
319.39785363251;136.904048380071
319.419475675443;136.812449607924
319.441097718375;136.734458455757
319.462719761308;136.655902466472
319.48434180424;136.588602563213
319.505963847173;136.555020251184
319.527585890105;136.569014749868
319.549207933038;136.632403021469
319.57082997597;136.751174312118
319.592452018903;136.933212574015
319.614074061836;137.17591262309
319.635696104768;137.462624037438
319.657318147701;137.770714037961
319.678940190633;138.088910818112
319.700562233566;138.419648907572
319.722184276498;138.756744311854
319.743806319431;139.074906253897
319.765428362363;139.349377553446
319.787050405296;139.564018444747
319.808672448228;139.717108882641
319.830294491161;139.813583043735
319.851916534094;139.850018184115
319.873538577026;139.825975156499
319.895160619959;139.746597299173
319.916782662891;139.625718764
319.938404705824;139.480481541096
319.960026748756;139.31759694782
319.981648791689;139.140345269934
320.003270834621;138.951348842633
320.024892877554;138.764966470961
320.046514920487;138.591956727659
320.068136963419;138.431190176286
320.089759006352;138.278298227234
320.111381049284;138.132686839315
320.133003092217;137.996413868851
320.154625135149;137.858770890334
320.176247178082;137.706163622727
320.197869221014;137.535387404268
320.219491263947;137.353367230881
320.24111330688;137.174981599832
320.262735349812;137.008281867017
320.284357392745;136.846548195224
320.305979435677;136.682478609428
320.32760147861;136.533662143058
320.349223521542;136.4351586953
320.370845564475;136.397674785584
320.392467607407;136.412191566579
320.41408965034;136.472114741856
320.435711693272;136.581456012744
320.457333736205;136.746378365357
320.478955779138;136.967930182936
320.50057782207;137.245787559738
320.522199865003;137.583330971186
320.543821907935;137.972991508317
320.565443950868;138.379025588066
320.5870659938;138.777101494916
320.608688036733;139.173135179569
320.630310079665;139.567741714291
320.651932122598;139.955189521431
320.673554165531;140.328282446333
320.695176208463;140.664157787822
320.716798251396;140.941993022819
320.738420294328;141.159781570262
320.760042337261;141.321796638308
320.781664380193;141.425075710075
320.803286423126;141.466963883792
320.824908466058;141.446098636263
320.846530508991;141.362221287398
320.868152551924;141.215922430687
320.889774594856;141.013316953736
320.911396637789;140.762648962247
320.933018680721;140.472607127065
320.954640723654;140.148754422329
320.976262766586;139.799794178291
320.997884809519;139.444197756926
321.019506852451;139.101002207853
321.041128895384;138.786694957306
321.062750938316;138.500257195126
321.084372981249;138.241794885775
321.105995024182;138.020353899548
321.127617067114;137.850919055105
321.149239110047;137.737262998797
321.170861152979;137.671501735498
321.192483195912;137.644603948485
321.214105238844;137.650457048878
321.235727281777;137.686176852601
321.257349324709;137.747979682164
321.278971367642;137.822987625002
321.300593410575;137.891477291929
321.322215453507;137.940086622072
321.34383749644;137.955875308606
321.365459539372;137.922683469911
321.387081582305;137.828847563167
321.408703625237;137.669395103184
321.43032566817;137.443431404744
321.451947711102;137.152740704768
321.473569754035;136.810449361487
321.495191796968;136.427904534889
321.5168138399;136.00039903787
321.538435882833;135.523732806028
321.560057925765;135.021930488421
321.581679968698;134.528063595092
321.60330201163;134.048902183189
321.624924054563;133.570631190682
321.646546097495;133.077830460016
321.668168140428;132.587166332977
321.68979018336;132.122211905184
321.711412226293;131.670246255276
321.733034269226;131.203969977644
321.754656312158;130.708786459185
321.776278355091;130.191246636797
321.797900398023;129.670442774278
321.819522440956;129.140594203279
321.841144483888;128.577713042766
321.862766526821;127.980097445634
321.884388569753;127.371867144139
321.906010612686;126.773632127643
321.927632655619;126.182954112338
321.949254698551;125.585220951861
321.970876741484;124.965838195979
321.992498784416;124.31078674252
322.014120827349;123.611052211521
322.035742870281;122.880486748761
322.057364913214;122.146692486895
322.078986956146;121.409014634744
322.100608999079;120.646088563057
322.122231042011;119.829992652467
322.143853084944;118.948510965217
322.165475127877;118.09622232675
322.187097170809;117.315792656029
322.208719213742;116.55982756768
322.230341256674;115.793800483223
322.251963299607;115.038636624003
322.273585342539;114.299432187039
322.295207385472;113.583293604176
322.316829428404;112.898562293282
322.338451471337;112.265969003558
322.36007351427;111.689440159561
322.381695557202;111.14225590734
322.403317600135;110.615874057263
322.424939643067;110.136519037196
322.446561686;109.705022075503
322.468183728932;109.298850627085
322.489805771865;108.909038446047
322.511427814797;108.515987458414
322.53304985773;108.105157460448
322.554671900663;107.661887411805
322.576293943595;107.188517257024
322.597915986528;106.694267447936
322.61953802946;106.187575953182
322.641160072393;105.683441034814
322.662782115325;105.186458851274
322.684404158258;104.686521831724
322.70602620119;104.189018970509
322.727648244123;103.693400554958
322.749270287055;103.193769236382
322.770892329988;102.700465863145
322.792514372921;102.226162626897
322.814136415853;101.770198616138
322.835758458786;101.331638686507
322.857380501718;100.903058958274
322.879002544651;100.473954297177
322.900624587583;100.0555516968
322.922246630516;99.654128305236
322.943868673448;99.2480629070655
322.965490716381;98.8271722579419
322.987112759314;98.4084113488876
323.008734802246;97.9939615086283
323.030356845179;97.5788991079243
323.051978888111;97.1499277239467
323.073600931044;96.7126629195234
323.095222973976;96.2822659252034
323.116845016909;95.8561767022392
323.138467059841;95.4182593837105
323.160089102774;94.9570656137755
323.181711145707;94.4961286589823
323.203333188639;94.0366810485063
323.224955231572;93.5577470028064
323.246577274504;93.0418334680982
323.268199317437;92.4944611037029
323.289821360369;91.9265291743102
323.311443403302;91.3451669157612
323.333065446234;90.7568238845115
323.354687489167;90.1678763761803
323.3763095321;89.585785028853
323.397931575032;89.0185100477146
323.419553617965;88.4612426526495
323.441175660897;87.8816387980667
323.46279770383;87.2838301916967
323.484419746762;86.6976647806838
323.506041789695;86.131729159981
323.527663832627;85.5800449090578
323.54928587556;85.0368395947424
323.570907918492;84.4971281155437
323.592529961425;83.9617722413927
323.614152004358;83.4428519666695
323.63577404729;82.9324200578611
323.657396090223;82.4240667812467
323.679018133155;81.9602247312474
323.700640176088;81.5385459739986
323.72226221902;81.1270577803252
323.743884261953;80.7356215764799
323.765506304885;80.3877394140021
323.787128347818;80.0711601381336
323.808750390751;79.7620088968009
323.830372433683;79.438941538684
323.851994476616;79.1042569281979
323.873616519548;78.7710375972521
323.895238562481;78.4307559059309
323.916860605413;78.0632733936681
323.938482648346;77.6528085355224
323.960104691278;77.2075646352007
323.981726734211;76.7720140859021
324.003348777144;76.3516734770842
324.024970820076;75.9371029271501
324.046592863009;75.5256055354833
324.068214905941;75.1291881051849
324.089836948874;74.7642134604337
324.111458991806;74.4418909195123
324.133081034739;74.1479311293401
324.154703077671;73.8744399015721
324.176325120604;73.6263357481335
324.197947163536;73.4040347988859
324.219569206469;73.2009555351704
324.241191249402;73.005302624315
324.262813292334;72.7961841268622
324.284435335267;72.5582598406627
324.306057378199;72.2961854213498
324.327679421132;72.0176962097951
324.349301464064;71.7223530596998
324.370923506997;71.4135882980437
324.392545549929;71.0950508553308
324.414167592862;70.7716396140291
324.435789635795;70.45328193121
324.457411678727;70.1543405632515
324.47903372166;69.8894252297443
324.500655764592;69.6614393811397
324.522277807525;69.4640260137932
324.543899850457;69.292082804487
324.56552189339;69.1447871397412
324.587143936322;69.0168991308367
324.608765979255;68.9004802039837
324.630388022188;68.7887711414175
324.65201006512;68.6789873881206
324.673632108053;68.5681892478622
324.695254150985;68.4533950272098
324.716876193918;68.3248382408392
324.73849823685;68.1762251111244
324.760120279783;68.0109613293112
324.781742322715;67.8340356579174
324.803364365648;67.647460758551
324.82498640858;67.4505313257186
324.846608451513;67.247071022613
324.868230494446;67.0423450751733
324.889852537378;66.8379910435219
324.911474580311;66.6390298769742
324.933096623243;66.4538978680951
324.954718666176;66.2836691490128
324.976340709108;66.1228102937566
324.997962752041;65.9687646167325
325.019584794973;65.8219101190813
325.041206837906;65.676682609565
325.062828880839;65.5245118114644
325.084450923771;65.3582379048279
325.106072966704;65.1807346977131
325.127695009636;64.9892077071091
325.149317052569;64.7646808249203
325.170939095501;64.4903396201141
325.192561138434;64.1703909963076
325.214183181366;63.8241666727233
325.235805224299;63.4631166340066
325.257427267231;63.09485002677
325.279049310164;62.724663911851
325.300671353097;62.3499715312551
325.322293396029;61.9602433586684
325.343915438962;61.5564797521123
325.365537481894;61.1549028285114
325.387159524827;60.7701010956428
325.408781567759;60.4012092236512
325.430403610692;60.0472939380195
325.452025653624;59.7000327824947
325.473647696557;59.3515636812038
325.49526973949;59.0090640292991
325.516891782422;58.6733725513704
325.538513825355;58.3355671167218
325.560135868287;57.9974085426692
325.58175791122;57.6689937822231
325.603379954152;57.3347157514972
325.625001997085;56.9747697311869
325.646624040017;56.5888511745261
325.66824608295;56.2028760453323
325.689868125883;55.8227191177438
325.711490168815;55.4318019166732
325.733112211748;55.0181106381486
325.75473425468;54.5939900295535
325.776356297613;54.1843083368518
325.797978340545;53.7960272844705
325.819600383478;53.4254196412951
325.84122242641;53.0813192016127
325.862844469343;52.7744526333278
325.884466512275;52.5035810198504
325.906088555208;52.2630717362279
325.927710598141;52.0515018368452
325.949332641073;51.8603288798098
325.970954684006;51.6717194379565
325.992576726938;51.4771053613849
326.014198769871;51.2818782140108
326.035820812803;51.0916942918346
326.057442855736;50.9023848461435
326.079064898668;50.7030166314727
326.100686941601;50.4871515057464
326.122308984534;50.2496639027824
326.143931027466;49.9871305439923
326.165553070399;49.7013159481004
326.187175113331;49.3952408185247
326.208797156264;49.0645215837826
326.230419199196;48.7061489675711
326.252041242129;48.320766419848
326.273663285061;47.910078696977
326.295285327994;47.4815532214059
326.316907370927;47.0333438831998
326.338529413859;46.54905465314
326.360151456792;46.0275885126256
326.381773499724;45.4857847212339
326.403395542657;44.933334248117
326.425017585589;44.3671617327522
326.446639628522;43.7930090947563
326.468261671454;43.2253418512736
326.489883714387;42.678404795407
326.511505757319;42.1607658470934
326.533127800252;41.6634504197906
326.554749843185;41.1750988889773
326.576371886117;40.6947313945201
326.59799392905;40.2264344607486
326.619615971982;39.7734339262498
326.641238014915;39.348113240382
326.662860057847;38.963484756276
326.68448210078;38.6116391196965
326.706104143712;38.2696748889981
326.727726186645;37.9303103879734
326.749348229578;37.5984648905843
326.77097027251;37.2789447486408
326.792592315443;36.9680944219837
326.814214358375;36.6603072490115
326.835836401308;36.3496858525434
326.85745844424;36.0325370872689
326.879080487173;35.7065613458578
326.900702530105;35.3741009092602
326.922324573038;35.0373565496491
326.943946615971;34.70864859692
326.965568658903;34.3982746895705
326.987190701836;34.1034320737181
327.008812744768;33.8250849472046
327.030434787701;33.5658943701663
327.052056830633;33.32407964048
327.073678873566;33.0940386823878
327.095300916498;32.8730551978389
327.116922959431;32.6568242000198
327.138545002364;32.438922809093
327.160167045296;32.2167970501483
327.181789088229;31.9908946024648
327.203411131161;31.7599663856769
327.225033174094;31.5184673666738
327.246655217026;31.2601181823489
327.268277259959;30.9848080652525
327.289899302891;30.6940722760052
327.311521345824;30.3805321400342
327.333143388756;30.0399074262469
327.354765431689;29.680186326506
327.376387474622;29.3082887476884
327.398009517554;28.9143870836036
327.419631560487;28.4755696039825
327.441253603419;27.9749560900159
327.462875646352;27.4117067710266
327.484497689284;26.786252191495
327.506119732217;26.1216768280472
327.527741775149;25.4505848103185
327.549363818082;24.7688113058531
327.570985861015;24.0543452432021
327.592607903947;23.3028187671055
327.61422994688;22.5526133290382
327.635851989812;21.8247725992599
327.657474032745;21.1201343549705
327.679096075677;20.4502260795557
327.70071811861;19.8176490200304
327.722340161542;19.2240200162628
327.743962204475;18.6675682917523
327.765584247408;18.1279010432802
327.78720629034;17.5840980090221
327.808828333273;17.0291483814382
327.830450376205;16.4647591816241
327.852072419138;15.8858585378763
327.87369446207;15.2826485349674
327.895316505003;14.668401529501
327.916938547935;14.0760655024432
327.938560590868;13.5190292226766
327.9601826338;12.9914078170414
327.981804676733;12.477803408992
328.003426719666;11.9542752706164
328.025048762598;11.4068763901106
328.046670805531;10.8514500465015
328.068292848463;10.304579613336
328.089914891396;9.76167321343266
328.111536934328;9.21307990906755
328.133158977261;8.64143855230174
328.154781020193;8.02910836067727
328.176403063126;7.37122994658745
328.198025106059;6.67581347038839
328.219647148991;5.92480425230667
328.241269191924;5.13558041441067
328.262891234856;4.36652865945806
328.284513277789;3.64117725875769
328.306135320721;2.92454955771697
328.327757363654;2.19286549768464
328.349379406586;1.47829766799865
328.371001449519;0.835464505702248
328.392623492451;0.286752512003375
328.414245535384;-0.192464039456979
328.435867578317;-0.628689150952567
328.457489621249;-1.02885269281936
328.479111664182;-1.38939011244085
328.500733707114;-1.70837136720144
328.522355750047;-1.98959950634966
328.543977792979;-2.24663217460247
328.565599835912;-2.50062350815375
328.587221878844;-2.74737008877659
328.608843921777;-2.97146490119135
328.63046596471;-3.16797904998595
328.652088007642;-3.34185595798022
328.673710050575;-3.49454127138998
328.695332093507;-3.61892230769385
328.71695413644;-3.71325015142105
328.738576179372;-3.79538682440591
328.760198222305;-3.87640315376302
328.781820265237;-3.95383962160383
328.80344230817;-4.03460529427966
328.825064351103;-4.13022365557219
328.846686394035;-4.25523758942944
328.868308436968;-4.4250659681062
328.8899304799;-4.63619816904404
328.911552522833;-4.86847636968852
328.933174565765;-5.12611391130781
328.954796608698;-5.41469896819854
328.97641865163;-5.74577294095755
328.998040694563;-6.12256796096861
329.019662737495;-6.49675071918017
329.041284780428;-6.85192530300515
329.062906823361;-7.19249610809911
329.084528866293;-7.51711573354427
329.106150909226;-7.82291511398464
329.127772952158;-8.11516456184117
329.149394995091;-8.40081245612518
329.171017038023;-8.66863271037676
329.192639080956;-8.90762480687732
329.214261123888;-9.12677391626826
329.235883166821;-9.33554088080163
329.257505209754;-9.5307817069247
329.279127252686;-9.70023472142137
329.300749295619;-9.8411152880096
329.322371338551;-9.95681638999307
329.343993381484;-10.050909116515
329.365615424416;-10.126821783627
329.387237467349;-10.1896454392496
329.408859510281;-10.2479211993109
329.430481553214;-10.3025332640809
329.452103596147;-10.3496768434345
329.473725639079;-10.3995525497471
329.495347682012;-10.4677570471147
329.516969724944;-10.5595163123194
329.538591767877;-10.6796769516021
329.560213810809;-10.8199291358694
329.581835853742;-10.9689037665927
329.603457896674;-11.1251000354467
329.625079939607;-11.2835913741243
329.646701982539;-11.4437424699709
329.668324025472;-11.6098643143391
329.689946068405;-11.7818107343737
329.711568111337;-11.9559599413683
329.73319015427;-12.129347662203
329.754812197202;-12.3042099109426
329.776434240135;-12.4857353986943
329.798056283067;-12.6809228315781
329.819678326;-12.8927730648432
329.841300368932;-13.1226458654199
329.862922411865;-13.376640842469
329.884544454798;-13.6581767338323
329.90616649773;-13.9632144685435
329.927788540663;-14.2931747688583
329.949410583595;-14.6467001881742
329.971032626528;-15.0085923063606
329.99265466946;-15.3649688733473
330.014276712393;-15.7145933566951
330.035898755325;-16.0540653206981
330.057520798258;-16.3661737036089
330.079142841191;-16.6374734647182
330.100764884123;-16.8560615918591
330.122386927056;-17.0079575728818
330.144008969988;-17.0929119013795
330.165631012921;-17.1209254916299
330.187253055853;-17.0994414011166
330.208875098786;-17.0174133888317
330.230497141718;-16.8760571247145
330.252119184651;-16.6822910034918
330.273741227583;-16.4515124028582
330.295363270516;-16.1909113003636
330.316985313449;-15.9068291760224
330.338607356381;-15.6041319230164
330.360229399314;-15.2823460347983
330.381851442246;-14.9510887644429
330.403473485179;-14.6268036913162
330.425095528111;-14.3216316187315
330.446717571044;-14.0545217866015
330.468339613976;-13.8388242058494
330.489961656909;-13.6757483990606
330.511583699842;-13.5626730764975
330.533205742774;-13.5011152496815
330.554827785707;-13.5063000596755
330.576449828639;-13.5907457322174
330.598071871572;-13.7399963867242
330.619693914504;-13.9406707527849
330.641315957437;-14.1872213191766
330.662938000369;-14.4782723864475
330.684560043302;-14.8081882820186
330.706182086234;-15.1656588175463
330.727804129167;-15.5340313672499
330.7494261721;-15.9111236230625
330.771048215032;-16.2966272080419
330.792670257965;-16.6771682887553
330.814292300897;-17.0361591059851
330.83591434383;-17.3521993278037
330.857536386762;-17.620891403223
330.879158429695;-17.8409402165311
330.900780472628;-18.0005330694773
330.92240251556;-18.0777103094574
330.944024558493;-18.0611786378965
330.965646601425;-17.9537584059073
330.987268644358;-17.7653038548784
331.00889068729;-17.509078637975
331.030512730223;-17.1991195633922
331.052134773155;-16.8450675477935
331.073756816088;-16.4551658513579
331.09537885902;-16.047456615581
331.117000901953;-15.6500997867952
331.138622944886;-15.2775102418448
331.160244987818;-14.9290032262425
331.181867030751;-14.6065621004091
331.203489073683;-14.3172916790295
331.225111116616;-14.0768790137367
331.246733159548;-13.8951119685985
331.268355202481;-13.763554971898
331.289977245413;-13.6736133947135
331.311599288346;-13.6185607932144
331.333221331279;-13.5862673995893
331.354843374211;-13.5597430418855
331.376465417144;-13.5226155841206
331.398087460076;-13.4624238590092
331.419709503009;-13.3796963744734
331.441331545941;-13.2794273835079
331.462953588874;-13.1636321180367
331.484575631806;-13.0331506411617
331.506197674739;-12.8890787126317
331.527819717671;-12.7323301220023
331.549441760604;-12.578845939392
331.571063803537;-12.4550806840503
331.592685846469;-12.3666993817784
331.614307889402;-12.3104802381416
331.635929932334;-12.2840782815305
331.657551975267;-12.281679956807
331.679174018199;-12.2830407716188
331.700796061132;-12.2671234825576
331.722418104064;-12.2197723199409
331.744040146997;-12.1340424349395
331.76566218993;-11.9976183807533
331.787284232862;-11.8041344249831
331.808906275795;-11.5408533731951
331.830528318727;-11.2114498739228
331.85215036166;-10.8477798227235
331.873772404592;-10.4917451491778
331.895394447525;-10.1685517042094
331.917016490457;-9.90517356183236
331.93863853339;-9.75318650284621
331.960260576323;-9.77223513810969
331.981882619255;-10.0140444993791
332.003504662188;-10.4743415367247
332.02512670512;-11.1460057465268
332.046748748053;-12.0418395671269
332.068370790985;-13.1824099866574
332.089992833918;-14.5489306505442
332.11161487685;-16.0506611900463
332.133236919783;-17.6252747190258
332.154858962715;-19.2105643492369
332.176481005648;-20.7715473531035
332.198103048581;-22.2446944530605
332.219725091513;-23.5482725031817
332.241347134446;-24.6083893081029
332.262969177378;-25.4009811630834
332.284591220311;-25.9484619519513
332.306213263243;-26.2513863270802
332.327835306176;-26.3155583315416
332.349457349108;-26.168278848693
332.371079392041;-25.8318853450714
332.392701434974;-25.3374212681336
332.414323477906;-24.7323998767856
332.435945520839;-24.0620187062366
332.457567563771;-23.3672354631209
332.479189606704;-22.6614876992878
332.500811649636;-21.9530122271035
332.522433692569;-21.257979032329
332.544055735501;-20.5866212415625
332.565677778434;-19.9384877772056
332.587299821367;-19.3116444525401
332.608921864299;-18.699805359396
332.630543907232;-18.0975088782524
332.652165950164;-17.5125860624211
332.673787993097;-16.9550047399785
332.695410036029;-16.4209445189094
