Name;ESR_BC_1_Natural_Y__gon_20dg_result
332.457253568773;-25.2162560700509
332.478877444577;-24.6733383337694
332.500501320381;-24.0445569817065
332.522125196184;-23.3447917930644
332.543749071988;-22.62111259426
332.565372947792;-21.9194741805433
332.586996823596;-21.2435861350377
332.608620699399;-20.5805265989686
332.630244575203;-19.9240867187914
332.651868451007;-19.2884883841588
332.673492326811;-18.7258541475964
332.695116202615;-18.2792365326916
332.716740078418;-17.9333405905651
332.738363954222;-17.6703589105406
332.759987830026;-17.4809911956035
332.78161170583;-17.3636142459096
332.803235581633;-17.3200532039095
332.824859457437;-17.3336594031044
332.846483333241;-17.3816667853822
332.868107209045;-17.4414842538256
332.889731084848;-17.4984939564793
332.911354960652;-17.5442721897423
332.932978836456;-17.5731114133897
332.95460271226;-17.5733659805059
332.976226588063;-17.5269863460837
332.997850463867;-17.4171612216757
333.019474339671;-17.2429283470323
333.041098215475;-17.0199424611445
333.062722091278;-16.7510708682044
333.084345967082;-16.4480469103671
333.105969842886;-16.1306941643427
333.12759371869;-15.8007547783987
333.149217594494;-15.4551218840964
333.170841470297;-15.0971293355924
333.192465346101;-14.7334434386259
333.214089221905;-14.3625131430065
333.235713097709;-13.9835863399935
333.257336973512;-13.6065584444646
333.278960849316;-13.2270346848118
333.30058472512;-12.8351595952804
333.322208600924;-12.4197621768651
333.343832476727;-11.9511223322008
333.365456352531;-11.4000283284113
333.387080228335;-10.7558601781285
333.408704104139;-10.0263225773784
333.430327979942;-9.21483704441755
333.451951855746;-8.33731325161912
333.47357573155;-7.41017819412812
333.495199607354;-6.42588691444766
333.516823483158;-5.39897925352625
333.538447358961;-4.35662413448429
333.560071234765;-3.3158186309538
333.581695110569;-2.31501877750608
333.603318986373;-1.40713161812246
333.624942862176;-0.616876580446643
333.64656673798;0.0438618233286832
333.668190613784;0.568998714870787
333.689814489588;0.968279575035041
333.711438365391;1.25469023599103
333.733062241195;1.44848113073542
333.754686116999;1.56631848014152
333.776309992803;1.6442667520617
333.797933868606;1.72719199447613
333.81955774441;1.8456438483679
333.841181620214;2.03182519375017
333.862805496018;2.33243795097087
333.884429371821;2.80436412724293
333.906053247625;3.49568733705789
333.927677123429;4.38538012836878
333.949300999233;5.47095086407657
333.970924875036;6.79698927633029
333.99254875084;8.37407573899986
334.014172626644;10.186014795878
334.035796502448;12.1539959948466
334.057420378252;14.1814957873232
334.079044254055;16.1847754194529
334.100668129859;18.1059473124656
334.122292005663;19.8682257202938
334.143915881467;21.3474973378412
334.16553975727;22.3888819402254
334.187163633074;22.7778149247261
334.208787508878;22.4268195232498
334.230411384682;21.2557235184762
334.252035260485;19.2535794381801
334.273659136289;16.556813168977
334.295283012093;13.2463156881947
334.316906887897;9.37182881462888
334.3385307637;4.98197690784929
334.360154639504;0.188547068013065
334.381778515308;-4.75815870239495
334.403402391112;-9.46255136184533
334.425026266915;-13.6971895587103
334.446650142719;-17.4503156911924
334.468274018523;-20.6946892062358
334.489897894327;-23.2570194267992
334.511521770131;-24.8860470451862
334.533145645934;-25.5835324018957
334.554769521738;-25.5557043239513
334.576393397542;-24.9569962433505
334.598017273346;-23.8618993293297
334.619641149149;-22.2933079812884
334.641265024953;-20.2895086417698
334.662888900757;-17.9814222980699
334.684512776561;-15.500887149581
334.706136652364;-12.8981108901812
334.727760528168;-10.2020696111449
334.749384403972;-7.47895659927704
334.771008279776;-4.81848528215215
334.792632155579;-2.22192719801521
334.814256031383;0.366153448251879
334.835879907187;3.00140499209553
334.857503782991;5.71948080292844
334.879127658794;8.36503365415606
334.900751534598;10.9895947945157
334.922375410402;13.6589250849472
334.943999286206;16.3661291635332
334.96562316201;19.1081614752108
334.987247037813;21.8982078533404
335.008870913617;24.7497697012142
335.030494789421;27.7202040272847
335.052118665225;30.8202915771571
335.073742541028;34.0161538861928
335.095366416832;37.1927195625395
335.116990292636;40.2671407532347
335.13861416844;43.243854161229
335.160238044243;46.1220078101214
335.181861920047;48.8428658457687
335.203485795851;51.3615644480732
335.225109671655;53.7131245444794
335.246733547458;55.921360323888
335.268357423262;57.9622278961676
335.289981299066;59.8053309374088
335.31160517487;61.4132385849848
335.333229050673;62.7781228355781
335.354852926477;63.9651382755239
335.376476802281;64.9898896686238
335.398100678085;65.8201242938884
335.419724553889;66.463530639987
335.441348429692;66.9708102152093
335.462972305496;67.3833289552447
335.4845961813;67.7282196822061
335.506220057104;68.0441709215242
335.527843932907;68.3682106736127
335.549467808711;68.7465309540199
335.571091684515;69.2401890208775
335.592715560319;69.9198212933794
335.614339436122;70.8891930806882
335.635963311926;72.2334786636745
335.65758718773;73.9891450796584
335.679211063534;76.1759074448782
335.700834939337;78.8813478359338
335.722458815141;82.3091068809367
335.744082690945;86.6950215669495
335.765706566749;92.1355300171276
335.787330442552;98.6014923966715
335.808954318356;106.101222750656
335.83057819416;114.598265179059
335.852202069964;124.092355831912
335.873825945768;135.135761060002
335.895449821571;147.82879905318
335.917073697375;161.767358524062
335.938697573179;177.102726595169
335.960321448983;194.373908864672
335.981945324786;213.947220239516
336.00356920059;235.632095602349
336.025193076394;259.493290429302
336.046816952198;286.464550500352
336.068440828001;317.443483205659
336.090064703805;353.317536909445
336.111688579609;394.924059716536
336.133312455413;441.067253471215
336.154936331216;491.496294189184
336.17656020702;548.104102294504
336.198184082824;612.655643399313
336.219807958628;687.316726598549
336.241431834431;773.571096635571
336.263055710235;871.27252740706
336.284679586039;978.41962401759
336.306303461843;1095.37788053381
336.327927337646;1222.18281968296
336.34955121345;1359.77336594764
336.371175089254;1507.79053067178
336.392798965058;1653.49098357161
336.414422840862;1785.71942478147
336.436046716665;1901.59444448616
336.457670592469;1996.29770629684
336.479294468273;2067.59530376052
336.500918344077;2114.5155517759
336.52254221988;2131.99999556821
336.544166095684;2112.61160994159
336.565789971488;2053.07347798569
336.587413847292;1956.26792546454
336.609037723095;1821.42254312254
336.630661598899;1645.59352138623
336.652285474703;1429.80156852379
336.673909350507;1180.30895492025
336.69553322631;900.788489490837
336.717157102114;600.20688594669
336.738780977918;294.137851284306
336.760404853722;-3.43197305757556
336.782028729526;-277.549482798339
336.803652605329;-527.798223074768
336.825276481133;-760.238426015049
336.846900356937;-972.103600839866
336.868524232741;-1156.15937258497
336.890148108544;-1306.7115692074
336.911771984348;-1420.79107275068
336.933395860152;-1499.17383124199
336.955019735956;-1546.38186355834
336.976643611759;-1566.37823697512
336.998267487563;-1562.06443971593
337.019891363367;-1536.86971514097
337.041515239171;-1495.01182068996
337.063139114974;-1441.61102490962
337.084762990778;-1380.7758874441
337.106386866582;-1316.12957212779
337.128010742386;-1251.31044226798
337.149634618189;-1188.60060833249
337.171258493993;-1128.82600888584
337.192882369797;-1073.30708920401
337.214506245601;-1023.41987588288
337.236130121404;-980.056107657774
337.257753997208;-943.224932916642
337.279377873012;-912.243950698149
337.301001748816;-886.521313952744
337.32262562462;-865.86329444747
337.344249500423;-850.112733660687
337.365873376227;-838.506116290914
337.387497252031;-829.977205089539
337.409121127835;-823.699352317741
337.430745003638;-818.789908254689
337.452368879442;-814.308994445495
337.473992755246;-809.459869710503
337.49561663105;-803.622500610396
337.517240506853;-796.077242156623
337.538864382657;-786.069280492597
337.560488258461;-773.158307714059
337.582112134265;-757.074160107013
337.603736010068;-737.560767427966
337.625359885872;-714.822561050111
337.646983761676;-689.079196022598
337.66860763748;-660.456438816386
337.690231513283;-629.299932675823
337.711855389087;-596.343774872685
337.733479264891;-562.178619696617
337.755103140695;-527.492723989855
337.776727016499;-492.806199243699
337.798350892302;-457.98172193654
337.819974768106;-423.653943378664
337.84159864391;-391.154388526241
337.863222519714;-361.367554420226
337.884846395517;-334.036158057904
337.906470271321;-308.857883006468
337.928094147125;-285.792694501546
337.949718022929;-264.709727816912
337.971341898732;-245.199703184444
337.992965774536;-227.190078564794
338.01458965034;-211.283458939053
338.036213526144;-197.356272374531
338.057837401947;-184.730650074133
338.079461277751;-173.239663580122
338.101085153555;-163.196187735702
338.122709029359;-154.530421711614
338.144332905162;-146.715239924605
338.165956780966;-139.325138097223
338.18758065677;-132.193046973842
338.209204532574;-125.276400090453
338.230828408378;-118.757023993914
338.252452284181;-112.738676898804
338.274076159985;-107.073116888226
338.295700035789;-101.627373484482
338.317323911593;-96.3035670956468
338.338947787396;-90.9969517261276
338.3605716632;-85.709604461258
338.382195539004;-80.5371556456184
338.403819414808;-75.4941337815907
338.425443290611;-70.7103810891248
338.447067166415;-66.4596657892636
338.468691042219;-62.8350031401269
338.490314918023;-59.7573515860662
338.511938793826;-57.2780706634123
338.53356266963;-55.6598498082803
338.555186545434;-55.0646770944415
338.576810421238;-55.4376789899181
338.598434297041;-56.7209736766874
338.620058172845;-58.931203915874
338.641682048649;-62.1214732878172
338.663305924453;-66.216214511496
338.684929800257;-70.9551246697716
338.70655367606;-76.0417440545107
338.728177551864;-81.1158086572869
338.749801427668;-85.9374023951696
338.771425303472;-90.395952179193
338.793049179275;-94.5081227197055
338.814673055079;-98.1547064106983
338.836296930883;-101.109174881049
338.857920806687;-103.221602492042
338.87954468249;-104.480917321819
338.901168558294;-104.886928300051
338.922792434098;-104.511041392055
338.944416309902;-103.531304857556
338.966040185705;-102.119508761696
338.987664061509;-100.408165239026
339.009287937313;-98.5064529721929
339.030911813117;-96.5261721573944
339.05253568892;-94.595916391647
339.074159564724;-92.8059725680313
339.095783440528;-91.173673131762
339.117407316332;-89.7101570647424
339.139031192136;-88.4743151591419
339.160655067939;-87.5227355005047
339.182278943743;-86.824374101541
339.203902819547;-86.3324006828225
339.225526695351;-85.9958631178473
339.247150571154;-85.7466101072524
339.268774446958;-85.5164488326184
339.290398322762;-85.2454937591333
339.312022198566;-84.8902326814717
339.333646074369;-84.4184312087623
339.355269950173;-83.7935416115388
339.376893825977;-82.9789973827716
339.398517701781;-81.9509607845243
339.420141577584;-80.7561812685465
339.441765453388;-79.4605667693911
339.463389329192;-78.0771927868963
339.485013204996;-76.6283940805812
339.506637080799;-75.1609252969953
339.528260956603;-73.7027243285914
339.549884832407;-72.2897070832497
339.571508708211;-70.9790456997008
339.593132584014;-69.7896842696532
339.614756459818;-68.7297788034126
339.636380335622;-67.781953748213
339.658004211426;-66.9324490944992
339.67962808723;-66.1789976498402
339.701251963033;-65.5162111298896
339.722875838837;-64.9453984156331
339.744499714641;-64.4499049601633
339.766123590445;-64.0147465078314
339.787747466248;-63.6162360348058
339.809371342052;-63.2378137374609
339.830995217856;-62.8625868651355
339.85261909366;-62.4842322371913
339.874242969463;-62.1100426857757
339.895866845267;-61.7366575424211
339.917490721071;-61.3512719671888
339.939114596875;-60.9560319779542
339.960738472678;-60.5588425793456
339.982362348482;-60.169450510048
340.003986224286;-59.7910515903609
340.02561010009;-59.4305250230789
340.047233975894;-59.0945027468674
340.068857851697;-58.7876122653837
340.090481727501;-58.5233800182275
340.112105603305;-58.3128924616243
340.133729479109;-58.155644353335
340.155353354912;-58.0504325948386
340.176977230716;-57.9896693100646
340.19860110652;-57.9626377560215
340.220224982324;-57.9558691832096
340.241848858127;-57.9554659914885
340.263472733931;-57.9343151378591
340.285096609735;-57.8580494005147
340.306720485539;-57.7035631925208
340.328344361342;-57.4651602222984
340.349968237146;-57.1328099048545
340.37159211295;-56.693849503336
340.393215988754;-56.1549957234452
340.414839864557;-55.5488367980192
340.436463740361;-54.8938096948137
340.458087616165;-54.1956226537217
340.479711491969;-53.4435800560712
340.501335367773;-52.6354989965203
340.522959243576;-51.808538503967
340.54458311938;-51.0137692202205
340.566206995184;-50.2639749889296
340.587830870988;-49.5879828419783
340.609454746791;-49.0504680017781
340.631078622595;-48.6853645852203
340.652702498399;-48.5026132959989
340.674326374203;-48.5356483745324
340.695950250006;-48.8298817806278
340.71757412581;-49.3592870208115
340.739198001614;-50.1265748220647
340.760821877418;-51.1363372564881
340.782445753221;-52.3803330593311
340.804069629025;-53.8765372984752
340.825693504829;-55.585640808474
340.847317380633;-57.3544959461765
340.868941256436;-59.0828667762734
340.89056513224;-60.7686588718862
340.912189008044;-62.387589111893
340.933812883848;-63.8742072343046
340.955436759651;-65.1347407283454
340.977060635455;-66.0881628599938
340.998684511259;-66.696713714802
341.020308387063;-67.012913529492
341.041932262867;-67.0811085720285
341.06355613867;-66.9062266086801
341.085180014474;-66.5160888555374
341.106803890278;-65.9774939754033
341.128427766082;-65.3317131783643
341.150051641885;-64.6375920211533
341.171675517689;-63.9224972992574
341.193299393493;-63.2089641741673
341.214923269297;-62.5455349435284
341.2365471451;-61.962756489987
341.258171020904;-61.4702640842847
341.279794896708;-61.0696523492692
341.301418772512;-60.7601363473686
341.323042648315;-60.5256398304379
341.344666524119;-60.3564220317393
341.366290399923;-60.2377875663586
341.387914275727;-60.1464515649339
341.409538151531;-60.0586341630047
341.431162027334;-59.9673705831631
341.452785903138;-59.8678659811611
341.474409778942;-59.7448489558228
341.496033654746;-59.5874917016994
341.517657530549;-59.3890496822502
341.539281406353;-59.149368637366
341.560905282157;-58.8906827438694
341.582529157961;-58.6303815258634
341.604153033764;-58.3620024784977
341.625776909568;-58.0826700113648
341.647400785372;-57.7984718559326
341.669024661176;-57.5257488018023
341.690648536979;-57.2722293738811
341.712272412783;-57.0302641250027
341.733896288587;-56.7929091855102
341.755520164391;-56.5685910141089
341.777144040194;-56.3708293896441
341.798767915998;-56.201595981336
341.820391791802;-56.0514838188468
341.842015667606;-55.9157216604914
341.863639543409;-55.7981873842088
341.885263419213;-55.7001665540116
341.906887295017;-55.6085104585273
341.928511170821;-55.5087919448023
341.950135046625;-55.4010573578074
341.971758922428;-55.2925621928794
341.993382798232;-55.1822549691154
342.015006674036;-55.0575187553219
342.03663054984;-54.9046618752335
342.058254425643;-54.7326450091274
342.079878301447;-54.5716748886629
342.101502177251;-54.4316181226432
342.123126053055;-54.3110139864738
342.144749928858;-54.2141115361148
342.166373804662;-54.1472843153581
342.187997680466;-54.1155808063875
342.20962155627;-54.128941875036
342.231245432073;-54.1997449600088
342.252869307877;-54.3350383040744
342.274493183681;-54.5286590967863
342.296117059485;-54.7711263582036
342.317740935289;-55.0539757397499
342.339364811092;-55.367003685222
342.360988686896;-55.7025982881795
342.3826125627;-56.0487124519212
342.404236438504;-56.3892567895405
342.425860314307;-56.7121648710925
342.447484190111;-57.0029076114341
342.469108065915;-57.2330652611305
342.490731941719;-57.3803263860247
342.512355817522;-57.4471920300196
342.533979693326;-57.4416672723239
342.55560356913;-57.3634140190426
342.577227444934;-57.2147041611779
342.598851320737;-57.0149903825839
342.620475196541;-56.7826096213558
342.642099072345;-56.5290971781109
342.663722948149;-56.277150685243
342.685346823952;-56.0534079351339
342.706970699756;-55.8709688805452
342.72859457556;-55.7349080217595
342.750218451364;-55.6505729267941
342.771842327167;-55.6235337542604
342.793466202971;-55.6616762085368
342.815090078775;-55.7675329084446
342.836713954579;-55.9267042211668
342.858337830383;-56.1222975484947
342.879961706186;-56.3477454168877
342.90158558199;-56.6118794121696
342.923209457794;-56.9168821663073
342.944833333598;-57.2318657209178
342.966457209401;-57.5277683390054
342.988081085205;-57.8038928786246
343.009704961009;-58.0650467704234
343.031328836813;-58.3078170753853
343.052952712616;-58.5325419473297
343.07457658842;-58.7441265223501
343.096200464224;-58.9342343239264
343.117824340028;-59.0906262124082
343.139448215831;-59.2174616818688
343.161072091635;-59.3209257170217
343.182695967439;-59.4008801214152
343.204319843243;-59.4507244632596
343.225943719046;-59.4611331149483
343.24756759485;-59.419025042634
343.269191470654;-59.3216438315822
343.290815346458;-59.1835952516095
343.312439222262;-59.0156274128341
343.334063098065;-58.8245954177846
343.355686973869;-58.6213722572151
343.377310849673;-58.4185660027981
343.398934725477;-58.2304717098931
343.42055860128;-58.0688119805175
343.442182477084;-57.9468270024443
343.463806352888;-57.8720247366368
343.485430228692;-57.842528282622
343.507054104495;-57.8502454307072
343.528677980299;-57.8867864187894
343.550301856103;-57.9428907511199
343.571925731907;-58.0062634653392
343.59354960771;-58.0581831835841
343.615173483514;-58.0864334807432
343.636797359318;-58.0840905797135
343.658421235122;-58.0437561141571
343.680045110925;-57.9617933914475
343.701668986729;-57.8415236956624
343.723292862533;-57.6865747274787
343.744916738337;-57.5096075641771
343.766540614141;-57.3334544076654
343.788164489944;-57.1684175374316
343.809788365748;-57.0150211741818
343.831412241552;-56.8765851622983
343.853036117356;-56.7580816247601
343.874659993159;-56.6587019255909
343.896283868963;-56.5719167082287
343.917907744767;-56.4980219853823
343.939531620571;-56.4407153588438
343.961155496374;-56.3980246050201
343.982779372178;-56.3598687590884
344.004403247982;-56.3164454084331
344.026027123786;-56.2608078405183
344.047650999589;-56.1925734088691
344.069274875393;-56.1199230753663
344.090898751197;-56.0499804490815
344.112522627001;-55.9822909079981
344.134146502804;-55.9155866108074
344.155770378608;-55.8606585543454
344.177394254412;-55.8277681949168
344.199018130216;-55.8234387160284
344.220642006019;-55.8498704198162
344.242265881823;-55.9146196274053
344.263889757627;-56.0250258736436
344.285513633431;-56.1899435366084
344.307137509235;-56.4120647167358
344.328761385038;-56.6742302870167
344.350385260842;-56.9553445643375
344.372009136646;-57.2406955075899
344.39363301245;-57.5168439806824
344.415256888253;-57.774546972599
344.436880764057;-58.00494624726
344.458504639861;-58.2072575336481
344.480128515665;-58.3673072205478
344.501752391468;-58.4632987644424
344.523376267272;-58.4854410815084
344.545000143076;-58.4455655871007
344.56662401888;-58.3627681003107
344.588247894683;-58.2548223724608
344.609871770487;-58.1302749607811
344.631495646291;-57.9986210955046
344.653119522095;-57.8740146141339
344.674743397899;-57.770955036856
344.696367273702;-57.7023907350099
344.717991149506;-57.6815121725487
344.73961502531;-57.7144297662465
344.761238901114;-57.8001078014094
344.782862776917;-57.9294596922543
344.804486652721;-58.092759939917
344.826110528525;-58.2831471723543
344.847734404329;-58.4785512136944
344.869358280132;-58.6618683611179
344.890982155936;-58.8210716122009
344.91260603174;-58.9466386293575
344.934229907544;-59.0175794455295
344.955853783347;-59.0190293895287
344.977477659151;-58.9394793361903
344.999101534955;-58.7815925341008
345.020725410759;-58.5636324063549
345.042349286562;-58.2952866717393
345.063973162366;-57.9831043589955
345.08559703817;-57.6525822866772
345.107220913974;-57.3278305912029
345.128844789777;-57.0275569535046
345.150468665581;-56.7572723104124
345.172092541385;-56.5146933881489
345.193716417189;-56.301138250953
345.215340292993;-56.1222948847008
345.236964168796;-55.982140620783
345.2585880446;-55.8795222346333
345.280211920404;-55.8130294940727
345.301835796208;-55.7806089364433
345.323459672011;-55.7777500241957
345.345083547815;-55.8005527343651
345.366707423619;-55.8368157203113
345.388331299423;-55.8617500355111
345.409955175226;-55.8687271503055
345.43157905103;-55.8840382566827
345.453202926834;-55.9225290593413
345.474826802638;-55.9747595221101
345.496450678441;-56.0249311805871
345.518074554245;-56.06935157376
345.539698430049;-56.1090506073529
345.561322305853;-56.1536859453819
345.582946181657;-56.2097254095987
345.60457005746;-56.2887096453067
345.626193933264;-56.3923101773523
345.647817809068;-56.5068802900851
345.669441684872;-56.6270960700253
345.691065560675;-56.7479890004816
345.712689436479;-56.8670315788612
345.734313312283;-56.9768214663281
345.755937188087;-57.0584231543636
345.77756106389;-57.1076209782583
345.799184939694;-57.1298618185174
345.820808815498;-57.1240961205518
345.842432691302;-57.0835828883745
345.864056567105;-57.0165117199267
345.885680442909;-56.9261020725335
345.907304318713;-56.8167437697334
345.928928194517;-56.6957247979506
345.95055207032;-56.5802098223809
345.972175946124;-56.474370447054
345.993799821928;-56.3738628987219
346.015423697732;-56.2809888771986
346.037047573535;-56.2123100372807
346.058671449339;-56.1658977534042
346.080295325143;-56.1267616242796
346.101919200947;-56.0932543313277
346.123543076751;-56.0728369245405
346.145166952554;-56.0657101566022
346.166790828358;-56.0662631174939
346.188414704162;-56.0694627689079
346.210038579966;-56.0745681413629
346.231662455769;-56.0840153125285
346.253286331573;-56.0951899279381
346.274910207377;-56.1019409607739
346.296534083181;-56.0999096482184
346.318157958984;-56.0899510124715
346.339781834788;-56.0741759464095
346.361405710592;-56.0546364537435
346.383029586396;-56.0323650804116
346.404653462199;-55.9965059789077
346.426277338003;-55.9340598544297
346.447901213807;-55.8532818661403
346.469525089611;-55.757569149563
346.491148965414;-55.6389797573434
346.512772841218;-55.4894331436977
346.534396717022;-55.3089182472896
346.556020592826;-55.1006591004932
346.57764446863;-54.8633508581516
346.599268344433;-54.6062502123504
346.620892220237;-54.3338267845633
346.642516096041;-54.0431517175963
346.664139971845;-53.7480159654458
346.685763847648;-53.4613718923153
346.707387723452;-53.1886306718218
346.729011599256;-52.9462261195173
346.75063547506;-52.7572448481195
346.772259350863;-52.6314232702638
346.793883226667;-52.562429684338
346.815507102471;-52.5391260495425
346.837130978275;-52.5531555148079
346.858754854078;-52.6048475893957
346.880378729882;-52.6991160423746
346.902002605686;-52.8412772713624
346.92362648149;-53.0348620827339
346.945250357294;-53.277947946814
346.966874233097;-53.5447462323689
346.988498108901;-53.7970576578749
347.010121984705;-54.0226986906811
347.031745860509;-54.2254968692125
347.053369736312;-54.4079584028473
347.074993612116;-54.5635151091702
347.09661748792;-54.6896078589471
347.118241363724;-54.7864746576511
347.139865239527;-54.8567081327315
347.161489115331;-54.9033058526493
347.183112991135;-54.9310408391253
347.204736866939;-54.9473345330503
347.226360742742;-54.9581918002658
347.247984618546;-54.9733524618848
347.26960849435;-55.0059474799004
347.291232370154;-55.0521188671936
347.312856245957;-55.0996622798845
347.334480121761;-55.1437468280401
347.356103997565;-55.185561084596
347.377727873369;-55.2257925325348
347.399351749172;-55.2540097118038
347.420975624976;-55.2543230890385
347.44259950078;-55.2268688072874
347.464223376584;-55.1845297627071
347.485847252388;-55.1406431382555
347.507471128191;-55.0979586845628
347.529095003995;-55.0475698089656
347.550718879799;-54.986654870471
347.572342755603;-54.9243390654444
347.593966631406;-54.8745268221909
347.61559050721;-54.8439748924093
347.637214383014;-54.8374274573496
347.658838258818;-54.8490764354566
347.680462134621;-54.8757818399723
347.702086010425;-54.9166132482308
347.723709886229;-54.9678643755391
347.745333762033;-55.0230923576574
347.766957637836;-55.0757649632923
347.78858151364;-55.1211530406701
347.810205389444;-55.1575350278457
347.831829265248;-55.1868761310811
347.853453141051;-55.214134392406
347.875077016855;-55.2380626489771
347.896700892659;-55.2581524560158
347.918324768463;-55.2743524481562
347.939948644267;-55.2854090079462
347.96157252007;-55.2957854803085
347.983196395874;-55.3109164675119
348.004820271678;-55.3337784290864
348.026444147482;-55.3682038121885
348.048068023285;-55.4145293326829
348.069691899089;-55.4699391427687
348.091315774893;-55.5326760448195
348.112939650697;-55.6052636363711
348.1345635265;-55.6845874923542
348.156187402304;-55.7677226577052
348.177811278108;-55.8458985432836
348.199435153912;-55.9054704714019
348.221059029715;-55.9316736943991
348.242682905519;-55.9098716531169
348.264306781323;-55.8430724291715
348.285930657127;-55.746692027025
348.30755453293;-55.624781642733
348.329178408734;-55.4696897650502
348.350802284538;-55.2751277851737
348.372426160342;-55.0458301393338
348.394050036146;-54.7992844254356
348.415673911949;-54.5511967672705
348.437297787753;-54.3101497458507
348.458921663557;-54.0827310120801
348.480545539361;-53.8776595050246
348.502169415164;-53.7026738526973
348.523793290968;-53.5653852547129
348.545417166772;-53.4596807408095
348.567041042576;-53.3764982082758
348.588664918379;-53.3150581658716
348.610288794183;-53.2698630950006
348.631912669987;-53.2243429574426
348.653536545791;-53.1717430544403
348.675160421594;-53.108139601957
348.696784297398;-53.0236046937615
348.718408173202;-52.906882172707
348.740032049006;-52.7516251234759
348.761655924809;-52.54928690545
348.783279800613;-52.2901025953206
348.804903676417;-51.9885693573092
348.826527552221;-51.6639052746407
348.848151428024;-51.3201146105753
348.869775303828;-50.9669079815094
348.891399179632;-50.6161180611229
348.913023055436;-50.270571549596
348.93464693124;-49.9256143148571
348.956270807043;-49.5875536190507
348.977894682847;-49.2703192482196
348.999518558651;-48.9879760428645
349.021142434455;-48.7446535683471
349.042766310258;-48.5431056817676
349.064390186062;-48.3751756738211
349.086014061866;-48.2254903705384
349.10763793767;-48.0912873036179
349.129261813473;-47.9785457999965
349.150885689277;-47.8838409264252
349.172509565081;-47.8050837535657
349.194133440885;-47.742403603836
349.215757316688;-47.6978058294377
349.237381192492;-47.6696745176183
349.259005068296;-47.6520183066717
349.2806289441;-47.6423514337885
349.302252819904;-47.6400243843352
349.323876695707;-47.6461867302328
349.345500571511;-47.6680537477646
349.367124447315;-47.7074024598911
349.388748323119;-47.735279304225
349.410372198922;-47.7459858330317
349.431996074726;-47.7444706293358
349.45361995053;-47.7355489677707
349.475243826334;-47.7284910881654
349.496867702137;-47.7372965691233
349.518491577941;-47.7653400577802
349.540115453745;-47.8152670374865
349.561739329549;-47.8949224450783
349.583363205352;-48.0077512217119
349.604987081156;-48.1591471466077
349.62661095696;-48.3592614037664
349.648234832764;-48.6108687820528
349.669858708567;-48.9231086282536
349.691482584371;-49.2716999713194
349.713106460175;-49.6417085006283
349.734730335979;-50.0341831796263
349.756354211782;-50.4411660154626
349.777978087586;-50.8483956923206
349.79960196339;-51.2567395371559
349.821225839194;-51.6709340167388
349.842849714998;-52.0749898643261
349.864473590801;-52.4458861393855
349.886097466605;-52.759777547763
349.907721342409;-52.997834589551
349.929345218213;-53.1638939516614
349.950969094016;-53.2677429207359
349.97259296982;-53.3072530946959
349.994216845624;-53.2783829371576
350.015840721428;-53.182769599083
350.037464597231;-53.029946330433
350.059088473035;-52.8282092162646
350.080712348839;-52.5876227870762
350.102336224643;-52.3152457843503
350.123960100446;-52.0211040444848
350.14558397625;-51.7298859641292
350.167207852054;-51.4774863519814
350.188831727858;-51.2717064285679
350.210455603662;-51.113124269501
350.232079479465;-50.9932950825032
350.253703355269;-50.9110690740287
350.275327231073;-50.877035702527
350.296951106877;-50.8936674390374
350.31857498268;-50.9534616505524
350.340198858484;-51.0441018871996
350.361822734288;-51.1543513448968
350.383446610092;-51.2704232116503
350.405070485895;-51.3859189792618
350.426694361699;-51.4973508597489
350.448318237503;-51.5882651366782
350.469942113307;-51.6416784866027
350.49156598911;-51.6541605541698
350.513189864914;-51.6307857074349
350.534813740718;-51.5700323811379
350.556437616522;-51.4634513756542
350.578061492325;-51.3107122742208
350.599685368129;-51.1124160656171
350.621309243933;-50.8773811396686
350.642933119737;-50.6257568869343
350.66455699554;-50.3602188965709
350.686180871344;-50.0743527907433
350.707804747148;-49.7750095745224
350.729428622952;-49.4917046426442
350.751052498756;-49.2486150600236
350.772676374559;-49.0457248745152
350.794300250363;-48.8824851629232
350.815924126167;-48.7658459170286
350.837548001971;-48.70082450208
350.859171877774;-48.6980507022378
350.880795753578;-48.7709062484214
350.902419629382;-48.9186636390914
350.924043505186;-49.1228614867622
350.945667380989;-49.3630813013551
350.967291256793;-49.6316816787663
350.988915132597;-49.9320914644307
351.010539008401;-50.2562838099716
351.032162884204;-50.5827941802075
351.053786760008;-50.8857957623775
351.075410635812;-51.1595195755053
351.097034511616;-51.3972015643627
351.118658387419;-51.5892453936129
351.140282263223;-51.7293914622823
351.161906139027;-51.8144447626147
351.183530014831;-51.8310255855401
351.205153890635;-51.777189930141
351.226777766438;-51.6640074008431
351.248401642242;-51.5004525569437
351.270025518046;-51.289290088845
351.29164939385;-51.0417293350361
351.313273269653;-50.7613995351207
351.334897145457;-50.4408161964465
351.356521021261;-50.1011481082035
351.378144897065;-49.7849759652541
351.399768772868;-49.4944028383583
351.421392648672;-49.2154212404253
351.443016524476;-48.9454801109759
351.46464040028;-48.6838796722428
351.486264276083;-48.4289531926111
351.507888151887;-48.1836957791817
351.529512027691;-47.9598919441675
351.551135903495;-47.7632096411047
351.572759779298;-47.587162532159
351.594383655102;-47.4329552386741
351.616007530906;-47.3081441308327
351.63763140671;-47.2182983438178
351.659255282514;-47.1651832641077
351.680879158317;-47.1437604399583
