Name;ESR_BC_1_29min_X_gon_180dg_result
315.270123242069;487.424254743895
315.291749094183;486.953966386259
315.313374946297;486.416634243023
315.335000798411;485.812573407643
315.356626650525;485.147120255323
315.37825250264;484.408833520835
315.399878354754;483.580460029962
315.421504206868;482.655542368584
315.443130058982;481.65344439972
315.464755911096;480.624099736104
315.486381763211;479.58936828569
315.508007615325;478.53118361406
315.529633467439;477.411793609171
315.551259319553;476.240543907427
315.572885171667;475.08919941699
315.594511023782;474.002620544719
315.616136875896;472.967307507827
315.63776272801;471.961820071673
315.659388580124;470.975618203576
315.681014432238;469.996140423301
315.702640284353;469.043879600374
315.724266136467;468.176928107358
315.745891988581;467.406042064117
315.767517840695;466.761286468249
315.789143692809;466.245723165713
315.810769544924;465.826358241548
315.832395397038;465.48096237678
315.854021249152;465.201913721833
315.875647101266;464.981479620301
315.89727295338;464.812034524476
315.918898805494;464.685543559178
315.940524657609;464.599309542457
315.962150509723;464.54871946586
315.983776361837;464.526626089718
316.005402213951;464.524789599716
316.027028066065;464.537964172233
316.04865391818;464.566851641249
316.070279770294;464.612078889047
316.091905622408;464.662309656107
316.113531474522;464.703273373427
316.135157326636;464.739881643527
316.156783178751;464.773127357522
316.178409030865;464.794016793678
316.200034882979;464.793146398035
316.221660735093;464.755491981627
316.243286587207;464.662855582073
316.264912439322;464.507903651852
316.286538291436;464.295611959323
316.30816414355;464.023197044804
316.329789995664;463.68375996584
316.351415847778;463.283542170836
316.373041699893;462.825774272446
316.394667552007;462.295899828812
316.416293404121;461.684695743919
316.437919256235;461.010927395017
316.459545108349;460.320308667273
316.481170960464;459.638138099571
316.502796812578;458.950961932286
316.524422664692;458.242711281733
316.546048516806;457.520679328648
316.56767436892;456.79741441482
316.589300221034;456.063964271177
316.610926073149;455.326282581154
316.632551925263;454.630049787248
316.654177777377;453.986082976147
316.675803629491;453.386646313393
316.697429481605;452.82482184307
316.71905533372;452.289863796943
316.740681185834;451.78710924491
316.762307037948;451.322358012098
316.783932890062;450.892834675366
316.805558742176;450.487756894153
316.827184594291;450.093982712301
316.848810446405;449.706324163846
316.870436298519;449.315514478968
316.892062150633;448.92182232448
316.913688002747;448.521987237324
316.935313854862;448.11277890259
316.956939706976;447.711807595128
316.97856555909;447.321619959897
317.000191411204;446.930790987436
317.021817263318;446.535997032543
317.043443115433;446.131796458798
317.065068967547;445.72059680816
317.086694819661;445.315486852343
317.108320671775;444.945156109259
317.129946523889;444.6136606279
317.151572376004;444.314927532277
317.173198228118;444.049436743519
317.194824080232;443.810655765464
317.216449932346;443.586762317936
317.23807578446;443.369271183141
317.259701636575;443.165170240176
317.281327488689;442.977887962156
317.302953340803;442.800990120008
317.324579192917;442.625601555936
317.346205045031;442.442190580068
317.367830897146;442.245989604671
317.38945674926;442.051722278131
317.411082601374;441.851066389259
317.432708453488;441.626541887067
317.454334305602;441.384669619709
317.475960157716;441.137496632776
317.497586009831;440.884665447373
317.519211861945;440.616221695675
317.540837714059;440.313409553476
317.562463566173;439.954913526402
317.584089418287;439.526607650025
317.605715270402;439.035583323772
317.627341122516;438.483459229005
317.64896697463;437.867795846734
317.670592826744;437.20619979985
317.692218678858;436.515809765512
317.713844530973;435.784938921218
317.735470383087;434.986510763425
317.757096235201;434.127289471913
317.778722087315;433.257419605283
317.800347939429;432.440440086815
317.821973791544;431.722359730226
317.843599643658;431.110376511795
317.865225495772;430.599723507898
317.886851347886;430.189123840675
317.9084772;429.882732049384
317.930103052115;429.682845654577
317.951728904229;429.586594554304
317.973354756343;429.582424649544
317.994980608457;429.655861964058
318.016606460571;429.793625770544
318.038232312686;429.976570758124
318.0598581648;430.184521342837
318.081484016914;430.398449732245
318.103109869028;430.60290399869
318.124735721142;430.782043169408
318.146361573257;430.926148484156
318.167987425371;431.033225964995
318.189613277485;431.101872868263
318.211239129599;431.127145189464
318.232864981713;431.100737129775
318.254490833827;431.022500513202
318.276116685942;430.89551565512
318.297742538056;430.717600549639
318.31936839017;430.483639083396
318.340994242284;430.189376502702
318.362620094398;429.840551133678
318.384245946513;429.457639844074
318.405871798627;429.055028004728
318.427497650741;428.639640945089
318.449123502855;428.212969145626
318.470749354969;427.786537230081
318.492375207084;427.368552919818
318.514001059198;426.963501577365
318.535626911312;426.580506759069
318.557252763426;426.223682628455
318.57887861554;425.885143900145
318.600504467655;425.548395597838
318.622130319769;425.218488968972
318.643756171883;424.900517771442
318.665382023997;424.59328592575
318.687007876111;424.292219372767
318.708633728226;423.991299044266
318.73025958034;423.68445102395
318.751885432454;423.357850307521
318.773511284568;422.997592442726
318.795137136682;422.599959488748
318.816762988796;422.15939048426
318.838388840911;421.682328227538
318.860014693025;421.173595393525
318.881640545139;420.619799392041
318.903266397253;419.99677582642
318.924892249367;419.291036934205
318.946518101482;418.532677074278
318.968143953596;417.741053556922
318.98976980571;416.920122415048
319.011395657824;416.061985892638
319.033021509938;415.192242873235
319.054647362053;414.352443985395
319.076273214167;413.5566911032
319.097899066281;412.789862495829
319.119524918395;412.057603493391
319.141150770509;411.376624549761
319.162776622624;410.750950681654
319.184402474738;410.166039139774
319.206028326852;409.603266967925
319.227654178966;409.061002626926
319.24928003108;408.54357985284
319.270905883195;408.055557114523
319.292531735309;407.602929859605
319.314157587423;407.170767380323
319.335783439537;406.733586536641
319.357409291651;406.282278118703
319.379035143766;405.840799892323
319.40066099588;405.429920219492
319.422286847994;405.046728263192
319.443912700108;404.685512077698
319.465538552222;404.339057497015
319.487164404337;403.998035394443
319.508790256451;403.66400378771
319.530416108565;403.343233348014
319.552041960679;403.029477810102
319.573667812793;402.706660211821
319.595293664908;402.366273157085
319.616919517022;402.018491479589
319.638545369136;401.673485637081
319.66017122125;401.332093911933
319.681797073364;400.993483174071
319.703422925478;400.660309034653
319.725048777593;400.331429948595
319.746674629707;400.008000749107
319.768300481821;399.701006762192
319.789926333935;399.423499643544
319.811552186049;399.172748693064
319.833178038164;398.940061603438
319.854803890278;398.732532414868
319.876429742392;398.556685213588
319.898055594506;398.419723402848
319.91968144662;398.322468109116
319.941307298735;398.258532849949
319.962933150849;398.223973682266
319.984559002963;398.222281995891
320.006184855077;398.266099178117
320.027810707191;398.378684307409
320.049436559306;398.570406888191
320.07106241142;398.825357076229
320.092688263534;399.139951065835
320.114314115648;399.521432950148
320.135939967762;399.959011430809
320.157565819877;400.440943991165
320.179191671991;400.947713775223
320.200817524105;401.461647600364
320.222443376219;401.978568932858
320.244069228333;402.489675297153
320.265695080448;402.961461028781
320.287320932562;403.356176630328
320.308946784676;403.644420065016
320.33057263679;403.804683437523
320.352198488904;403.813473751901
320.373824341019;403.646007320441
320.395450193133;403.283796265441
320.417076045247;402.703182234644
320.438701897361;401.903758690398
320.460327749475;400.877912674027
320.481953601589;399.603032030227
320.503579453704;398.098265909692
320.525205305818;396.467785031564
320.546831157932;394.748284340718
320.568457010046;392.967424604043
320.59008286216;391.146665762681
320.611708714275;389.301429687548
320.633334566389;387.465227419757
320.654960418503;385.711393228492
320.676586270617;384.130364069657
320.698212122731;382.745178054081
320.719837974846;381.529905627594
320.74146382696;380.471884971569
320.763089679074;379.555961619585
320.784715531188;378.759220135842
320.806341383302;378.049618467979
320.827967235417;377.429035799955
320.849593087531;376.904596863974
320.871218939645;376.452373006714
320.892844791759;376.037493774378
320.914470643873;375.649417081111
320.936096495988;375.286402580081
320.957722348102;374.937262623768
320.979348200216;374.578607768513
321.00097405233;374.176458806022
321.022599904444;373.706049594274
321.044225756559;373.183492053834
321.065851608673;372.617394867861
321.087477460787;371.990759290284
321.109103312901;371.297781143066
321.130729165015;370.539722364347
321.152355017129;369.704473169168
321.173980869244;368.778116255851
321.195606721358;367.766328705162
321.217232573472;366.741503711445
321.238858425586;365.738350528243
321.2604842777;364.783664644516
321.282110129815;363.926785160189
321.303735981929;363.172821320326
321.325361834043;362.507346545336
321.346987686157;361.957050548953
321.368613538271;361.545292491605
321.390239390386;361.264597779594
321.4118652425;361.122947271595
321.433491094614;361.121233121901
321.455116946728;361.24569456688
321.476742798842;361.488155306203
321.498368650957;361.856419535252
321.519994503071;362.325772636525
321.541620355185;362.855256250698
321.563246207299;363.419948019688
321.584872059413;363.996467984942
321.606497911528;364.576350808694
321.628123763642;365.165832356963
321.649749615756;365.77224682053
321.67137546787;366.378019241933
321.693001319984;366.94262234934
321.714627172099;367.452991859673
321.736253024213;367.899820959561
321.757878876327;368.267988836406
321.779504728441;368.541395571604
321.801130580555;368.712195032005
321.82275643267;368.783181975487
321.844382284784;368.75104505262
321.866008136898;368.626721346837
321.887633989012;368.393659829668
321.909259841126;368.041029995973
321.930885693241;367.586758181695
321.952511545355;367.051557056183
321.974137397469;366.465857131724
321.995763249583;365.849516288498
322.017389101697;365.219739249722
322.039014953811;364.58565304788
322.060640805926;363.918063073945
322.08226665804;363.199486248932
322.103892510154;362.465893376482
322.125518362268;361.753853645908
322.147144214382;361.069916357437
322.168770066497;360.383993001801
322.190395918611;359.698793578172
322.212021770725;359.015406825549
322.233647622839;358.312469461238
322.255273474953;357.590791844914
322.276899327068;356.872096722006
322.298525179182;356.163077028249
322.320151031296;355.457953646172
322.34177688341;354.761221374753
322.363402735524;354.085944978038
322.385028587639;353.433317949312
322.406654439753;352.813347629108
322.428280291867;352.207190644959
322.449906143981;351.596738776871
322.471531996095;350.98880804191
322.49315784821;350.394101717314
322.514783700324;349.817513342634
322.536409552438;349.263288619545
322.558035404552;348.703226034352
322.579661256666;348.11364120838
322.601287108781;347.522817464925
322.622912960895;346.957671642149
322.644538813009;346.403749949681
322.666164665123;345.840188849573
322.687790517237;345.25663655548
322.709416369352;344.672947723362
322.731042221466;344.079196267316
322.75266807358;343.472733635681
322.774293925694;342.877096855546
322.795919777808;342.300476961225
322.817545629922;341.719153829419
322.839171482037;341.107521130711
322.860797334151;340.476377933296
322.882423186265;339.841162011946
322.904049038379;339.201536617631
322.925674890493;338.551459273227
322.947300742608;337.901254715891
322.968926594722;337.28468721579
322.990552446836;336.712559507308
323.01217829895;336.157314909541
323.033804151064;335.602829850684
323.055430003179;335.058325386033
323.077055855293;334.537096866766
323.098681707407;334.044736441318
323.120307559521;333.582789184335
323.141933411635;333.152886680063
323.16355926375;332.751728175479
323.185185115864;332.377657257557
323.206810967978;332.030906002527
323.228436820092;331.7111249681
323.250062672206;331.417705296908
323.271688524321;331.152362202815
323.293314376435;330.914411884515
323.314940228549;330.718657499873
323.336566080663;330.560144169691
323.358191932777;330.424946845914
323.379817784892;330.301813389763
323.401443637006;330.186025518004
323.42306948912;330.073612365619
323.444695341234;329.956960722811
323.466321193348;329.811680096894
323.487947045462;329.618402618925
323.509572897577;329.375076106583
323.531198749691;329.085926795875
323.552824601805;328.75120439968
323.574450453919;328.362483281597
323.596076306033;327.912013365158
323.617702158148;327.40432481044
323.639328010262;326.872664001689
323.660953862376;326.343246375264
323.68257971449;325.810720703632
323.704205566604;325.268827367509
323.725831418719;324.733939784366
323.747457270833;324.232715798601
323.769083122947;323.768924338523
323.790708975061;323.334877265039
323.812334827175;322.92983131578
323.83396067929;322.553406019337
323.855586531404;322.187946711179
323.877212383518;321.8034481924
323.898838235632;321.371429682821
323.920464087746;320.884295069436
323.942089939861;320.327972490339
323.963715791975;319.696077248387
323.985341644089;318.984790878499
324.006967496203;318.156888634492
324.028593348317;317.183430693413
324.050219200432;316.104947375071
324.071845052546;314.950737876522
324.09347090466;313.701223503936
324.115096756774;312.350775245171
324.136722608888;310.96639601971
324.158348461003;309.579611262488
324.179974313117;308.176301011581
324.201600165231;306.734563335125
324.223226017345;305.267314972012
324.244851869459;303.818094281901
324.266477721573;302.42717883301
324.288103573688;301.067410591799
324.309729425802;299.692666603387
324.331355277916;298.329788268077
324.35298113003;297.088095676318
324.374606982144;295.974134523792
324.396232834259;294.910846729648
324.417858686373;293.8452156871
324.439484538487;292.781786251747
324.461110390601;291.734765795535
324.482736242715;290.696401711911
324.50436209483;289.665627961328
324.525987946944;288.633183622594
324.547613799058;287.59254974131
324.569239651172;286.555716614823
324.590865503286;285.505592778416
324.612491355401;284.396927594618
324.634117207515;283.191399043454
324.655743059629;281.884276315248
324.677368911743;280.490741435207
324.698994763857;279.058493002314
324.720620615972;277.633117541995
324.742246468086;276.242109880559
324.7638723202;274.886594053095
324.785498172314;273.600789013807
324.807124024428;272.402904273923
324.828749876543;271.29086790043
324.850375728657;270.294095223638
324.872001580771;269.434403903864
324.893627432885;268.69468930643
324.915253284999;268.070915141397
324.936879137114;267.569885343834
324.958504989228;267.191891077119
324.980130841342;266.925467515626
325.001756693456;266.751445824409
325.02338254557;266.64352373063
325.045008397685;266.569690319535
325.066634249799;266.508458950549
325.088260101913;266.447755478245
325.109885954027;266.372660907884
325.131511806141;266.263332374584
325.153137658255;266.105427819123
325.17476351037;265.894727339992
325.196389362484;265.633000705639
325.218015214598;265.310453810593
325.239641066712;264.908122355991
325.261266918826;264.430703964278
325.282892770941;263.888699969473
325.304518623055;263.28198142881
325.326144475169;262.597900486237
325.347770327283;261.840076550891
325.369396179397;261.043908246375
325.391022031512;260.220561113307
325.412647883626;259.337641123951
325.43427373574;258.360462123157
325.455899587854;257.294849422477
325.477525439968;256.188143080674
325.499151292083;255.061088942697
325.520777144197;253.910049969476
325.542402996311;252.736955360478
325.564028848425;251.541747043985
325.585654700539;250.321634105711
325.607280552654;249.07657980486
325.628906404768;247.80698187891
325.650532256882;246.514021675066
325.672158108996;245.196491542735
325.69378396111;243.868939970584
325.715409813225;242.588557467654
325.737035665339;241.386886186305
325.758661517453;240.231422924809
325.780287369567;239.103799392746
325.801913221681;238.013225264923
325.823539073795;236.988365444459
325.84516492591;236.046285634722
325.866790778024;235.179234387321
325.888416630138;234.368429441503
325.910042482252;233.613031967519
325.931668334366;232.920431865944
325.953294186481;232.276696100028
325.974920038595;231.654148939164
325.996545890709;231.037315478371
326.018171742823;230.445358438817
326.039797594937;229.874144011076
326.061423447052;229.30498592688
326.083049299166;228.736282746825
326.10467515128;228.162818100469
326.126301003394;227.568030289032
326.147926855508;226.933925919933
326.169552707623;226.251949873926
326.191178559737;225.531335524029
326.212804411851;224.766352114919
326.234430263965;223.958149403579
326.256056116079;223.124091974857
326.277681968194;222.245385759064
326.299307820308;221.301963406402
326.320933672422;220.28787866304
326.342559524536;219.201954608216
326.36418537665;218.070103464439
326.385811228765;216.927585634517
326.407437080879;215.774508258675
326.429062932993;214.606130194901
326.450688785107;213.414263702297
326.472314637221;212.178213552022
326.493940489336;210.888465516763
326.51556634145;209.58233884887
326.537192193564;208.33523911518
326.558818045678;207.15607073275
326.580443897792;205.979531634465
326.602069749906;204.747385473618
326.623695602021;203.483102396195
326.645321454135;202.25269125499
326.666947306249;201.053714529792
326.688573158363;199.873820389554
326.710199010477;198.699779664878
326.731824862592;197.517285673627
326.753450714706;196.313071624554
326.77507656682;195.073645465047
326.796702418934;193.7905548416
326.818328271048;192.485740342847
326.839954123163;191.208857777606
326.861579975277;189.956464009299
326.883205827391;188.707585336393
326.904831679505;187.485049650175
326.926457531619;186.325232011754
326.948083383734;185.227135310798
326.969709235848;184.18063109157
326.991335087962;183.172925493209
327.012960940076;182.210264592279
327.03458679219;181.316535897047
327.056212644305;180.500232074976
327.077838496419;179.759946621049
327.099464348533;179.078049163802
327.121090200647;178.445530919308
327.142716052761;177.87739524412
327.164341904876;177.353335194818
327.18596775699;176.846559484183
327.207593609104;176.346881704044
327.229219461218;175.862060090446
327.250845313332;175.3732181878
327.272471165447;174.848603313035
327.294097017561;174.272919482775
327.315722869675;173.638538442761
327.337348721789;172.937670293003
327.358974573903;172.179337032645
327.380600426018;171.382741708781
327.402226278132;170.552865285552
327.423852130246;169.655564224431
327.44547798236;168.673735895799
327.467103834474;167.640853230896
327.488729686588;166.607596173784
327.510355538703;165.581919535401
327.531981390817;164.5386072351
327.553607242931;163.46610560295
327.575233095045;162.389256032786
327.596858947159;161.332727054796
327.618484799274;160.286538629434
327.640110651388;159.222045988516
327.661736503502;158.121269758635
327.683362355616;157.000741733202
327.70498820773;155.881286828961
327.726614059845;154.766215934625
327.748239911959;153.682044169505
327.769865764073;152.634363198139
327.791491616187;151.605279548479
327.813117468301;150.588712203025
327.834743320416;149.585912888888
327.85636917253;148.570238162155
327.877995024644;147.522890365632
327.899620876758;146.456103389201
327.921246728872;145.397821895904
327.942872580987;144.374538249206
327.964498433101;143.40444025878
327.986124285215;142.472009316583
328.007750137329;141.541866518632
328.029375989443;140.586286414437
328.051001841558;139.616174662282
328.072627693672;138.658000306422
328.094253545786;137.730146699024
328.1158793979;136.85698530648
328.137505250014;136.037858064011
328.159131102128;135.242218574709
328.180756954243;134.433374295137
328.202382806357;133.644501217918
328.224008658471;132.894536305211
328.245634510585;132.188017969675
328.267260362699;131.547888889715
328.288886214814;130.996605717049
328.310512066928;130.515551119803
328.332137919042;130.084111113821
328.353763771156;129.700548764418
328.37538962327;129.374777495119
328.397015475385;129.108562288391
328.418641327499;128.883982742882
328.440267179613;128.685343049559
328.461893031727;128.519513915442
328.483518883841;128.395267395607
328.505144735956;128.296898157138
328.52677058807;128.208418172184
328.548396440184;128.112137229646
328.570022292298;127.997016951106
328.591648144412;127.845241301243
328.613273996527;127.629951194051
328.634899848641;127.32518049414
328.656525700755;126.921387346785
328.678151552869;126.433821257755
328.699777404983;125.868666915972
328.721403257098;125.210886520707
328.743029109212;124.449149740587
328.764654961326;123.583516239585
328.78628081344;122.620819056253
328.807906665554;121.580380664453
328.829532517669;120.47104707541
328.851158369783;119.295850766542
328.872784221897;118.083386176425
328.894410074011;116.874000572505
328.916035926125;115.673510859702
328.937661778239;114.491766803377
328.959287630354;113.32910825518
328.980913482468;112.194570234537
329.002539334582;111.124724072209
329.024165186696;110.14467181579
329.04579103881;109.22567704352
329.067416890925;108.358500251682
329.089042743039;107.559763198154
329.110668595153;106.823949588532
329.132294447267;106.147011649782
329.153920299381;105.536747857078
329.175546151496;104.988096458952
329.19717200361;104.478141782053
329.218797855724;103.992050526837
329.240423707838;103.531245502538
329.262049559952;103.098105128678
329.283675412067;102.694730164803
329.305301264181;102.326683529457
329.326927116295;101.994700676274
329.348552968409;101.691893885121
329.370178820523;101.405850292363
329.391804672638;101.120850807415
329.413430524752;100.811955654369
329.435056376866;100.438048579809
329.45668222898;100.006134736303
329.478308081094;99.5407624830964
329.499933933209;99.0144674225948
329.521559785323;98.4057783577011
329.543185637437;97.7023481577895
329.564811489551;96.879937481371
329.586437341665;95.9129640149447
329.60806319378;94.8361200633325
329.629689045894;93.677871663952
329.651314898008;92.418680729584
329.672940750122;91.0682714971639
329.694566602236;89.6734472381077
329.716192454351;88.2856632976817
329.737818306465;86.9140300090094
329.759444158579;85.5412725719255
329.781070010693;84.1682268625707
329.802695862807;82.8113287659106
329.824321714921;81.4850753213781
329.845947567036;80.2068968555358
329.86757341915;78.9994218739585
329.889199271264;77.8686321850863
329.910825123378;76.7895987772384
329.932450975492;75.7366254064961
329.954076827607;74.7256728382029
329.975702679721;73.8077788940965
329.997328531835;73.0053869858556
330.018954383949;72.3100848743794
330.040580236063;71.7216770286406
330.062206088178;71.2292066214873
330.083831940292;70.8174449039317
330.105457792406;70.4810605212504
330.12708364452;70.2187461720916
330.148709496634;70.0223932028517
330.170335348749;69.8833026475068
330.191961200863;69.7857861429312
330.213587052977;69.7059843185244
330.235212905091;69.61871137335
330.256838757205;69.5048072614434
330.27846460932;69.3483613387253
330.300090461434;69.1427439012664
330.321716313548;68.8787923374021
330.343342165662;68.5392606953151
330.364968017776;68.1114250106999
330.38659386989;67.6029253377241
330.408219722005;67.034366818349
330.429845574119;66.4145921957053
330.451471426233;65.7463008916387
330.473097278347;65.0371534801725
330.494723130461;64.3077508499579
330.516348982576;63.5872759680386
330.53797483469;62.8764988989282
330.559600686804;62.1825084321184
330.581226538918;61.5119690585927
330.602852391032;60.8770261799426
330.624478243147;60.2886731950351
330.646104095261;59.7497033402138
330.667729947375;59.2586382973719
330.689355799489;58.8090972682535
330.710981651603;58.3865724270569
330.732607503718;57.9808596253752
330.754233355832;57.5937430438194
330.775859207946;57.2314625959082
330.79748506006;56.8843732712895
330.819110912174;56.5205790455831
330.840736764289;56.1070591587415
330.862362616403;55.6144875027637
330.883988468517;55.0096008648102
330.905614320631;54.2459814978066
330.927240172745;53.2887765646005
330.94886602486;52.1128177534359
330.970491876974;50.6810231369556
330.992117729088;48.9985657619573
331.013743581202;47.1384262203358
331.035369433316;45.124287232449
331.056995285431;42.9371172077217
331.078621137545;40.6247313390426
331.100246989659;38.2539911518175
331.121872841773;35.8661861358893
331.143498693887;33.5198788996535
331.165124546001;31.2806420908837
331.186750398116;29.2017440107209
331.20837625023;27.3571612549016
331.230002102344;25.7910807500787
331.251627954458;24.4930410577467
331.273253806572;23.4614760906018
331.294879658687;22.7072617359875
331.316505510801;22.1955420445298
331.338131362915;21.8688473753123
331.359757215029;21.6980118790479
331.381383067143;21.6646309433908
331.403008919258;21.7354929871211
331.424634771372;21.8856612089318
331.446260623486;22.1021708930675
331.4678864756;22.3765739916795
331.489512327714;22.6981272037613
331.511138179829;23.0564132513501
331.532764031943;23.4570605367509
331.554389884057;23.9108408911297
331.576015736171;24.4019463363603
331.597641588285;24.9074917727646
331.6192674404;25.4302947436334
331.640893292514;25.9734628598504
331.662519144628;26.5595250894071
331.684144996742;27.2024981992139
331.705770848856;27.8897762262348
331.727396700971;28.6099439332307
331.749022553085;29.3650954520224
331.770648405199;30.1473694246367
331.792274257313;30.9461523651931
331.813900109427;31.7755433072139
331.835525961542;32.6648878822316
331.857151813656;33.5909789735584
331.87877766577;34.5075829970509
331.900403517884;35.4112335846074
331.922029369998;36.3108766990923
331.943655222113;37.1610704409794
331.965281074227;37.9317826540723
331.986906926341;38.6108659247213
332.008532778455;39.1926965767639
332.030158630569;39.6954479502817
332.051784482684;40.1361886509986
332.073410334798;40.5408741299195
332.095036186912;40.9289478078668
332.116662039026;41.3153173045717
332.13828789114;41.7089639416552
332.159913743254;42.1312394784579
332.181539595369;42.6213291330497
332.203165447483;43.2132291044321
332.224791299597;43.9485812045045
332.246417151711;44.8490762175567
332.268043003825;45.8678790718506
332.28966885594;47.0043935902889
332.311294708054;48.2912909766157
332.332920560168;49.6959616103733
332.354546412282;51.1997286694633
332.376172264396;52.8101788106358
332.397798116511;54.5576367952149
332.419423968625;56.4083059780089
332.441049820739;58.2595265029393
332.462675672853;60.0552789162417
332.484301524967;61.7767007597195
332.505927377082;63.4222991757198
332.527553229196;64.9911382059221
332.54917908131;66.4798074457217
332.570804933424;67.8398007718972
332.592430785538;69.0027458669576
332.614056637653;70.0514195930364
332.635682489767;70.9603754302823
332.657308341881;71.6927090653641
332.678934193995;72.2636485084828
332.700560046109;72.7118237409198
332.722185898223;73.0825157263398
332.743811750338;73.4297405352102
332.765437602452;73.8181362363545
332.787063454566;74.3024869458157
332.80868930668;74.9690993920115
332.830315158794;75.8453001663087
332.851941010909;76.9758239963314
332.873566863023;78.3685594230466
332.895192715137;80.0021408492394
332.916818567251;81.9135772866524
332.938444419365;84.1662510293742
332.96007027148;86.7318229341694
332.981696123594;89.4113205890167
333.003321975708;91.9803863961976
333.024947827822;94.3300303090583
333.046573679936;96.4252042819405
333.068199532051;98.1898850713273
333.089825384165;99.3934868833329
333.111451236279;99.9080982870678
333.133077088393;99.5569349780823
333.154702940507;98.3124359944865
333.176328792622;96.1856142688322
333.197954644736;93.09730247408
333.21958049685;89.1178121400116
333.241206348964;84.5049322601323
333.262832201078;79.554682359762
333.284458053193;74.3619889860975
333.306083905307;68.9855708040072
333.327709757421;63.8594170896285
333.349335609535;59.5639697457078
333.370961461649;56.1812300540108
