Name;ESR_BC_1_29min_Z_gon_180dg_result
315.139038083759;87.1419990955886
315.160651544978;86.6019825785944
315.182265006197;86.0311349737041
315.203878467416;85.427657492886
315.225491928635;84.7927412677223
315.247105389855;84.1159248390143
315.268718851074;83.4158961099334
315.290332312293;82.7305623376279
315.311945773512;82.0922864717873
315.333559234731;81.5378830864596
315.355172695951;81.08334572886
315.37678615717;80.7145405846803
315.398399618389;80.4080049698596
315.420013079608;80.1563548901654
315.441626540827;79.9631952318418
315.463240002047;79.8241444462779
315.484853463266;79.7208904598592
315.506466924485;79.6343059843107
315.528080385704;79.5565258085558
315.549693846923;79.4849865592183
315.571307308143;79.4234512591135
315.592920769362;79.382363181383
315.614534230581;79.3588293206219
315.6361476918;79.345216332552
315.657761153019;79.3406599922105
315.679374614239;79.3532980363639
315.700988075458;79.4043640299986
315.722601536677;79.5019995204303
315.744214997896;79.6434044786631
315.765828459115;79.8069805144261
315.787441920335;79.9876165243779
315.809055381554;80.2011863494323
315.830668842773;80.4521391589847
315.852282303992;80.7151345171693
315.873895765211;80.9692981461485
315.895509226431;81.2152194475488
315.91712268765;81.4523429248215
315.938736148869;81.6601664778823
315.960349610088;81.8282125334282
315.981963071307;81.9631140102687
316.003576532526;82.0708351232639
316.025189993746;82.1502510887182
316.046803454965;82.2002796026966
316.068416916184;82.2211107691621
316.090030377403;82.2100502454908
316.111643838622;82.1595858993219
316.133257299842;82.0683484277878
316.154870761061;81.9465877505723
316.17648422228;81.7901645920592
316.198097683499;81.5891457323652
316.219711144718;81.3344598719528
316.241324605938;81.0100458598666
316.262938067157;80.6083014347773
316.284551528376;80.1589893639251
316.306164989595;79.67822069122
316.327778450814;79.1690286253536
316.349391912034;78.6558875312365
316.371005373253;78.1666085810491
316.392618834472;77.7191374577312
316.414232295691;77.3314446419065
316.43584575691;77.017410988002
316.45745921813;76.7917415074807
316.479072679349;76.6552528470825
316.500686140568;76.6127070142668
316.522299601787;76.6625334266919
316.543913063006;76.7910756755578
316.565526524226;76.9837390852014
316.587139985445;77.2377986097077
316.608753446664;77.5359939192068
316.630366907883;77.8419354531501
316.651980369102;78.131513740368
316.673593830322;78.3896523393276
316.695207291541;78.604943022329
316.71682075276;78.7715574807883
316.738434213979;78.8853250052737
316.760047675198;78.9365799347941
316.781661136418;78.9128077268483
316.803274597637;78.8205083926387
316.824888058856;78.6808494926725
316.846501520075;78.5125476962032
316.868114981294;78.3281757873765
316.889728442514;78.1283962272561
316.911341903733;77.9019308339445
316.932955364952;77.6475876756371
316.954568826171;77.3968959111411
316.97618228739;77.1865941834433
316.99779574861;77.0334874008161
317.019409209829;76.9380128389929
317.041022671048;76.9032816265895
317.062636132267;76.9291476826301
317.084249593486;77.0184677711445
317.105863054706;77.1716400532496
317.127476515925;77.3837173024909
317.149089977144;77.6400004790025
317.170703438363;77.9247507550736
317.192316899582;78.2338187287008
317.213930360802;78.5725180239974
317.235543822021;78.9219157308535
317.25715728324;79.2377509174752
317.278770744459;79.5110159407139
317.300384205678;79.7363357272367
317.321997666898;79.9194701956598
317.343611128117;80.0628939286512
317.365224589336;80.1689261770239
317.386838050555;80.2354342503771
317.408451511774;80.2636289777497
317.430064972993;80.2696901456701
317.451678434213;80.2639158572236
317.473291895432;80.2432866095436
317.494905356651;80.2109685898186
317.51651881787;80.1764542808567
317.538132279089;80.1487107751812
317.559745740309;80.1343879259783
317.581359201528;80.129727227803
317.602972662747;80.1295600716463
317.624586123966;80.1422662130383
317.646199585185;80.1684584337005
317.667813046405;80.1968263621936
317.689426507624;80.2187051341832
317.711039968843;80.2353956534229
317.732653430062;80.2506902617424
317.754266891281;80.2641690940974
317.775880352501;80.2793989544952
317.79749381372;80.2956213419161
317.819107274939;80.3055721366933
317.840720736158;80.3034784671579
317.862334197377;80.2865932842519
317.883947658597;80.2533228500251
317.905561119816;80.2042740991061
317.927174581035;80.1396471846045
317.948788042254;80.0583666679711
317.970401503473;79.9601249135888
317.992014964693;79.8460442635978
318.013628425912;79.7269558617338
318.035241887131;79.6127609121194
318.05685534835;79.5065495072688
318.078468809569;79.4113100529979
318.100082270789;79.3428356324867
318.121695732008;79.3189018706224
318.143309193227;79.3360038804472
318.164922654446;79.3818572322926
318.186536115665;79.4493445383555
318.208149576885;79.5292097681169
318.229763038104;79.6152690206401
318.251376499323;79.7010744783732
318.272989960542;79.7756307048875
318.294603421761;79.8181778097376
318.316216882981;79.8257876225371
318.3378303442;79.8039085754224
318.359443805419;79.753711370559
318.381057266638;79.6698386988455
318.402670727857;79.5588226866747
318.424284189077;79.4379563659091
318.445897650296;79.3152538051917
318.467511111515;79.1908850383009
318.489124572734;79.0710726866663
318.510738033953;78.9738642691523
318.532351495173;78.9040881912682
318.553964956392;78.8465603628708
318.575578417611;78.7813387148711
318.59719187883;78.6941869389004
318.618805340049;78.5816116930531
318.640418801268;78.4523414529762
318.662032262488;78.3091859648145
318.683645723707;78.1440665536032
318.705259184926;77.9504803377928
318.726872646145;77.7242370315524
318.748486107365;77.4713949568851
318.770099568584;77.2053914188696
318.791713029803;76.9395388333673
318.813326491022;76.6780605389293
318.834939952241;76.4186017246204
318.85655341346;76.1646492885275
318.87816687468;75.9236195348754
318.899780335899;75.6965337187653
318.921393797118;75.4832191571721
318.943007258337;75.283281390115
318.964620719556;75.0937890880307
318.986234180776;74.9125815053774
319.007847641995;74.7349077037362
319.029461103214;74.5484551446045
319.051074564433;74.3484978515374
319.072688025652;74.1383215545048
319.094301486872;73.9075502546132
319.115914948091;73.6222545293264
319.13752840931;73.2615595183225
319.159141870529;72.878577552328
319.180755331748;72.5193835185154
319.202368792968;72.1670263883897
319.223982254187;71.8093336189255
319.245595715406;71.4556322910618
319.267209176625;71.1144871395426
319.288822637844;70.7912887764191
319.310436099064;70.4998506602049
319.332049560283;70.2458050529663
319.353663021502;70.0336916042814
319.375276482721;69.8621674674023
319.39688994394;69.7247983944935
319.41850340516;69.617564348701
319.440116866379;69.5330417992914
319.461730327598;69.4553163011668
319.483343788817;69.3687686762768
319.504957250036;69.2617326862632
319.526570711256;69.127334302006
319.548184172475;68.9658699813235
319.569797633694;68.7781143100202
319.591411094913;68.5659520098664
319.613024556132;68.3395294643671
319.634638017352;68.1110311711594
319.656251478571;67.8868930552718
319.67786493979;67.6747175451739
319.699478401009;67.4872273863835
319.721091862228;67.3360931836519
319.742705323448;67.2397584149234
319.764318784667;67.2114863347438
319.785932245886;67.2461373964522
319.807545707105;67.3314450345358
319.829159168324;67.4594949073455
319.850772629543;67.6326774124985
319.872386090763;67.8527876794257
319.893999551982;68.1166100638185
319.915613013201;68.4314423591799
319.93722647442;68.7843159762767
319.95883993564;69.1499308783173
319.980453396859;69.5114437477399
320.002066858078;69.8667402551411
320.023680319297;70.2219060168192
320.045293780516;70.5851391309643
320.066907241735;70.9555625044319
320.088520702955;71.3152289331884
320.110134164174;71.6442942637079
320.131747625393;71.9431337019569
320.153361086612;72.2123978266937
320.174974547831;72.4460187222772
320.196588009051;72.6388492765175
320.21820147027;72.7806418519113
320.239814931489;72.8674200881113
320.261428392708;72.9063508895128
320.283041853927;72.9042138862187
320.304655315147;72.860816305008
320.326268776366;72.7738762051462
320.347882237585;72.6511024903557
320.369495698804;72.5155100152492
320.391109160023;72.3869898626121
320.412722621243;72.2679063229526
320.434336082462;72.1523002394605
320.455949543681;72.0423636897148
320.4775630049;71.9458465729028
320.499176466119;71.8715643654356
320.520789927339;71.8276536916835
320.542403388558;71.8196402610195
320.564016849777;71.8484999445954
320.585630310996;71.9071250767776
320.607243772215;71.966850433176
320.628857233435;72.0182380472127
320.650470694654;72.071003830011
320.672084155873;72.1251918913335
320.693697617092;72.1660123085293
320.715311078311;72.1876271962784
320.736924539531;72.2050080982956
320.75853800075;72.2376667265979
320.780151461969;72.2887410547382
320.801764923188;72.3528980179601
320.823378384407;72.4271157156295
320.844991845627;72.5161932614666
320.866605306846;72.628873564025
320.888218768065;72.7677675133531
320.909832229284;72.9278114028406
320.931445690503;73.0942654261351
320.953059151723;73.2580945816744
320.974672612942;73.4206475492013
320.996286074161;73.586783244045
321.01789953538;73.7557163926055
321.039512996599;73.9171501982984
321.061126457818;74.0612659317417
321.082739919038;74.1877166596234
321.104353380257;74.2918453810958
321.125966841476;74.3634753204897
321.147580302695;74.3970391696981
321.169193763915;74.3961658915841
321.190807225134;74.3673464605369
321.212420686353;74.3164544417394
321.234034147572;74.2468375415742
321.255647608791;74.1760204791331
321.27726107001;74.1146545145788
321.29887453123;74.0607009945349
321.320487992449;74.0218921363308
321.342101453668;74.0129292378873
321.363714914887;74.0313343705813
321.385328376106;74.0736804496756
321.406941837326;74.1350038925505
321.428555298545;74.2014896799386
321.450168759764;74.2577720788877
321.471782220983;74.2938434848829
321.493395682202;74.2939991790074
321.515009143422;74.2361572861776
321.536622604641;74.107230339546
321.55823606586;73.9208050276461
321.579849527079;73.6691650853979
321.601462988298;73.3296663491717
321.623076449518;72.8935903443306
321.644689910737;72.3656199638903
321.666303371956;71.7477604743978
321.687916833175;71.0477193534449
321.709530294394;70.2783381573227
321.731143755614;69.4586009165769
321.752757216833;68.6066271167401
321.774370678052;67.7365504303795
321.795984139271;66.8572282171536
321.81759760049;65.9853063123882
321.83921106171;65.1489324745542
321.860824522929;64.3542975483027
321.882437984148;63.5898182813925
321.904051445367;62.8707956595866
321.925664906586;62.2254086139944
321.947278367806;61.6615985649326
321.968891829025;61.1744841139902
321.990505290244;60.7816514302759
322.012118751463;60.4915707419338
322.033732212682;60.3028839170092
322.055345673902;60.1955968632523
322.076959135121;60.1727320393006
322.09857259634;60.2293214456711
322.120186057559;60.3440165872228
322.141799518778;60.5039214330589
322.163412979998;60.7153964690613
322.185026441217;60.9735706330245
322.206639902436;61.258798659454
322.228253363655;61.5406055304682
322.249866824874;61.8120359331885
322.271480286094;62.0683727649336
322.293093747313;62.2862396205568
322.314707208532;62.4515826554592
322.336320669751;62.5628207534124
322.35793413097;62.6330540178309
322.37954759219;62.6689449334539
322.401161053409;62.6688450920981
322.422774514628;62.6303755728998
322.444387975847;62.5613214335635
322.466001437066;62.4727815998419
322.487614898285;62.3643239613305
322.509228359505;62.2335481071238
322.530841820724;62.0799224216652
322.552455281943;61.9039939399858
322.574068743162;61.7124863487953
322.595682204381;61.5040434277268
322.617295665601;61.2585937884228
322.63890912682;60.9779880880571
322.660522588039;60.6826301864172
322.682136049258;60.3731236365949
322.703749510477;60.0438162140934
322.725362971697;59.693895640309
322.746976432916;59.3270984602284
322.768589894135;58.9493531046155
322.790203355354;58.5793975927679
322.811816816573;58.2266903816554
322.833430277793;57.8758247823206
322.855043739012;57.5316779807183
322.876657200231;57.2051128641527
322.89827066145;56.8972950254179
322.919884122669;56.604623030588
322.941497583889;56.3202457775168
322.963111045108;56.0552654049183
322.984724506327;55.8323219040142
323.006337967546;55.6714805701748
323.027951428765;55.5808022506528
323.049564889985;55.5581092060382
323.071178351204;55.6029398000866
323.092791812423;55.7104984238975
323.114405273642;55.8629993477414
323.136018734861;56.0546617445739
323.157632196081;56.2943838615325
323.1792456573;56.5690941389526
323.200859118519;56.8387284041342
323.222472579738;57.0703608717704
323.244086040957;57.2572453886712
323.265699502177;57.3983821554957
323.287312963396;57.4922496932198
323.308926424615;57.5355020642358
323.330539885834;57.5200645878593
323.352153347053;57.4501102995175
323.373766808273;57.3472190276561
323.395380269492;57.2226368731348
323.416993730711;57.079111072934
323.43860719193;56.9194590311305
323.460220653149;56.7495653297183
323.481834114369;56.5820932343925
323.503447575588;56.4264060399106
323.525061036807;56.2787180222015
323.546674498026;56.1375333271407
323.568287959245;55.9976099313305
323.589901420465;55.854726487402
323.611514881684;55.70864591088
323.633128342903;55.5554948256164
323.654741804122;55.3903849877117
323.676355265341;55.2124824933154
323.697968726561;55.0202760004176
323.71958218778;54.8130053705905
323.741195648999;54.5892315430527
323.762809110218;54.3498286088254
323.784422571437;54.0927520953622
323.806036032656;53.821022080182
323.827649493876;53.5422271603022
323.849262955095;53.2565590518296
323.870876416314;52.9639538623512
323.892489877533;52.6745821167825
323.914103338752;52.4019163927275
323.935716799972;52.1497462136663
323.957330261191;51.9187058524073
323.97894372241;51.7081944847128
324.000557183629;51.5203128406291
324.022170644848;51.3644780219531
324.043784106068;51.2505441766098
324.065397567287;51.1829156769964
324.087011028506;51.1644785273097
324.108624489725;51.1902483758683
324.130237950944;51.2514155930825
324.151851412164;51.3423949300677
324.173464873383;51.4557760778551
324.195078334602;51.5834604173328
324.216691795821;51.716615215645
324.23830525704;51.8497620583642
324.25991871826;51.9807627325794
324.281532179479;52.108164875327
324.303145640698;52.2258371862854
324.324759101917;52.322816765551
324.346372563136;52.3940365570189
324.367986024356;52.4421468749783
324.389599485575;52.4691438482108
324.411212946794;52.4784028883407
324.432826408013;52.4782526873287
324.454439869232;52.4764224603175
324.476053330452;52.4810306464099
324.497666791671;52.4997717190556
324.51928025289;52.5343460154703
324.540893714109;52.5880301104765
324.562507175328;52.6731574525237
324.584120636548;52.7978466283708
324.605734097767;52.9649248110358
324.627347558986;53.1765004537174
324.648961020205;53.4330696498717
324.670574481424;53.72670012036
324.692187942644;54.0417826849884
324.713801403863;54.3525145304945
324.735414865082;54.6361753659538
324.757028326301;54.8875106267747
324.77864178752;55.1025263646129
324.80025524874;55.2661600295942
324.821868709959;55.3651113849855
324.843482171178;55.3989960204001
324.865095632397;55.3683575894184
324.886709093616;55.2694888038461
324.908322554836;55.1117257527276
324.929936016055;54.9117578876985
324.951549477274;54.6729681085603
324.973162938493;54.3994769628174
324.994776399712;54.1072302079776
325.016389860932;53.8020754481373
325.038003322151;53.4873233452547
325.05961678337;53.1736729530592
325.081230244589;52.8693553840782
325.102843705808;52.580059571885
325.124457167027;52.3120470711867
325.146070628247;52.0589125341704
325.167684089466;51.8105025437046
325.189297550685;51.5580832780854
325.210911011904;51.3022348016644
325.232524473123;51.0464097288181
325.254137934343;50.7888733079162
325.275751395562;50.5264359300894
325.297364856781;50.258077567514
325.318978318;49.9833875064694
325.340591779219;49.6931743831454
325.362205240439;49.3718233334022
325.383818701658;49.013981283655
325.405432162877;48.6300649761481
325.427045624096;48.2327806050227
325.448659085315;47.8172325462025
325.470272546535;47.3653132981001
325.491886007754;46.865405829165
325.513499468973;46.3256070280512
325.535112930192;45.7646752198471
325.556726391411;45.1948239774471
325.578339852631;44.6170445275009
325.59995331385;44.0304781007394
325.621566775069;43.4459239499885
325.643180236288;42.8940591140261
325.664793697507;42.3807906588271
325.686407158727;41.8942380203885
325.708020619946;41.4313702584699
325.729634081165;41.000055282709
325.751247542384;40.6129064134052
325.772861003603;40.2761033083443
325.794474464823;39.9912343528681
325.816087926042;39.7603633216688
325.837701387261;39.5845559143042
325.85931484848;39.4634034962558
325.880928309699;39.3900392084587
325.902541770919;39.3630967718622
325.924155232138;39.3857891738964
325.945768693357;39.4575407261963
325.967382154576;39.5677670577985
325.988995615795;39.7076121910801
326.010609077015;39.8735685581984
326.032222538234;40.0636823961068
326.053835999453;40.2680822886462
326.075449460672;40.465790108828
326.097062921891;40.6370962790966
326.118676383111;40.7709068474676
326.14028984433;40.860961780449
326.161903305549;40.9028978157869
326.183516766768;40.8953908488885
326.205130227987;40.8353343250276
326.226743689207;40.7235109924437
326.248357150426;40.5614199944612
326.269970611645;40.3515792876587
326.291584072864;40.1036400335111
326.313197534083;39.8253588977285
326.334810995303;39.507563870532
326.356424456522;39.1503010885299
326.378037917741;38.7794745914418
326.39965137896;38.4194655412692
326.421264840179;38.0768166899224
326.442878301398;37.7480814775698
326.464491762618;37.4456418423752
326.486105223837;37.178110169705
326.507718685056;36.9499431807533
326.529332146275;36.7575525478876
326.550945607494;36.598088076164
326.572559068714;36.4761191068123
326.594172529933;36.3957591378852
326.615785991152;36.3570317394559
326.637399452371;36.3526473096039
326.65901291359;36.362487581384
326.68062637481;36.3680567389631
326.702239836029;36.3776839526822
326.723853297248;36.404968572337
326.745466758467;36.439019966455
326.767080219686;36.4585214583431
326.788693680906;36.4519944814294
326.810307142125;36.4127012806781
326.831920603344;36.337585109687
326.853534064563;36.230820244087
326.875147525782;36.0964340930612
326.896760987002;35.9333246880253
326.918374448221;35.7424947876514
326.93998790944;35.5284606178555
326.961601370659;35.297448859413
326.983214831878;35.0549921036306
327.004828293098;34.8221483162661
327.026441754317;34.6188887198284
327.048055215536;34.4465428204956
327.069668676755;34.3002576779412
327.091282137974;34.1807759955594
327.112895599194;34.0900875143185
327.134509060413;34.0279086111066
327.156122521632;33.9906783423274
327.177735982851;33.96908046087
327.19934944407;33.9521579103831
327.22096290529;33.9303696353937
327.242576366509;33.8977934335057
327.264189827728;33.8523433825035
327.285803288947;33.7904377864872
327.307416750166;33.7058626512617
327.329030211386;33.5967232967159
327.350643672605;33.4691639384971
327.372257133824;33.3277381209972
327.393870595043;33.1723656665954
327.415484056262;33.0089468653783
327.437097517482;32.8437905509721
327.458710978701;32.6797516824447
327.48032443992;32.5199524190875
327.501937901139;32.3661191794523
327.523551362358;32.2157205793866
327.545164823578;32.0598610746355
327.566778284797;31.8867063678519
327.588391746016;31.6830620550278
327.610005207235;31.4492434891257
327.631618668454;31.201425375017
327.653232129673;30.9444132962825
327.674845590893;30.6732885452132
327.696459052112;30.3833223605297
327.718072513331;30.0769301060856
327.73968597455;29.7602823304175
327.76129943577;29.4289456110691
327.782912896989;29.0757894865963
327.804526358208;28.7101080923322
327.826139819427;28.3532070012447
327.847753280646;28.009425604234
327.869366741865;27.6716764817346
327.890980203085;27.3354808274303
327.912593664304;27.0054842079411
327.934207125523;26.6908690288942
327.955820586742;26.3926211750609
327.977434047961;26.102163834676
327.999047509181;25.8175661588625
328.0206609704;25.5344146458089
328.042274431619;25.2524328636665
328.063887892838;24.9797156040032
328.085501354057;24.7174482599438
328.107114815277;24.4521503661299
328.128728276496;24.1750483404679
328.150341737715;23.8957676242558
328.171955198934;23.6348788106491
328.193568660153;23.3966760706469
328.215182121373;23.1778366048257
328.236795582592;22.9775342282175
328.258409043811;22.8007503094455
328.28002250503;22.6546774699985
328.301635966249;22.552001030125
328.323249427469;22.4992909127004
328.344862888688;22.4860522208194
328.366476349907;22.4924283565992
328.388089811126;22.5072476446999
328.409703272345;22.5371211853347
328.431316733565;22.5922579924662
328.452930194784;22.6606078220217
328.474543656003;22.7199792621938
328.496157117222;22.7647895139042
328.517770578441;22.798762892855
328.539384039661;22.8220131142001
328.56099750088;22.8263600474044
328.582610962099;22.8053119165609
328.604224423318;22.7553978354745
328.625837884537;22.6741327652339
328.647451345757;22.5648013090863
328.669064806976;22.4386856187947
328.690678268195;22.2976258422933
328.712291729414;22.1383600347721
328.733905190633;21.9648203219369
328.755518651853;21.793041293546
328.777132113072;21.6268818793454
328.798745574291;21.4584620589223
328.82035903551;21.2825289382621
328.841972496729;21.1084433996406
328.863585957948;20.951125210367
328.885199419168;20.8045200371198
328.906812880387;20.6652676615849
328.928426341606;20.5380063642475
328.950039802825;20.4214956869524
328.971653264045;20.3136619345527
328.993266725264;20.2195651377886
329.014880186483;20.146944809008
329.036493647702;20.0951765692738
329.058107108921;20.0511742712407
329.07972057014;20.0058115920085
329.10133403136;19.9669020955659
329.122947492579;19.941249576229
329.144560953798;19.923651688667
329.166174415017;19.9102781963569
329.187787876236;19.9022346573488
329.209401337456;19.9018731045416
329.231014798675;19.9060631986073
329.252628259894;19.9092208307873
329.274241721113;19.9113749672802
329.295855182332;19.9158121520504
329.317468643552;19.9250557163916
329.339082104771;19.9428711895006
329.36069556599;19.9794245437782
329.382309027209;20.0381317034173
329.403922488428;20.1116354732148
329.425535949648;20.1920603259349
329.447149410867;20.2760284884304
329.468762872086;20.3621981425994
329.490376333305;20.4432147649696
329.511989794524;20.501780152505
329.533603255744;20.5304096823312
329.555216716963;20.5354439633081
329.576830178182;20.5145945790235
329.598443639401;20.4544041663283
329.62005710062;20.3501463088924
329.64167056184;20.2203847424808
329.663284023059;20.08228033443
329.684897484278;19.9381078781082
329.706510945497;19.7883487839354
329.728124406716;19.6432807526092
329.749737867936;19.5257865902539
329.771351329155;19.4472545690678
329.792964790374;19.4097590334479
329.814578251593;19.41778502627
329.836191712812;19.4744630384216
329.857805174032;19.5838094248031
329.879418635251;19.7409677195884
329.90103209647;19.9192573554494
329.922645557689;20.1017046877188
329.944259018908;20.2871627728707
329.965872480128;20.4702929428555
329.987485941347;20.6412020458298
330.009099402566;20.7911022587195
330.030712863785;20.9147229385592
330.052326325004;21.0108298132884
330.073939786223;21.0807207026746
330.095553247443;21.1292816675003
330.117166708662;21.1571140906865
330.138780169881;21.160709081321
330.1603936311;21.1381122338817
330.18200709232;21.0888273892786
330.203620553539;21.0128518524688
330.225234014758;20.9072056281657
330.246847475977;20.7680038418014
330.268460937196;20.5941957461396
330.290074398415;20.3874278558504
330.311687859635;20.1533251190013
330.333301320854;19.9061433716485
330.354914782073;19.6616925981106
330.376528243292;19.425323771403
330.398141704511;19.1984717775953
330.419755165731;18.9880552742503
330.44136862695;18.7994024803994
330.462982088169;18.6458653031659
330.484595549388;18.5497360825112
330.506209010607;18.5162559021217
330.527822471827;18.5361761580369
330.549435933046;18.6073509139418
330.571049394265;18.7267863278539
330.592662855484;18.8927437943532
330.614276316703;19.0999078979308
330.635889777923;19.3449228423347
330.657503239142;19.6267919074105
330.679116700361;19.9272728963997
330.70073016158;20.2418964499415
330.722343622799;20.5824456776324
330.743957084019;20.9499278316296
330.765570545238;21.3329394285881
330.787184006457;21.7277824830429
330.808797467676;22.1368184897411
330.830410928895;22.554406041431
330.852024390115;22.968321509858
330.873637851334;23.3729502151142
330.895251312553;23.767028166557
330.916864773772;24.1473039045923
330.938478234991;24.5083044650459
330.960091696211;24.8396756188897
330.98170515743;25.1317214662891
331.003318618649;25.3761417960616
331.024932079868;25.570891633553
331.046545541087;25.7132229058405
331.068159002307;25.7948648574776
331.089772463526;25.8068249702891
331.111385924745;25.7524489304891
331.132999385964;25.6454222746235
331.154612847183;25.5027227281339
331.176226308403;25.3306947212696
331.197839769622;25.1202344824632
331.219453230841;24.8681124171747
331.24106669206;24.5947366600565
331.262680153279;24.3262103569277
331.284293614499;24.0788441902889
331.305907075718;23.8579369593812
331.327520536937;23.6657157163202
331.349133998156;23.5107058437615
331.370747459375;23.4088700024437
331.392360920595;23.3755758882266
331.413974381814;23.4165478774261
331.435587843033;23.535222914036
331.457201304252;23.7378791148438
331.478814765471;24.0269306422118
331.50042822669;24.3919635774616
331.52204168791;24.8191137916386
331.543655149129;25.2969910677571
331.565268610348;25.8109176428157
331.586882071567;26.3340862862087
331.608495532786;26.8097811269865
331.630108994006;27.1782044880786
331.651722455225;27.3933684872033
331.673335916444;27.4164403128666
331.694949377663;27.206274624354
331.716562838882;26.7289981240912
331.738176300102;25.9561606596357
331.759789761321;24.8716990173486
331.78140322254;23.4609171168254
331.803016683759;21.7458289281796
331.824630144978;19.8363796772885
331.846243606198;17.8746919356423
331.867857067417;15.925464620221
331.889470528636;14.0115858653227
331.911083989855;12.2116062506508
331.932697451074;10.6135186754721
331.954310912294;9.2779277958053
331.975924373513;8.23060388603062
331.997537834732;7.47457610231447
332.019151295951;7.02920069630721
332.04076475717;6.89360699414247
332.06237821839;7.02906968986485
332.083991679609;7.40038957586705
332.105605140828;7.96397140935747
332.127218602047;8.6739260343362
332.148832063266;9.50122678605983
332.170445524486;10.4335123227938
332.192058985705;11.4447893138226
332.213672446924;12.4912663634608
332.235285908143;13.5530857821124
332.256899369362;14.6454864102223
332.278512830582;15.7825675079594
332.300126291801;16.9450870931708
332.32173975302;18.1146198851044
332.343353214239;19.3087544618697
332.364966675458;20.5521494941715
