Name;ESR_BC_1_29min_Y_gon_100dg_result
315.265612576902;132.066689149899
315.287238596136;131.891916833455
315.30886461537;131.692995143477
315.330490634604;131.489982427562
315.352116653839;131.290804783399
315.373742673073;131.106054637004
315.395368692307;130.94624971436
315.416994711541;130.811024903888
315.438620730776;130.694544052075
315.46024675001;130.592020550244
315.481872769244;130.506056743358
315.503498788479;130.439656413402
315.525124807713;130.393824323739
315.546750826947;130.363703156733
315.568376846181;130.342395494835
315.590002865416;130.329826244948
315.61162888465;130.326966678932
315.633254903884;130.331165547433
315.654880923118;130.346104021222
315.676506942353;130.373812529766
315.698132961587;130.409259569933
315.719758980821;130.448257022332
315.741385000055;130.49506697938
315.76301101929;130.558207881353
315.784637038524;130.629216066901
315.806263057758;130.696804060399
315.827889076993;130.760538938315
315.849515096227;130.817753531769
315.871141115461;130.872723186353
315.892767134695;130.933478796657
315.91439315393;131.002258833229
315.936019173164;131.074724285079
315.957645192398;131.147664388969
315.979271211632;131.224850824153
316.000897230867;131.306606958575
316.022523250101;131.396122565015
316.044149269335;131.493499194999
316.065775288569;131.59778904194
316.087401307804;131.713032569895
316.109027327038;131.8448175702
316.130653346272;131.986252803058
316.152279365507;132.123959713456
316.173905384741;132.247913754352
316.195531403975;132.351874266995
316.217157423209;132.431884347385
316.238783442444;132.491612593032
316.260409461678;132.534312469121
316.282035480912;132.554452508558
316.303661500146;132.548875226784
316.325287519381;132.525168102193
316.346913538615;132.48757945236
316.368539557849;132.437610895477
316.390165577083;132.374662223088
316.411791596318;132.301072958374
316.433417615552;132.219238875091
316.455043634786;132.132517037122
316.476669654021;132.041479133629
316.498295673255;131.943478860686
316.519921692489;131.837061980752
316.541547711723;131.727811496964
316.563173730958;131.624360294105
316.584799750192;131.532681473636
316.606425769426;131.453267325392
316.62805178866;131.387516538852
316.649677807895;131.340978684192
316.671303827129;131.319773461433
316.692929846363;131.326402444946
316.714555865597;131.354735393317
316.736181884832;131.395530630191
316.757807904066;131.446026697886
316.7794339233;131.506532998471
316.801059942534;131.570495971605
316.822685961769;131.629064431727
316.844311981003;131.676320305775
316.865938000237;131.703854101455
316.887564019472;131.694429760531
316.909190038706;131.641489283765
316.93081605794;131.539449495625
316.952442077174;131.399843945833
316.974068096409;131.232008111395
316.995694115643;131.050455960758
317.017320134877;130.861951827236
317.038946154111;130.6704863476
317.060572173346;130.485309879274
317.08219819258;130.316213133318
317.103824211814;130.178630355074
317.125450231048;130.079673423732
317.147076250283;130.012030186038
317.168702269517;129.974284060311
317.190328288751;129.971717263979
317.211954307985;129.994811099538
317.23358032722;130.039904025619
317.255206346454;130.107574642173
317.276832365688;130.189264333913
317.298458384923;130.268529966057
317.320084404157;130.346983698547
317.341710423391;130.430051198756
317.363336442625;130.504845650905
317.38496246186;130.548877376125
317.406588481094;130.565752597151
317.428214500328;130.568323563422
317.449840519562;130.558497410806
317.471466538797;130.533152010243
317.493092558031;130.4934437724
317.514718577265;130.446634377834
317.536344596499;130.401499715701
317.557970615734;130.349329995578
317.579596634968;130.269746177866
317.601222654202;130.199915905742
317.622848673437;130.175449203754
317.644474692671;130.19849072523
317.666100711905;130.24830087888
317.687726731139;130.312143762483
317.709352750374;130.397478982878
317.730978769608;130.525923633224
317.752604788842;130.706093975659
317.774230808076;130.935519561384
317.795856827311;131.209170697852
317.817482846545;131.510835418235
317.839108865779;131.820596691086
317.860734885013;132.129033223734
317.882360904248;132.434072594982
317.903986923482;132.726953380767
317.925612942716;133.006413598908
317.947238961951;133.269556464517
317.968864981185;133.501507312504
317.990491000419;133.695626997425
318.012117019653;133.863777603127
318.033743038888;133.995860712693
318.055369058122;134.078535218317
318.076995077356;134.123687941371
318.09862109659;134.138123141953
318.120247115825;134.128453443119
318.141873135059;134.099294129344
318.163499154293;134.057981022046
318.185125173527;134.020742260455
318.206751192762;133.998906150121
318.228377211996;133.996813068077
318.25000323123;134.020218261889
318.271629250464;134.083875472872
318.293255269699;134.193432207137
318.314881288933;134.338698493254
318.336507308167;134.51230844563
318.358133327402;134.706545725647
318.379759346636;134.907676883258
318.40138536587;135.110755959136
318.423011385104;135.321849560784
318.444637404339;135.538643166879
318.466263423573;135.738155446564
318.487889442807;135.90975253342
318.509515462041;136.045648382431
318.531141481276;136.137526354768
318.55276750051;136.182918352926
318.574393519744;136.182147528938
318.596019538978;136.137930820765
318.617645558213;136.046717096009
318.639271577447;135.902118104489
318.660897596681;135.703477362315
318.682523615916;135.466923484965
318.70414963515;135.20787334375
318.725775654384;134.916061541435
318.747401673618;134.57139107891
318.769027692853;134.187472283042
318.790653712087;133.789517111121
318.812279731321;133.372017682058
318.833905750555;132.920085774676
318.85553176979;132.453002262009
318.877157789024;132.000375771651
318.898783808258;131.560614229447
318.920409827492;131.109684450299
318.942035846727;130.646279721321
318.963661865961;130.193470616124
318.985287885195;129.787751364445
319.00691390443;129.423758852298
319.028539923664;129.081767228298
319.050165942898;128.75678670074
319.071791962132;128.448274716352
319.093417981367;128.163759629134
319.115044000601;127.906312961335
319.136670019835;127.67335874809
319.158296039069;127.466723526749
319.179922058304;127.291472575912
319.201548077538;127.155200447162
319.223174096772;127.05209871538
319.244800116006;126.979843689571
319.266426135241;126.937357900213
319.288052154475;126.932089815865
319.309678173709;126.962931886036
319.331304192943;127.022051198134
319.352930212178;127.101186563254
319.374556231412;127.194006886635
319.396182250646;127.296474702286
319.417808269881;127.40680998103
319.439434289115;127.521624618863
319.461060308349;127.625688956855
319.482686327583;127.711846199779
319.504312346818;127.781612517391
319.525938366052;127.836250988416
319.547564385286;127.872418995928
319.56919040452;127.885982362582
319.590816423755;127.875498931861
319.612442442989;127.839159251994
319.634068462223;127.776077926815
319.655694481457;127.689898833056
319.677320500692;127.583463439389
319.698946519926;127.457475036541
319.72057253916;127.317399966754
319.742198558395;127.172336073079
319.763824577629;127.028128438731
319.785450596863;126.887911142515
319.807076616097;126.753523961522
319.828702635332;126.625580700996
319.850328654566;126.504789128065
319.8719546738;126.390062875255
319.893580693034;126.278895966259
319.915206712269;126.17090806107
319.936832731503;126.058475042425
319.958458750737;125.932316175914
319.980084769971;125.792598578877
320.001710789206;125.645126308699
320.02333680844;125.488898391092
320.044962827674;125.323437682625
320.066588846908;125.151461904303
320.088214866143;124.973936475624
320.109840885377;124.792789368298
320.131466904611;124.6104555286
320.153092923846;124.422366925994
320.17471894308;124.224812511288
320.196344962314;124.018545128656
320.217970981548;123.801535384639
320.239597000783;123.568835928145
320.261223020017;123.318542634412
320.282849039251;123.046695665167
320.304475058485;122.754070380854
320.32610107772;122.449332315791
320.347727096954;122.139834588
320.369353116188;121.824455162629
320.390979135422;121.500284976757
320.412605154657;121.170043450494
320.434231173891;120.841150406256
320.455857193125;120.515187977503
320.47748321236;120.189117739655
320.499109231594;119.873578651445
320.520735250828;119.582607971186
320.542361270062;119.317145315682
320.563987289297;119.072741525043
320.585613308531;118.847740434304
320.607239327765;118.648225503419
320.628865346999;118.47956131437
320.650491366234;118.342190726236
320.672117385468;118.238429388321
320.693743404702;118.173422365734
320.715369423936;118.147358996309
320.736995443171;118.158367161488
320.758621462405;118.202096433514
320.780247481639;118.270011888236
320.801873500874;118.348876189411
320.823499520108;118.428610716911
320.845125539342;118.505318569092
320.866751558576;118.571144667943
320.888377577811;118.619169399297
320.910003597045;118.639211113414
320.931629616279;118.6232588581
320.953255635513;118.585205466176
320.974881654748;118.542119251275
320.996507673982;118.49457000305
321.018133693216;118.449122786081
321.03975971245;118.423645489175
321.061385731685;118.426146204322
321.083011750919;118.45915068479
321.104637770153;118.530996991614
321.126263789387;118.648591606346
321.147889808622;118.806800061774
321.169515827856;118.989516356
321.19114184709;119.178706249909
321.212767866325;119.358157165216
321.234393885559;119.516709700564
321.256019904793;119.644064121549
321.277645924027;119.727424578079
321.299271943262;119.744327621336
321.320897962496;119.708714924482
321.34252398173;119.624550556835
321.364150000964;119.47582966552
321.385776020199;119.259034967656
321.407402039433;118.976373880343
321.429028058667;118.641038398011
321.450654077901;118.280365725557
321.472280097136;117.894540202729
321.49390611637;117.496240442042
321.515532135604;117.113773980145
321.537158154838;116.73916584902
321.558784174073;116.37262741074
321.580410193307;116.025000697112
321.602036212541;115.704905141239
321.623662231776;115.425301842779
321.64528825101;115.196024950756
321.666914270244;115.007912660822
321.688540289478;114.862966338744
321.710166308713;114.757255678871
321.731792327947;114.683024321501
321.753418347181;114.620981783384
321.775044366415;114.549786846264
321.79667038565;114.459076969495
321.818296404884;114.330173564527
321.839922424118;114.161720413844
321.861548443352;113.954554379493
321.883174462587;113.692863104648
321.904800481821;113.356235247116
321.926426501055;112.936017469409
321.94805252029;112.442028854081
321.969678539524;111.87315252348
321.991304558758;111.232071028346
322.012930577992;110.537648933406
322.034556597227;109.827061147413
322.056182616461;109.118297420874
322.077808635695;108.40738270943
322.099434654929;107.692909303971
322.121060674164;106.991856651791
322.142686693398;106.306558373259
322.164312712632;105.629106307156
322.185938731866;104.978320867489
322.207564751101;104.378854440742
322.229190770335;103.847749296741
322.250816789569;103.397048112929
322.272442808804;103.041661179604
322.294068828038;102.784359543405
322.315694847272;102.623951654573
322.337320866506;102.552308877614
322.358946885741;102.572655074351
322.380572904975;102.68551725009
322.402198924209;102.86473273525
322.423824943443;103.079890608488
322.445450962678;103.313676085266
322.467076981912;103.553521934585
322.488703001146;103.788535015383
322.51032902038;104.001336037643
322.531955039615;104.184262903184
322.553581058849;104.343383517197
322.575207078083;104.479756846452
322.596833097317;104.58717736272
322.618459116552;104.660669827955
322.640085135786;104.703398413981
322.66171115502;104.724295510209
322.683337174255;104.729362372678
322.704963193489;104.715393743229
322.726589212723;104.67883866078
322.748215231957;104.609862572143
322.769841251192;104.499668358457
322.791467270426;104.352705967397
322.81309328966;104.173836792091
322.834719308894;103.96326230823
322.856345328129;103.716823502382
322.877971347363;103.439406122954
322.899597366597;103.140085282127
322.921223385831;102.827050234809
322.942849405066;102.505036133131
322.9644754243;102.173931153581
322.986101443534;101.846729665966
323.007727462769;101.548619162155
323.029353482003;101.2916161075
323.050979501237;101.073955305695
323.072605520471;100.891303044331
323.094231539706;100.738614485474
323.11585755894;100.610846878175
323.137483578174;100.507725063584
323.159109597408;100.427416878386
323.180735616643;100.36033136813
323.202361635877;100.296264753995
323.223987655111;100.23586319598
323.245613674345;100.174745501962
323.26723969358;100.109621873773
323.288865712814;100.044110703386
323.310491732048;99.9793217533568
323.332117751283;99.9140100194641
323.353743770517;99.8466831850969
323.375369789751;99.7708052101264
323.396995808985;99.6810082386607
323.41862182822;99.5767276200086
323.440247847454;99.459516015624
323.461873866688;99.3367570452397
323.483499885922;99.214205141274
323.505125905157;99.0923689978652
323.526751924391;98.9551609789852
323.548377943625;98.8008873907288
323.570003962859;98.6554271418702
323.591629982094;98.5244390961666
323.613256001328;98.3916492079911
323.634882020562;98.2440469616285
323.656508039797;98.0799247445161
323.678134059031;97.9070980650477
323.699760078265;97.7272879271286
323.721386097499;97.5467070846027
323.743012116734;97.3742007225962
323.764638135968;97.2084685571568
323.786264155202;97.0417212114497
323.807890174436;96.8623660888284
323.829516193671;96.6685925921506
323.851142212905;96.4705879701729
323.872768232139;96.2743416039176
323.894394251373;96.0768957975453
323.916020270608;95.8761975309092
323.937646289842;95.6675155941657
323.959272309076;95.4412436591757
323.98089832831;95.191644961122
324.002524347545;94.9263474029615
324.024150366779;94.6534177420027
324.045776386013;94.3710161809491
324.067402405248;94.0710032744643
324.089028424482;93.7581802360603
324.110654443716;93.4402916874563
324.13228046295;93.1089295774128
324.153906482185;92.7538241537034
324.175532501419;92.3729054147396
324.197158520653;91.9949775078968
324.218784539887;91.6505588831452
324.240410559122;91.324503417918
324.262036578356;91.0139829842655
324.28366259759;90.7184230504345
324.305288616824;90.4274794209509
324.326914636059;90.1293342109925
324.348540655293;89.8754164801707
324.370166674527;89.6701829072332
324.391792693761;89.4908999679668
324.413418712996;89.3421168454837
324.43504473223;89.2386712348235
324.456670751464;89.1670204101485
324.478296770699;89.1129201968579
324.499922789933;89.0696089386356
324.521548809167;89.0342050507843
324.543174828401;89.0099120442756
324.564800847636;88.9992241450536
324.58642686687;88.995071011128
324.608052886104;88.9843283794481
324.629678905338;88.9612765889943
324.651304924573;88.9300494526751
324.672930943807;88.8936334704513
324.694556963041;88.8514087149493
324.716182982275;88.8027505430694
324.73780900151;88.7535005189913
324.759435020744;88.7132583319388
324.781061039978;88.687711065455
324.802687059213;88.6781252196064
324.824313078447;88.6858143503061
324.845939097681;88.7143375625639
324.867565116915;88.7608065348998
324.88919113615;88.8151679700392
324.910817155384;88.8670994701411
324.932443174618;88.9085257101932
324.954069193852;88.9360660572399
324.975695213087;88.9367604200393
324.997321232321;88.8920461592297
325.018947251555;88.7848480370498
325.040573270789;88.5955930018624
325.062199290024;88.3162818243825
325.083825309258;87.952616727093
325.105451328492;87.5066869682728
325.127077347727;86.9888754353099
325.148703366961;86.4300183508166
325.170329386195;85.8549924110898
325.191955405429;85.2836699855034
325.213581424664;84.7373418747946
325.235207443898;84.2185968079563
325.256833463132;83.7159648566966
325.278459482366;83.2198963797596
325.300085501601;82.7451329789643
325.321711520835;82.3113552930112
325.343337540069;81.9132032735893
325.364963559303;81.5274922119693
325.386589578538;81.1336214085336
325.408215597772;80.7118480464335
325.429841617006;80.2413742200066
325.45146763624;79.7123176763458
325.473093655475;79.1307036031874
325.494719674709;78.5103587179684
325.516345693943;77.8582260270466
325.537971713178;77.1691476234271
325.559597732412;76.4586370137494
325.581223751646;75.7583896025959
325.60284977088;75.0696905385626
325.624475790115;74.3666609575515
325.646101809349;73.647320994083
325.667727828583;72.9532214346951
325.689353847817;72.3133438494082
325.710979867052;71.7189205254602
325.732605886286;71.1417463608287
325.75423190552;70.5552562547186
325.775857924754;69.9609704506064
325.797483943989;69.3778692615538
325.819109963223;68.8150562686215
325.840735982457;68.2571200953885
325.862362001692;67.6812196212371
325.883988020926;67.1032742942795
325.90561404016;66.582752589996
325.927240059394;66.1385704623974
325.948866078629;65.7622436275961
325.970492097863;65.4544665840313
325.992118117097;65.2346140474807
326.013744136331;65.1131843792386
326.035370155566;65.0849480997184
326.0569961748;65.145260928346
326.078622194034;65.2922815765596
326.100248213268;65.511417175458
326.121874232503;65.7783539845618
326.143500251737;66.0581753766051
326.165126270971;66.3198528799952
326.186752290206;66.5431638816948
326.20837830944;66.7207442855817
326.230004328674;66.8500485355276
326.251630347908;66.9217493948325
326.273256367143;66.9196011918198
326.294882386377;66.8409183235442
326.316508405611;66.6980865023885
326.338134424845;66.5016582475149
326.35976044408;66.2650505534826
326.381386463314;66.007694268634
326.403012482548;65.7408665124315
326.424638501782;65.4667730115984
326.446264521017;65.1852896635915
326.467890540251;64.8962233769679
326.489516559485;64.6093697278046
326.51114257872;64.3377522427764
326.532768597954;64.0775884865462
326.554394617188;63.8192362864955
326.576020636422;63.5524398688765
326.597646655657;63.2645748868945
326.619272674891;62.9435856529525
326.640898694125;62.5834649693563
326.662524713359;62.1874885426699
326.684150732594;61.7554283018365
326.705776751828;61.3053507022209
326.727402771062;60.8554527668153
326.749028790296;60.4122690806743
326.770654809531;59.9755216512704
326.792280828765;59.5391602715596
326.813906847999;59.1001849614616
326.835532867233;58.6699231133647
326.857158886468;58.2661046606804
326.878784905702;57.9051910292803
326.900410924936;57.6010029515409
326.922036944171;57.3389934987234
326.943662963405;57.1006465849622
326.965288982639;56.8807577502109
326.986915001873;56.6788795249447
327.008541021108;56.4855146355097
327.030167040342;56.2827853655921
327.051793059576;56.0555060832956
327.07341907881;55.8000812183315
327.095045098045;55.5131184814424
327.116671117279;55.1909240715345
327.138297136513;54.8363367735052
327.159923155747;54.4533598590194
327.181549174982;54.0422930296037
327.203175194216;53.6161471965838
327.22480121345;53.1866654350867
327.246427232684;52.7530223659306
327.268053251919;52.3098609378631
327.289679271153;51.8565923519173
327.311305290387;51.4062256746652
327.332931309622;50.9859233551418
327.354557328856;50.6024427615574
327.37618334809;50.2428611319378
327.397809367324;49.9007205515509
327.419435386559;49.5856630954117
327.441061405793;49.317035351478
327.462687425027;49.0998376827287
327.484313444261;48.9290528190881
327.505939463496;48.7962812719445
327.52756548273;48.6875971162823
327.549191501964;48.5952627248653
327.570817521198;48.5253012808025
327.592443540433;48.4750146083611
327.614069559667;48.4298354459531
327.635695578901;48.378235212041
327.657321598136;48.3109755526587
327.67894761737;48.2155433909498
327.700573636604;48.0752772342588
327.722199655838;47.8815458837304
327.743825675073;47.6353080047978
327.765451694307;47.346278408916
327.787077713541;47.0166589873591
327.808703732775;46.6313189410607
327.83032975201;46.1727968755832
327.851955771244;45.6637981531224
327.873581790478;45.116488172338
327.895207809712;44.528331777729
327.916833828947;43.9419628572093
327.938459848181;43.3915186501219
327.960085867415;42.879014546085
327.98171188665;42.3967867526191
328.003337905884;41.9415322343593
328.024963925118;41.5107301772752
328.046589944352;41.1001100815418
328.068215963587;40.7044892940758
328.089841982821;40.3222839917294
328.111468002055;39.9549068124224
328.133094021289;39.5951711496501
328.154720040524;39.2360995358835
328.176346059758;38.8763789408085
328.197972078992;38.51793372998
328.219598098226;38.1643161113078
328.241224117461;37.8280014327395
328.262850136695;37.5119877098601
328.284476155929;37.2056868814747
328.306102175163;36.9021334456757
328.327728194398;36.6101602892116
328.349354213632;36.3415824015991
328.370980232866;36.087344108465
328.392606252101;35.8317749390261
328.414232271335;35.5703959959885
328.435858290569;35.3136629809076
328.457484309803;35.0619213586978
328.479110329038;34.8061845158283
328.500736348272;34.5451529249999
328.522362367506;34.2717726251193
328.54398838674;33.9790032681021
328.565614405975;33.6733606842425
328.587240425209;33.3720983162063
328.608866444443;33.0830458009475
328.630492463677;32.7982313606695
328.652118482912;32.5086931373819
328.673744502146;32.2164378825138
328.69537052138;31.9327204085931
328.716996540615;31.6717887196893
328.738622559849;31.439838656662
328.760248579083;31.2286551076087
328.781874598317;31.0293789371312
328.803500617552;30.8408075974876
328.825126636786;30.6689378921259
328.84675265602;30.513871632134
328.868378675254;30.3724908171842
328.890004694489;30.2419393217886
328.911630713723;30.1235000206567
328.933256732957;30.0185282097497
328.954882752191;29.9203291498388
328.976508771426;29.8151450738983
328.99813479066;29.6933362295138
329.019760809894;29.5541443695922
329.041386829129;29.3933536339043
329.063012848363;29.2043181643978
329.084638867597;28.9839927254609
329.106264886831;28.7340926113505
329.127890906066;28.4446951940127
329.1495169253;28.0992096775151
329.171142944534;27.7065854765456
329.192768963768;27.3026986398966
329.214394983003;26.8965211393005
329.236021002237;26.4813115086924
329.257647021471;26.0606225926993
329.279273040705;25.6597906520403
329.30089905994;25.3131701289174
329.322525079174;25.0246057952054
329.344151098408;24.7843032639706
329.365777117642;24.5936075701815
329.387403136877;24.4557912012484
329.409029156111;24.3692717836576
329.430655175345;24.3299432427193
329.45228119458;24.3291385246569
329.473907213814;24.3544278182952
329.495533233048;24.3935898442029
329.517159252282;24.4377313447824
329.538785271517;24.4787482609107
329.560411290751;24.5094928893337
329.582037309985;24.5328215896511
329.603663329219;24.5510367342274
329.625289348454;24.5579017885683
329.646915367688;24.5461574696969
329.668541386922;24.5114920063798
329.690167406156;24.4536775776094
329.711793425391;24.3783410197968
329.733419444625;24.2835330311859
329.755045463859;24.1612018253827
329.776671483094;24.0002739377717
329.798297502328;23.7946128203055
329.819923521562;23.5486789805296
329.841549540796;23.2666836340655
329.863175560031;22.9497586961902
329.884801579265;22.5910939073304
329.906427598499;22.1932401004901
329.928053617733;21.774478811974
329.949679636968;21.3527643017215
329.971305656202;20.9237394843875
329.992931675436;20.4819341941419
330.01455769467;20.0453960005407
330.036183713905;19.6341151415528
330.057809733139;19.2633215108467
330.079435752373;18.9400943197775
330.101061771607;18.6641212245466
330.122687790842;18.4372569580878
330.144313810076;18.2552251067681
330.16593982931;18.1102777129551
330.187565848545;17.9961207217258
330.209191867779;17.9135601237731
330.230817887013;17.8700995135654
330.252443906247;17.8665161757205
330.274069925482;17.8990718292369
330.295695944716;17.9685552921114
330.31732196395;18.0670297618838
330.338947983184;18.1807241264699
330.360574002419;18.2974721470879
330.382200021653;18.4085747252272
330.403826040887;18.5067832677152
330.425452060121;18.5855288500967
330.447078079356;18.6386062439437
330.46870409859;18.6639497432019
330.490330117824;18.6635043069005
330.511956137059;18.6282126392713
330.533582156293;18.547558524303
330.555208175527;18.4201895283898
330.576834194761;18.2521295075995
330.598460213996;18.0494921492316
330.62008623323;17.8073189546165
330.641712252464;17.516077705237
330.663338271698;17.1877141663554
330.684964290933;16.832189478476
330.706590310167;16.4505834114757
330.728216329401;16.050497140634
330.749842348635;15.6555372148047
330.77146836787;15.2910264578099
330.793094387104;14.9682370269096
330.814720406338;14.6895168979016
330.836346425573;14.462275463441
330.857972444807;14.3010963670646
330.879598464041;14.2105839299663
330.901224483275;14.1866516792103
330.92285050251;14.2272266052861
330.944476521744;14.3268204036535
330.966102540978;14.4781995419683
330.987728560212;14.6768866202104
331.009354579447;14.9162541210277
331.030980598681;15.1877694491554
331.052606617915;15.4880112185518
331.074232637149;15.8148119894116
331.095858656384;16.1636307901042
331.117484675618;16.5306781828111
331.139110694852;16.9159152647593
331.160736714086;17.3258286377933
331.182362733321;17.7482559070934
331.203988752555;18.1646584923904
331.225614771789;18.5731194555787
331.247240791024;18.96517666535
331.268866810258;19.3221295619201
331.290492829492;19.6361002576136
331.312118848726;19.9167628403821
331.333744867961;20.1681416535885
331.355370887195;20.3767381360221
331.376996906429;20.5257761304481
331.398622925663;20.6203856146967
331.420248944898;20.6639246918136
331.441874964132;20.6425309983811
331.463500983366;20.5500195745017
331.4851270026;20.3993009153486
331.506753021835;20.2031682189803
331.528379041069;19.9634618770563
331.550005060303;19.6768995057332
331.571631079538;19.3501068917492
331.593257098772;18.9947843399101
331.614883118006;18.6365179286688
331.63650913724;18.312918264466
331.658135156475;18.0455428444772
331.679761175709;17.8383214474847
331.701387194943;17.6960930026041
331.723013214177;17.635110691578
331.744639233412;17.6703849702384
331.766265252646;17.8029422603505
331.78789127188;18.0168569509067
331.809517291114;18.2891952586916
331.831143310349;18.5900183906132
331.852769329583;18.8743019381305
331.874395348817;19.1101738554201
331.896021368051;19.2738780665092
331.917647387286;19.3253677761242
331.93927340652;19.2062552624774
331.960899425754;18.8695841392482
331.982525444989;18.3111687389052
332.004151464223;17.5394073205603
332.025777483457;16.5372731852212
332.047403502691;15.3004596724082
332.069029521926;13.8943516026129
332.09065554116;12.3660350118833
332.112281560394;10.7171938277618
332.133907579628;9.03837712604334
332.155533598863;7.4556232071416
332.177159618097;6.01835295950394
332.198785637331;4.81185455734553
332.220411656565;3.90180350394135
332.2420376758;3.26108506473855
332.263663695034;2.85637423263114
332.285289714268;2.6804322828834
332.306915733503;2.73315823072559
332.328541752737;2.99465109025451
332.350167771971;3.42388786861713
332.371793791205;3.97056035997667
332.39341981044;4.59012326762274
332.415045829674;5.25973225605821
332.436671848908;5.95798514447054
332.458297868142;6.64716869545458
332.479923887377;7.30707442348117
332.501549906611;7.9562985358632
332.523175925845;8.63233591108812
332.544801945079;9.32938372896803
332.566427964314;10.02130550679
332.588053983548;10.7100436550248
332.609680002782;11.4009234932632
332.631306022016;12.1011420310545
332.652932041251;12.8073285169109
332.674558060485;13.4934481087754
332.696184079719;14.1497243823097
332.717810098954;14.7906698305194
332.739436118188;15.438180665211
332.761062137422;16.0810234635546
332.782688156656;16.6913713744952
332.804314175891;17.2959607312057
332.825940195125;17.9062733581827
332.847566214359;18.5541250967025
332.869192233593;19.2384459858444
332.890818252828;19.946076257166
332.912444272062;20.6899941149776
332.934070291296;21.4863480056862
332.95569631053;22.3341053686182
332.977322329765;23.2240191890558
332.998948348999;24.1360761741456
