Name;ESR_BC_1_Natural_Y_gon_40dg_result
332.972372272975;-42.8588196249293
332.993996110237;-42.5671772715574
333.015619947499;-42.2252416551524
333.03724378476;-41.8273520507878
333.058867622022;-41.3730938383067
333.080491459284;-40.8951646009447
333.102115296546;-40.4053493399923
333.123739133808;-39.8933173905788
333.145362971069;-39.3454972181929
333.166986808331;-38.7443786581377
333.188610645593;-38.0964328508907
333.210234482855;-37.4182949076176
333.231858320117;-36.7162950990621
333.253482157378;-35.9963221115548
333.27510599464;-35.272106733925
333.296729831902;-34.5360909821734
333.318353669164;-33.7796762192838
333.339977506425;-32.9818393377479
333.361601343687;-32.1231193499062
333.383225180949;-31.2091871348171
333.404849018211;-30.2142048832273
333.426472855473;-29.1234548648266
333.448096692734;-28.014292228445
333.469720529996;-26.8970981424261
333.491344367258;-25.7495522552611
333.51296820452;-24.5746254569742
333.534592041782;-23.3757155289562
333.556215879043;-22.2038346225105
333.577839716305;-21.1411793121067
333.599463553567;-20.1660533217355
333.621087390829;-19.2628910475455
333.64271122809;-18.4707132223379
333.664335065352;-17.7714061313886
333.685958902614;-17.1737477627128
333.707582739876;-16.6776306165591
333.729206577138;-16.2694442901228
333.750830414399;-15.9284961724206
333.772454251661;-15.6269470944511
333.794078088923;-15.3235522499699
333.815701926185;-14.9747538766669
333.837325763447;-14.5413047082891
333.858949600708;-13.9825491584875
333.88057343797;-13.2467120836695
333.902197275232;-12.3455547206347
333.923821112494;-11.2573374117769
333.945444949755;-9.97056029985171
333.967068787017;-8.5059240564992
333.988692624279;-6.90250175186256
334.010316461541;-5.15908727235833
334.031940298803;-3.29241262074083
334.053564136064;-1.37802290093248
334.075187973326;0.438151677558352
334.096811810588;2.03853980987697
334.11843564785;3.35435212045078
334.140059485112;4.32749372145182
334.161683322373;4.80619673965586
334.183307159635;4.61982036553599
334.204930996897;3.70679399712228
334.226554834159;2.03413817038344
334.24817867142;-0.478389778328079
334.269802508682;-3.70284575895292
334.291426345944;-7.5828209386425
334.313050183206;-12.1122176847532
334.334674020468;-17.1816349047557
334.356297857729;-22.5022795984986
334.377921694991;-27.5687308578937
334.399545532253;-32.1621748543133
334.421169369515;-36.2818505877465
334.442793206777;-39.8501482749655
334.464417044038;-42.7902804874453
334.4860408813;-45.051451900615
334.507664718562;-46.4886645866046
334.529288555824;-47.1033655607804
334.550912393085;-46.8660699702891
334.572536230347;-45.926820837375
334.594160067609;-44.4356061839445
334.615783904871;-42.5528644506736
334.637407742133;-40.3817606518004
334.659031579394;-37.9354653741125
334.680655416656;-35.2678031496508
334.702279253918;-32.4775734244446
334.72390309118;-29.6415768259243
334.745526928442;-26.7852898786177
334.767150765703;-23.9421113237788
334.788774602965;-21.1551683562154
334.810398440227;-18.4244547410044
334.832022277489;-15.6682902441256
334.85364611475;-12.8118548292348
334.875269952012;-9.87917962618761
334.896893789274;-6.88779190325889
334.918517626536;-3.82227742465173
334.940141463798;-0.708284514568192
334.961765301059;2.39625767324648
334.983389138321;5.50209485476412
335.005012975583;8.60055436814523
335.026636812845;11.6339492891435
335.048260650107;14.5897301175765
335.069884487368;17.4903695665917
335.09150832463;20.3704201578996
335.113132161892;23.2626476166172
335.134755999154;26.1858791998477
335.156379836415;29.030825348082
335.178003673677;31.701534809235
335.199627510939;34.2119869769598
335.221251348201;36.5657591847885
335.242875185463;38.7248975752914
335.264499022724;40.6989104453983
335.286122859986;42.5150530685455
335.307746697248;44.1754786295937
335.32937053451;45.6674121581134
335.350994371772;47.0076560719878
335.372618209033;48.2191299569581
335.394242046295;49.3142247072271
335.415865883557;50.2841166104849
335.437489720819;51.1462170253776
335.459113558081;51.9431898310796
335.480737395342;52.722003538177
335.502361232604;53.5013725359359
335.523985069866;54.2863607692477
335.545608907128;55.1256773717091
335.567232744389;56.1054659670016
335.588856581651;57.2934048074218
335.610480418913;58.7158484297051
335.632104256175;60.4156581210807
335.653728093437;62.4977003151048
335.675351930698;65.1170437350349
335.69697576796;68.3848684055139
335.718599605222;72.3262590989639
335.740223442484;77.0577910409305
335.761847279746;82.7587650371627
335.783471117007;89.4567268260665
335.805094954269;97.0755226848545
335.826718791531;105.67303473603
335.848342628793;115.39794428568
335.869966466054;126.388219067956
335.891590303316;138.79640399395
335.913214140578;152.755842340763
335.93483797784;168.256159311772
335.956461815102;185.216394607218
335.978085652363;203.737200116628
335.999709489625;224.082275512416
336.021333326887;246.755171099721
336.042957164149;272.511632682065
336.06458100141;302.353465878701
336.086204838672;337.162899974132
336.107828675934;377.519342940012
336.129452513196;423.397135397518
336.151076350458;474.635039553299
336.172700187719;532.098399987149
336.194324024981;597.673070928453
336.215947862243;671.974552843355
336.237571699505;754.222830671289
336.259195536767;845.336228466987
336.280819374028;948.581524109454
336.30244321129;1064.6592943356
336.324067048552;1187.52400714771
336.345690885814;1312.777968857
336.367314723075;1439.83531132279
336.388938560337;1568.9999929207
336.410562397599;1696.71788796173
336.432186234861;1814.53108047747
336.453810072123;1911.96907624391
336.475433909384;1986.45307335667
336.497057746646;2037.71743701798
336.518681583908;2061.01431004209
336.54030542117;2049.2891280648
336.561929258432;1998.35397073085
336.583553095693;1907.42675724766
336.605176932955;1776.45705687361
336.626800770217;1608.85502807122
336.648424607479;1410.60091352651
336.67004844474;1186.38319780023
336.691672282002;936.274415674387
336.713296119264;668.339821868994
336.734919956526;392.805160469968
336.756543793788;119.925841132322
336.778167631049;-144.900427997192
336.799791468311;-395.728575094419
336.821415305573;-624.796182413918
336.843039142835;-830.313144735063
336.864662980097;-1013.75308528311
336.886286817358;-1172.79315036603
336.90791065462;-1301.58651176198
336.929534491882;-1397.67777629117
336.951158329144;-1462.49984309523
336.972782166406;-1499.47415346715
336.994406003667;-1512.46358946255
337.016029840929;-1506.32312416048
337.037653678191;-1485.31514930561
337.059277515453;-1451.84194428676
337.080901352714;-1408.4171981012
337.102525189976;-1358.9169037552
337.124149027238;-1306.91058481679
337.1457728645;-1253.85788590627
337.167396701762;-1200.45681575407
337.189020539023;-1148.50112600249
337.210644376285;-1100.32817595833
337.232268213547;-1057.20400540898
337.253892050809;-1019.38938482596
337.275515888071;-986.360936269378
337.297139725332;-957.689761880737
337.318763562594;-933.073047831684
337.340387399856;-912.6960633401
337.362011237118;-896.318915478272
337.383635074379;-883.236471147134
337.405258911641;-872.749576714535
337.426882748903;-863.769512242147
337.448506586165;-855.195917776914
337.470130423427;-846.173814993113
337.491754260688;-836.148424908355
337.51337809795;-824.394743122014
337.535001935212;-810.075416145339
337.556625772474;-792.96182194547
337.578249609736;-773.154953350296
337.599873446997;-750.436164122313
337.621497284259;-724.890503964036
337.643121121521;-696.99873541621
337.664744958783;-667.026347588728
337.686368796044;-635.206897173419
337.707992633306;-602.014283031165
337.729616470568;-567.90345059703
337.75124030783;-532.696192446174
337.772864145092;-497.203332138633
337.794487982353;-462.741248413387
337.816111819615;-429.881495691242
337.837735656877;-398.697996808658
337.859359494139;-369.144482764653
337.880983331401;-341.15086456644
337.902607168662;-315.215260907504
337.924231005924;-291.98029316046
337.945854843186;-270.956533893788
337.967478680448;-251.63248156241
337.989102517709;-234.2289661074
338.010726354971;-218.854381689327
338.032350192233;-205.213954896003
338.053974029495;-193.042621811447
338.075597866757;-182.273179270965
338.097221704018;-172.721985507617
338.11884554128;-164.155114193833
338.140469378542;-156.394648222703
338.162093215804;-149.057277524481
338.183717053065;-142.107194495945
338.205340890327;-135.626998620667
338.226964727589;-129.591722130092
338.248588564851;-123.959183490324
338.270212402113;-118.54364608796
338.291836239374;-113.123947246417
338.313460076636;-107.6365987518
338.335083913898;-102.180721772835
338.35670775116;-96.8342437325029
338.378331588422;-91.5593604811375
338.399955425683;-86.5309650131174
338.421579262945;-81.905113809144
338.443203100207;-77.6957445019502
338.464826937469;-73.9672075528637
338.486450774731;-70.8813923750603
338.508074611992;-68.5478145108542
338.529698449254;-67.0738913695317
338.551322286516;-66.5694093569739
338.572946123778;-67.0412342149104
338.594569961039;-68.4899166727857
338.616193798301;-70.9461118461867
338.637817635563;-74.3174632252127
338.659441472825;-78.3566886495377
338.681065310087;-82.9856738484358
338.702689147348;-88.1407355521584
338.72431298461;-93.56166204575
338.745936821872;-98.8994150605309
338.767560659134;-103.949173088002
338.789184496396;-108.419494066552
338.810808333657;-112.04570110602
338.832432170919;-114.843011820853
338.854056008181;-116.900783299642
338.875679845443;-118.184265844299
338.897303682704;-118.69774298262
338.918927519966;-118.50619023599
338.940551357228;-117.665671133985
338.96217519449;-116.287647402761
338.983799031752;-114.539727519991
339.005422869013;-112.541888567142
339.027046706275;-110.396005650605
339.048670543537;-108.270757144538
339.070294380799;-106.346789265286
339.091918218061;-104.647085730801
339.113542055322;-103.178299942666
339.135165892584;-101.932010917668
339.156789729846;-100.900740584634
339.178413567108;-100.094607735485
339.200037404369;-99.5108653733525
339.221661241631;-99.0979129179924
339.243285078893;-98.7944213268249
339.264908916155;-98.535936738357
339.286532753417;-98.2600862355476
339.308156590678;-97.9214901813079
339.32978042794;-97.5042640663576
339.351404265202;-97.0053075411412
339.373028102464;-96.3724621643406
339.394651939726;-95.5268198441336
339.416275776987;-94.4550991792391
339.437899614249;-93.2686398374932
339.459523451511;-92.0102396430253
339.481147288773;-90.6561866131804
339.502771126034;-89.2309347556371
339.524394963296;-87.8348443082167
339.546018800558;-86.4904560538785
339.56764263782;-85.1449696836377
339.589266475082;-83.8100609846349
339.610890312343;-82.5653338141283
339.632514149605;-81.4524647354278
339.654137986867;-80.4440084330013
339.675761824129;-79.4534483466607
339.697385661391;-78.456121819555
339.719009498652;-77.527117477922
339.740633335914;-76.6976832097623
339.762257173176;-75.9389620342409
339.783881010438;-75.2342195316966
339.805504847699;-74.5886175121747
339.827128684961;-73.9800052587521
339.848752522223;-73.3715313337212
339.870376359485;-72.7335169874632
339.892000196747;-72.0796955638812
339.913624034008;-71.4384503075057
339.93524787127;-70.8139008315157
339.956871708532;-70.2023808427873
339.978495545794;-69.6133218209129
340.000119383056;-69.0634279417812
340.021743220317;-68.5605561811946
340.043367057579;-68.1019402903076
340.064990894841;-67.7046945092734
340.086614732103;-67.382080924079
340.108238569364;-67.1306896214271
340.129862406626;-66.9371161786254
340.151486243888;-66.7949659592101
340.17311008115;-66.7018319505913
340.194733918412;-66.6505315403209
340.216357755673;-66.6257918091923
340.237981592935;-66.6000466920518
340.259605430197;-66.5456789393753
340.281229267459;-66.4443406186402
340.302853104721;-66.2697940776051
340.324476941982;-65.9978632185455
340.346100779244;-65.6254830211365
340.367724616506;-65.15645807869
340.389348453768;-64.6041514950685
340.410972291029;-63.9710494901586
340.432596128291;-63.2439482502388
340.454219965553;-62.4428106586108
340.475843802815;-61.6258538474414
340.497467640077;-60.815782946436
340.519091477338;-60.0061424504925
340.5407153146;-59.1987836407779
340.562339151862;-58.460934814015
340.583962989124;-57.8539195911685
340.605586826386;-57.3839279537678
340.627210663647;-57.0697226256564
340.648834500909;-56.9556526394958
340.670458338171;-57.0802054915374
340.692082175433;-57.4743493991901
340.713706012694;-58.179770324567
340.735329849956;-59.2069606483439
340.756953687218;-60.5291281616168
340.77857752448;-62.1228724083637
340.800201361742;-63.9035925915043
340.821825199003;-65.8395587606536
340.843449036265;-67.8818947239594
340.865072873527;-69.9251707564905
340.886696710789;-71.8860489249962
340.908320548051;-73.7266820820001
340.929944385312;-75.409889408512
340.951568222574;-76.8727657238312
340.973192059836;-78.0771937871398
340.994815897098;-78.9667703733241
341.016439734359;-79.5309909451159
341.038063571621;-79.8088046356637
341.059687408883;-79.8503588762804
341.081311246145;-79.6690823968748
341.102935083407;-79.2861968501177
341.124558920668;-78.7473799020597
341.14618275793;-78.1173705233959
341.167806595192;-77.4569556659138
341.189430432454;-76.8025001259085
341.211054269716;-76.1706608421465
341.232678106977;-75.5738337870408
341.254301944239;-75.0295469926707
341.275925781501;-74.5564981262428
341.297549618763;-74.1570095778089
341.319173456024;-73.8262997396114
341.340797293286;-73.560534981579
341.362421130548;-73.3688353125126
341.38404496781;-73.250896882093
341.405668805072;-73.1817934530031
341.427292642333;-73.1318935067203
341.448916479595;-73.0835994427396
341.470540316857;-73.031824513312
341.492164154119;-72.9722743195148
341.513787991381;-72.8990459469816
341.535411828642;-72.8040806795568
341.557035665904;-72.6782279632707
341.578659503166;-72.5080288910928
341.600283340428;-72.2837660854002
341.621907177689;-72.030798716522
341.643531014951;-71.7640981985283
341.665154852213;-71.4864701799121
341.686778689475;-71.199489700758
341.708402526737;-70.9191294017714
341.730026363998;-70.662991952877
341.75165020126;-70.4243714123566
341.773274038522;-70.1874961833415
341.794897875784;-69.9594757860382
341.816521713046;-69.7450636308669
341.838145550307;-69.5443454687525
341.859769387569;-69.3595720970876
341.881393224831;-69.1822637825675
341.903017062093;-69.0105049360476
341.924640899354;-68.8541684872776
341.946264736616;-68.7107927279182
341.967888573878;-68.5705910077745
341.98951241114;-68.4330081369637
342.011136248402;-68.3030401907772
342.032760085663;-68.1780355844849
342.054383922925;-68.0550934304635
342.076007760187;-67.9356265383011
342.097631597449;-67.8209748206274
342.119255434711;-67.7114547598099
342.140879271972;-67.6112035249759
342.162503109234;-67.5352537372966
342.184126946496;-67.4908448885876
342.205750783758;-67.4784526623314
342.227374621019;-67.5053151742212
342.248998458281;-67.5679364961914
342.270622295543;-67.6628761815768
342.292246132805;-67.7837195194318
342.313869970067;-67.9226334041319
342.335493807328;-68.0746068552523
342.35711764459;-68.2342235411186
342.378741481852;-68.3968390475284
342.400365319114;-68.5525337972113
342.421989156376;-68.6974999727393
342.443612993637;-68.8235971171568
342.465236830899;-68.9216333462332
342.486860668161;-68.9911493134529
342.508484505423;-69.0293294735436
342.530108342684;-69.0341255386326
342.551732179946;-69.0120037862215
342.573356017208;-68.9687151753268
342.59497985447;-68.9004957288385
342.616603691732;-68.8011077634575
342.638227528993;-68.6811235580047
342.659851366255;-68.5559868502698
342.681475203517;-68.4260454686052
342.703099040779;-68.2821138412721
342.724722878041;-68.1275090279343
342.746346715302;-67.9847186482999
342.767970552564;-67.8675443625456
342.789594389826;-67.7790063021801
342.811218227088;-67.735699390063
342.83284206435;-67.7541655402376
342.854465901611;-67.8346228930445
342.876089738873;-67.9735950842671
342.897713576135;-68.1674505370002
342.919337413397;-68.4094609820837
342.940961250658;-68.6938180004139
342.96258508792;-69.0236923525254
342.984208925182;-69.4057731825718
343.005832762444;-69.8236620501214
343.027456599706;-70.2342983777726
343.049080436967;-70.5973839920716
343.070704274229;-70.9041002818053
343.092328111491;-71.1636039597992
343.113951948753;-71.3791642614247
343.135575786015;-71.5432286533673
343.157199623276;-71.6493634466683
343.178823460538;-71.6986025660739
343.2004472978;-71.69269089042
343.222071135062;-71.6278510584542
343.243694972323;-71.5027627826314
343.265318809585;-71.3257426180833
343.286942646847;-71.1142012228894
343.308566484109;-70.8831646996613
343.330190321371;-70.6416377100081
343.351814158632;-70.4011640138629
343.373437995894;-70.1672691984108
343.395061833156;-69.9373659395134
343.416685670418;-69.7056198116467
343.438309507679;-69.4622508925148
343.459933344941;-69.2016302818008
343.481557182203;-68.9369717872104
343.503181019465;-68.685131452346
343.524804856727;-68.442929739107
343.546428693988;-68.203026276875
343.56805253125;-67.969393420323
343.589676368512;-67.7442607430087
343.611300205774;-67.5254421002234
343.632924043036;-67.3166821468272
343.654547880297;-67.1168626414015
343.676171717559;-66.9208470707741
343.697795554821;-66.7359430904472
343.719419392083;-66.5724584342648
343.741043229344;-66.428267922431
343.762667066606;-66.3068407238612
343.784290903868;-66.2204959180376
343.80591474113;-66.1660133796942
343.827538578392;-66.1403823394821
343.849162415653;-66.1458581757783
343.870786252915;-66.1877247002085
343.892410090177;-66.2697964402456
343.914033927439;-66.38886187465
343.935657764701;-66.5318606448004
343.957281601962;-66.6878522654045
343.978905439224;-66.8648325380316
344.000529276486;-67.0761902151111
344.022153113748;-67.3167257252095
344.043776951009;-67.5850978276397
344.065400788271;-67.8772389202523
344.087024625533;-68.1856902399434
344.108648462795;-68.5049441658944
344.130272300057;-68.8338450487504
344.151896137318;-69.1708209305439
344.17351997458;-69.5148378542621
344.195143811842;-69.8780919237813
344.216767649104;-70.269638091506
344.238391486366;-70.6691996184908
344.260015323627;-71.053057429946
344.281639160889;-71.4231441984609
344.303262998151;-71.7774573519799
344.324886835413;-72.1112018004966
344.346510672675;-72.4291585451602
344.368134509936;-72.7311049301463
344.389758347198;-73.0049507366947
344.41138218446;-73.2227640967448
344.433006021722;-73.3767616662466
344.454629858983;-73.4748520180509
344.476253696245;-73.5198333613118
344.497877533507;-73.5089095900211
344.519501370769;-73.441037394986
344.541125208031;-73.3247127532879
344.562749045292;-73.1591685083349
344.584372882554;-72.9524675423653
344.605996719816;-72.7225350653474
344.627620557078;-72.4670716115899
344.64924439434;-72.1883326470235
344.670868231601;-71.9019057963095
344.692492068863;-71.6197304141026
344.714115906125;-71.3669204868243
344.735739743387;-71.1625859148501
344.757363580648;-71.0004768184874
344.77898741791;-70.8682731395004
344.800611255172;-70.761688292121
344.822235092434;-70.686333647503
344.843858929696;-70.6365461509655
344.865482766957;-70.6032886639435
344.887106604219;-70.5825445391241
344.908730441481;-70.5637925706281
344.930354278743;-70.5408461839837
344.951978116005;-70.50671286395
344.973601953266;-70.4583443666033
344.995225790528;-70.3977493952771
345.01684962779;-70.3237780752774
345.038473465052;-70.2291109487342
345.060097302313;-70.1054864613201
345.081721139575;-69.9771245727354
345.103344976837;-69.8504659776122
345.124968814099;-69.7209718291404
345.146592651361;-69.5809586456739
345.168216488622;-69.4447235194425
345.189840325884;-69.3249707424593
345.211464163146;-69.2203369997326
345.233088000408;-69.1262135505049
345.25471183767;-69.0442483432995
345.276335674931;-68.9707274241231
345.297959512193;-68.913390337825
345.319583349455;-68.8707024519927
345.341207186717;-68.8442939132877
345.362831023978;-68.8496501053733
345.38445486124;-68.8882614184817
345.406078698502;-68.9563985313499
345.427702535764;-69.0493401104927
345.449326373026;-69.1706838242932
345.470950210287;-69.3298573790506
345.492574047549;-69.5293781428188
345.514197884811;-69.7626000190423
345.535821722073;-70.0275861760789
345.557445559335;-70.3292201336645
345.579069396596;-70.6639889704973
345.600693233858;-71.0062060901414
345.62231707112;-71.3471379536585
345.643940908382;-71.6917659513906
345.665564745643;-72.0417551310928
345.687188582905;-72.3948904048341
345.708812420167;-72.7465006301449
345.730436257429;-73.0852157660125
345.752060094691;-73.3922628845192
345.773683931952;-73.6540184513371
345.795307769214;-73.8876910422081
345.816931606476;-74.1053798544623
345.838555443738;-74.3181386828275
345.860179281;-74.5270510741022
345.881803118261;-74.7288720584383
345.903426955523;-74.9160956509676
345.925050792785;-75.0985223070524
345.946674630047;-75.27317618982
345.968298467308;-75.4373585478216
345.98992230457;-75.5868142102133
346.011546141832;-75.7178383386693
346.033169979094;-75.8293344768303
346.054793816356;-75.9178196837738
346.076417653617;-75.9759649751643
346.098041490879;-75.9995747943055
346.119665328141;-75.9893629307802
346.141289165403;-75.9452509360544
346.162913002665;-75.8718581988797
346.184536839926;-75.7787765408035
346.206160677188;-75.6769652482888
346.22778451445;-75.5645922214514
346.249408351712;-75.448020228476
346.271032188973;-75.3429100789173
346.292656026235;-75.26230597317
346.314279863497;-75.2033835302881
346.335903700759;-75.1587494853437
346.357527538021;-75.1325193598769
346.379151375282;-75.1277032718691
346.400775212544;-75.1420981145837
346.422399049806;-75.1678447932523
346.444022887068;-75.1966614579514
346.46564672433;-75.2251744453418
346.487270561591;-75.2585075660784
346.508894398853;-75.297024720417
346.530518236115;-75.3324014313401
346.552142073377;-75.3642453042752
346.573765910638;-75.389959500609
346.5953897479;-75.4066837726286
346.617013585162;-75.4112476293814
346.638637422424;-75.402341703377
346.660261259686;-75.3832925181497
346.681885096947;-75.3547972561322
346.703508934209;-75.3145006496317
346.725132771471;-75.2634652887173
346.746756608733;-75.2041406593352
346.768380445995;-75.1330747350804
346.790004283256;-75.0445219777415
346.811628120518;-74.9369211857684
346.83325195778;-74.8214766318012
346.854875795042;-74.7154831201976
346.876499632303;-74.6210380797167
346.898123469565;-74.5313155244398
346.919747306827;-74.4424148175407
346.941371144089;-74.3556789927785
346.962994981351;-74.2714216040619
346.984618818612;-74.1865116041366
347.006242655874;-74.0967194517183
347.027866493136;-74.0023611183996
347.049490330398;-73.9006557221304
347.07111416766;-73.7780776279533
347.092738004921;-73.6224190532402
347.114361842183;-73.4362800626803
347.135985679445;-73.2210170524303
347.157609516707;-72.973211020946
347.179233353968;-72.6853446510649
347.20085719123;-72.3575873433107
347.222481028492;-72.0100564558123
347.244104865754;-71.664438759884
347.265728703016;-71.328036023329
347.287352540277;-71.0012948751908
347.308976377539;-70.6864863570729
347.330600214801;-70.3902139045017
347.352224052063;-70.1202459300597
347.373847889325;-69.881342216253
347.395471726586;-69.6829977884431
347.417095563848;-69.5418692123647
347.43871940111;-69.4453546815781
347.460343238372;-69.3833814508305
347.481967075633;-69.3533071376497
347.503590912895;-69.345016369615
347.525214750157;-69.3537599755697
347.546838587419;-69.3779853496499
347.568462424681;-69.4105541011718
347.590086261942;-69.4417691192012
347.611710099204;-69.4650216955374
347.633333936466;-69.478397961037
347.654957773728;-69.4823176514496
347.67658161099;-69.4781038651892
347.698205448251;-69.4696336242563
347.719829285513;-69.4577640015748
347.741453122775;-69.4370478422659
347.763076960037;-69.4010776422879
347.784700797298;-69.3545604019868
347.80632463456;-69.3111386443432
347.827948471822;-69.2764648092056
347.849572309084;-69.2448526259201
347.871196146346;-69.2042298641707
347.892819983607;-69.1433002765459
347.914443820869;-69.0687079697997
347.936067658131;-69.0037851671891
347.957691495393;-68.9544510133476
347.979315332655;-68.9230997194247
348.000939169916;-68.909628337594
348.022563007178;-68.9076584505475
348.04418684444;-68.9134422175096
348.065810681702;-68.9229599620602
348.087434518963;-68.9300416273326
348.109058356225;-68.9337867410962
348.130682193487;-68.9268501711972
348.152306030749;-68.8883406347649
348.173929868011;-68.7920543900242
348.195553705272;-68.6360504120108
348.217177542534;-68.4259662768083
348.238801379796;-68.1557295332278
348.260425217058;-67.8029736759431
348.28204905432;-67.3525966832571
348.303672891581;-66.8460151916169
348.325296728843;-66.3235675784806
348.346920566105;-65.7900901407079
348.368544403367;-65.2612498810938
348.390168240629;-64.7611712589186
348.41179207789;-64.2913819037473
348.433415915152;-63.8567290950639
348.455039752414;-63.4840222147596
348.476663589676;-63.2088501136019
348.498287426937;-63.0385914584766
348.519911264199;-62.9618238987084
348.541535101461;-62.9720804119505
348.563158938723;-63.0642309805379
348.584782775985;-63.2271611041707
348.606406613246;-63.438018655203
348.628030450508;-63.6770403044227
348.64965428777;-63.9228557162226
348.671278125032;-64.1518001424815
348.692901962293;-64.3462924752781
348.714525799555;-64.4963689836165
348.736149636817;-64.5939949703901
348.757773474079;-64.6363076404876
348.779397311341;-64.6209995101774
348.801021148602;-64.5399699305674
348.822644985864;-64.391605613692
348.844268823126;-64.1972041938006
348.865892660388;-63.9858421223179
348.88751649765;-63.7834280281281
348.909140334911;-63.5957217404336
348.930764172173;-63.4333467533209
348.952388009435;-63.3148972174083
348.974011846697;-63.2472626919551
348.995635683958;-63.2373882938636
349.01725952122;-63.2820649816224
349.038883358482;-63.3725395234251
349.060507195744;-63.4994674134576
349.082131033006;-63.6530239306303
349.103754870267;-63.8261975961842
349.125378707529;-64.0101075109407
349.147002544791;-64.191835987975
349.168626382053;-64.3617317680733
349.190250219315;-64.5099352302894
349.211874056576;-64.6332972796702
349.233497893838;-64.7384280151155
349.2551217311;-64.8312146089487
349.276745568362;-64.9193712384277
349.298369405623;-65.0127489876566
349.319993242885;-65.1175551571197
349.341617080147;-65.2365157490244
349.363240917409;-65.3636078883431
349.384864754671;-65.493811785906
349.406488591932;-65.6221167108637
349.428112429194;-65.7344478271478
349.449736266456;-65.8184634867554
349.471360103718;-65.8627451642324
349.49298394098;-65.8690197668161
349.514607778241;-65.8426447332053
349.536231615503;-65.7813107981716
349.557855452765;-65.6860282262573
349.579479290027;-65.5660544727325
349.601103127288;-65.4335918607573
349.62272696455;-65.3014141560445
349.644350801812;-65.1811266337778
349.665974639074;-65.0838879890027
349.687598476336;-65.017242221118
349.709222313597;-64.9900014786814
349.730846150859;-65.0057010007968
349.752469988121;-65.0643988294493
349.774093825383;-65.1665094466629
349.795717662645;-65.3050960516048
349.817341499906;-65.4782811775904
349.838965337168;-65.6846074193708
349.86058917443;-65.9159478663803
349.882213011692;-66.170468147549
349.903836848953;-66.4521819355498
349.925460686215;-66.7509117971428
349.947084523477;-67.0414430568887
349.968708360739;-67.309798423965
349.990332198001;-67.545169785518
350.011956035262;-67.738986242156
350.033579872524;-67.8978253367103
350.055203709786;-68.0331931896364
350.076827547048;-68.1532717252446
350.09845138431;-68.2567313249335
350.120075221571;-68.3225466568018
350.141699058833;-68.3562181434181
350.163322896095;-68.3689602367682
350.184946733357;-68.3787279031286
350.206570570619;-68.4022737548668
350.22819440788;-68.443600022447
350.249818245142;-68.4933846055561
350.271442082404;-68.5555224000415
350.293065919666;-68.6510356360067
350.314689756927;-68.7641195568419
350.336313594189;-68.8707178999805
350.357937431451;-68.9598185462657
350.379561268713;-69.0257534008908
350.401185105975;-69.0628216930669
350.422808943236;-69.0649393069434
350.444432780498;-69.0241800085169
350.46605661776;-68.9377030558955
350.487680455022;-68.817875572407
350.509304292284;-68.6761578261984
350.530928129545;-68.5174477744307
350.552551966807;-68.3486143912517
350.574175804069;-68.1755380671938
350.595799641331;-68.0000103422293
350.617423478592;-67.8269831869399
350.639047315854;-67.6704369119088
350.660671153116;-67.5460955294895
350.682294990378;-67.4602370339682
350.70391882764;-67.4178514819906
350.725542664901;-67.420593997854
350.747166502163;-67.4719237376119
350.768790339425;-67.5820946577066
350.790414176687;-67.7502806912548
350.812038013949;-67.9637468344254
350.83366185121;-68.2196470984456
350.855285688472;-68.520959893045
350.876909525734;-68.8592754706868
350.898533362996;-69.2232117244404
350.920157200257;-69.598399639864
350.941781037519;-69.9722827817645
350.963404874781;-70.3251113100164
350.985028712043;-70.6178332658141
351.006652549305;-70.8248022835602
351.028276386566;-70.9488466245549
351.049900223828;-70.9963429388794
351.07152406109;-70.9754287394296
351.093147898352;-70.8864602363782
351.114771735613;-70.723062777215
351.136395572875;-70.4863285408507
351.158019410137;-70.1900146081495
351.179643247399;-69.8540217172887
351.201267084661;-69.4838133588131
351.222890921922;-69.0803566475223
351.244514759184;-68.6659376038922
351.266138596446;-68.2734930559273
351.287762433708;-67.9049957029087
351.30938627097;-67.5463511127992
351.331010108231;-67.1840388991695
351.352633945493;-66.8131553731025
351.374257782755;-66.4467842014677
351.395881620017;-66.0920871121855
351.417505457278;-65.7376170984186
351.43912929454;-65.3779655861153
351.460753131802;-65.0255248760661
351.482376969064;-64.6880189475192
351.504000806326;-64.3696604607574
351.525624643587;-64.0813337329673
351.547248480849;-63.810791086755
351.568872318111;-63.5446208664702
351.590496155373;-63.2839688218269
351.612119992635;-63.0376237795391
351.633743829896;-62.8078228484434
351.655367667158;-62.5987302169275
351.67699150442;-62.4158639817136
351.698615341682;-62.2635000550253
351.720239178944;-62.1465860665091
351.741863016205;-62.0643333324109
351.763486853467;-62.018256336027
351.785110690729;-62.0199300022713
351.806734527991;-62.0735960655591
351.828358365252;-62.1688669045056
351.849982202514;-62.2989516636074
351.871606039776;-62.4632481279452
351.893229877038;-62.6551598718491
351.9148537143;-62.8604960342951
351.936477551561;-63.0682850086863
351.958101388823;-63.2763728190406
351.979725226085;-63.4849613980568
352.001349063347;-63.6955873457315
352.022972900609;-63.9109922772529
352.04459673787;-64.1268480916098
352.066220575132;-64.3279995680603
352.087844412394;-64.5135330700293
352.109468249656;-64.6923841409775
352.131092086917;-64.8594384950361
352.152715924179;-65.0034666497334
352.174339761441;-65.1151892716766
