Name;ESR_BC_1_Natural_Y_gon_60dg_result
332.870855652054;-5.68852127499801
332.892482699242;-5.53099211309069
332.914109746429;-5.41092687498696
332.935736793617;-5.31525061688183
332.957363840805;-5.23994594770869
332.978990887993;-5.18983388093704
333.000617935181;-5.15770045898554
333.022244982369;-5.13214670661915
333.043872029556;-5.10576999091722
333.065499076744;-5.07055869728802
333.087126123932;-5.01325943814683
333.10875317112;-4.92514533463839
333.130380218308;-4.79447224365984
333.152007265496;-4.62131379591648
333.173634312683;-4.41350658916102
333.195261359871;-4.16810710797438
333.216888407059;-3.8715056057591
333.238515454247;-3.49800014610739
333.260142501435;-3.03497507402375
333.281769548623;-2.47681400715237
333.30339659581;-1.81685938111326
333.325023642998;-1.05390433159354
333.346650690186;-0.217635948285135
333.368277737374;0.681855842471776
333.389904784562;1.63681597583431
333.41153183175;2.63105980494154
333.433158878937;3.64506896114236
333.454785926125;4.69732825628188
333.476412973313;5.81246222065386
333.498040020501;6.96057831536544
333.519667067689;8.06676499568889
333.541294114877;9.09020457832474
333.562921162064;10.0492339666328
333.584548209252;10.9519751291504
333.60617525644;11.7833865435272
333.627802303628;12.5231730414687
333.649429350816;13.161028004302
333.671056398004;13.6898156302069
333.692683445192;14.097615157934
333.714310492379;14.3898714119928
333.735937539567;14.598701575804
333.757564586755;14.7604570460326
333.779191633943;14.9055889706864
333.800818681131;15.0531822465478
333.822445728319;15.224591012849
333.844072775506;15.4705539945878
333.865699822694;15.8555425699805
333.887326869882;16.4031146543517
333.90895391707;17.1119162759767
333.930580964258;17.986035486485
333.952208011446;19.0616976832345
333.973835058633;20.3761832505425
333.995462105821;21.9106933592607
334.017089153009;23.5848888023011
334.038716200197;25.2949256205501
334.060343247385;26.9651636490265
334.081970294573;28.5387013014703
334.10359734176;29.8335795096301
334.125224388948;30.6481039802365
334.146851436136;30.8928343457446
334.168478483324;30.4862356348789
334.190105530512;29.3587183666523
334.2117325777;27.4223595295962
334.233359624887;24.6680303816015
334.254986672075;21.2212270155547
334.276613719263;17.1969883781839
334.298240766451;12.638293177136
334.319867813639;7.73273747875595
334.341494860827;2.72108140930129
334.363121908014;-2.20311563340593
334.384748955202;-6.85871565099242
334.40637600239;-11.0831868636305
334.428003049578;-14.7667893013596
334.449630096766;-17.7572774562903
334.471257143954;-19.9514516280769
334.492884191142;-21.3277201472822
334.514511238329;-21.9846582492142
334.536138285517;-22.0484761739586
334.557765332705;-21.5597114471881
334.579392379893;-20.5908753733049
334.601019427081;-19.2397990725468
334.622646474269;-17.6211490429637
334.644273521456;-15.7656554890602
334.665900568644;-13.6597448812304
334.687527615832;-11.3663003941415
334.70915466302;-9.01330357840422
334.730781710208;-6.65301984044388
334.752408757396;-4.2156522949214
334.774035804583;-1.61920978859817
334.795662851771;1.08015849041746
334.817289898959;3.78300272783281
334.838916946147;6.53469881306197
334.860543993335;9.40780384923252
334.882171040523;12.3437953343971
334.90379808771;15.2951112047332
334.925425134898;18.288713904235
334.947052182086;21.2665625182421
334.968679229274;24.1801910493526
334.990306276462;27.1795028051167
335.01193332365;30.2952406976505
335.033560370837;33.3923161679369
335.055187418025;36.3847726658755
335.076814465213;39.2524838997076
335.098441512401;42.0402454535407
335.120068559589;44.7856616971672
335.141695606777;47.445248187339
335.163322653964;49.9741064074301
335.184949701152;52.3776491725093
335.20657674834;54.6460172852961
335.228203795528;56.7688905757886
335.249830842716;58.7475809026138
335.271457889904;60.5660630914652
335.293084937092;62.1435828326033
335.314711984279;63.4644787712067
335.336339031467;64.602742659303
335.357966078655;65.5729480342899
335.379593125843;66.3358704965101
335.401220173031;66.8633480195857
335.422847220219;67.2080668906959
335.444474267406;67.4351444484639
335.466101314594;67.6013122197747
335.487728361782;67.7662968328073
335.50935540897;67.9992297222994
335.530982456158;68.3608078542734
335.552609503346;68.899396287944
335.574236550533;69.6320436065074
335.595863597721;70.6221127737118
335.617490644909;72.0201575128121
335.639117692097;73.9329660396878
335.660744739285;76.4844861385128
335.682371786473;79.7361646147526
335.70399883366;83.7779413630727
335.725625880848;88.6872251518373
335.747252928036;94.4975215677408
335.768879975224;101.353319505509
335.790507022412;109.333279778929
335.8121340696;118.435117462948
335.833761116788;128.910406963681
335.855388163975;140.449103522458
335.877015211163;152.660520519302
335.898642258351;166.009271843231
335.920269305539;181.178227075222
335.941896352727;198.545565238125
335.963523399914;217.686628454521
335.985150447102;238.391235795308
336.00677749429;261.356020306143
336.028404541478;287.431964473577
336.050031588666;316.826276563747
336.071658635854;349.36315853171
336.093285683042;385.296373432573
336.114912730229;426.147993573844
336.136539777417;473.138674012655
336.158166824605;526.272963144469
336.179793871793;586.610885301231
336.201420918981;656.743537135434
336.223047966169;737.650272382698
336.244675013356;825.273341813163
336.266302060544;915.591572602271
336.287929107732;1009.97167691511
336.30955615492;1111.93802205838
336.331183202108;1220.76148330994
336.352810249296;1330.86717175249
336.374437296483;1436.22614565741
336.396064343671;1534.66277938139
336.417691390859;1626.26634562726
336.439318438047;1709.82331125784
336.460945485235;1778.29595457348
336.482572532423;1824.15725385537
336.50419957961;1845.47384560231
336.525826626798;1841.50579355304
336.547453673986;1807.34841970834
336.569080721174;1740.05867434387
336.590707768362;1643.0792070557
336.61233481555;1513.72117671491
336.633961862738;1352.68685435826
336.655588909925;1171.58205631045
336.677215957113;979.119317211304
336.698843004301;778.049785935195
336.720470051489;567.960285602811
336.742097098677;351.256713760956
336.763724145865;137.71965523463
336.785351193052;-69.0307331692473
336.80697824024;-263.782044921812
336.828605287428;-442.684588950927
336.850232334616;-603.790127889699
336.871859381804;-746.249955886521
336.893486428992;-871.117628709942
336.915113476179;-978.438070834958
336.936740523367;-1066.50923544161
336.958367570555;-1133.61736532727
336.979994617743;-1180.99864215952
337.001621664931;-1212.09350546251
337.023248712119;-1230.50196664307
337.044875759306;-1238.36040162904
337.066502806494;-1237.56262997842
337.088129853682;-1230.70208047765
337.10975690087;-1219.4697341413
337.131383948058;-1204.94987035205
337.153010995246;-1188.37482050611
337.174638042433;-1170.74475106265
337.196265089621;-1152.93390004392
337.217892136809;-1136.04110081907
337.239519183997;-1120.83166086374
337.261146231185;-1107.43748803491
337.282773278373;-1095.60840218148
337.30440032556;-1084.91243939902
337.326027372748;-1074.80730556311
337.347654419936;-1064.80123749078
337.369281467124;-1054.57823552005
337.390908514312;-1043.7371190477
337.4125355615;-1031.59749498006
337.434162608688;-1017.61077463684
337.455789655875;-1001.47742999759
337.477416703063;-982.733567260479
337.499043750251;-960.872703855284
337.520670797439;-935.863140337858
337.542297844627;-907.514524761682
337.563924891815;-875.348526108742
337.585551939002;-840.219039002931
337.60717898619;-803.048860448952
337.628806033378;-763.854830022582
337.650433080566;-721.409554722661
337.672060127754;-676.332014652292
337.693687174942;-630.389474942858
337.715314222129;-585.882729376276
337.736941269317;-544.201379647178
337.758568316505;-505.340749121376
337.780195363693;-467.485003104593
337.801822410881;-430.158188918669
337.823449458069;-394.481501951826
337.845076505256;-361.610241621023
337.866703552444;-332.043257090751
337.888330599632;-305.590482466773
337.90995764682;-281.439000170195
337.931584694008;-259.307133249109
337.953211741196;-239.478864916129
337.974838788383;-222.327380669509
337.996465835571;-207.675685973231
338.018092882759;-195.009752760772
338.039719929947;-183.796355248985
338.061346977135;-173.661611445698
338.082974024323;-164.302035130193
338.104601071511;-155.375860189766
338.126228118698;-146.843824605732
338.147855165886;-139.072995027896
338.169482213074;-132.169205095607
338.191109260262;-125.856641642875
338.21273630745;-119.921748760367
338.234363354638;-114.163191164817
338.255990401825;-108.450268415588
338.277617449013;-102.833983355977
338.299244496201;-97.4607943089331
338.320871543389;-92.3306746756545
338.342498590577;-87.3315471494084
338.364125637765;-82.4018010019216
338.385752684952;-77.6223976911256
338.40737973214;-73.1930519021836
338.429006779328;-69.3173945302825
338.450633826516;-66.130622730208
338.472260873704;-63.7053867588452
338.493887920892;-62.0042418937826
338.515514968079;-61.0179312067416
338.537142015267;-61.157012040452
338.558769062455;-62.3216563268288
338.580396109643;-64.5527604730949
338.602023156831;-67.8169382924078
338.623650204019;-71.8826969896782
338.645277251206;-76.5225543515252
338.666904298394;-81.5935879245268
338.688531345582;-86.9787892813657
338.71015839277;-92.4413479956213
338.731785439958;-97.6512473730609
338.753412487146;-102.299420001068
338.775039534333;-106.251031907776
338.796666581521;-109.510981762866
338.818293628709;-112.016249943289
338.839920675897;-113.680108231271
338.861547723085;-114.497050808569
338.883174770273;-114.540265867999
338.904801817461;-113.942500530907
338.926428864648;-112.849130746721
338.948055911836;-111.387296280262
338.969682959024;-109.702532769803
338.991310006212;-107.931096724504
339.0129370534;-106.164061103912
339.034564100588;-104.457677058758
339.056191147775;-102.884496875728
339.077818194963;-101.497590876397
339.099445242151;-100.316353570266
339.121072289339;-99.329020687869
339.142699336527;-98.5084711610915
339.164326383715;-97.849095393681
339.185953430902;-97.314241883358
339.20758047809;-96.8538294335399
339.229207525278;-96.4279930923486
339.250834572466;-95.9923495138736
339.272461619654;-95.4925132460741
339.294088666842;-94.8748863623606
339.315715714029;-94.1008131129997
339.337342761217;-93.1827411986716
339.358969808405;-92.1442827569869
339.380596855593;-91.0058348128969
339.402223902781;-89.7958272962775
339.423850949969;-88.5274689530181
339.445477997156;-87.2183672454083
339.467105044344;-85.8767011950296
339.488732091532;-84.4904712883708
339.51035913872;-83.0518014780493
339.531986185908;-81.6027156444248
339.553613233096;-80.2409614396561
339.575240280283;-78.9990489141738
339.596867327471;-77.8832482668512
339.618494374659;-76.896401192285
339.640121421847;-75.987476257328
339.661748469035;-75.1212877998236
339.683375516223;-74.3229901039287
339.705002563411;-73.7010454394314
339.726629610598;-73.2573888328739
339.748256657786;-72.9487970220077
339.769883704974;-72.7426489857701
339.791510752162;-72.617805848354
339.81313779935;-72.5605041322796
339.834764846538;-72.5607135064614
339.856391893725;-72.5992468257836
339.878018940913;-72.6580972434605
339.899645988101;-72.7231592826744
339.921273035289;-72.7877306500896
339.942900082477;-72.8506946378023
339.964527129665;-72.9084264283873
339.986154176852;-72.952946651019
340.00778122404;-72.9723902690071
340.029408271228;-72.9592851427915
340.051035318416;-72.9090937437775
340.072662365604;-72.831845271082
340.094289412792;-72.7454888977565
340.115916459979;-72.6562885683792
340.137543507167;-72.5667937190699
340.159170554355;-72.4751890365297
340.180797601543;-72.3778704177298
340.202424648731;-72.2705583248036
340.224051695919;-72.1511583704446
340.245678743107;-72.0160927140342
340.267305790294;-71.8569758433733
340.288932837482;-71.6506679550006
340.31055988467;-71.3717886008341
340.332186931858;-71.0112338824474
340.353813979046;-70.5624476179555
340.375441026233;-70.0329612297533
340.397068073421;-69.4336830702559
340.418695120609;-68.7634816674181
340.440322167797;-68.0159051551956
340.461949214985;-67.1991220250861
340.483576262173;-66.342257020221
340.505203309361;-65.4802119259588
340.526830356548;-64.6323173262289
340.548457403736;-63.8232436342056
340.570084450924;-63.1038211275546
340.591711498112;-62.5412043226961
340.6133385453;-62.1623603873711
340.634965592488;-62.0003376645308
340.656592639675;-62.1252129301336
340.678219686863;-62.5748387724016
340.699846734051;-63.3443455333203
340.721473781239;-64.4215749707751
340.743100828427;-65.7902020053878
340.764727875615;-67.4177200373599
340.786354922802;-69.2666520303511
340.80798196999;-71.2839920862154
340.829609017178;-73.387782311066
340.851236064366;-75.4141746305057
340.872863111554;-77.2556274302182
340.894490158742;-78.9170728429425
340.916117205929;-80.4251116560743
340.937744253117;-81.7492181439019
340.959371300305;-82.8138630664078
340.980998347493;-83.5683750865787
341.002625394681;-84.028888383822
341.024252441869;-84.2272454333043
341.045879489057;-84.1792390322346
341.067506536244;-83.935349293302
341.089133583432;-83.5619890463335
341.11076063062;-83.1232069443398
341.132387677808;-82.6536854016327
341.154014724996;-82.1679508465022
341.175641772184;-81.687633357245
341.197268819371;-81.2463727492664
341.218895866559;-80.8513689907005
341.240522913747;-80.4868721418391
341.262149960935;-80.1417972805189
341.283777008123;-79.8247474992687
341.305404055311;-79.5337995365712
341.327031102498;-79.2553858557977
341.348658149686;-78.9740787703026
341.370285196874;-78.6731661392341
341.391912244062;-78.3425490538844
341.41353929125;-77.983232241662
341.435166338438;-77.5936727069679
341.456793385625;-77.171450560282
341.478420432813;-76.7255843899563
341.500047480001;-76.2595909483529
341.521674527189;-75.7838022957237
341.543301574377;-75.3133273954699
341.564928621565;-74.8650276347432
341.586555668752;-74.4500855944779
341.60818271594;-74.0668992188806
341.629809763128;-73.7227062541427
341.651436810316;-73.4187164618277
341.673063857504;-73.1555515119682
341.694690904692;-72.9312739307267
341.716317951879;-72.7395245730713
341.737944999067;-72.5730345684511
341.759572046255;-72.4276508983994
341.781199093443;-72.3036382726469
341.802826140631;-72.1994095732786
341.824453187819;-72.1077035101054
341.846080235007;-72.0207232634272
341.867707282194;-71.9356817932097
341.889334329382;-71.8488877522258
341.91096137657;-71.75912099075
341.932588423758;-71.6650895058836
341.954215470946;-71.5629123163453
341.975842518134;-71.4600580845719
341.997469565321;-71.3693573917703
342.019096612509;-71.2932672963928
342.040723659697;-71.2375237520162
342.062350706885;-71.2163621031934
342.083977754073;-71.235166892373
342.105604801261;-71.2904063871662
342.127231848448;-71.3836675059587
342.148858895636;-71.5143986968378
342.170485942824;-71.6809732628658
342.192112990012;-71.8838485289774
342.2137400372;-72.1208192963991
342.235367084388;-72.388495308692
342.256994131575;-72.6903566151865
342.278621178763;-73.0297638355167
342.300248225951;-73.391004980313
342.321875273139;-73.7559296506886
342.343502320327;-74.1214006482928
342.365129367515;-74.47879023247
342.386756414702;-74.8011760729279
342.40838346189;-75.0886724136622
342.430010509078;-75.35251587921
342.451637556266;-75.5932696440851
342.473264603454;-75.7938234021701
342.494891650642;-75.9340287612533
342.51651869783;-76.0178264559266
342.538145745017;-76.0496511749181
342.559772792205;-76.0237885981115
342.581399839393;-75.9378830412394
342.603026886581;-75.7986507422128
342.624653933769;-75.6152826737315
342.646280980957;-75.4008401814091
342.667908028144;-75.1734251135247
342.689535075332;-74.946304056944
342.71116212252;-74.7245711673522
342.732789169708;-74.5169749124447
342.754416216896;-74.3421997663487
342.776043264084;-74.2106752867836
342.797670311271;-74.1256641018841
342.819297358459;-74.0903776462283
342.840924405647;-74.1111595155941
342.862551452835;-74.1966407830956
342.884178500023;-74.3494377112472
342.905805547211;-74.556831363096
342.927432594398;-74.7936984702546
342.949059641586;-75.0496543418878
342.970686688774;-75.335361374384
342.992313735962;-75.6650654377663
343.01394078315;-76.0280982129678
343.035567830338;-76.3961919082632
343.057194877525;-76.7470487424168
343.078821924713;-77.064668050061
343.100448971901;-77.3565565626049
343.122076019089;-77.6311948140785
343.143703066277;-77.8926597095484
343.165330113465;-78.1443707273112
343.186957160652;-78.3884761463877
343.20858420784;-78.6159536101687
343.230211255028;-78.8185811204072
343.251838302216;-78.9945730254742
343.273465349404;-79.143420615792
343.295092396592;-79.2654858742911
343.31671944378;-79.3609640466007
343.338346490967;-79.4283747517998
343.359973538155;-79.4711207040276
343.381600585343;-79.5030306937051
343.403227632531;-79.5334750998677
343.424854679719;-79.5676449798258
343.446481726907;-79.6125090290523
343.468108774094;-79.677706252435
343.489735821282;-79.7679589550683
343.51136286847;-79.8770428105636
343.532989915658;-80.0056604000525
343.554616962846;-80.1668878429792
343.576244010034;-80.3483716791741
343.597871057221;-80.5233823826201
343.619498104409;-80.6733281547163
343.641125151597;-80.7925521606532
343.662752198785;-80.8771604614555
343.684379245973;-80.9229819074379
343.706006293161;-80.9257014363156
343.727633340348;-80.8836355934692
343.749260387536;-80.8030147132295
343.770887434724;-80.6908173499325
343.792514481912;-80.5456009250416
343.8141415291;-80.3722842133999
343.835768576288;-80.185961074462
343.857395623476;-79.9955198679846
343.879022670663;-79.8034402960229
343.900649717851;-79.6158852525732
343.922276765039;-79.4453390071528
343.943903812227;-79.304219294908
343.965530859415;-79.1895672782586
343.987157906602;-79.0970990792474
344.00878495379;-79.0248450690523
344.030412000978;-78.9793481545661
344.052039048166;-78.9741977620486
344.073666095354;-79.0119061535597
344.095293142542;-79.0873723647329
344.11692018973;-79.2001525229073
344.138547236917;-79.3492335060034
344.160174284105;-79.5295089820279
344.181801331293;-79.7417761193644
344.203428378481;-79.9916323630277
344.225055425669;-80.2536596918527
344.246682472857;-80.4898409731744
344.268309520044;-80.689147119368
344.289936567232;-80.8515765100769
344.31156361442;-80.9705834623016
344.333190661608;-81.0323904654812
344.354817708796;-81.0264931166686
344.376444755984;-80.9574342974821
344.398071803171;-80.8471239231822
344.419698850359;-80.7014149480758
344.441325897547;-80.5135569746795
344.462952944735;-80.2916483823623
344.484579991923;-80.0675421012924
344.506207039111;-79.8557230505787
344.527834086298;-79.6509490330739
344.549461133486;-79.4553960283306
344.571088180674;-79.2855112297332
344.592715227862;-79.1587289779296
344.61434227505;-79.0736417404418
344.635969322238;-79.0295192077828
344.657596369426;-79.0275928099935
344.679223416613;-79.0689070651662
344.700850463801;-79.1622260239516
344.722477510989;-79.2978841981667
344.744104558177;-79.4513633105152
344.765731605365;-79.6195872216684
344.787358652553;-79.8127495940554
344.80898569974;-80.032349103153
344.830612746928;-80.2702816739673
344.852239794116;-80.5168161060608
344.873866841304;-80.7689608600048
344.895493888492;-81.0229875466018
344.91712093568;-81.2705007906142
344.938747982867;-81.5023733504509
344.960375030055;-81.7057583290502
344.982002077243;-81.8709485268876
345.003629124431;-82.0007261461217
345.025256171619;-82.0879020645945
345.046883218807;-82.1250671064604
345.068510265994;-82.1122264163664
345.090137313182;-82.0488307464325
345.11176436037;-81.9370180717258
345.133391407558;-81.7920836895818
345.155018454746;-81.6090789185596
345.176645501934;-81.3886125936561
345.198272549121;-81.1398633785957
345.219899596309;-80.8716525196458
345.241526643497;-80.5894655382384
345.263153690685;-80.298121439667
345.284780737873;-80.0010172101447
345.306407785061;-79.7015403307009
345.328034832248;-79.4048290211275
345.349661879436;-79.116629152411
345.371288926624;-78.8407546020034
345.392915973812;-78.5802475420992
345.414543021;-78.3391554312378
345.436170068188;-78.1240564048814
345.457797115376;-77.9446311464592
345.479424162563;-77.8088301401753
345.501051209751;-77.717384724265
345.522678256939;-77.6710129041856
345.544305304127;-77.6718100840842
345.565932351315;-77.7175118484822
345.587559398503;-77.8031539242554
345.60918644569;-77.9291649812973
345.630813492878;-78.092593002656
345.652440540066;-78.2845945123253
345.674067587254;-78.4960074426034
345.695694634442;-78.724547905034
345.71732168163;-78.9752879671507
345.738948728817;-79.2430330489294
345.760575776005;-79.5038662709063
345.782202823193;-79.7377109588836
345.803829870381;-79.9449812359843
345.825456917569;-80.1252434660465
345.847083964757;-80.2753010393971
345.868711011944;-80.3969552716099
345.890338059132;-80.4932485213344
345.91196510632;-80.5698839613784
345.933592153508;-80.6303869307117
345.955219200696;-80.6772204925861
345.976846247884;-80.7151552463254
345.998473295071;-80.7511070604659
346.020100342259;-80.7953244581881
346.041727389447;-80.8603874732846
346.063354436635;-80.9556965843333
346.084981483823;-81.0914087792985
346.106608531011;-81.2791283516364
346.128235578198;-81.5207218720712
346.149862625386;-81.8100371395226
346.171489672574;-82.1350922632748
346.193116719762;-82.4976155392588
346.21474376695;-82.9051833138233
346.236370814138;-83.3481407983701
346.257997861326;-83.8132535112304
346.279624908513;-84.2918044049022
346.301251955701;-84.761420806099
346.322879002889;-85.1850741990238
346.344506050077;-85.5428156558033
346.366133097265;-85.8452741994963
346.387760144453;-86.1074212821658
346.40938719164;-86.33496429628
346.431014238828;-86.5225343124926
346.452641286016;-86.65511697738
346.474268333204;-86.7259953983301
346.495895380392;-86.742174119105
346.51752242758;-86.7089792666133
346.539149474767;-86.6259621135487
346.560776521955;-86.4932237282763
346.582403569143;-86.3145204741326
346.604030616331;-86.088444688959
346.625657663519;-85.8269058093345
346.647284710707;-85.5513239613676
346.668911757894;-85.2738192128298
346.690538805082;-84.9961553016166
346.71216585227;-84.7194249057811
346.733792899458;-84.4550826536463
346.755419946646;-84.218016750647
346.777046993834;-84.0134459628482
346.798674041021;-83.8413846566519
346.820301088209;-83.7054256506376
346.841928135397;-83.6079276529654
346.863555182585;-83.5484179390715
346.885182229773;-83.5329596182559
346.906809276961;-83.5646862900352
346.928436324148;-83.629706614677
346.950063371336;-83.7086560988319
346.971690418524;-83.7971481644209
346.993317465712;-83.8981206082059
347.0149445129;-84.0111186426153
347.036571560088;-84.1281395666771
347.058198607276;-84.2387159313092
347.079825654463;-84.3368949368469
347.101452701651;-84.4200580972632
347.123079748839;-84.4891466481247
347.144706796027;-84.5478132323678
347.166333843215;-84.5982583763227
347.187960890403;-84.6367710041058
347.20958793759;-84.6546324841462
347.231214984778;-84.6561980297652
347.252842031966;-84.6433422708771
347.274469079154;-84.6098306847185
347.296096126342;-84.5527657403738
347.31772317353;-84.472485643276
347.339350220717;-84.3718437702722
347.360977267905;-84.2541298841829
347.382604315093;-84.1182453265183
347.404231362281;-83.9687648975937
347.425858409469;-83.8141505617841
347.447485456657;-83.6587305879867
347.469112503844;-83.5059197607961
347.490739551032;-83.3588937772276
347.51236659822;-83.216971861734
347.533993645408;-83.0853902757903
347.555620692596;-82.9785837485069
347.577247739784;-82.9045330304309
347.598874786971;-82.8600210208039
347.620501834159;-82.8379624730495
347.642128881347;-82.8337249871129
347.663755928535;-82.850760875802
347.685382975723;-82.9000606086121
347.707010022911;-82.979326092754
347.728637070099;-83.06748691347
347.750264117286;-83.1487470868328
347.771891164474;-83.2172387375383
347.793518211662;-83.2680094448277
347.81514525885;-83.2961270793595
347.836772306038;-83.2981497451528
347.858399353226;-83.2686387080309
347.880026400413;-83.2077326479209
347.901653447601;-83.1161065146066
347.923280494789;-82.9952802576668
347.944907541977;-82.8476785733476
347.966534589165;-82.6751819728179
347.988161636353;-82.4747966939521
348.00978868354;-82.2416787181857
348.031415730728;-81.980638009868
348.053042777916;-81.7187039172914
348.074669825104;-81.480074797262
348.096296872292;-81.2707978830015
348.11792391948;-81.0893228687658
348.139550966667;-80.9293364630793
348.161178013855;-80.7976707635019
348.182805061043;-80.7104772439136
348.204432108231;-80.6676532908573
348.226059155419;-80.6529486643378
348.247686202607;-80.6523448398315
348.269313249794;-80.6631587225008
348.290940296982;-80.6773716333973
348.31256734417;-80.6873198966144
348.334194391358;-80.6834170673313
348.355821438546;-80.6540429048516
348.377448485734;-80.590137730758
348.399075532922;-80.4924121576786
348.420702580109;-80.3608358798333
348.442329627297;-80.1945311229744
348.463956674485;-79.9982083866603
348.485583721673;-79.7782272054495
348.507210768861;-79.5360478728427
348.528837816049;-79.2823055468813
348.550464863236;-79.0286597090621
348.572091910424;-78.7815705057537
348.593718957612;-78.544257868659
348.6153460048;-78.3271561311565
348.636973051988;-78.1414756835877
348.658600099176;-77.9941209728215
348.680227146363;-77.8874514959368
348.701854193551;-77.8192846292617
348.723481240739;-77.8041734961356
348.745108287927;-77.8655849886445
348.766735335115;-77.9987963213521
348.788362382303;-78.1829880202969
348.80998942949;-78.3997866230502
348.831616476678;-78.6478787417007
348.853243523866;-78.9278956166129
348.874870571054;-79.2285428014794
348.896497618242;-79.5349692484664
348.91812466543;-79.8435628089235
348.939751712617;-80.1406098203291
348.961378759805;-80.4173249828629
348.983005806993;-80.6719676323157
349.004632854181;-80.8875197571034
349.026259901369;-81.0497191227008
349.047886948557;-81.1766680655724
349.069513995745;-81.2690325238341
349.091141042932;-81.326155611512
349.11276809012;-81.3581170969624
349.134395137308;-81.3797811861167
349.156022184496;-81.3921280710102
349.177649231684;-81.3891324106467
349.199276278871;-81.3826532615618
349.220903326059;-81.3819654262578
349.242530373247;-81.3921340900951
349.264157420435;-81.4148398713652
349.285784467623;-81.4375774832261
349.307411514811;-81.4487822916449
349.329038561999;-81.4537185451188
349.350665609186;-81.4509371542839
349.372292656374;-81.4269996923539
349.393919703562;-81.3710030751539
349.41554675075;-81.2917599861075
349.437173797938;-81.1956033853547
349.458800845126;-81.0811896987865
349.480427892313;-80.9459982109365
349.502054939501;-80.7926771871702
349.523681986689;-80.6253933242866
349.545309033877;-80.4562182762552
349.566936081065;-80.3130192247285
349.588563128253;-80.2118327253284
349.61019017544;-80.1648203558241
349.631817222628;-80.1767963834452
349.653444269816;-80.2428518031043
349.675071317004;-80.3599866549372
349.696698364192;-80.5492267205124
349.71832541138;-80.8090498287834
349.739952458567;-81.1350851191134
349.761579505755;-81.5092218485187
349.783206552943;-81.9147156696859
349.804833600131;-82.351554476667
349.826460647319;-82.8106484614109
349.848087694507;-83.2747374387434
349.869714741695;-83.7206553705702
349.891341788882;-84.1212385257184
349.91296883607;-84.4775838909939
349.934595883258;-84.7870065291042
349.956222930446;-85.0488942539728
349.977849977634;-85.2613713127681
349.999477024822;-85.4173552715411
350.021104072009;-85.5107328693956
350.042731119197;-85.5369750229858
350.064358166385;-85.4996416642286
350.085985213573;-85.4075781208469
350.107612260761;-85.2660770790694
350.129239307949;-85.0819414209141
350.150866355136;-84.8690206379363
350.172493402324;-84.6390100496182
350.194120449512;-84.3994966804017
350.2157474967;-84.1590512908792
350.237374543888;-83.9284014135652
350.259001591076;-83.7203251684397
350.280628638263;-83.5362804919331
350.302255685451;-83.3782585355454
350.323882732639;-83.2507220306097
350.345509779827;-83.1579766169656
350.367136827015;-83.1006809850643
350.388763874203;-83.0676181881789
350.41039092139;-83.0460448477127
350.432017968578;-83.0313539490712
350.453645015766;-83.0203302685363
350.475272062954;-83.0096815412701
350.496899110142;-82.996684924055
350.51852615733;-82.9753583880889
350.540153204517;-82.937367911287
350.561780251705;-82.881364042922
350.583407298893;-82.8074402187131
350.605034346081;-82.7209844402228
350.626661393269;-82.6202175985733
350.648288440457;-82.4996128786706
350.669915487645;-82.3549625263997
350.691542534832;-82.1890038309587
350.71316958202;-82.0247476232507
350.734796629208;-81.8660405780674
350.756423676396;-81.7020479579605
350.778050723584;-81.5282955280211
350.799677770772;-81.3841839261799
350.821304817959;-81.2930286401616
350.842931865147;-81.2430588147025
350.864558912335;-81.2228299605459
350.886185959523;-81.2361837170744
350.907813006711;-81.2977714472775
350.929440053899;-81.4115943266476
350.951067101086;-81.5730246290997
350.972694148274;-81.7729707994967
350.994321195462;-81.9983893049301
351.01594824265;-82.2317641836524
351.037575289838;-82.4699961151708
351.059202337026;-82.7058358343426
351.080829384213;-82.9227821991622
351.102456431401;-83.1116334513995
351.124083478589;-83.2650327010476
351.145710525777;-83.3735052915478
351.167337572965;-83.4283125739675
351.188964620153;-83.4193729748508
351.21059166734;-83.3457689310737
351.232218714528;-83.2188580440295
351.253845761716;-83.0540991097109
351.275472808904;-82.8597264292416
351.297099856092;-82.6294638750196
351.31872690328;-82.3718263053869
351.340353950467;-82.1209949310446
351.361980997655;-81.8817439098256
351.383608044843;-81.6413267508523
351.405235092031;-81.3847088395465
351.426862139219;-81.1185256187018
351.448489186407;-80.8635076794973
351.470116233595;-80.6248851399037
351.491743280782;-80.393782744266
351.51337032797;-80.1674307827862
351.534997375158;-79.9518029639968
351.556624422346;-79.7516526450385
351.578251469534;-79.5644741876189
351.599878516722;-79.3840715123936
351.621505563909;-79.205860844692
351.643132611097;-79.0307081627204
351.664759658285;-78.873637247792
351.686386705473;-78.7397311319489
351.708013752661;-78.6106285183391
351.729640799849;-78.4748762652339
351.751267847036;-78.3261189103068
351.772894894224;-78.1613243852391
351.794521941412;-77.987506491762
351.8161489886;-77.8157201264995
351.837776035788;-77.6456793075312
351.859403082976;-77.473887769581
351.881030130163;-77.3060251688597
351.902657177351;-77.1491048724474
351.924284224539;-77.0055196358383
351.945911271727;-76.878721366272
351.967538318915;-76.7712892510326
351.989165366103;-76.6836130654214
352.01079241329;-76.6153368634568
352.032419460478;-76.5629053312809
352.054046507666;-76.5221882572003
352.075673554854;-76.4845251605435
352.097300602042;-76.4432921394455
352.11892764923;-76.4009476523785
352.140554696418;-76.3558066055768
