Name;ESR_BC_1_Natural_gon_160dg_result
315.271694345582;516.264329124654
315.293318096508;515.766287953619
315.314941847434;515.288657031098
315.33656559836;514.849565526803
315.358189349286;514.45293020596
315.379813100212;514.089548384889
315.401436851138;513.754485760025
315.423060602064;513.447454558721
315.44468435299;513.161597592877
315.466308103916;512.889960285921
315.487931854843;512.622793865464
315.509555605769;512.340620094286
315.531179356695;512.029734574445
315.552803107621;511.68183039174
315.574426858547;511.283613694084
315.596050609473;510.815932964112
315.617674360399;510.286440095452
315.639298111325;509.711588459928
315.660921862251;509.085827056459
315.682545613177;508.411944642684
315.704169364104;507.693007090656
315.72579311503;506.925261629511
315.747416865956;506.110761870104
315.769040616882;505.251369448763
315.790664367808;504.334219086348
315.812288118734;503.375787847685
315.83391186966;502.415662310251
315.855535620586;501.474558627454
315.877159371512;500.515725765769
315.898783122438;499.506433663106
315.920406873364;498.445241569611
315.942030624291;497.367815850913
315.963654375217;496.311483291381
315.985278126143;495.284898278108
316.006901877069;494.280879873129
316.028525627995;493.287582182249
316.050149378921;492.295066651876
316.071773129847;491.307063118569
316.093396880773;490.351991529128
316.115020631699;489.475798220722
316.136644382625;488.697806579099
316.158268133552;488.007430787689
316.179891884478;487.381859421729
316.201515635404;486.799900118062
316.22313938633;486.247095807036
316.244763137256;485.731081117343
316.266386888182;485.254235676313
316.288010639108;484.805264574597
316.309634390034;484.370385025347
316.33125814096;483.934695899772
316.352881891886;483.488513648798
316.374505642812;483.035112232804
316.396129393739;482.581748869044
316.417753144665;482.130084665878
316.439376895591;481.694720346953
316.461000646517;481.294015750933
316.482624397443;480.929927922017
316.504248148369;480.599878282251
316.525871899295;480.310659853088
316.547495650221;480.083089744812
316.569119401147;479.931914744259
316.590743152073;479.849553281571
316.612366903;479.837074850015
316.633990653926;479.893975656547
316.655614404852;480.00837402595
316.677238155778;480.17124079549
316.698861906704;480.37339949163
316.72048565763;480.600267212654
316.742109408556;480.838194651588
316.763733159482;481.077190165773
316.785356910408;481.308055964952
316.806980661334;481.516020225251
316.828604412261;481.680739756158
316.850228163187;481.798373181236
316.871851914113;481.876510925842
316.893475665039;481.919589697936
316.915099415965;481.934278294197
316.936723166891;481.917359438294
316.958346917817;481.856586235461
316.979970668743;481.769966422479
317.001594419669;481.669830310338
317.023218170595;481.552117580747
317.044841921521;481.407766600303
317.066465672448;481.231857351311
317.088089423374;481.032641080094
317.1097131743;480.821148125369
317.131336925226;480.586103537136
317.152960676152;480.316948223764
317.174584427078;480.011706309271
317.196208178004;479.666074704848
317.21783192893;479.271881794576
317.239455679856;478.825111091523
317.261079430782;478.325486826948
317.282703181708;477.775234752714
317.304326932635;477.175966208589
317.325950683561;476.526495403811
317.347574434487;475.840389728611
317.369198185413;475.124047772526
317.390821936339;474.370445437459
317.412445687265;473.595719298354
317.434069438191;472.816011355194
317.455693189117;472.021060360063
317.477316940043;471.18520364064
317.498940690969;470.298610673597
317.520564441896;469.382594447789
317.542188192822;468.452574586612
317.563811943748;467.496818744565
317.585435694674;466.491327311132
317.6070594456;465.427387746496
317.628683196526;464.337420570664
317.650306947452;463.264384688691
317.671930698378;462.216190906464
317.693554449304;461.176912074223
317.71517820023;460.114093670079
317.736801951157;459.023041087902
317.758425702083;457.939288121793
317.780049453009;456.894395163573
317.801673203935;455.90533892542
317.823296954861;454.969234149695
317.844920705787;454.102406864429
317.866544456713;453.334338128875
317.888168207639;452.662675611366
317.909791958565;452.06628739467
317.931415709491;451.528898064924
317.953039460417;451.057673825767
317.974663211344;450.654996042048
317.99628696227;450.322324165164
318.017910713196;450.047658825246
318.039534464122;449.813827115953
318.061158215048;449.608674995441
318.082781965974;449.427902338057
318.1044057169;449.26505633252
318.126029467826;449.119052397425
318.147653218752;448.987062228349
318.169276969678;448.858961588846
318.190900720605;448.728323828313
318.212524471531;448.59321811123
318.234148222457;448.453703745628
318.255771973383;448.307885601397
318.277395724309;448.148801838896
318.299019475235;447.975132681828
318.320643226161;447.798432005354
318.342266977087;447.618533016314
318.363890728013;447.418085947481
318.385514478939;447.182918422562
318.407138229866;446.913478000123
318.428761980792;446.631758893987
318.450385731718;446.333462445423
318.472009482644;445.993611717116
318.49363323357;445.610824008896
318.515256984496;445.186132918266
318.536880735422;444.726078273976
318.558504486348;444.228999718689
318.580128237274;443.669319721826
318.6017519882;443.042943074978
318.623375739126;442.391784709263
318.644999490053;441.733406605604
318.666623240979;441.054333212067
318.688246991905;440.338849516959
318.709870742831;439.586765514427
318.731494493757;438.820062076426
318.753118244683;438.060267832651
318.774741995609;437.313232935552
318.796365746535;436.590914559643
318.817989497461;435.907115290525
318.839613248387;435.270883248887
318.861236999314;434.673152123487
318.88286075024;434.096497135503
318.904484501166;433.541313076266
318.926108252092;433.016332671061
318.947732003018;432.518332228787
318.969355753944;432.021633590854
318.99097950487;431.520154937261
319.012603255796;431.035793243831
319.034227006722;430.575172229833
319.055850757648;430.120604955402
319.077474508574;429.656924730988
319.099098259501;429.178831874732
319.120722010427;428.685853562569
319.142345761353;428.196123085604
319.163969512279;427.715802223604
319.185593263205;427.236984968464
319.207217014131;426.749973491237
319.228840765057;426.249743946434
319.250464515983;425.747793588449
319.272088266909;425.265118415913
319.293712017835;424.823513392798
319.315335768762;424.428762424783
319.336959519688;424.080943898334
319.358583270614;423.778034714959
319.38020702154;423.519023884358
319.401830772466;423.296139148048
319.423454523392;423.094816649888
319.445078274318;422.903145337457
319.466702025244;422.715239463992
319.48832577617;422.528743151823
319.509949527096;422.339056129884
319.531573278023;422.144447935769
319.553197028949;421.948670811616
319.574820779875;421.74918853974
319.596444530801;421.543600596367
319.618068281727;421.336942599445
319.639692032653;421.141097034875
319.661315783579;420.949013271163
319.682939534505;420.741539767228
319.704563285431;420.501953194259
319.726187036357;420.219244570355
319.747810787283;419.890589182843
319.76943453821;419.51717376187
319.791058289136;419.094564115738
319.812682040062;418.624208385306
319.834305790988;418.110929974926
319.855929541914;417.562604729979
319.87755329284;416.98943250962
319.899177043766;416.404831460344
319.920800794692;415.820404609255
319.942424545618;415.242940631205
319.964048296544;414.686335814318
319.985672047471;414.183027422373
320.007295798397;413.757075992707
320.028919549323;413.412041396981
320.050543300249;413.143681148634
320.072167051175;412.949371545843
320.093790802101;412.82269660415
320.115414553027;412.756748918962
320.137038303953;412.758320145625
320.158662054879;412.829292726873
320.180285805805;412.946683105851
320.201909556731;413.082020183558
320.223533307658;413.220412580164
320.245157058584;413.359712713737
320.26678080951;413.487842584957
320.288404560436;413.579962925671
320.310028311362;413.607528035995
320.331652062288;413.545807156861
320.353275813214;413.365279451166
320.37489956414;413.03084858657
320.396523315066;412.520069098442
320.418147065992;411.831823476056
320.439770816919;410.967152520265
320.461394567845;409.892578896035
320.483018318771;408.554572585221
320.504642069697;406.995978464058
320.526265820623;405.318683554074
320.547889571549;403.564662823094
320.569513322475;401.73305760913
320.591137073401;399.840712867194
320.612760824327;397.949852067846
320.634384575253;396.126377800015
320.65600832618;394.363369878936
320.677632077106;392.762031206701
320.699255828032;391.362203097417
320.720879578958;390.119985936603
320.742503329884;389.022654094796
320.76412708081;388.098700083904
320.785750831736;387.34027085578
320.807374582662;386.731520100579
320.828998333588;386.22435860071
320.850622084514;385.772094087028
320.87224583544;385.342346479212
320.893869586367;384.915222917106
320.915493337293;384.464461154718
320.937117088219;383.953601489707
320.958740839145;383.364701491457
320.980364590071;382.682521100038
321.001988340997;381.867702759845
321.023612091923;380.884190176185
321.045235842849;379.765783548271
321.066859593775;378.580800706255
321.088483344701;377.336362203314
321.110107095628;376.005432610365
321.131730846554;374.609167174888
321.15335459748;373.189295033082
321.174978348406;371.74812980157
321.196602099332;370.30069461289
321.218225850258;368.870992073394
321.239849601184;367.467324368918
321.26147335211;366.123891398519
321.283097103036;364.873208391366
321.304720853962;363.724133252237
321.326344604889;362.696025834918
321.347968355815;361.782460057566
321.369592106741;360.97981441951
321.391215857667;360.303663783483
321.412839608593;359.746001264198
321.434463359519;359.30124009098
321.456087110445;358.970392816233
321.477710861371;358.743637114997
321.499334612297;358.610008247613
321.520958363223;358.543611955275
321.542582114149;358.533366579808
321.564205865076;358.577708081908
321.585829616002;358.693434788884
321.607453366928;358.861019031214
321.629077117854;359.046138900316
321.65070086878;359.24391327144
321.672324619706;359.460493978694
321.693948370632;359.690355765025
321.715572121558;359.934763160381
321.737195872484;360.193231351983
321.75881962341;360.4566995204
321.780443374337;360.714428073905
321.802067125263;360.965555778544
321.823690876189;361.211647890997
321.845314627115;361.445729018637
321.866938378041;361.638995587633
321.888562128967;361.778998896548
321.910185879893;361.861693499749
321.931809630819;361.870397602415
321.953433381745;361.797570171136
321.975057132671;361.651255544977
321.996680883597;361.443434557319
322.018304634524;361.184571241032
322.03992838545;360.892080587567
322.061552136376;360.582529053046
322.083175887302;360.254309719106
322.104799638228;359.902753768272
322.126423389154;359.548539878297
322.14804714008;359.213094275168
322.169670891006;358.898512107527
322.191294641932;358.599356297525
322.212918392858;358.302059510267
322.234542143785;357.997713257972
322.256165894711;357.680824642666
322.277789645637;357.352701353915
322.299413396563;357.013923317328
322.321037147489;356.631760157314
322.342660898415;356.173731828992
322.364284649341;355.649227803684
322.385908400267;355.102240443681
322.407532151193;354.549114865462
322.429155902119;353.984958921002
322.450779653046;353.400204523947
322.472403403972;352.791415443848
322.494027154898;352.166091367855
322.515650905824;351.53853338376
322.53727465675;350.927038224308
322.558898407676;350.336969294179
322.580522158602;349.757420143703
322.602145909528;349.197125739255
322.623769660454;348.658763340099
322.64539341138;348.137201125118
322.667017162306;347.639021445729
322.688640913233;347.150556209478
322.710264664159;346.653893575861
322.731888415085;346.121451127667
322.753512166011;345.523081003576
322.775135916937;344.886621558564
322.796759667863;344.237778725187
322.818383418789;343.56994928097
322.840007169715;342.856366724008
322.861630920641;342.129704782411
322.883254671567;341.428425518586
322.904878422494;340.749419610504
322.92650217342;340.069262179266
322.948125924346;339.391029411412
322.969749675272;338.735911057182
322.991373426198;338.12312260139
323.012997177124;337.554474390188
323.03462092805;337.017691364595
323.056244678976;336.502378010177
323.077868429902;335.990526304714
323.099492180828;335.4630607659
323.121115931755;334.914740539696
323.142739682681;334.361023575771
323.164363433607;333.787242253041
323.185987184533;333.162117156539
323.207610935459;332.459245835511
323.229234686385;331.680409129161
323.250858437311;330.839999200078
323.272482188237;329.933246395835
323.294105939163;328.961625920097
323.315729690089;327.972281019596
323.337353441015;326.97787541108
323.358977191942;325.9672334935
323.380600942868;324.954686422257
323.402224693794;323.938409215998
323.42384844472;322.895510193115
323.445472195646;321.837661211425
323.467095946572;320.803439610286
323.488719697498;319.79580878955
323.510343448424;318.784144288282
323.53196719935;317.757201813169
323.553590950276;316.74260653913
323.575214701203;315.762115320117
323.596838452129;314.794547864219
323.618462203055;313.833775724843
323.640085953981;312.88952190669
323.661709704907;311.965329222727
323.683333455833;311.094704147298
323.704957206759;310.309840384315
323.726580957685;309.605121414426
323.748204708611;308.972356183653
323.769828459537;308.414969483807
323.791452210463;307.933049291727
323.81307596139;307.527432455278
323.834699712316;307.188626264854
323.856323463242;306.884895723224
323.877947214168;306.598397701122
323.899570965094;306.318828300141
323.92119471602;306.033250540186
323.942818466946;305.7343399938
323.964442217872;305.401082719486
323.986065968798;305.006345495334
324.007689719724;304.532987555941
324.029313470651;303.990189598227
324.050937221577;303.376197303797
324.072560972503;302.682847525745
324.094184723429;301.908460608126
324.115808474355;301.043355064014
324.137432225281;300.102657639285
324.159055976207;299.117512234314
324.180679727133;298.089960967829
324.202303478059;296.989085075869
324.223927228985;295.829343502908
324.245550979912;294.670043412957
324.267174730838;293.53228972012
324.288798481764;292.385554390581
324.31042223269;291.204530342678
324.332045983616;290.048943864057
324.353669734542;288.964356818797
324.375293485468;287.940459338508
324.396917236394;286.941872457732
324.41854098732;285.938999784888
324.440164738246;284.919633894465
324.461788489172;283.858052371483
324.483412240099;282.727876980927
324.505035991025;281.561067041227
324.526659741951;280.347049499684
324.548283492877;279.027023287331
324.569907243803;277.588164602281
324.591530994729;276.101745311957
324.613154745655;274.594624001328
324.634778496581;273.054812985108
324.656402247507;271.460648265312
324.678025998433;269.807811834892
324.69964974936;268.130903795159
324.721273500286;266.501443776757
324.742897251212;264.9584055963
324.764521002138;263.488895177528
324.786144753064;262.059043306576
324.80776850399;260.652959604916
324.829392254916;259.286657719623
324.851016005842;257.972332384016
324.872639756768;256.727988455447
324.894263507694;255.57360703479
324.915887258621;254.505001364823
324.937511009547;253.495365391803
324.959134760473;252.490216889101
324.980758511399;251.448484124413
325.002382262325;250.371674479515
325.024006013251;249.291349699344
325.045629764177;248.19360440373
325.067253515103;247.035356731862
325.088877266029;245.794792636284
325.110501016955;244.522929358232
325.132124767881;243.271339204635
325.153748518808;242.02143650512
325.175372269734;240.741369168563
325.19699602066;239.422356331161
325.218619771586;238.128316326795
325.240243522512;236.917292471516
325.261867273438;235.781159992895
325.283491024364;234.705324359574
325.30511477529;233.698450327812
325.326738526216;232.781976626679
325.348362277142;231.949641143181
325.369986028069;231.173380197742
325.391609778995;230.423433530249
325.413233529921;229.693747582259
325.434857280847;229.015342118819
325.456481031773;228.406847329879
325.478104782699;227.847225537657
325.499728533625;227.311829517683
325.521352284551;226.795739600696
325.542976035477;226.30996237543
325.564599786403;225.848376756061
325.586223537329;225.394452787172
325.607847288256;224.948264111076
325.629471039182;224.524910286617
325.651094790108;224.127846604243
325.672718541034;223.751705983502
325.69434229196;223.384717729288
325.715966042886;223.009460938225
325.737589793812;222.607570340602
325.759213544738;222.189544618642
325.780837295664;221.77866992618
325.80246104659;221.350734602827
325.824084797516;220.861493086131
325.845708548443;220.281433000851
325.867332299369;219.616547500086
325.888956050295;218.898606584664
325.910579801221;218.130623029994
325.932203552147;217.292987001061
325.953827303073;216.386864196571
325.975451053999;215.430774927827
325.997074804925;214.432990004185
326.018698555851;213.38192273024
326.040322306777;212.271075383739
326.061946057704;211.119731359587
326.08356980863;209.957781582792
326.105193559556;208.80599109295
326.126817310482;207.707803201401
326.148441061408;206.699679655848
326.170064812334;205.755704073876
326.19168856326;204.83990482993
326.213312314186;203.948242396808
326.234936065112;203.08917630354
326.256559816038;202.276056172023
326.278183566965;201.50962177388
326.299807317891;200.766373215002
326.321431068817;200.024544145915
326.343054819743;199.279936081782
326.364678570669;198.538692168659
326.386302321595;197.802813454984
326.407926072521;197.071881669004
326.429549823447;196.335013455913
326.451173574373;195.571920201117
326.472797325299;194.768671834455
326.494421076225;193.914212013142
326.516044827152;193.016525030512
326.537668578078;192.080813796235
326.559292329004;191.071603967661
326.58091607993;189.954388413502
326.602539830856;188.735596945426
326.624163581782;187.448733621623
326.645787332708;186.081963534352
326.667411083634;184.599219344984
326.68903483456;183.010345091221
326.710658585486;181.361336584751
326.732282336413;179.630226127364
326.753906087339;177.756075776393
326.775529838265;175.741957911332
326.797153589191;173.623141980949
326.818777340117;171.403676717701
326.840401091043;169.13478478079
326.862024841969;166.904530739443
326.883648592895;164.664507913649
326.905272343821;162.351688325559
326.926896094747;160.021364737027
326.948519845674;157.819370920601
326.9701435966;155.758579777876
326.991767347526;153.772389988073
327.013391098452;151.826751452137
327.035014849378;149.98383045437
327.056638600304;148.335518856917
327.07826235123;146.887339745606
327.099886102156;145.60892074692
327.121509853082;144.473812599407
327.143133604008;143.436747759072
327.164757354934;142.502140089845
327.186381105861;141.720886016716
327.208004856787;141.095924841129
327.229628607713;140.583261987452
327.251252358639;140.14220888443
327.272876109565;139.749546163874
327.294499860491;139.396969133086
327.316123611417;139.084463468754
327.337747362343;138.808285343671
327.359371113269;138.55545192399
327.380994864195;138.313167002729
327.402618615122;138.071806325676
327.424242366048;137.820464407105
327.445866116974;137.552703510057
327.4674898679;137.265261864246
327.489113618826;136.953640481196
327.510737369752;136.610711621078
327.532361120678;136.228940102266
327.553984871604;135.806477830668
327.57560862253;135.342008707508
327.597232373456;134.832691776582
327.618856124382;134.277709569883
327.640479875309;133.669389837571
327.662103626235;133.003194586224
327.683727377161;132.303001963423
327.705351128087;131.614069307136
327.726974879013;130.944290600488
327.748598629939;130.276779399524
327.770222380865;129.597572830746
327.791846131791;128.89751019307
327.813469882717;128.179182231683
327.835093633643;127.44640188399
327.85671738457;126.701391323198
327.878341135496;125.942803451707
327.899964886422;125.15958728598
327.921588637348;124.34163508587
327.943212388274;123.490250590649
327.9648361392;122.597962814961
327.986459890126;121.657289814984
328.008083641052;120.69649049759
328.029707391978;119.745735487796
328.051331142904;118.804841915428
328.072954893831;117.864631979342
328.094578644757;116.947413371237
328.116202395683;116.093452380778
328.137826146609;115.309405832814
328.159449897535;114.564415035507
328.181073648461;113.841856284469
328.202697399387;113.152736235158
328.224321150313;112.502007476996
328.245944901239;111.871501899223
328.267568652165;111.238826916109
328.289192403091;110.610470341696
328.310816154018;109.999644623182
328.332439904944;109.388751439677
328.35406365587;108.758121531811
328.375687406796;108.118527729448
328.397311157722;107.498799767288
328.418934908648;106.911201495682
328.440558659574;106.384540174041
328.4621824105;105.932804702629
328.483806161426;105.540024955906
328.505429912352;105.198390657865
328.527053663279;104.926904340272
328.548677414205;104.738181897781
328.570301165131;104.619903795048
328.591924916057;104.547735117013
328.613548666983;104.500240678015
328.635172417909;104.469328233143
328.656796168835;104.45215440961
328.678419919761;104.437251472474
328.700043670687;104.40245037799
328.721667421613;104.327828127055
328.74329117254;104.205123065939
328.764914923466;104.034735396689
328.786538674392;103.812989821733
328.808162425318;103.537759397067
328.829786176244;103.205976635406
328.85140992717;102.816955938859
328.873033678096;102.377054067787
328.894657429022;101.895629363411
328.916281179948;101.389416807932
328.937904930874;100.872723024398
328.9595286818;100.34267009808
328.981152432727;99.7973837751527
329.002776183653;99.2485561965282
329.024399934579;98.7050200705002
329.046023685505;98.1701514138468
329.067647436431;97.6530057407196
329.089271187357;97.1677044291201
329.110894938283;96.7282257154273
329.132518689209;96.3379090498428
329.154142440135;95.9914569344178
329.175766191061;95.6833856799217
329.197389941988;95.4132498560394
329.219013692914;95.1800375350845
329.24063744384;94.9839923370871
329.262261194766;94.825653320527
329.283884945692;94.7041488099777
329.305508696618;94.6143312324641
329.327132447544;94.5489040773
329.34875619847;94.4988010314827
329.370379949396;94.4522500076428
329.392003700322;94.4075142314333
329.413627451248;94.3513055727817
329.435251202175;94.264416078408
329.456874953101;94.1384650720066
329.478498704027;93.9619721926888
329.500122454953;93.7100801136019
329.521746205879;93.3618786136145
329.543369956805;92.9011436358554
329.564993707731;92.3172304394575
329.586617458657;91.6037501998572
329.608241209583;90.7476656799691
329.629864960509;89.7304377404145
329.651488711436;88.5606035694972
329.673112462362;87.2776701795656
329.694736213288;85.9306895148961
329.716359964214;84.5397174678037
329.73798371514;83.1141957329837
329.759607466066;81.7030355793938
329.781231216992;80.3668616956436
329.802854967918;79.1179719472415
329.824478718844;77.9331304119733
329.84610246977;76.8062303258873
329.867726220697;75.7679862996363
329.889349971623;74.8488535264493
329.910973722549;74.0408728786152
329.932597473475;73.3222629144474
329.954221224401;72.6551752072837
329.975844975327;72.0086687793038
329.997468726253;71.3598545647174
330.019092477179;70.6871244170715
330.040716228105;69.9774848010791
330.062339979031;69.2474582374738
330.083963729957;68.4985214069389
330.105587480884;67.7068384553644
330.12721123181;66.8545683817887
330.148834982736;65.9629858555784
330.170458733662;65.0469921769621
330.192082484588;64.099170932367
330.213706235514;63.1115435933392
330.23532998644;62.0831208052607
330.256953737366;61.0184214157923
330.278577488292;59.9364270337356
330.300201239218;58.8764267330286
330.321824990145;57.8669080693988
330.343448741071;56.8935693917008
330.365072491997;55.9334869450023
330.386696242923;54.9774626422677
330.408319993849;54.0215254359174
330.429943744775;53.0552700241907
330.451567495701;52.0703250463938
330.473191246627;51.0701194779606
330.494814997553;50.0776235914997
330.516438748479;49.131488881306
330.538062499406;48.2310359579598
330.559686250332;47.3447156441844
330.581310001258;46.4468561962591
330.602933752184;45.5762726275549
330.62455750311;44.7763144373048
330.646181254036;44.0337410512782
330.667805004962;43.3303740328232
330.689428755888;42.6599368351133
330.711052506814;42.026151268626
330.73267625774;41.4450969091945
330.754300008666;40.9318406516799
330.775923759593;40.4832910073283
330.797547510519;40.0863226316346
330.819171261445;39.7374616465565
330.840795012371;39.4387357441002
330.862418763297;39.1629773922998
330.884042514223;38.8609021284769
330.905666265149;38.4873622029562
330.927290016075;38.0040703395438
330.948913767001;37.3724963001573
330.970537517927;36.5441316305446
330.992161268854;35.4579046749237
331.01378501978;34.0817091778583
331.035408770706;32.4034067550955
331.057032521632;30.4380163817018
331.078656272558;28.2451037727219
331.100280023484;25.876954661115
331.12190377441;23.3554977358658
331.143527525336;20.6983993227589
331.165151276262;17.9521356922464
331.186775027188;15.2044985479348
331.208398778114;12.5654540449653
331.230022529041;10.1722953246888
331.251646279967;8.15261855778158
331.273270030893;6.52915114513701
331.294893781819;5.22710003780355
331.316517532745;4.18955048835846
331.338141283671;3.41695741406272
331.359765034597;2.91436004186676
331.381388785523;2.67030236819858
331.403012536449;2.63663863300633
331.424636287375;2.75195807349871
331.446260038302;2.97090490090386
331.467883789228;3.25547131724545
331.489507540154;3.57847880724671
331.51113129108;3.91678432489482
331.532755042006;4.25105014609471
331.554378792932;4.56847234855002
331.576002543858;4.86634901952334
331.597626294784;5.13697841460532
331.61925004571;5.36929448369187
331.640873796636;5.55861869351043
331.662497547563;5.70481834940347
331.684121298489;5.79926519837238
331.705745049415;5.82508869183005
331.727368800341;5.77808998155069
331.748992551267;5.66802878174224
331.770616302193;5.47445755389219
331.792240053119;5.20595060381254
331.813863804045;4.86379469554686
331.835487554971;4.4452306814627
331.857111305897;3.9635801440437
331.878735056823;3.40703556115841
331.90035880775;2.76404705636992
331.921982558676;2.04527379696435
331.943606309602;1.27377070908869
331.965230060528;0.46981806509325
331.986853811454;-0.341968724788671
332.00847756238;-1.15030158324021
332.030101313306;-1.98093526709715
332.051725064232;-2.83830741034319
332.073348815158;-3.69622789753248
332.094972566084;-4.54601275726054
332.116596317011;-5.37653227466319
332.138220067937;-6.1675100676365
332.159843818863;-6.88902293321019
332.181467569789;-7.51313078818043
332.203091320715;-8.04423038083507
332.224715071641;-8.48639852208532
332.246338822567;-8.82672303058303
332.267962573493;-9.04348815900994
332.289586324419;-9.13381581315105
332.311210075345;-9.0966563934403
332.332833826272;-8.92795358413355
332.354457577198;-8.62747293061102
332.376081328124;-8.20951388848516
332.39770507905;-7.6874867891546
332.419328829976;-7.06122088949007
332.440952580902;-6.36104783256962
332.462576331828;-5.65575552231201
332.484200082754;-4.98760785611739
332.50582383368;-4.35923534486869
332.527447584606;-3.74576368158262
332.549071335532;-3.14742967234133
332.570695086459;-2.59309723949571
332.592318837385;-2.08985200186748
332.613942588311;-1.66890416618526
332.635566339237;-1.36686010733786
332.657190090163;-1.19113924589283
332.678813841089;-1.11825332442379
332.700437592015;-1.13186118616272
332.722061342941;-1.22716807704444
332.743685093867;-1.38891559145168
332.765308844793;-1.57666488202574
332.78693259572;-1.7444989050997
332.808556346646;-1.85966315221515
332.830180097572;-1.88254114607037
332.851803848498;-1.74596206150193
332.873427599424;-1.39960777957424
332.89505135035;-0.808751152344598
332.916675101276;0.106333408045771
332.938298852202;1.39134965921073
332.959922603128;2.95573230223022
332.981546354054;4.72492795498272
333.00317010498;6.69816469857699
333.024793855907;8.87049251835026
333.046417606833;11.136231965681
333.068041357759;13.2476980959701
333.089665108685;15.0613695099327
333.111288859611;16.4948930899894
333.132912610537;17.4244368422078
333.154536361463;17.6584269512047
333.176160112389;17.0129787994949
333.197783863315;15.3740133952221
333.219407614241;12.6011613171759
333.241031365168;8.7003697181932
333.262655116094;4.03399418241577
333.28427886702;-1.033071155171
