Name;ESR_BC_1_Natural_Z_gon_60dg_result
315.140357061675;77.2699337314095
315.161983072553;77.1533929732112
315.183609083432;77.0561662045927
315.20523509431;76.973449859983
315.226861105188;76.9024987196242
315.248487116066;76.8390587180571
315.270113126945;76.7802560629479
315.291739137823;76.7254593278881
315.313365148701;76.6748749471397
315.334991159579;76.6243400138252
315.356617170458;76.5763559890417
315.378243181336;76.5347958215931
315.399869192214;76.497034935745
315.421495203092;76.4618833965827
315.443121213971;76.4314930365287
315.464747224849;76.4132116323186
315.486373235727;76.4036612637669
315.507999246606;76.3930702522431
315.529625257484;76.3769051336214
315.551251268362;76.3535872833492
315.57287727924;76.3188029040437
315.594503290119;76.2710791780883
315.616129300997;76.2017181455424
315.637755311875;76.1053859057807
315.659381322753;75.9931942151613
315.681007333632;75.8738952244315
315.70263334451;75.7531051998392
315.724259355388;75.6427225607486
315.745885366266;75.5532723013368
315.767511377145;75.488269847794
315.789137388023;75.4467610328794
315.810763398901;75.4288347269658
315.832389409779;75.4336910263733
315.854015420658;75.4591618295856
315.875641431536;75.5049864041898
315.897267442414;75.5600924243315
315.918893453293;75.6079582353932
315.940519464171;75.6420692533366
315.962145475049;75.6650439294908
315.983771485927;75.6820929354649
316.005397496806;75.6969274511291
316.027023507684;75.7081401095203
316.048649518562;75.7067784378699
316.07027552944;75.689609170596
316.091901540319;75.6638311199336
316.113527551197;75.6411620048617
316.135153562075;75.6319980821247
316.156779572953;75.6361312601303
316.178405583832;75.6449968503898
316.20003159471;75.6527887441039
316.221657605588;75.6544932773984
316.243283616466;75.644856055469
316.264909627345;75.6148596047379
316.286535638223;75.5482785569141
316.308161649101;75.4330855733713
316.32978765998;75.2590642720247
316.351413670858;75.0218882493625
316.373039681736;74.7318264971939
316.394665692614;74.4066637687436
316.416291703493;74.0581908466471
316.437917714371;73.6923156342793
316.459543725249;73.3174265945745
316.481169736127;72.950738178197
316.502795747006;72.600817027474
316.524421757884;72.2584618830114
316.546047768762;71.9504563053068
316.56767377964;71.7058738580882
316.589299790519;71.5138956355307
316.610925801397;71.3723789077837
316.632551812275;71.2879602989273
316.654177823153;71.2649415632796
316.675803834032;71.2886620370653
316.69742984491;71.3542025853228
316.719055855788;71.4606214857258
316.740681866666;71.5977005375763
316.762307877545;71.7430139359535
316.783933888423;71.8746812717607
316.805559899301;71.9885612589901
316.82718591018;72.0842969866762
316.848811921058;72.1598640319739
316.870437931936;72.2015065372861
316.892063942814;72.2012529902919
316.913689953693;72.1652905992631
316.935315964571;72.0996240810048
316.956941975449;72.0106160346987
316.978567986327;71.9025012381421
317.000193997206;71.7823483842372
317.021820008084;71.6667925048341
317.043446018962;71.5623467252426
317.06507202984;71.4681849300656
317.086698040719;71.3857551173913
317.108324051597;71.3278201551992
317.129950062475;71.3136427858379
317.151576073353;71.3336859179067
317.173202084232;71.380016158983
317.19482809511;71.4488683372955
317.216454105988;71.5348230447373
317.238080116867;71.6297198238401
317.259706127745;71.7227368694235
317.281332138623;71.7917609596173
317.302958149501;71.83289054576
317.32458416038;71.8532512068208
317.346210171258;71.8586627565461
317.367836182136;71.8486266923808
317.389462193014;71.8280840836534
317.411088203893;71.8085008584705
317.432714214771;71.7978842610882
317.454340225649;71.7991951115546
317.475966236527;71.8165210130704
317.497592247406;71.8610534960342
317.519218258284;71.9447860144822
317.540844269162;72.0619977461612
317.56247028004;72.2018286553718
317.584096290919;72.35561052184
317.605722301797;72.5170549251648
317.627348312675;72.6946467521486
317.648974323553;72.8938012599453
317.670600334432;73.1134669578589
317.69222634531;73.3372667948111
317.713852356188;73.5585477003124
317.735478367066;73.7814425223649
317.757104377945;74.0024196425041
317.778730388823;74.2176084197109
317.800356399701;74.4289168143829
317.82198241058;74.637872420164
317.843608421458;74.8277816015756
317.865234432336;74.9815553209679
317.886860443214;75.1060820570013
317.908486454093;75.2118468849212
317.930112464971;75.2984587068554
317.951738475849;75.3672893037113
317.973364486727;75.4227042989088
317.994990497606;75.464015186068
318.016616508484;75.4783281756958
318.038242519362;75.4640233478804
318.05986853024;75.4253417656422
318.081494541119;75.357462028758
318.103120551997;75.2528121902389
318.124746562875;75.1127219503354
318.146372573753;74.9457277282225
318.167998584632;74.760493694419
318.18962459551;74.5651333856136
318.211250606388;74.3634889495556
318.232876617267;74.1601912347522
318.254502628145;73.968866144727
318.276128639023;73.7993287548902
318.297754649901;73.6428827099608
318.31938066078;73.4925223792848
318.341006671658;73.3514987236748
318.362632682536;73.2203531960915
318.384258693414;73.0951028588922
318.405884704293;72.9789749145534
318.427510715171;72.8755466844275
318.449136726049;72.7798520845124
318.470762736927;72.6846013604386
318.492388747806;72.5814813437971
318.514014758684;72.4673620687362
318.535640769562;72.3479120935562
318.55726678044;72.2263557618181
318.578892791319;72.1026280662114
318.600518802197;71.9707300271868
318.622144813075;71.8265887687761
318.643770823954;71.6641381275294
318.665396834832;71.4721133853908
318.68702284571;71.2456986846923
318.708648856588;70.9788932126504
318.730274867467;70.6582445482772
318.751900878345;70.2681585604874
318.773526889223;69.8038012272358
318.795152900101;69.297832754813
318.81677891098;68.7823186018157
318.838404921858;68.268354590612
318.860030932736;67.756927047214
318.881656943614;67.2423399247383
318.903282954493;66.7215307075324
318.924908965371;66.2254813683003
318.946534976249;65.7941826659841
318.968160987127;65.4208718484464
318.989786998006;65.0866527089654
319.011413008884;64.7759310252604
319.033039019762;64.4999187195643
319.05466503064;64.2661092252007
319.076291041519;64.05329949524
319.097917052397;63.8437395619269
319.119543063275;63.6255287550602
319.141169074153;63.4059628512743
319.162795085032;63.1804367067866
319.18442109591;62.9356485452309
319.206047106788;62.6582730714428
319.227673117667;62.3523057887499
319.249299128545;62.0442346037991
319.270925139423;61.7503782948808
319.292551150301;61.4688215191594
319.31417716118;61.1974906101484
319.335803172058;60.9318518781822
319.357429182936;60.6783091754234
319.379055193814;60.4530601039891
319.400681204693;60.2598359191855
319.422307215571;60.104049768264
319.443933226449;59.9751112925256
319.465559237327;59.878973898503
319.487185248206;59.8221355559056
319.508811259084;59.799080920489
319.530437269962;59.7926713011115
319.55206328084;59.7925678754239
319.573689291719;59.7956467555266
319.595315302597;59.803052666636
319.616941313475;59.809696072544
319.638567324354;59.7820585724678
319.660193335232;59.7176864286441
319.68181934611;59.617830238917
319.703445356988;59.4999057440168
319.725071367867;59.3706274410323
319.746697378745;59.2187041153705
319.768323389623;59.0428578508881
319.789949400501;58.8670154530018
319.81157541138;58.7040356683662
319.833201422258;58.559597149549
319.854827433136;58.4448996201716
319.876453444014;58.3704126221494
319.898079454893;58.3349706415644
319.919705465771;58.3299680301781
319.941331476649;58.3433015538485
319.962957487527;58.3673090006942
319.984583498406;58.3908578988416
320.006209509284;58.4024420223784
320.027835520162;58.3930615385893
320.04946153104;58.3547031495067
320.071087541919;58.2894270115055
320.092713552797;58.2019793637649
320.114339563675;58.0911263190984
320.135965574554;57.9581305140268
320.157591585432;57.8119624817431
320.17921759631;57.6644928456407
320.200843607188;57.5242677928135
320.222469618067;57.3945428636195
320.244095628945;57.2879504165507
320.265721639823;57.2199417256707
320.287347650701;57.1937867102519
320.30897366158;57.2083890447678
320.330599672458;57.2628578048117
320.352225683336;57.3531637116779
320.373851694214;57.475902608225
320.395477705093;57.6336695111394
320.417103715971;57.8302952000638
320.438729726849;58.0616104207484
320.460355737727;58.3049032547855
320.481981748606;58.5283578524654
320.503607759484;58.7253765876298
320.525233770362;58.8920890525484
320.546859781241;59.0177684173327
320.568485792119;59.093466102673
320.590111802997;59.1098817491945
320.611737813875;59.0590687504496
320.633363824754;58.9430452764306
320.654989835632;58.7665993219264
320.67661584651;58.5280408840129
320.698241857388;58.221427667321
320.719867868267;57.8528578162154
320.741493879145;57.4431722803962
320.763119890023;57.0094125513583
320.784745900901;56.5727048028445
320.80637191178;56.1485453712718
320.827997922658;55.7433200167503
320.849623933536;55.3638084861524
320.871249944414;55.0204061056848
320.892875955293;54.7263970752883
320.914501966171;54.4986326921288
320.936127977049;54.3502209508527
320.957753987927;54.2944054002089
320.979379998806;54.336485264477
321.001006009684;54.4613682969989
321.022632020562;54.6520379570338
321.044258031441;54.8960462198681
321.065884042319;55.1903671940031
321.087510053197;55.5417060635244
321.109136064075;55.942814080924
321.130762074954;56.3624941401328
321.152388085832;56.7682290105022
321.17401409671;57.1362104983773
321.195640107588;57.45895347269
321.217266118467;57.7258270786744
321.238892129345;57.9204066284706
321.260518140223;58.0335149993085
321.282144151101;58.0683357159517
321.30377016198;58.0299291242551
321.325396172858;57.9186841516469
321.347022183736;57.7435703558356
321.368648194614;57.5105665691142
321.390274205493;57.2292063509658
321.411900216371;56.9182464218167
321.433526227249;56.5957166184941
321.455152238127;56.2698694413906
321.476778249006;55.9482078154539
321.498404259884;55.633792689181
321.520030270762;55.3176250331309
321.541656281641;55.0010134609701
321.563282292519;54.6811087189667
321.584908303397;54.3658710273023
321.606534314275;54.0517856204569
321.628160325154;53.7302185179365
321.649786336032;53.4020824608454
321.67141234691;53.0693947495617
321.693038357788;52.727565201218
321.714664368667;52.3721487709738
321.736290379545;52.0101880297176
321.757916390423;51.6503491607244
321.779542401301;51.2891942399958
321.80116841218;50.9236653131308
321.822794423058;50.5721929073342
321.844420433936;50.2450827269866
321.866046444814;49.9407987997329
321.887672455693;49.6588045768759
321.909298466571;49.392104377669
321.930924477449;49.1380727251328
321.952550488328;48.9143344991058
321.974176499206;48.7229852322126
321.995802510084;48.5627927682148
322.017428520962;48.4271707618736
322.039054531841;48.3096161300675
322.060680542719;48.2035764135208
322.082306553597;48.1052039388402
322.103932564475;48.0176805792108
322.125558575354;47.9437857730331
322.147184586232;47.8736656030055
322.16881059711;47.8091805306487
322.190436607988;47.7559230241417
322.212062618867;47.7121324175754
322.233688629745;47.6790230311001
322.255314640623;47.6551805887093
322.276940651501;47.6526687426128
322.29856666238;47.6840680548183
322.320192673258;47.7429078448014
322.341818684136;47.823328508258
322.363444695014;47.9257212587231
322.385070705893;48.0472156228596
322.406696716771;48.177183184044
322.428322727649;48.3097007094781
322.449948738528;48.4380295212044
322.471574749406;48.5524051924624
322.493200760284;48.6389418829634
322.514826771162;48.6933762526596
322.536452782041;48.7304934752461
322.558078792919;48.7473804240772
322.579704803797;48.7338406264493
322.601330814675;48.7025082378943
322.622956825554;48.6584440698181
322.644582836432;48.5930166408964
322.66620884731;48.5118887846565
322.687834858188;48.4292456940281
322.709460869067;48.3526105432686
322.731086879945;48.2758303180556
322.752712890823;48.1902596617871
322.774338901701;48.1034153668585
322.79596491258;48.0139448418205
322.817590923458;47.9149300543613
322.839216934336;47.7996023212323
322.860842945214;47.6538606354614
322.882468956093;47.4737650113457
322.904094966971;47.2593148391478
322.925720977849;46.9991187096192
322.947346988728;46.6806331277488
322.968972999606;46.3075852208853
322.990599010484;45.8904940836791
323.012225021362;45.4425398733139
323.033851032241;44.9765165942548
323.055477043119;44.5078382677799
323.077103053997;44.0574425523308
323.098729064875;43.6359304805616
323.120355075754;43.2438877018703
323.141981086632;42.8931134882041
323.16360709751;42.5958745512564
323.185233108388;42.3601299389454
323.206859119267;42.195299580619
323.228485130145;42.0853715514921
323.250111141023;42.0242360133238
323.271737151901;42.0097820334211
323.29336316278;42.0324106525844
323.314989173658;42.0881954097232
323.336615184536;42.1756801586039
323.358241195415;42.2829108326607
323.379867206293;42.3969744363829
323.401493217171;42.5137581493457
323.423119228049;42.6444257507228
323.444745238928;42.7861801638231
323.466371249806;42.9265980691845
323.487997260684;43.0594200642071
323.509623271562;43.1917598052535
323.531249282441;43.3339922883044
323.552875293319;43.4872020607637
323.574501304197;43.6435167684603
323.596127315075;43.7932118836158
323.617753325954;43.9295062687953
323.639379336832;44.0566700563555
323.66100534771;44.1814881082033
323.682631358588;44.2920805611931
323.704257369467;44.3748182059832
323.725883380345;44.4290437626274
323.747509391223;44.4530690416076
323.769135402101;44.4469979192407
323.79076141298;44.4159680514055
323.812387423858;44.366666854031
323.834013434736;44.3006135934065
323.855639445615;44.2157525710021
323.877265456493;44.1071821813059
323.898891467371;43.9689304493522
323.920517478249;43.8020893482703
323.942143489128;43.6083142491898
323.963769500006;43.3904813091611
323.985395510884;43.1457371973287
324.007021521762;42.8638484641588
324.028647532641;42.5441487239136
324.050273543519;42.2001373673553
324.071899554397;41.8479080815256
324.093525565275;41.4889794195351
324.115151576154;41.1171177157665
324.136777587032;40.7429052939559
324.15840359791;40.3730504880919
324.180029608788;40.0072231612931
324.201655619667;39.6569916434751
324.223281630545;39.3378404565636
324.244907641423;39.0485376589856
324.266533652301;38.7910616106954
324.28815966318;38.5774508933153
324.309785674058;38.4178309074719
324.331411684936;38.310319683609
324.353037695815;38.251577421807
324.374663706693;38.2462518433658
324.396289717571;38.2959418313639
324.417915728449;38.3936971669492
324.439541739328;38.5392193596566
324.461167750206;38.7234378510072
324.482793761084;38.9340472630278
324.504419771962;39.1678663944141
324.526045782841;39.4296778072252
324.547671793719;39.7134384458251
324.569297804597;40.0013846483352
324.590923815475;40.2860385756895
324.612549826354;40.5571013836621
324.634175837232;40.790411889817
324.65580184811;40.9884043033559
324.677427858988;41.1585851446409
324.699053869867;41.2931043350907
324.720679880745;41.3855406656619
324.742305891623;41.434910595339
324.763931902502;41.4382759684616
324.78555791338;41.3879805001614
324.807183924258;41.2828357083311
324.828809935136;41.1260648906619
324.850435946015;40.9166828853877
324.872061956893;40.6549352479605
324.893687967771;40.348605165259
324.915313978649;39.9957972260448
324.936939989528;39.5935875273595
324.958566000406;39.1624120823298
324.980192011284;38.7162632854217
325.001818022162;38.2557497710584
325.023444033041;37.8081139919635
325.045070043919;37.3938549234547
325.066696054797;37.013870476679
325.088322065675;36.6635251016469
325.109948076554;36.3427698000714
325.131574087432;36.0540461778796
325.15320009831;35.7987604323129
325.174826109188;35.5809222351477
325.196452120067;35.405073047726
325.218078130945;35.2630832908891
325.239704141823;35.1516749214671
325.261330152702;35.0679879212087
325.28295616358;35.0027596697175
325.304582174458;34.9464203306806
325.326208185336;34.8919714703975
325.347834196215;34.8325444613238
325.369460207093;34.7658488888375
325.391086217971;34.6886481870729
325.412712228849;34.5999125930497
325.434338239728;34.5000085547287
325.455964250606;34.3862417302626
325.477590261484;34.2563267715459
325.499216272362;34.110182098518
325.520842283241;33.9451524109186
325.542468294119;33.7416498136504
325.564094304997;33.4938974571898
325.585720315875;33.2140945598743
325.607346326754;32.9106322864245
325.628972337632;32.5770414991422
325.65059834851;32.2035459932601
325.672224359389;31.7867695892706
325.693850370267;31.3295056948591
325.715476381145;30.8325827019783
325.737102392023;30.3044065487501
325.758728402902;29.7702259933189
325.78035441378;29.2453576439102
325.801980424658;28.7221587174434
325.823606435536;28.1942328503421
325.845232446415;27.6729527286173
325.866858457293;27.1654791031862
325.888484468171;26.6729258385842
325.910110479049;26.1969353627782
325.931736489928;25.7351971568429
325.953362500806;25.2810237670937
325.974988511684;24.8299888934277
325.996614522562;24.3969303541664
326.018240533441;23.9838496191673
326.039866544319;23.5972820633975
326.061492555197;23.2467461901766
326.083118566075;22.9333786303276
326.104744576954;22.6483231401452
326.126370587832;22.3962465916189
326.14799659871;22.1896708871318
326.169622609588;22.030638048726
326.191248620467;21.9187126881977
326.212874631345;21.8549129100362
326.234500642223;21.8328242162957
326.256126653102;21.8524695772433
326.27775266398;21.9122809189567
326.299378674858;21.9986678856846
326.321004685736;22.0984006752534
326.342630696615;22.206717873717
326.364256707493;22.3311627934849
326.385882718371;22.4742553880243
326.407508729249;22.6361140725651
326.429134740128;22.8156992314922
326.450760751006;22.9989337535296
326.472386761884;23.1767866376915
326.494012772762;23.3504233547527
326.515638783641;23.511369626952
326.537264794519;23.6627685956708
326.558890805397;23.8062447361681
326.580516816275;23.927413721763
326.602142827154;24.0185174338665
326.623768838032;24.0742720883404
326.64539484891;24.0999913075222
326.667020859789;24.109301125712
326.688646870667;24.1006795434646
326.710272881545;24.065395404494
326.731898892423;24.0052810157756
326.753524903302;23.9242056423718
326.77515091418;23.8282474990017
326.796776925058;23.7276531919389
326.818402935936;23.6290843281843
326.840028946815;23.5301443335791
326.861654957693;23.425562840998
326.883280968571;23.3115677997802
326.904906979449;23.1882391103814
326.926532990328;23.0589891839193
326.948159001206;22.9254122549882
326.969785012084;22.7873259014774
326.991411022962;22.6429518158028
327.013037033841;22.4890018240481
327.034663044719;22.3235250898382
327.056289055597;22.1514046049385
327.077915066476;21.9786743934782
327.099541077354;21.8061900948454
327.121167088232;21.6383759493168
327.14279309911;21.4889649536218
327.164419109989;21.3618398709489
327.186045120867;21.2510413644205
327.207671131745;21.1534728087967
327.229297142623;21.0660332322271
327.250923153502;20.9837257415318
327.27254916438;20.9030393013279
327.294175175258;20.8228119584017
327.315801186136;20.7362089807969
327.337427197015;20.6374559817296
327.359053207893;20.5301817971608
327.380679218771;20.4154040212251
327.402305229649;20.2864092105128
327.423931240528;20.129381339918
327.445557251406;19.923444488446
327.467183262284;19.6823934664263
327.488809273162;19.4347776553236
327.510435284041;19.164251480883
327.532061294919;18.8606586289141
327.553687305797;18.5352273022878
327.575313316675;18.2016445331594
327.596939327554;17.8553905205852
327.618565338432;17.49521448798
327.64019134931;17.1293611004305
327.661817360189;16.7675014135415
327.683443371067;16.3976119904799
327.705069381945;16.0094855803383
327.726695392823;15.6084280551013
327.748321403702;15.2111838868463
327.76994741458;14.8248724194078
327.791573425458;14.4458746920884
327.813199436336;14.076601497566
327.834825447215;13.7389719600927
327.856451458093;13.4602464979942
327.878077468971;13.2441597288151
327.899703479849;13.083511879817
327.921329490728;12.9724561894842
327.942955501606;12.9100961381356
327.964581512484;12.8938293054408
327.986207523362;12.9220276193654
328.007833534241;12.9902469639593
328.029459545119;13.0863849363391
328.051085555997;13.1986909722148
328.072711566876;13.3171945056483
328.094337577754;13.4197583287212
328.115963588632;13.4896126884356
328.13758959951;13.5314803559143
328.159215610389;13.552414087958
328.180841621267;13.5464984944205
328.202467632145;13.5038576614373
328.224093643023;13.4221484754204
328.245719653902;13.3060840999143
328.26734566478;13.1651187282081
328.288971675658;12.9986776829925
328.310597686536;12.7938420665757
328.332223697415;12.5572207950541
328.353849708293;12.3197057617532
328.375475719171;12.0909685841128
328.397101730049;11.8693963868765
328.418727740928;11.656368370267
328.440353751806;11.4523078938001
328.461979762684;11.256116838985
328.483605773562;11.0835138530536
328.505231784441;10.9489665131329
328.526857795319;10.8562241946946
328.548483806197;10.800721411918
328.570109817076;10.7758976429459
328.591735827954;10.7782421571076
328.613361838832;10.8055587450141
328.63498784971;10.8546986076515
328.656613860589;10.9176049851889
328.678239871467;10.9851359954245
328.699865882345;11.0554580963747
328.721491893223;11.123076668851
328.743117904102;11.1825794267295
328.76474391498;11.2333673097286
328.786369925858;11.2784454301072
328.807995936736;11.3181813708456
328.829621947615;11.3521559019279
328.851247958493;11.3832195332007
328.872873969371;11.4237421986831
328.894499980249;11.4879689631093
328.916125991128;11.5732299530472
328.937752002006;11.6692163168451
328.959378012884;11.7705749264098
328.981004023763;11.8801734565859
329.002630034641;12.0128033377232
329.024256045519;12.1732394738357
329.045882056397;12.3544238187791
329.067508067276;12.5436344506855
329.089134078154;12.7334387330545
329.110760089032;12.926655923167
329.13238609991;13.1232877794931
329.154012110789;13.3103168855219
329.175638121667;13.4691914187599
329.197264132545;13.5960232373691
329.218890143423;13.6961610412667
329.240516154302;13.7736297295821
329.26214216518;13.8308134936642
329.283768176058;13.872923861533
329.305394186936;13.9029039034112
329.327020197815;13.9210273766835
329.348646208693;13.9335228894391
329.370272219571;13.9432851036421
329.391898230449;13.9423447930484
329.413524241328;13.9272707992533
329.435150252206;13.9047472604426
329.456776263084;13.8754772478541
329.478402273963;13.8306169863253
329.500028284841;13.7563714459027
329.521654295719;13.6459131472715
329.543280306597;13.4968448056931
329.564906317476;13.3025737282078
329.586532328354;13.0539498410239
329.608158339232;12.7550486158657
329.62978435011;12.4226135017181
329.651410360989;12.0703563111991
329.673036371867;11.7094611762668
329.694662382745;11.357035226508
329.716288393623;11.016039216995
329.737914404502;10.6806630462798
329.75954041538;10.3522424872132
329.781166426258;10.0485836132721
329.802792437136;9.78386807373806
329.824418448015;9.56582002662203
329.846044458893;9.40677376279137
329.867670469771;9.30482785176848
329.889296480649;9.2485440032961
329.910922491528;9.23449231163936
329.932548502406;9.27193236236562
329.954174513284;9.36538458670191
329.975800524163;9.51723957444031
329.997426535041;9.73248494939105
330.019052545919;10.0048836486785
330.040678556797;10.3204599568759
330.062304567676;10.671666848215
330.083930578554;11.0575805383052
330.105556589432;11.4859971922959
330.12718260031;11.956655959458
330.148808611189;12.4346758164556
330.170434622067;12.8839970903594
330.192060632945;13.2951703579733
330.213686643823;13.6777918533158
330.235312654702;14.038900392428
330.25693866558;14.3742162482321
330.278564676458;14.6716234910876
330.300190687336;14.9290351488804
330.321816698215;15.145734093272
330.343442709093;15.3193664917808
330.365068719971;15.4624408369004
330.38669473085;15.5868620604489
330.408320741728;15.6880479173544
330.429946752606;15.7509704868119
330.451572763484;15.7794777900126
330.473198774363;15.7874033684719
330.494824785241;15.776084934325
330.516450796119;15.7353583829125
330.538076806997;15.6636178005416
330.559702817876;15.5678203895463
330.581328828754;15.4540520868863
330.602954839632;15.322599229252
330.62458085051;15.1713753917627
330.646206861389;15.0047966312274
330.667832872267;14.8307639428507
330.689458883145;14.6555023270645
330.711084894023;14.4814611488556
330.732710904902;14.3076266190074
330.75433691578;14.1352432421036
330.775962926658;13.9698539857855
330.797588937536;13.8181787962889
330.819214948415;13.6817012645913
330.840840959293;13.5616581990218
330.862466970171;13.4568265903335
330.884092981049;13.3614181783954
330.905718991928;13.2696784680547
330.927345002806;13.1767452962638
330.948971013684;13.0913714469955
330.970597024563;13.0256551937435
330.992223035441;12.9864277155965
331.013849046319;12.9739153187674
331.035475057197;12.9715742534627
331.057101068076;12.9688026422791
331.078727078954;12.9696111243778
331.100353089832;12.9910525528598
331.12197910071;13.0394384089029
331.143605111589;13.1007848670448
331.165231122467;13.162628473365
331.186857133345;13.2227939408041
331.208483144223;13.2772836702183
331.230109155102;13.3206625151961
331.25173516598;13.3581677910904
331.273361176858;13.3864948009241
331.294987187736;13.4067063943905
331.316613198615;13.423435082054
331.338239209493;13.4433677983682
331.359865220371;13.4713330284291
331.38149123125;13.510192578902
331.403117242128;13.564930653312
331.424743253006;13.6494315179173
331.446369263884;13.7712650879949
331.467995274763;13.9423158425339
331.489621285641;14.1873915256465
331.511247296519;14.5137320720929
331.532873307397;14.912324502116
331.554499318276;15.379313090855
331.576125329154;15.9185188639312
331.597751340032;16.514001327782
331.61937735091;17.1141068480801
331.641003361789;17.6756426741729
331.662629372667;18.142690971033
331.684255383545;18.4581230879759
331.705881394423;18.5857980675786
331.727507405302;18.4885797311893
331.74913341618;18.1250896529081
331.770759427058;17.4696180986161
331.792385437937;16.5278229950179
331.814011448815;15.2774789458328
331.835637459693;13.7486227604104
331.857263470571;12.0407722217505
331.87888948145;10.2146226122135
331.900515492328;8.30118049364418
331.922141503206;6.42846239174062
331.943767514084;4.69213909730146
331.965393524963;3.11229490761295
331.987019535841;1.70101295579634
332.008645546719;0.486328836769985
332.030271557597;-0.474355007017607
332.051897568476;-1.15876476757052
332.073523579354;-1.59714339543622
332.095149590232;-1.82724672968025
332.11677560111;-1.87571693532458
332.138401611989;-1.78010057858067
332.160027622867;-1.57459977100116
332.181653633745;-1.28844933450819
332.203279644623;-0.942165774752141
332.224905655502;-0.548933652031948
332.24653166638;-0.126147762573723
332.268157677258;0.30825473403786
332.289783688136;0.760732058145464
332.311409699015;1.22267268262677
332.333035709893;1.66885093233657
332.354661720771;2.09492535673058
332.37628773165;2.50978641106849
